rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
480,HTLD,Industrials,Trucking,NASDAQ,662567,12.99,121.53,-6,-7,-21.94,79.8,61.8,-10.9,-12.8,-14.7,12.9,84,90,89,86,66.2,0,0,0,0,0,0,1106552858.88,77489696.0,0.0466,-0.197,775322,656148,1,82.8,12.8,2026-07-30
481,UNFI,Consumer Defensive,Food Distribution,NYSE,629660,50.16,121.48,3,11,-12.03,98.5,81.0,0.3,1.9,-0.0,17.3,84,81,89,75,76.5,0,0,0,0,0,0,3005985683.8,60519140.0,0.0619,-0.042,459451,652624,0,80.4,2.6,2026-07-30
482,CM,Financial Services,Banks - Diversified,NYSE,1611078,116.23,121.4,2,5,-5.12,65.6,94.0,0.2,0.6,3.4,18.6,84,82,85,81,70.2,0,0,0,0,0,0,107199311154.56,912800674.0,6.39,0.153,1024515,1414409,0,79.5,5.8,2026-07-30
483,CAT,Industrials,Farm & Heavy Construction Machinery,NYSE,3632928,782.71,121.39,-11,-13,-27.09,98.4,61.1,-6.1,-10.0,-12.1,9.9,84,95,93,91,79.6,0,0,0,0,0,0,409341913051.59,460591983.0,0.0195,0.222,3168325,3298451,3,89.6,8.7,2026-07-30
484,CNK,Communication Services,Entertainment,NYSE,2455031,34.89,121.37,18,7,0.46,64.8,100.0,9.1,15.0,16.1,30.7,84,66,55,29,45.0,0,0,0,0,0,0,3820127596.89,116787759.0,0.122600004,0.189,2878503,2416020,0,48.7,19.0,2026-07-30
485,ATRC,Healthcare,Medical Instruments & Supplies,NASDAQ,1057738,40.89,121.31,60,60,-5.3,55.3,86.3,10.3,14.3,30.1,21.2,84,24,24,55,40.7,0,0,0,0,0,0,1774459588.8,50640970.0,0.1,0.128,1041004,946724,0,35.9,-14.6,2026-07-30
486,PR,Energy,Oil & Gas E&P,NYSE,10545072,20.75,121.3,16,38,-8.49,73.7,85.4,1.3,5.3,7.2,20.9,84,68,90,79,59.4,0,0,0,0,0,0,17876101447.4,837288124.0,0.0305,0.009,8560436,9998617,1,74.1,-0.1,2026-07-30
487,RXO,Industrials,Trucking,NYSE,1832641,22.29,121.18,-10,-26,-25.45,96.3,53.6,-20.6,-22.4,-22.2,13.3,84,94,78,37,39.5,0,0,0,0,0,0,4226907596.56,164920312.0,0.2566,-0.006,2006614,2148324,1,62.1,40.3,2026-07-30
488,DBI,Consumer Cyclical,Footwear & Accessories,NYSE,645344,6.2,121.09,0,11,-32.39,141.8,55.4,6.0,9.0,-4.7,-0.6,84,84,95,96,82.1,0,0,0,0,0,0,277242851.34,50777079.0,0.3778,0.014,446812,687440,2,89.3,-2.6,2026-07-30
489,CNO,Financial Services,Insurance - Life,NYSE,830899,52.95,121.07,8,-2,-2.11,50.7,99.4,0.6,1.2,5.6,21.1,84,76,66,57,58.7,0,0,0,0,0,0,4968940814.69,93348503.0,0.0002,0.025,570207,786025,0,64.4,13.4,2026-07-30
490,CRL,Healthcare,Diagnostics & Research,NYSE,895936,234.8,121.0,3,-41,-1.7,61.2,93.9,3.3,2.6,15.6,25.5,84,81,37,80,46.6,0,0,0,0,0,0,10913844263.400002,48167730.0,0.0801,0.012,827578,883325,0,61.1,21.8,2026-07-30
491,SNDR,Industrials,Trucking,NYSE,1003072,35.26,120.97,-3,-10,-10.21,68.6,75.0,-7.7,-7.1,-6.0,17.4,84,87,80,77,50.6,0,0,0,0,0,0,6586425223.88,175124308.0,0.1084,-0.002,1124506,1002747,0,73.6,20.9,2026-07-30
492,HCSG,Healthcare,Medical Care Facilities,NASDAQ,818875,23.43,120.92,0,-5,-9.01,77.4,81.9,-2.6,-3.9,1.7,14.2,84,84,79,80,74.7,0,0,0,0,0,0,1560992120.88,68645212.0,0.0399,0.027,928427,741175,0,79.4,6.0,2026-07-30
493,BHP,Basic Materials,Other Industrial Metals & Mining,NYSE,2604493,83.11,120.91,1,2,-11.42,69.6,82.9,3.1,4.0,1.4,19.4,84,83,84,84,70.0,0,0,0,0,0,0,212677691102.24,2540345092.0,0.0062,0.108,2426071,2697794,0,80.3,6.2,2026-07-30
494,HALO,Healthcare,Biotechnology,NASDAQ,1886106,83.28,120.87,12,-24,0.35,41.1,99.4,3.4,5.0,12.5,19.4,84,72,36,74,56.4,0,0,0,0,0,0,9717963090.0,118613000.0,0.145,0.422,1660439,1811413,0,59.6,11.0,2026-07-30
495,SHO,Real Estate,REIT - Hotel & Motel,NYSE,3124371,11.77,120.84,6,-4,-2.49,35.6,93.3,-0.5,1.5,2.5,19.0,84,78,68,43,44.8,0,0,0,0,0,0,2187059509.8,186291270.0,0.00029999999,0.11,2375434,2755918,0,58.5,24.6,2026-07-30
496,NSP,Industrials,Staffing & Employment Services,NYSE,751558,53.18,120.81,17,-39,-13.74,171.5,84.7,6.5,11.5,31.9,50.5,84,67,11,24,5.0,0,0,0,0,0,0,1845479949.7,38169182.0,0.124,0.017,632214,735450,0,26.8,45.2,2026-07-30
497,NEOG,Healthcare,Medical Devices,NASDAQ,1939371,9.4,120.77,4,10,-17.76,148.0,100.0,17.0,18.3,23.4,33.4,84,80,86,92,88.3,0,0,0,0,0,0,2046126585.4,217673041.0,0.066199996,-0.044,1774144,2234042,1,86.6,-7.1,2026-07-30
498,BUSE,Financial Services,Banks - Regional,NASDAQ,936141,30.72,120.75,10,5,0.66,41.7,100.0,4.1,5.3,8.9,21.2,84,74,69,69,53.1,0,0,0,0,0,0,2524628226.0,84577160.0,0.044699997,1.434,932883,857566,0,66.3,11.9,2026-07-30
499,PRG,Industrials,Rental & Leasing Services,NYSE,601991,42.78,120.74,-5,-21,-10.37,64.1,78.6,-3.1,-3.5,5.7,27.7,84,89,73,60,48.9,0,0,0,0,0,0,1751265802.44,40065564.0,0.103599995,0.111,469533,530044,0,67.7,27.5,2026-07-30
500,BLMN,Consumer Cyclical,Restaurants,NASDAQ,2026578,8.81,120.73,-1,-61,-13.2,68.4,83.9,4.6,5.9,8.5,26.1,84,85,25,24,7.4,0,0,0,0,0,0,679777438.7800001,85614287.0,0.1108,0.01,1551456,2089267,0,35.3,57.0,2026-07-30
501,PL,Industrials,Aerospace & Defense,NYSE,11519512,19.47,120.67,-12,-9,-62.38,227.2,31.0,-5.6,-16.6,-36.0,-21.7,84,96,99,99,94.3,0,0,1,1,0,2,7295559707.219999,356402526.0,0.11,0.421,8663738,13162715,4,97.1,-0.1,2026-07-30
502,NATL,Technology,Software - Application,NYSE,722465,47.51,120.64,20,36,-2.04,73.8,94.1,-1.1,1.1,4.1,12.6,84,64,80,66,74.3,0,0,0,0,0,0,3523849772.75,73797901.0,0.0623,0.065,649087,665649,0,71.1,-7.1,2026-07-30
503,ODFL,Industrials,Trucking,NASDAQ,1759015,222.79,120.58,5,7,-11.6,68.2,70.4,-7.0,-6.2,-6.1,13.1,83,78,80,83,46.0,0,0,0,0,0,0,48454530256.17,207968283.0,0.0521,-0.029,1597647,1829267,0,71.7,14.8,2026-07-30
504,VTR,Real Estate,REIT - Healthcare Facilities,NYSE,3854949,97.72,120.56,12,17,-3.09,38.3,74.7,-5.6,-3.2,3.4,11.1,83,71,76,65,53.4,0,0,0,0,0,0,48874642253.19,486169723.0,0.0589,0.219,3142538,3841605,0,66.3,9.5,2026-07-30
505,FDX,Industrials,Integrated Freight & Logistics,NYSE,2039767,308.61,120.47,0,5,-10.64,76.4,81.6,-1.3,-1.4,-3.7,12.0,83,83,88,89,70.3,0,0,0,0,0,0,74513610972.48,236581188.0,0.0249,0.125,1533713,2032942,0,82.6,4.6,2026-07-30
506,PFG,Financial Services,Asset Management,NASDAQ,1649041,113.18,120.45,7,6,-1.5,50.9,99.6,2.4,1.9,4.9,20.2,83,76,75,73,57.5,0,0,0,0,0,0,23631754809.6,216012384.0,0.0458,-0.045,1927064,1418994,0,70.4,9.9,2026-07-30
507,CSTM,Basic Materials,Aluminum,NYSE,1866531,27.63,120.38,-9,-6,-25.3,118.4,67.1,-0.7,-1.7,-10.2,14.1,83,92,95,94,81.0,0,0,0,0,0,0,3955170572.5,136150450.0,0.048600003,0.244,1866575,2035833,3,90.5,4.8,2026-07-30
508,SWK,Industrials,Tools & Accessories,NYSE,1756575,93.05,120.31,2,-12,-2.22,53.8,100.0,4.9,6.2,11.7,22.7,83,81,67,76,55.3,0,0,0,0,0,0,14186874770.64,155455564.0,0.0461,0.027,1898907,1605735,0,69.8,15.2,2026-07-30
509,WBI,Energy,Oil & Gas Equipment & Services,NYSE,1655559,32.45,120.24,-2,-6,-12.04,75.5,81.1,-3.8,-3.4,2.8,25.4,83,85,81,32,,0,0,0,0,0,0,1639920137.92,47016059.0,0.1339,1.053,669107,1316913,0,66.0,,2026-07-30
510,ABBV,Healthcare,Drug Manufacturers - General,NYSE,8139968,263.3,120.22,13,-19,0.63,36.2,92.1,-0.0,1.2,8.5,14.6,83,70,38,59,50.1,0,0,0,0,0,0,458235386054.56,1766792821.0,0.014199999,0.124,5312296,6992965,0,54.3,15.4,2026-07-30
511,HR,Real Estate,REIT - Healthcare Facilities,NYSE,3829902,21.81,120.22,11,11,1.11,40.2,94.8,0.3,2.1,4.8,16.0,83,72,72,46,51.7,0,0,0,0,0,0,7415561769.2,346521578.0,0.098500006,-0.065,3823278,3941211,0,60.4,15.3,2026-07-30
512,GM,Consumer Cyclical,Auto Manufacturers,NYSE,8430602,89.4,120.21,17,24,2.03,69.6,95.0,6.3,10.4,10.3,14.5,83,66,73,90,72.9,0,0,0,0,0,0,74743875348.24,904451541.0,0.0279,0.019,9136258,8304141,1,75.5,-8.9,2026-07-30
513,HBM,Basic Materials,Copper,NYSE,4874653,21.98,120.11,-3,4,-31.63,151.1,60.0,2.6,3.6,-7.8,3.2,83,86,93,97,87.0,0,0,0,0,0,0,9923180992.35,443990201.0,2.08,0.273,4895661,5425400,2,90.7,-3.4,2026-07-30
514,KGS,Energy,Oil & Gas Equipment & Services,NYSE,1989561,55.0,120.08,-10,-9,-29.2,86.1,60.0,-5.3,-9.8,-14.2,10.7,83,93,94,68,77.5,0,0,0,0,0,0,5962289439.12,100918914.0,0.0947,0.049,1747515,1901127,2,83.1,12.6,2026-07-30
515,AHR,Real Estate,REIT - Healthcare Facilities,NYSE,3927149,57.52,120.04,13,18,-0.86,46.6,89.9,-2.4,-0.2,8.1,12.8,83,70,75,77,60.1,0,0,0,0,0,0,11069969371.52,192722308.0,0.13149999,0.209,2384219,3454931,0,70.5,3.1,2026-07-30
516,CUZ,Real Estate,REIT - Office,NYSE,1630006,32.3,120.03,13,-11,-0.15,49.6,96.6,0.4,2.0,8.7,22.8,83,70,46,36,28.0,0,0,0,0,0,0,5289971705.95,164540333.0,0.0912,0.048,1513668,1579939,0,45.0,30.2,2026-07-30
517,FCF,Financial Services,Banks - Regional,NYSE,806846,21.79,120.01,12,4,1.77,41.2,96.9,2.3,3.9,8.2,20.0,83,71,63,70,49.9,0,0,0,0,0,0,2122154575.85,101684455.0,0.043899998,0.091,940269,765083,0,63.5,11.6,2026-07-30
518,WELL,Real Estate,REIT - Healthcare Facilities,NYSE,3318323,241.08,119.94,8,10,-4.69,45.6,81.8,-3.7,-1.7,5.4,15.6,83,75,77,64,57.3,0,0,0,0,0,0,177939855411.5,705914450.0,0.0307,0.383,2841871,3552168,0,68.3,10.8,2026-07-30
519,ASTH,Healthcare,Medical Care Facilities,NASDAQ,719682,36.51,119.89,-10,-20,-29.24,102.0,58.5,-10.0,-16.6,-11.5,20.9,83,93,83,17,66.1,0,0,0,0,0,0,1998707579.58,49583418.0,0.103,0.556,587828,620175,1,64.8,29.6,2026-07-30
520,TRMD,Energy,Oil & Gas Midstream,NASDAQ,791505,29.83,119.88,7,22,-15.57,64.3,71.9,1.8,3.4,3.9,15.7,83,76,91,78,66.4,0,0,0,0,0,0,3099676333.04,102367118.0,0.0107,0.222,450375,817585,1,77.8,2.9,2026-07-30
521,SM,Energy,Oil & Gas E&P,NYSE,3816548,31.72,119.87,33,68,-11.59,80.0,81.6,-0.5,4.7,4.5,27.0,83,50,85,26,21.7,0,0,0,0,0,0,7957259386.19,239748701.0,0.0739,0.73,3114246,3934157,0,45.7,15.5,2026-07-30
522,SIBN,Healthcare,Medical Devices,NASDAQ,604785,18.44,119.84,28,-4,-15.76,55.0,65.2,4.1,3.9,11.7,12.5,83,55,23,35,13.2,0,0,0,0,0,0,737085083.46,44349283.0,0.1449,0.112,480405,560887,0,31.5,28.1,2026-07-30
523,HWM,Industrials,Aerospace & Defense,NYSE,3013172,272.79,119.78,5,5,-6.9,62.2,89.9,-1.1,0.0,3.2,17.6,83,78,78,73,60.3,0,0,0,0,0,0,115735090532.58,400107483.0,0.0198,0.191,2090496,2787993,0,72.3,9.8,2026-07-30
524,FFBC,Financial Services,Banks - Regional,NASDAQ,1266214,33.82,119.7,3,-3,-6.7,45.3,81.5,-1.6,-1.8,3.2,18.4,83,80,74,75,51.2,0,0,0,0,0,0,3553957897.38,104929374.0,0.0553,0.165,1566992,1097850,0,70.0,16.0,2026-07-30
525,SLDE,Financial Services,Insurance - Property & Casualty,NASDAQ,1418560,22.14,119.64,30,32,1.61,58.8,79.7,-2.0,-2.4,6.8,13.4,83,53,55,31,18.1,0,0,0,0,0,0,2320970323.96,114559246.0,0.1153,0.382,1140041,1271418,0,39.3,21.7,2026-07-30
526,PURR,Financial Services,Capital Markets,NASDAQ,12250395,5.97,119.62,-11,-20,-48.62,103.2,40.7,-3.3,-11.2,-22.5,,83,94,85,80,,0,0,0,0,0,0,1216663410.45,196553055.0,1.62,,9151947,15647515,1,86.3,,2026-07-30
527,TGB,Basic Materials,Copper,NYSE ARCA,5006230,6.71,119.61,-2,6,-27.46,132.1,69.1,-0.5,-0.1,0.5,8.8,83,85,93,98,84.0,0,0,0,1,0,1,2559531219.0,365647317.0,1.81,0.704,5069110,5051978,2,90.0,-2.9,2026-07-30
528,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,556397,192.39,119.61,4,13,-12.41,69.9,74.2,2.2,3.6,4.4,10.0,83,79,88,69,71.2,0,0,0,0,0,0,12294425101.8,66564294.0,0.082399994,0.083,443362,553438,0,76.8,5.0,2026-07-30
529,BIP,Utilities,Utilities - Diversified,NYSE,957877,42.62,119.6,29,35,2.33,42.2,98.2,4.0,8.0,9.9,15.6,83,54,60,64,50.4,0,0,0,0,0,0,18805110974.16,460007607.0,1.74,0.169,1407951,861480,0,57.1,-0.8,2026-07-30
530,ACHC,Healthcare,Medical Care Facilities,NASDAQ,3585374,27.35,119.58,-1,5,-23.67,140.9,68.8,-14.3,-12.7,0.7,28.6,83,84,90,11,40.7,0,0,0,0,0,0,3173782101.77,91967027.0,0.3664,0.076,3432894,3130168,1,56.4,35.7,2026-07-30
531,TXN,Technology,Semiconductors,NASDAQ,9628719,271.3,119.51,-6,-7,-18.78,81.8,70.1,-1.3,-4.4,-6.7,23.3,83,89,88,81,59.5,0,0,0,0,0,0,255282482507.78,913092791.0,0.019199999,0.228,9085229,9101885,0,79.4,16.5,2026-07-30
532,PAY,Technology,Software - Infrastructure,NYSE,1294996,36.7,119.51,61,74,-6.81,72.5,78.3,11.4,16.8,37.7,25.0,83,22,35,17,38.5,0,0,0,0,0,0,3631538159.19,125789337.0,0.0908,0.302,852399,1125911,0,28.1,-8.5,2026-07-30
533,SLF,Financial Services,Insurance - Diversified,NYSE,560391,82.27,119.51,7,2,-0.19,46.4,95.3,0.9,2.2,6.9,23.2,83,76,71,56,48.6,0,0,0,0,0,0,45591155835.75,554299767.0,5.09,0.002,574034,662544,0,62.9,18.2,2026-07-30
534,PDFS,Technology,Software - Application,NASDAQ,670385,41.17,119.47,-14,-18,-42.57,143.3,52.5,-6.0,-10.8,-16.2,19.4,83,97,93,62,80.2,0,0,0,0,0,0,2134416365.6,41867720.0,0.0792,0.259,496156,716265,2,83.0,15.8,2026-07-30
535,CATY,Financial Services,Banks - Regional,NASDAQ,599502,63.24,119.4,5,1,-1.05,40.8,96.4,0.7,1.3,4.4,19.0,83,78,74,71,50.8,0,0,0,0,0,0,4204652091.64,66825367.0,0.059499998,0.138,601298,517301,0,68.5,15.4,2026-07-30
536,EBC,Financial Services,Banks - Regional,NASDAQ,4224780,23.04,119.36,8,3,-2.1,53.8,94.8,0.7,1.8,8.0,16.2,82,74,69,82,60.6,0,0,0,0,0,0,5246388000.0,228900000.0,0.084300004,0.276,3318882,3516680,0,71.4,5.6,2026-07-30
537,BIIB,Healthcare,Drug Manufacturers - General,NASDAQ,1455881,209.23,119.3,0,-5,-4.77,64.2,90.3,2.3,2.2,3.8,13.6,82,82,77,82,69.7,0,0,0,0,0,0,29850748686.23,147637117.0,0.045300003,0.019,1203894,1271766,0,77.7,6.6,2026-07-30
538,ASC,Industrials,Marine Shipping,NYSE,653925,16.75,119.23,14,35,-16.38,67.9,74.0,5.4,7.5,4.7,19.1,82,68,89,60,69.9,0,0,0,0,0,0,677731418.54,40802614.0,0.0616,0.188,520455,658329,0,71.7,-1.4,2026-07-30
539,CPAY,Technology,Software - Infrastructure,NYSE,683200,392.85,119.03,24,14,5.01,53.0,98.0,4.2,6.7,9.8,21.8,82,58,48,37,30.6,0,0,0,0,0,0,24221819943.02,65361919.0,0.0396,0.254,521170,635168,0,43.4,18.9,2026-07-30
540,UAL,Industrials,Airlines,NASDAQ,5219422,119.42,118.99,-4,-42,-13.94,46.1,75.6,3.9,1.1,5.0,17.2,82,86,48,73,52.0,0,0,0,0,0,0,38386861730.56,324569728.0,0.0677,0.16,4777976,5509601,0,64.8,23.4,2026-07-30
541,AVBP,Healthcare,Biotechnology,NASDAQ,637165,30.04,118.92,-8,-12,-16.16,80.9,77.1,0.8,-4.2,-1.7,21.3,82,90,86,55,63.4,0,0,0,0,0,0,1477822465.44,46574928.0,0.1752,,625145,612963,1,73.6,20.7,2026-07-30
542,MGM,Consumer Cyclical,Resorts & Casinos,NYSE,2837663,45.83,118.83,3,-7,-11.16,48.6,74.8,-0.3,-1.4,-0.5,19.7,82,79,69,61,36.8,0,0,0,0,0,0,11651465241.9,255851235.0,0.1607,0.042,2100270,4135670,0,61.5,25.7,2026-07-30
543,DBX,Technology,Software - Infrastructure,NASDAQ,3898862,33.33,118.82,32,12,2.87,45.6,89.2,5.3,7.3,13.8,18.9,82,50,30,25,27.7,0,0,0,0,0,0,6810045944.31,233300649.0,0.2904,0.008,3821077,3889255,0,33.2,18.2,2026-07-30
544,NWBI,Financial Services,Banks - Regional,NASDAQ,1332940,15.89,118.8,8,3,1.08,38.8,95.4,1.0,2.4,6.1,19.2,82,74,69,64,41.6,0,0,0,0,0,0,2253245625.4,146314651.0,0.0653,0.151,1250140,1186766,0,62.1,18.7,2026-07-30
545,HOPE,Financial Services,Banks - Regional,NASDAQ,1228391,14.12,118.78,6,1,0.5,44.5,98.0,2.0,3.0,6.6,18.4,82,76,71,74,51.9,0,0,0,0,0,0,1719432976.35,127838883.0,0.062,0.184,1099665,1050493,0,68.2,13.0,2026-07-30
546,ONTO,Technology,Semiconductor Equipment & Materials,NYSE,1330887,218.31,118.73,-15,-16,-43.51,178.4,55.6,-6.9,-12.4,-14.4,13.6,82,97,96,88,89.5,0,0,0,0,0,0,13561091235.54,49743567.0,0.0684,0.095,1080101,1366274,2,92.6,5.6,2026-07-30
547,TTMI,Technology,Electronic Components,NASDAQ,2994214,101.77,118.7,-15,-14,-54.53,188.3,41.6,-9.9,-15.2,-31.2,3.0,82,97,98,98,88.1,0,0,1,1,0,2,13646936253.19,103850059.0,0.0327,0.304,2727212,2837296,3,95.3,4.1,2026-07-30
548,BEN,Financial Services,Asset Management,NYSE,4606469,32.39,118.67,-3,-8,-7.25,56.6,90.4,1.5,0.0,2.0,22.7,82,85,80,78,50.4,0,0,0,0,0,0,16883011393.38,519637162.0,0.0513,0.087,3985658,4377539,0,73.4,19.2,2026-07-30
549,TX,Basic Materials,Steel,NYSE,556646,48.06,118.65,11,15,-7.09,60.0,89.6,4.7,8.5,6.0,17.9,82,71,75,84,65.6,0,0,0,0,0,0,9285353169.4,196307678.0,0.0125,0.0,696069,565783,0,73.9,-0.3,2026-07-30
550,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,804852,85.18,118.64,10,7,-4.25,52.9,87.0,-1.5,-1.7,6.1,16.3,82,72,69,32,53.7,0,0,0,0,0,0,4617452870.860001,55272359.0,0.1293,0.45,569477,806593,0,56.7,17.4,2026-07-30
551,SVRA,Healthcare,Biotechnology,NASDAQ,2068067,5.28,118.61,-6,-14,-24.63,116.4,68.0,0.1,-4.0,0.1,2.6,82,88,80,91,84.2,0,0,0,0,0,0,1129148938.12,204927212.0,0.19479999,,1975211,1855156,1,85.8,2.1,2026-07-30
552,LUV,Industrials,Airlines,NYSE,6474177,44.38,118.6,-3,-26,-19.47,56.9,64.3,-1.8,-4.5,-1.1,9.3,82,85,62,93,60.4,0,0,0,0,0,0,22053505701.08,489208201.0,0.0855,0.164,5980881,6411364,1,75.1,13.0,2026-07-30
553,TENB,Technology,Software - Infrastructure,NASDAQ,3615673,31.48,118.52,-8,-77,-27.91,102.9,62.0,-3.2,-11.9,2.8,29.4,82,90,21,13,11.1,0,0,0,0,0,0,3556271129.25,110271973.0,0.113000005,0.096,3462839,3709187,1,33.8,61.8,2026-07-30
554,BNS,Financial Services,Banks - Diversified,NYSE,2903229,86.04,118.5,2,-2,-4.9,58.4,93.0,0.5,0.5,3.8,16.9,82,80,76,81,66.5,0,0,0,0,0,0,106250404566.0,1221269018.0,3.55,0.126,2269177,2727209,0,75.9,6.9,2026-07-30
555,TSHA,Healthcare,Biotechnology,NASDAQ,3693378,5.61,118.48,-12,-13,-23.15,123.4,74.6,3.6,-1.1,-1.2,11.9,82,94,93,93,86.0,0,0,0,0,0,0,1586232830.4,287361020.0,0.16049999,,2413134,3177876,3,91.5,4.3,2026-07-30
556,SCCO,Basic Materials,Copper,NYSE,1294356,175.47,118.46,2,6,-20.84,111.8,75.5,2.1,4.0,2.3,10.0,82,80,84,94,82.0,0,0,0,0,0,0,140569172581.8,784032420.0,0.23030001,0.406,1307848,1308301,1,85.0,-4.2,2026-07-30
557,BURL,Consumer Cyclical,Apparel Retail,NYSE,661327,371.13,118.31,21,29,2.75,53.5,100.0,4.3,8.9,12.5,21.8,82,61,69,61,47.9,0,0,0,0,0,0,21988709941.870003,62830271.0,0.0775,0.141,682213,839074,0,59.7,5.7,2026-07-30
558,STNG,Energy,Oil & Gas Midstream,NYSE,836942,78.53,118.23,8,24,-10.14,71.4,73.9,-3.5,-2.5,-2.1,9.8,82,74,90,77,72.0,0,0,0,0,0,0,3956102357.46,49768554.0,0.0478,0.462,513398,811145,1,78.3,-1.2,2026-07-30
559,HPP,Real Estate,REIT - Office,NYSE,798452,13.98,118.17,-8,-80,-35.58,156.3,53.9,-3.7,-7.2,-1.5,24.5,82,90,18,7,3.0,0,0,0,0,0,0,834242329.12,54242024.0,0.0116,-0.08,642128,1003447,1,29.5,67.3,2026-07-30
560,FULT,Financial Services,Banks - Regional,NASDAQ,2153533,24.46,118.12,6,1,-3.05,45.0,89.9,-0.7,-0.2,4.5,17.0,82,76,71,75,46.9,0,0,0,0,0,0,4704196770.0,191461000.0,0.059299998,0.137,1994739,1975077,0,67.2,15.2,2026-07-30
561,PSO,Communication Services,Publishing,NYSE,791405,17.64,118.11,17,10,-0.11,44.4,95.9,3.9,3.6,9.6,22.9,82,65,58,23,37.7,0,0,0,0,0,0,9780767990.01,600415469.0,0.0061000003,0.032,651006,825305,0,45.9,22.8,2026-07-30
562,TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,504819,33.52,118.1,-2,-29,-8.57,63.9,86.0,2.0,1.4,5.2,15.3,82,84,57,84,68.3,0,0,0,0,0,0,1914693212.16,58056192.0,0.1078,0.113,322509,541645,0,73.3,10.5,2026-07-30
563,MET,Financial Services,Insurance - Life,NYSE,3895925,97.02,118.09,20,12,2.28,43.4,98.6,2.4,4.1,10.1,21.9,81,61,53,39,39.4,0,0,0,0,0,0,61017109752.57,643436779.0,0.0199,0.027,4055437,3773393,0,48.1,16.0,2026-07-30
564,BMY,Healthcare,Drug Manufacturers - General,NYSE,12332777,63.1,118.08,19,29,0.33,52.3,100.0,4.6,7.9,11.9,17.0,81,62,72,73,54.6,0,0,0,0,0,0,126792203726.23,2042071247.0,0.022,0.026,10012632,12022380,0,65.4,0.5,2026-07-30
565,PENN,Consumer Cyclical,Resorts & Casinos,NASDAQ,3465267,21.2,118.06,2,-8,-5.19,74.4,85.0,-1.7,-1.6,1.0,26.1,81,79,69,19,23.8,0,0,0,0,0,0,2741112238.08,133843371.0,0.1603,0.064,2488971,3549652,0,47.7,40.6,2026-07-30
566,SJM,Consumer Defensive,Packaged Foods,NYSE,1543929,126.35,118.05,16,-18,5.83,36.5,88.8,3.1,6.1,10.0,17.1,81,65,31,48,21.4,0,0,0,0,0,0,12646123240.8,106880690.0,0.053400002,0.058,1574468,1672933,0,41.4,28.6,2026-07-30
567,KFY,Industrials,Staffing & Employment Services,NYSE,667321,84.69,118.04,43,47,5.9,37.9,89.7,2.6,7.1,12.7,21.8,81,38,42,44,25.6,0,0,0,0,0,0,3979560250.0,50857000.0,0.0612,0.067,402265,574119,0,37.4,4.6,2026-07-30
568,FFIV,Technology,Software - Infrastructure,NASDAQ,677970,386.95,118.02,-4,-21,-11.05,73.6,79.5,-2.8,-5.2,-3.0,25.1,81,85,68,45,44.2,0,0,0,0,0,0,22128192865.87,56419247.0,0.0305,0.11,769330,673174,0,60.5,30.1,2026-07-30
569,UBS,Financial Services,Banks - Diversified,NYSE,1878475,51.8,118.02,4,-6,-6.07,46.6,91.0,2.2,2.1,6.8,21.5,81,77,67,78,56.2,0,0,0,0,0,0,169593639185.36002,3277805164.0,0.0019,0.138,1952295,2061793,0,69.6,11.2,2026-07-30
570,EXPD,Industrials,Integrated Freight & Logistics,NYSE,1243154,170.13,117.98,8,0,-7.3,50.0,77.9,-4.4,-3.7,0.5,10.5,81,73,65,83,59.6,0,0,0,0,0,0,22927685614.9,130791133.0,0.0423,0.044,1215783,1259862,0,70.2,5.5,2026-07-30
571,ZIM,Industrials,Marine Shipping,NYSE,1050308,24.58,117.97,-1,6,-17.98,98.8,73.0,0.1,0.9,-0.7,7.5,81,82,89,88,63.0,0,0,0,0,0,0,3000939683.4,120519666.0,0.0253,-0.304,748204,1075418,0,80.5,7.6,2026-07-30
572,UMBF,Financial Services,Banks - Regional,NASDAQ,756120,148.27,117.93,5,-4,-0.03,39.9,93.8,1.5,1.1,5.4,18.1,81,76,67,73,48.4,0,0,0,0,0,0,10728196252.4,75978727.0,0.0639,0.49,678660,697798,0,66.1,15.3,2026-07-30
573,F,Consumer Cyclical,Auto Manufacturers,NYSE,55637827,15.28,117.88,10,-19,-14.06,37.3,61.0,2.3,4.9,2.5,11.5,81,71,42,75,49.6,0,0,0,0,0,0,57260033093.1,3984692630.0,0.0,0.064,60383593,61114236,0,59.4,12.8,2026-07-30
574,SHOO,Consumer Cyclical,Footwear & Accessories,NASDAQ,1124296,43.4,117.88,2,-1,-7.88,103.4,100.0,9.5,12.6,11.4,20.2,81,79,76,83,77.1,0,0,0,0,0,0,3124402389.0,73085436.0,0.090299994,0.18,840789,1053459,0,78.8,0.4,2026-07-30
