rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,ALMS,Healthcare,Biotechnology,NASDAQ,1692429,30.05,345.92,0,0,-4.15,770.4,94.5,0.9,3.5,18.4,50.4,99,99,99,99,99.5,1,1,1,1,1,5,3653920127.346268,127491980.0,0.19950001,-0.9,1430087,1397049,4,99.1,-0.2,2026-07-22
12,ATEX,Communication Services,Telecom Services,NASDAQ,558656,105.82,338.43,2,0,-5.43,478.0,95.3,1.1,3.8,29.9,147.4,99,97,95,60,97.1,1,0,0,0,0,1,1956671735.7976916,19498473.0,0.1402,0.41,372200,484116,3,87.3,7.6,2026-07-22
13,ABVX,Healthcare,Biotechnology,NASDAQ,2076925,134.09,326.24,0,0,-9.9,1197.3,88.5,-4.5,0.9,10.4,12.3,99,99,99,99,99.9,1,1,1,1,1,5,11910504886.863497,87160669.0,0.054899998,0.352,1071357,2352617,4,99.2,-0.5,2026-07-22
14,ANRO,Healthcare,Biotechnology,NYSE,662471,27.07,323.25,0,0,-6.17,872.5,96.7,-0.2,2.3,16.4,44.8,99,99,99,99,99.7,1,1,1,1,1,5,1070490190.626892,38870376.0,0.082100004,,734554,529790,4,99.2,-0.4,2026-07-22
15,WDC,Technology,Computer Hardware,NASDAQ,9512721,548.39,316.68,0,0,-31.44,730.1,72.1,4.4,-1.7,-0.1,74.9,99,99,99,99,99.0,1,1,1,1,1,5,164489206976.57455,344682131.0,0.0732,0.455,7146124,8439804,4,99.0,-0.0,2026-07-22
16,LITE,Technology,Communication Equipment,NASDAQ,5014876,837.56,313.57,0,0,-22.85,732.8,76.6,6.4,5.7,-3.9,42.6,99,99,99,99,99.0,1,1,1,1,1,5,57013396569.82422,77800000.0,0.1374,0.901,4082019,5529941,4,99.0,0.0,2026-07-22
17,NUAI,Technology,Software - Infrastructure,NASDAQ,9191708,5.91,305.45,0,0,-37.43,1666.0,70.9,24.7,15.9,14.7,24.6,99,99,99,99,99.9,1,1,1,1,1,5,412760512.2802887,101290928.0,0.1855,1.458,8376596,8631813,4,99.2,-0.4,2026-07-22
18,STTK,Healthcare,Biotechnology,NASDAQ,1894140,7.21,302.7,3,6,-13.45,859.0,88.0,2.0,3.3,17.5,51.3,99,96,99,98,99.6,1,0,1,1,1,4,719176502.4884105,95508165.0,0.0644,,1608840,1388334,4,98.2,-2.5,2026-07-22
19,SYRE,Healthcare,Biotechnology,NASDAQ,1661146,102.7,300.68,0,-1,-2.27,569.2,96.0,0.7,5.5,18.1,100.3,99,99,98,91,98.5,1,1,1,0,1,4,8704099079.71032,86841253.0,0.1681,,1267340,1408282,4,96.6,1.9,2026-07-22
20,REPL,Healthcare,Biotechnology,NASDAQ,3133603,11.0,299.88,6,-81,-16.92,532.4,91.1,3.8,-0.8,22.3,39.5,99,93,6,39,3.9,1,0,0,0,0,1,858758958.6029549,83945161.0,0.4988,,3165999,5589961,1,35.5,64.1,2026-07-22
21,BW,Industrials,Specialty Industrial Machinery,NYSE,3896571,10.86,292.82,0,0,-50.7,1109.3,46.8,-0.9,-9.8,-31.5,-1.4,99,99,99,99,99.8,1,1,1,1,1,5,1472023012.6899977,148839531.0,0.1163,0.443,3428573,4085090,4,99.2,-0.4,2026-07-22
22,DMRA,Healthcare,Biotechnology,NASDAQ,792590,32.99,291.42,0,0,-13.92,1062.4,86.9,-2.3,5.0,18.7,29.7,99,99,99,99,99.3,1,1,1,1,1,5,1937694518.943184,61553194.0,0.0677,,488421,614868,4,99.1,-0.1,2026-07-22
23,STX,Technology,Computer Hardware,NASDAQ,4941236,891.83,285.24,0,0,-22.11,519.5,80.4,6.8,2.9,2.6,82.6,99,99,99,98,98.6,1,1,1,1,1,5,178209735612.45337,226252116.0,0.033299997,0.441,5033718,4344521,4,98.7,0.4,2026-07-22
24,ORKA,Healthcare,Biotechnology,NASDAQ,1607037,94.32,284.12,0,0,-3.54,609.0,96.8,4.2,4.8,25.5,98.7,99,99,99,96,98.8,1,1,1,0,1,4,5590931578.642075,60312101.0,0.2315,,987752,1444216,4,98.2,0.7,2026-07-22
25,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2590782,98.91,278.16,0,0,-21.88,455.5,76.9,15.2,13.4,-0.4,82.1,99,99,99,93,98.2,1,1,1,0,1,4,2632504099.1210938,32480000.0,0.1398,0.337,4294546,2560569,4,97.3,1.6,2026-07-22
26,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2175238,80.89,277.29,1,-6,-2.5,424.3,100.0,10.9,11.0,25.8,103.7,99,98,91,96,98.4,1,1,0,0,1,3,7108912451.169617,88928099.0,0.1841,41.585,1256126,2128903,4,95.8,0.9,2026-07-22
27,KOD,Healthcare,Biotechnology,NASDAQ,800309,42.42,265.04,0,0,-11.33,651.3,88.9,0.5,5.9,13.2,42.6,99,99,99,98,99.2,1,1,1,1,1,5,2668344686.0451508,62578441.0,0.26950002,,684509,764429,4,98.8,0.1,2026-07-22
28,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1251915,95.85,263.55,0,-1,-15.61,578.0,82.7,4.0,0.8,14.3,103.1,99,99,98,82,96.6,1,1,1,0,0,3,2889432777.8752213,34867053.0,0.0577,0.047,1004165,1185793,3,93.9,4.7,2026-07-22
29,MBX,Healthcare,Biotechnology,NASDAQ,1065084,60.28,260.37,2,1,-9.42,498.3,86.8,-3.5,0.6,32.8,75.1,99,97,96,98,97.4,1,0,0,1,0,2,2994836877.9663086,47597536.0,0.17379999,,924362,935568,4,97.1,-0.3,2026-07-22
30,BE,Industrials,Electrical Equipment & Parts,NYSE,14550439,226.26,259.68,0,0,-35.59,741.6,60.1,-4.3,-14.8,-20.1,24.5,99,99,99,99,99.4,1,1,1,1,1,5,61144055774.99835,284443868.0,0.077800006,1.304,14018217,12806111,4,99.1,-0.2,2026-07-22
31,TXG,Healthcare,Health Information Services,NASDAQ,3372987,47.2,256.81,3,-3,1.9,314.9,99.6,5.8,14.6,42.8,112.7,99,96,90,92,96.0,1,0,0,0,0,1,5553063919.951748,126956189.0,0.1911,-0.026,3202171,3287984,4,93.5,1.4,2026-07-22
32,DFTX,Healthcare,Biotechnology,NASDAQ,3914057,45.08,256.29,1,-1,-8.37,417.4,88.1,-3.1,-2.7,35.5,118.0,99,98,96,94,96.8,1,1,0,0,0,2,5879198841.190079,132743254.0,0.1101,,2049252,3114076,4,96.2,1.6,2026-07-22
33,RLMD,Healthcare,Biotechnology,NASDAQ,2360810,5.3,252.65,0,0,-33.75,788.1,60.8,-13.5,-18.8,-23.5,-2.1,99,99,99,99,99.1,1,1,1,1,1,5,550133669.0103035,104987346.0,0.1078,,1925922,1822582,4,99.0,-0.1,2026-07-22
34,VPG,Technology,Scientific & Technical Instruments,NYSE,573141,112.42,250.87,0,-5,-25.93,327.2,68.0,2.1,-7.1,-7.5,77.9,99,99,94,90,95.8,1,1,0,0,0,2,1381840881.881714,13301000.0,0.09810001,0.176,424223,646180,4,94.7,3.9,2026-07-22
35,FBRX,Healthcare,Biotechnology,NASDAQ,735404,50.73,250.44,67,132,1.46,489.3,100.0,22.9,69.8,125.4,131.7,99,32,97,98,98.1,1,0,0,1,1,3,1000595011.119278,20478817.0,0.093,,1361053,546848,3,81.3,-52.7,2026-07-22
36,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,14181106,21.64,244.69,1,-3,-42.87,473.2,57.8,9.9,-5.1,3.2,93.2,99,98,94,89,96.5,1,1,0,0,0,2,1478697637.0,79929602.0,0.1522,-0.049,13433408,13312681,3,94.4,3.0,2026-07-22
37,DOCN,Technology,Software - Infrastructure,NYSE,3562994,136.45,243.48,0,-1,-27.23,454.3,75.2,11.9,5.7,-6.6,68.5,99,99,98,91,97.5,1,1,1,0,0,3,13901542123.490234,116908096.0,0.1397,0.224,3119782,3407344,4,96.4,2.4,2026-07-22
38,DRTS,Healthcare,Biotechnology,NASDAQ,784239,13.32,241.14,4,4,-5.6,348.6,94.7,1.7,4.6,18.7,79.8,99,95,95,95,96.6,1,0,0,0,0,1,1223915637.0282936,90325876.0,0.0355,,665158,999861,4,95.4,-0.8,2026-07-22
39,DELL,Technology,Computer Hardware,NYSE,7859773,404.15,239.59,1,-3,-13.91,297.8,93.2,5.2,5.6,17.7,115.2,99,98,94,29,94.2,1,1,0,0,0,2,256092087547.27576,646142428.0,0.0429,0.875,7108171,9560524,3,78.8,16.1,2026-07-22
40,BLZE,Technology,Software - Infrastructure,NASDAQ,4160813,13.48,238.56,7,-67,-26.13,305.4,69.6,-10.6,-10.7,24.8,101.0,99,92,18,17,87.7,1,0,0,0,0,1,793394759.8456621,60014731.0,0.0478,0.117,2267999,3154057,1,53.7,24.6,2026-07-22
41,RLAY,Healthcare,Biotechnology,NASDAQ,3910478,19.3,236.42,1,1,-7.17,498.4,91.6,-1.2,0.7,19.3,76.7,99,98,98,92,97.9,1,1,1,0,0,3,4339191976.864944,217940332.0,0.23020001,-0.609,2822276,4363475,4,96.5,1.2,2026-07-22
42,SIMO,Technology,Semiconductors,NASDAQ,806559,278.17,236.06,0,-4,-21.64,292.0,79.2,-2.9,-7.1,-2.2,76.7,99,99,95,92,95.1,1,1,0,0,0,2,8962857570.244598,33907835.0,0.026600001,1.055,686759,955139,4,95.3,3.8,2026-07-22
43,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1533426,105.15,232.31,-1,-2,-27.09,369.1,66.0,1.5,-5.8,2.6,72.5,98,99,98,90,96.0,1,1,1,0,0,3,4143484589.0405273,44828352.0,0.09689999,0.029,1442078,1354611,4,95.7,3.4,2026-07-22
44,INTC,Technology,Semiconductors,NASDAQ,121866466,105.45,228.26,-1,-4,-25.92,431.4,68.5,-0.7,-10.3,-11.9,57.5,98,99,96,91,96.8,1,1,0,0,0,2,477671044601.4404,5026000000.0,0.0254,0.072,101477609,126478361,4,95.7,3.0,2026-07-22
45,TSEM,Technology,Semiconductors,NASDAQ,1917204,250.91,227.42,-1,-2,-21.58,458.6,75.3,4.6,3.8,-2.0,53.2,98,99,98,97,97.7,1,1,1,0,0,3,26460613973.88794,113031240.0,0.0227,0.155,2015754,2086444,4,97.9,1.1,2026-07-22
46,DNTH,Healthcare,Biotechnology,NASDAQ,1391293,105.72,227.18,2,4,-0.0,447.8,96.6,2.0,5.4,14.3,60.2,98,96,98,94,97.7,1,0,1,0,0,2,5772754121.385948,54666233.0,0.2007,-0.602,1020739,1074121,4,96.4,-0.6,2026-07-22
47,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,639832,22.65,227.03,1,1,-12.73,432.5,84.9,-3.9,-6.5,9.9,37.1,98,97,97,99,97.4,1,0,0,1,0,2,1013966838.7996788,44452734.0,0.0951,0.91,516406,549059,4,97.6,-0.6,2026-07-22
48,OPTX,Technology,Electronic Components,NASDAQ,805914,8.42,226.02,-1,-1,-43.57,564.8,54.9,2.2,-11.0,-18.3,32.5,98,99,99,97,97.6,1,1,1,0,0,3,301696277.0006676,40279878.0,0.2032,-0.079,471422,1052844,4,98.1,1.1,2026-07-22
49,AAOI,Technology,Communication Equipment,NASDAQ,11815385,119.26,225.49,-1,-1,-48.96,467.1,44.7,-1.7,-10.0,-29.5,25.9,98,99,99,89,95.6,1,1,1,0,0,3,8217662062.327789,80242767.0,0.1392,0.514,8406285,12321243,3,95.7,3.7,2026-07-22
50,RVMD,Healthcare,Biotechnology,NASDAQ,2922341,183.29,218.59,1,1,-5.44,427.5,93.9,-0.7,-1.1,10.3,65.6,98,97,97,95,97.3,1,0,0,0,0,1,39576958144.4715,212596462.0,0.064,,1971064,2834352,4,96.6,0.3,2026-07-22
51,OCC,Technology,Communication Equipment,NASDAQ,1188587,17.15,218.08,-1,-2,-38.71,280.2,51.2,0.8,-5.2,-2.8,63.0,98,99,98,59,91.9,1,1,1,0,0,3,130023061.11927795,8827092.0,0.083100006,0.266,238752,864406,3,87.0,11.6,2026-07-22
52,CDNL,Industrials,Engineering & Construction,NASDAQ,857001,73.96,217.71,0,-3,-23.28,218.6,66.6,0.2,-8.8,5.0,,98,98,95,70,,1,1,0,0,0,2,1417198130.1098328,19896084.0,0.1243,1.048,775635,731867,2,87.7,,2026-07-22
53,PENG,Technology,Information Technology Services,NASDAQ,4421526,58.1,217.61,0,-15,-35.34,264.5,65.9,-13.5,-13.0,-4.1,87.3,98,98,83,32,87.0,1,1,0,0,0,2,3095571438.7709846,51242699.0,0.2432,0.476,6537270,4214554,1,75.0,20.2,2026-07-22
54,HUT,Financial Services,Capital Markets,NASDAQ,4236961,108.98,216.33,-1,-2,-22.6,464.7,79.6,8.5,4.0,-1.1,61.8,98,99,98,97,97.9,1,1,1,0,0,3,10296731198.79004,112594112.0,0.1243,2.255,3908545,4367319,4,98.0,1.1,2026-07-22
55,AMD,Technology,Semiconductors,NASDAQ,29290425,544.43,214.66,0,-5,-6.89,265.4,93.3,4.0,3.7,9.3,82.8,98,98,93,90,94.6,1,1,0,0,0,2,808386588714.4744,1630600639.0,0.0256,0.378,25323105,31288155,4,93.9,3.8,2026-07-22
56,MEI,Technology,Electronic Components,NYSE,882893,16.53,213.98,3,-21,-18.89,225.3,79.2,3.4,0.3,21.5,86.2,98,95,71,60,87.5,1,0,0,0,0,1,531722363.8211479,35471806.0,0.0639,0.159,661169,1091099,1,78.4,13.2,2026-07-22
57,TNGX,Healthcare,Biotechnology,NASDAQ,5370414,29.02,213.43,0,1,-15.62,365.2,82.1,-3.3,-5.4,4.8,67.4,98,98,99,98,96.3,1,1,1,1,0,4,4649986288.4875965,162814649.0,0.261,,2603563,4345096,4,97.8,0.8,2026-07-22
58,ASX,Technology,Semiconductors,NYSE,12220856,40.01,213.29,0,-1,-12.1,326.2,87.0,0.5,-1.4,5.4,66.5,98,98,97,93,95.2,1,1,0,0,0,2,84269457420.72044,2193945789.0,0.0111,0.172,9338578,11317881,4,95.8,2.5,2026-07-22
59,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1858084,87.09,211.82,1,-3,-1.67,366.6,98.3,5.8,6.9,22.8,61.5,98,97,93,95,96.7,1,0,0,0,0,1,6474600351.410522,79491720.0,0.1909,0.153,1495453,2412574,4,95.4,0.9,2026-07-22
60,VIAV,Technology,Communication Equipment,NASDAQ,7799863,43.02,210.31,0,1,-28.81,332.9,71.3,3.4,-2.1,-11.3,36.0,98,98,99,93,96.2,1,1,1,0,0,3,9413524251.878756,246685647.0,0.057800002,0.428,4453021,7305090,4,96.5,1.8,2026-07-22
61,AMPG,Technology,Communication Equipment,NASDAQ,4998274,6.09,209.62,0,-85,-39.76,267.6,59.3,-0.6,-1.6,6.9,73.8,98,98,13,84,83.7,1,1,0,0,0,2,168249621.97690535,25338799.0,0.2792,0.486,2466422,5544342,1,69.7,18.5,2026-07-22
62,VSTS,Industrials,Rental & Leasing Services,NYSE,1421598,16.01,208.24,2,-8,-5.27,291.6,95.2,2.6,7.1,18.6,84.2,98,96,86,33,89.1,1,0,0,0,0,1,2179733853.0,132105082.0,0.097200006,-0.009,1333004,1704936,1,76.0,17.0,2026-07-22
63,TWST,Healthcare,Diagnostics & Research,NASDAQ,1917008,95.86,206.53,2,-4,-9.11,289.9,89.0,2.1,-0.5,20.3,86.4,98,96,90,63,89.8,1,0,0,0,0,1,5844162723.881516,62271314.0,0.2874,0.193,1242184,1775444,2,84.7,10.3,2026-07-22
64,PACS,Healthcare,Medical Care Facilities,NYSE,964896,45.56,205.22,5,9,-3.42,484.4,97.2,0.7,3.3,13.7,38.3,98,93,97,98,95.3,1,0,0,1,0,2,7301104873.933136,158272376.0,0.0938,0.112,816060,982038,4,95.8,-2.6,2026-07-22
65,XMTR,Industrials,Industrial Distribution,NASDAQ,792486,104.85,205.05,3,-20,2.79,217.9,91.3,0.4,2.8,8.3,56.0,98,95,72,92,91.1,1,0,0,0,0,1,5443926799.359093,55245857.0,0.0779,0.359,860050,888050,3,87.5,4.9,2026-07-22
66,AMBQ,Technology,Semiconductors,NYSE,680879,78.14,204.21,0,-50,-14.7,240.7,80.9,-2.6,-4.6,-2.2,83.0,98,98,48,27,,1,1,0,0,0,2,1748854081.708603,24145438.0,0.0771,0.593,444907,796271,1,57.7,,2026-07-22
67,ABSI,Healthcare,Biotechnology,NASDAQ,6769220,8.32,203.26,0,-24,-30.98,258.3,63.7,-11.9,-19.3,5.7,82.6,98,98,74,20,86.1,1,1,0,0,0,2,1405175775.1592195,169400333.0,0.26610002,-0.818,4345560,6017684,1,69.5,24.0,2026-07-22
68,VICR,Technology,Electronic Components,NASDAQ,896422,214.7,203.18,-1,-1,-43.89,395.7,51.6,-11.6,-22.7,-26.4,19.9,98,99,99,98,97.0,1,1,1,1,0,4,10831053708.774536,45581407.0,0.0638,0.202,796928,902743,4,98.2,1.2,2026-07-22
69,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1087718,38.54,202.92,12,0,-4.77,226.5,91.1,11.2,20.9,45.5,87.5,98,86,74,79,92.2,1,0,0,0,0,1,2052431156.4821663,51659481.0,0.16440001,0.39,1369686,931747,1,82.8,-0.5,2026-07-22
70,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2431744,28.47,202.42,3,5,-6.07,380.6,95.8,2.1,3.0,9.7,43.0,98,95,97,96,97.2,1,0,0,0,0,1,2822714644.367895,100847255.0,0.051799998,0.335,1852594,2228034,4,96.3,-1.5,2026-07-22
71,UMC,Technology,Semiconductors,NYSE,18283500,21.19,201.77,0,-11,-26.83,223.6,68.6,-6.5,-12.7,-3.2,71.8,98,98,87,93,91.1,1,1,0,0,0,2,53322343947.5,2509286774.0,0.0112,0.055,15606562,17912278,3,92.3,5.5,2026-07-22
72,ZNTL,Healthcare,Biotechnology,NASDAQ,1358092,5.01,201.13,3,4,-27.91,251.6,60.4,-6.2,-2.6,8.4,59.0,98,95,96,92,93.6,1,0,0,0,0,1,363762247.7844029,71186348.0,0.103199996,,1370667,1217763,4,94.2,1.2,2026-07-22
73,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1636669,95.27,201.05,0,-7,-25.1,274.2,63.7,-3.7,-10.2,0.2,57.7,98,98,91,94,92.0,1,1,0,0,0,2,5799668022.49675,69109487.0,0.060500003,0.342,1008257,1785451,4,93.8,4.5,2026-07-22
74,URGN,Healthcare,Biotechnology,NASDAQ,776281,43.78,200.31,3,-4,4.54,156.2,93.7,4.0,9.1,26.7,73.4,98,95,88,86,90.1,1,0,0,0,0,1,1960074008.9269755,48721701.0,0.1302,1.516,884294,778944,2,89.8,4.9,2026-07-22
75,VSAT,Technology,Communication Equipment,NASDAQ,3073390,73.69,199.91,2,4,-20.79,414.0,79.5,4.5,1.7,3.5,46.4,98,96,98,98,97.8,1,0,1,1,0,3,9761949218.892906,136568953.0,0.113000005,0.021,2306371,2886648,4,97.5,-1.5,2026-07-22
76,BTSG,Healthcare,Health Information Services,NASDAQ,4495269,72.56,199.69,3,1,0.47,260.2,94.7,-0.7,-0.2,8.7,54.3,98,95,93,90,94.6,1,0,0,0,0,1,13873507623.426514,196258412.0,0.1009,0.256,5872047,3888991,4,93.2,1.4,2026-07-22
77,AIP,Technology,Semiconductors,NASDAQ,1004019,34.22,198.93,-2,-4,-31.91,290.3,62.3,1.5,-8.6,-9.3,53.6,97,99,97,88,94.4,0,1,0,0,0,1,1433178363.551712,46171982.0,0.079,0.387,645749,1116163,3,94.6,4.7,2026-07-22
78,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,715233,10.37,197.5,-2,-2,-51.5,293.8,43.1,-1.9,-6.2,-16.4,36.1,97,99,99,94,94.9,0,1,1,0,0,2,102642875.99234962,10112599.0,0.115600005,1.236,559020,977488,4,96.7,3.1,2026-07-22
79,NBIS,Communication Services,Internet Content & Information,NASDAQ,18449292,216.92,197.31,-1,-1,-27.66,332.9,71.0,8.7,-0.2,-3.5,56.8,97,98,98,96,96.4,0,1,1,0,0,2,45120249760.37875,253898194.0,0.27969998,6.839,18648467,18524855,4,97.1,1.2,2026-07-22
80,BFLY,Healthcare,Medical Devices,NYSE,10918572,6.82,197.1,0,-3,-29.62,397.0,69.7,-9.3,-14.0,8.6,57.7,97,97,94,93,94.5,0,0,0,0,0,0,1732062767.7775743,261640906.0,0.1407,0.25,8298246,8214141,4,94.6,2.3,2026-07-22
81,MRVI,Healthcare,Biotechnology,NASDAQ,3308434,7.1,195.09,3,-22,-2.14,250.6,97.3,5.2,10.9,31.1,81.8,97,94,69,78,92.3,0,0,0,0,0,0,1067944593.5985184,147506164.0,0.0709,0.405,3582303,3272894,2,83.3,6.5,2026-07-22
82,CELC,Healthcare,Biotechnology,NASDAQ,1635526,91.69,194.63,0,2,-39.29,554.6,58.2,-7.4,-10.7,-15.7,-12.0,97,97,99,99,98.8,0,0,1,1,1,3,4309964399.49939,48766288.0,0.338,,2233228,1654013,4,98.4,-1.5,2026-07-22
83,SEZL,Financial Services,Credit Services,NASDAQ,691167,179.35,194.11,4,-18,-8.36,241.8,89.6,-1.5,-0.0,22.7,98.7,97,93,71,58,39.7,0,0,0,0,0,0,5873631347.157089,33627019.0,0.24200001,0.292,686023,641126,1,65.4,35.8,2026-07-22
84,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1225868,67.19,193.99,14,24,4.84,230.2,97.8,7.9,18.0,33.7,64.8,97,83,93,79,89.4,0,0,0,0,0,0,3876437031.5,61287542.0,0.1345,0.004,1222026,1193061,1,86.1,-3.4,2026-07-22
85,IMMX,Healthcare,Biotechnology,NASDAQ,2130846,9.57,189.83,0,2,-21.17,380.1,74.1,-7.8,-8.7,-0.8,30.9,97,97,99,96,93.2,0,0,1,0,0,1,729696997.75,71189951.0,0.1339,,1787878,1851443,4,96.3,1.9,2026-07-22
86,TVTX,Healthcare,Biotechnology,NASDAQ,1952535,56.58,189.79,1,-1,-5.86,267.2,93.7,-0.5,-1.6,9.8,50.9,97,96,94,84,94.8,0,0,0,0,0,0,5273627557.412453,92992905.0,0.1784,0.556,1162676,1965067,3,92.2,3.2,2026-07-22
87,MRVL,Technology,Semiconductors,NASDAQ,47027859,207.96,189.56,-2,-4,-36.96,238.6,58.5,-0.3,-11.1,-11.3,60.3,97,99,97,50,91.6,0,1,0,0,0,1,169348675157.8283,897544423.0,0.0456,0.276,24642108,46220059,3,84.4,13.7,2026-07-22
88,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,2782190,66.05,189.55,21,36,3.85,196.7,96.1,6.9,20.7,40.3,67.0,97,76,91,79,88.9,0,0,0,0,0,0,7423855802.25,118308459.0,0.1586,0.119,2946870,2744264,1,83.7,-8.6,2026-07-22
89,CRNX,Healthcare,Biotechnology,NASDAQ,5881269,83.9,189.05,55,50,-0.12,211.8,99.7,-0.1,27.8,76.4,87.6,97,42,37,85,89.7,0,0,0,0,0,0,8875762003.979752,105840233.0,0.1538,28.734,6523599,4018577,0,63.4,-32.0,2026-07-22
90,CIEN,Technology,Communication Equipment,NYSE,3126965,408.73,187.87,0,2,-35.89,370.8,57.6,-5.0,-9.3,-19.0,15.5,97,97,99,97,97.1,0,0,1,0,0,1,52998830044.40228,141552922.0,0.0429,0.395,1879095,2860391,4,97.5,-0.3,2026-07-22
91,ACRS,Healthcare,Biotechnology,NASDAQ,1981102,5.69,187.76,2,3,-2.74,267.3,97.8,0.8,3.8,15.0,55.3,97,95,96,95,94.3,0,0,0,0,0,0,793289678.4251404,139663680.0,0.0934,0.372,1821218,1689155,4,95.1,0.3,2026-07-22
92,GTX,Consumer Cyclical,Auto Parts,NASDAQ,2685983,32.36,187.75,1,-5,-10.73,174.5,82.3,-0.0,-2.9,-2.2,47.0,97,96,90,87,90.2,0,0,0,0,0,0,5946978825.998096,187188503.0,0.036,0.122,1911471,2919398,3,90.8,5.3,2026-07-22
93,APGE,Healthcare,Biotechnology,NASDAQ,4390088,134.2,187.35,1,-2,-0.09,287.0,99.8,0.1,0.5,27.2,67.9,97,96,93,90,94.4,0,0,0,0,0,0,10133994550.0,75626825.0,0.1084,,1294596,3044189,4,93.3,2.3,2026-07-22
