rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13120559,29.73,372.65,0,-60,-21.52,562.2,68.7,-3.3,13.3,30.0,136.9,99,99,39,62,96.6,1,1,0,0,0,2,1900465784.294754,67608173.0,0.1015,-0.049,16714398,12390183,2,74.2,14.6,2026-07-07
12,ANRO,Healthcare,Biotechnology,NYSE,505961,26.22,366.15,0,0,-7.81,1027.2,90.8,-0.3,9.5,12.4,46.6,99,99,99,99,99.8,1,1,1,1,1,5,869627857.2970963,35093940.0,0.0553,,845104,428466,4,99.2,-0.4,2026-07-07
13,ALMS,Healthcare,Biotechnology,NASDAQ,1472973,27.27,356.16,1,2,-10.88,784.3,97.3,10.1,20.4,24.9,64.4,99,98,99,99,99.3,1,1,1,1,1,5,3378537470.0,127491980.0,0.1767,-0.9,1930650,1277108,4,98.8,-0.9,2026-07-07
14,WDC,Technology,Computer Hardware,NASDAQ,9270321,577.46,349.32,0,0,-27.81,731.1,68.6,-13.0,-13.2,-0.7,80.3,99,99,99,98,99.0,1,1,1,1,1,5,185783668609.0,344682131.0,0.0866,0.455,11801535,8818613,4,98.8,0.2,2026-07-07
15,DMRA,Healthcare,Biotechnology,NASDAQ,744721,29.8,344.24,1,2,-22.24,1062.8,86.9,15.4,27.3,24.7,38.5,99,98,99,99,99.2,1,1,1,1,1,5,1845364727.943184,61553194.0,0.0249,,1345633,578710,4,98.8,-0.9,2026-07-07
16,ATEX,Communication Services,Telecom Services,NASDAQ,557955,106.04,330.12,2,-2,-5.24,460.9,91.9,6.1,18.6,47.8,168.4,99,97,93,25,95.2,1,0,0,0,0,1,2050069439.3190763,19498473.0,0.1486,0.41,608066,464965,3,77.6,15.7,2026-07-07
17,OPTX,Technology,Electronic Components,NASDAQ,1234973,9.92,329.47,0,0,-33.51,668.0,64.9,-10.6,-17.0,-5.2,62.6,99,99,99,98,98.7,1,1,1,1,1,5,438043673.25,40279878.0,0.21,-0.079,703379,1178329,4,98.7,0.3,2026-07-07
18,BAND,Technology,Software - Infrastructure,NASDAQ,1447653,60.67,323.36,0,-23,-20.15,427.0,90.7,14.1,15.4,24.2,167.1,99,99,76,29,95.7,1,1,0,0,0,2,1972266062.3454664,32017307.0,0.052199997,0.198,1268699,1409907,2,74.9,17.9,2026-07-07
19,ABSI,Healthcare,Biotechnology,NASDAQ,7045852,11.54,320.83,2,-61,-4.27,392.6,96.9,5.8,27.7,65.6,173.3,99,97,34,56,95.4,1,0,0,0,0,1,1968431850.0736704,169400333.0,0.26610002,-0.818,10900876,6373763,2,70.6,15.3,2026-07-07
20,BW,Industrials,Specialty Industrial Machinery,NYSE,3808544,11.32,315.85,0,0,-48.62,1113.8,47.0,-20.2,-27.9,-35.1,3.0,99,99,99,99,99.6,1,1,1,1,1,5,1747376059.873335,148839531.0,0.077199996,0.443,5441754,3931198,4,99.2,-0.3,2026-07-07
21,VICR,Technology,Electronic Components,NASDAQ,871439,285.34,315.61,0,-1,-25.43,486.9,63.6,-20.6,-18.8,-13.9,51.0,99,99,98,98,97.8,1,1,1,1,0,4,12897259667.06366,45581407.0,0.0728,0.202,1152789,894421,4,98.2,0.9,2026-07-07
22,SYRE,Healthcare,Biotechnology,NASDAQ,1521531,88.74,308.61,1,1,-13.05,535.8,92.9,5.0,9.2,20.6,109.4,99,98,98,92,98.1,1,1,1,0,1,4,7523057508.873375,86841253.0,0.1555,,2345075,1366823,4,96.5,1.1,2026-07-07
23,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1302452,95.67,306.16,1,1,-15.77,504.6,72.2,-13.2,-6.8,8.3,98.1,99,98,98,61,93.8,1,1,1,0,0,3,3424641988.222321,34867053.0,0.0644,0.047,1523256,1230875,3,87.7,9.5,2026-07-07
24,DFTX,Healthcare,Biotechnology,NASDAQ,3979784,44.33,303.22,4,6,-9.9,517.8,93.6,1.5,29.0,63.8,145.2,99,95,97,92,98.2,1,0,0,0,1,2,5865924211.964882,132743254.0,0.0983,,7528892,3005884,4,95.6,-1.2,2026-07-07
25,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2318651,79.21,293.55,4,5,-1.83,552.4,100.0,4.4,10.6,34.2,104.8,99,95,96,96,98.4,1,0,0,0,1,2,7019094881.208702,88928099.0,0.16219999,41.585,2074445,2033237,4,96.4,-2.0,2026-07-07
26,ORKA,Healthcare,Biotechnology,NASDAQ,1604950,83.13,293.14,1,2,-14.98,547.5,87.0,-3.6,7.3,21.9,98.1,99,98,99,93,98.5,1,1,1,0,1,4,5139194070.992622,60312101.0,0.1743,,2478790,1955276,4,97.1,0.6,2026-07-07
27,INTC,Technology,Semiconductors,NASDAQ,125265896,122.2,289.72,0,-4,-14.16,471.7,74.9,-13.5,-11.1,-4.3,80.2,99,99,95,93,96.9,1,1,0,0,0,2,604879092330.9326,5026000000.0,0.0286,0.072,113412130,141654098,4,96.0,2.6,2026-07-07
28,ALAB,Technology,Semiconductors,NASDAQ,6385478,432.74,288.85,2,-31,-13.36,327.2,74.5,-8.4,-3.2,22.5,94.0,99,97,64,86,95.8,1,0,0,0,0,1,69663616870.00027,171407939.0,0.0884,0.934,5724136,6280127,2,85.7,6.1,2026-07-07
29,VPG,Technology,Scientific & Technical Instruments,NYSE,651864,123.0,285.97,0,-8,-18.96,320.3,66.6,-17.7,-18.6,-0.3,87.6,99,99,91,90,93.6,1,1,0,0,0,2,1617268541.2902832,13301000.0,0.1069,0.176,679314,603402,4,93.4,5.3,2026-07-07
30,SIMO,Technology,Semiconductors,NASDAQ,990296,318.86,285.84,1,-7,-10.18,314.4,84.2,-6.9,-2.1,9.1,98.6,99,98,90,93,94.8,1,1,0,0,0,2,10196424773.1102,33907835.0,0.0319,1.055,867889,1144847,4,93.9,3.4,2026-07-07
31,STX,Technology,Computer Hardware,NASDAQ,4315499,868.26,281.34,0,0,-24.17,482.8,72.0,-11.2,-12.6,-2.7,78.7,99,99,99,97,97.8,1,1,1,0,0,3,183903644056.9453,224228992.0,0.0427,0.441,5412098,4505157,4,98.2,1.0,2026-07-07
32,UMC,Technology,Semiconductors,NYSE,18809309,25.83,280.24,2,-18,-10.81,262.2,80.5,-8.9,-0.8,19.9,106.6,99,97,77,77,90.9,1,0,0,0,0,1,61577899731.280655,2509286774.0,0.0108,0.055,19376937,17726721,2,85.5,9.0,2026-07-07
33,LITE,Technology,Communication Equipment,NASDAQ,5745705,731.25,278.46,0,0,-32.65,672.8,63.2,-12.8,-17.0,-21.7,27.4,99,99,99,99,98.8,1,1,1,1,1,5,56663296569.82422,77800000.0,0.1322,0.901,5270276,5936699,4,99.0,0.1,2026-07-07
34,STTK,Healthcare,Biotechnology,NASDAQ,1541027,7.24,275.92,4,8,-13.09,891.8,91.3,10.7,30.9,20.8,65.4,99,95,99,99,99.3,1,0,1,1,1,4,673332581.4667368,95508165.0,0.0276,,2430092,1139738,4,98.1,-3.4,2026-07-07
35,BLZE,Technology,Software - Infrastructure,NASDAQ,3914761,15.3,275.55,7,-70,-7.78,378.5,96.0,8.8,41.1,83.6,148.1,99,92,15,16,89.3,1,0,0,0,0,1,937430091.3518592,60014731.0,0.025999999,0.117,8793534,3698280,1,53.1,24.3,2026-07-07
36,PENG,Technology,Information Technology Services,NASDAQ,3235669,67.71,274.11,0,-36,-12.52,286.1,77.7,-5.8,-3.4,16.4,114.2,99,99,63,29,90.7,1,1,0,0,0,2,3230872914.950348,52560157.0,0.287,-0.062,3605048,3323471,2,70.4,21.7,2026-07-07
37,RLMD,Healthcare,Biotechnology,NASDAQ,1976463,6.33,273.78,0,0,-20.88,1038.5,80.1,-2.5,-1.7,-6.8,31.2,99,99,99,99,99.6,1,1,1,1,1,5,659320554.9072218,104987346.0,0.0614,,3240419,1592089,4,99.1,-0.3,2026-07-07
38,RVMD,Healthcare,Biotechnology,NASDAQ,3384576,189.99,271.21,2,0,-1.61,448.9,98.6,3.7,12.5,21.6,85.2,99,97,95,98,97.2,1,0,0,1,0,2,40231755636.707245,212596462.0,0.061,,4178248,3155281,4,96.8,-0.1,2026-07-07
39,TNGX,Healthcare,Biotechnology,NASDAQ,5339900,29.94,269.24,1,2,-12.94,454.7,89.9,0.0,-0.7,17.9,92.9,99,98,99,99,97.6,1,1,1,1,0,4,4796519410.478737,162814649.0,0.21149999,,5581290,4514496,4,98.4,-0.1,2026-07-07
40,KOD,Healthcare,Biotechnology,NASDAQ,809210,37.02,269.23,1,2,-22.62,932.3,81.0,3.3,8.4,2.2,37.3,99,98,99,99,99.5,1,1,1,1,1,5,2411773173.432274,62578441.0,0.2656,,1013100,736166,4,98.9,-1.0,2026-07-07
41,PRAX,Healthcare,Biotechnology,NASDAQ,609685,313.5,268.89,1,2,-14.47,759.2,89.6,0.3,10.4,3.3,24.3,99,98,99,99,98.6,1,1,1,1,1,5,8879946788.194641,27878774.0,0.1283,,753325,526033,4,98.6,-0.6,2026-07-07
42,TE,Industrials,Electrical Equipment & Parts,NYSE,40893262,8.65,262.22,-1,-5,-30.74,499.1,53.2,-19.4,-20.5,-12.7,13.7,98,99,95,99,96.7,1,1,0,1,0,3,2390563129.9869347,279271380.0,0.222,2.323,29457378,34789809,4,97.4,1.5,2026-07-07
43,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1403061,105.53,261.42,0,0,-26.83,319.7,57.2,-22.1,-18.4,-3.8,65.6,98,98,98,80,93.4,1,1,1,0,0,3,4773323071.445801,44828352.0,0.105299994,0.029,1732374,1312526,3,92.4,5.9,2026-07-07
44,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,603204,24.84,257.63,2,4,-3.72,492.2,96.7,1.8,15.2,30.2,62.2,98,96,98,98,97.9,1,0,1,1,0,3,1115763640.3573723,44452734.0,0.0506,0.91,907482,514778,4,97.5,-1.6,2026-07-07
45,AMD,Technology,Semiconductors,NASDAQ,31617573,552.05,256.87,0,-9,-5.59,282.9,85.5,-3.4,-0.9,9.9,83.1,98,98,89,85,93.9,1,1,0,0,0,2,844357634829.8557,1630600639.0,0.028800001,0.378,30965049,37233175,2,91.5,5.6,2026-07-07
46,BFLY,Healthcare,Medical Devices,NYSE,9398642,8.23,254.8,4,-1,-15.07,469.9,82.5,-6.5,7.7,36.5,94.4,98,94,89,91,94.7,1,0,0,0,0,1,2009402113.1663616,261640906.0,0.1266,0.25,12889186,7782105,3,92.2,0.8,2026-07-07
47,BRUN,Technology,Software - Infrastructure,NASDAQ,2001729,32.31,252.43,0,-64,-23.07,185.8,65.4,-13.5,-12.5,3.5,82.5,98,98,34,66,89.6,1,1,0,0,0,2,1950974700.299908,61428674.0,1.37,1.646,1657728,1727835,1,71.9,17.0,2026-07-07
48,ASX,Technology,Semiconductors,NYSE,12459998,43.32,252.23,1,0,-4.83,317.4,84.6,-5.2,-0.3,8.2,74.5,98,97,96,92,94.1,1,0,0,0,0,1,91860507842.04308,2193945789.0,0.0061000003,0.172,14027426,10875843,4,94.8,2.6,2026-07-07
49,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2782535,5.72,252.0,0,1,-6.38,514.1,93.3,4.1,4.9,7.8,70.3,98,98,99,95,96.3,1,1,1,0,0,3,430822428.0062127,77486049.0,0.0307,-0.008,3153215,2488569,4,97.1,1.4,2026-07-07
50,BB,Technology,Software - Infrastructure,NYSE,44115591,11.38,251.25,1,-63,-16.26,252.4,82.3,-0.1,10.5,34.9,118.2,98,97,33,31,87.0,1,0,0,0,0,1,6746016094.957743,586100431.0,0.0669,0.256,42197674,36092586,1,62.0,24.6,2026-07-07
51,CDNL,Industrials,Engineering & Construction,NASDAQ,762650,80.09,248.1,2,0,-16.92,244.3,74.5,-10.1,-1.4,20.9,,98,96,94,34,,1,0,0,0,0,1,1432734237.0,19296084.0,0.1452,1.048,1236910,641434,2,74.7,,2026-07-07
52,DELL,Technology,Computer Hardware,NYSE,11310161,411.8,247.12,0,-6,-12.28,275.7,86.3,0.2,2.2,26.0,120.0,98,98,92,44,92.4,1,1,0,0,0,2,254786886941.4485,646142428.0,0.0523,0.875,7781013,9071896,3,81.6,14.2,2026-07-07
53,RLAY,Healthcare,Biotechnology,NASDAQ,4726617,18.9,247.0,1,3,-5.17,513.0,100.0,6.5,18.1,33.7,95.4,98,97,99,94,97.7,1,0,1,0,0,2,4064587108.662361,217940332.0,0.2039,-0.609,5376543,4430928,4,96.9,0.1,2026-07-07
54,DRTS,Healthcare,Biotechnology,NASDAQ,1002035,13.57,246.64,2,0,2.57,339.8,92.3,8.2,19.4,29.1,88.6,98,96,94,95,95.3,1,0,0,0,0,1,1195011298.132095,90325876.0,0.0339,,1036346,979345,4,95.1,0.8,2026-07-07
55,AAOI,Technology,Communication Equipment,NASDAQ,13259855,123.36,246.14,-1,-1,-47.21,487.0,46.6,-16.2,-26.3,-31.8,37.6,98,99,99,87,95.1,1,1,1,0,0,3,9705362423.768509,80242767.0,0.13239999,0.514,12052655,12694095,3,95.0,4.3,2026-07-07
56,ARTV,Healthcare,Biotechnology,NASDAQ,630192,9.44,241.96,2,2,-35.03,500.0,66.9,-0.4,5.1,3.4,61.8,98,96,96,92,98.1,1,0,0,0,1,2,466932566.09856606,48588198.0,0.0318,,569706,630745,4,95.5,-0.2,2026-07-07
57,IBRX,Healthcare,Biotechnology,NASDAQ,14173465,8.91,239.92,3,6,-28.32,342.4,70.8,2.5,11.9,13.7,60.5,98,95,98,26,91.7,1,0,1,0,0,2,9887021103.39278,1047353977.0,0.3479,1.676,15794067,13700315,3,77.7,15.2,2026-07-07
58,AMBQ,Technology,Semiconductors,NYSE,765118,83.82,238.55,1,-69,-8.5,231.6,77.8,-8.9,-8.7,7.6,90.2,98,97,27,29,,1,0,0,0,0,1,1975594501.914749,23845438.0,0.0734,0.593,880236,776389,1,51.0,,2026-07-07
59,VSH,Technology,Semiconductors,NYSE,9234597,46.17,238.28,-1,-16,-33.54,256.9,57.2,-19.8,-25.2,-10.4,70.9,98,99,84,60,86.0,1,1,0,0,0,2,7043113070.83667,153377904.0,0.15640001,0.173,9165152,7511724,1,82.2,15.8,2026-07-07
60,MBX,Healthcare,Biotechnology,NASDAQ,911697,57.7,237.82,10,19,-1.37,536.2,100.0,14.8,36.2,65.2,100.8,98,88,97,98,97.0,1,0,0,1,0,2,2751137544.485962,47597536.0,0.1683,,1111281,842626,3,95.0,-7.4,2026-07-07
61,HUT,Financial Services,Capital Markets,NASDAQ,4349726,103.78,237.13,-1,-3,-26.29,397.3,68.1,-13.2,-15.6,-9.6,50.5,98,99,97,98,96.1,1,1,0,1,0,3,10937391970.958008,112594112.0,0.1305,2.255,4970028,4729471,4,97.5,1.8,2026-07-07
62,DOCN,Technology,Software - Infrastructure,NYSE,3408144,131.37,236.87,-1,-3,-29.94,432.4,71.6,-4.9,-13.5,-9.2,72.2,98,99,97,90,96.4,1,1,0,0,0,2,13580911383.120728,104364181.0,0.15,0.224,4499602,3672362,4,95.6,3.3,2026-07-07
63,MRVL,Technology,Semiconductors,NASDAQ,59813617,249.27,236.45,-1,-11,-24.44,270.2,66.3,-13.8,-16.7,1.7,85.6,98,99,89,54,91.2,1,1,0,0,0,2,214764431926.82227,875553173.0,0.052600004,0.276,37910861,45951212,2,83.3,13.9,2026-07-07
64,HYMC,Basic Materials,Gold,NASDAQ,2367065,23.49,235.8,-1,-1,-60.0,580.6,35.2,-5.3,-10.5,-30.3,-18.2,98,99,99,99,98.7,1,1,1,1,1,5,2157937472.292868,91360601.0,0.19399999,,2754657,2316105,4,98.9,0.2,2026-07-07
65,BNAI,Technology,Software - Infrastructure,NASDAQ,739719,16.05,235.08,0,1,-81.4,1180.8,22.9,-11.9,-18.2,-24.7,-15.0,98,98,99,17,94.0,1,1,1,0,0,3,116395573.60616876,6771121.0,0.120299995,9.431,379917,586417,3,77.0,18.1,2026-07-07
66,IMMX,Healthcare,Biotechnology,NASDAQ,2125959,10.45,234.07,2,5,-9.99,513.3,100.0,16.6,27.8,29.3,78.3,98,96,99,96,96.6,1,0,1,0,0,2,736104104.2027245,71189951.0,0.0674,,2310869,1558723,4,96.9,-0.6,2026-07-07
67,APPS,Technology,Software - Application,NASDAQ,9340047,11.18,231.96,3,-74,-17.79,268.3,72.1,-8.9,-0.6,42.0,90.1,98,95,18,82,69.9,1,0,0,0,0,1,1533613757.6928892,120661979.0,0.1024,0.196,5993592,6473256,1,66.2,22.9,2026-07-07
68,VSAT,Technology,Communication Equipment,NASDAQ,3384644,83.8,231.86,0,0,-9.92,430.2,82.6,3.5,9.9,9.3,58.2,98,98,98,98,96.5,1,1,1,1,0,4,11343416902.759705,136568953.0,0.1046,0.021,3668893,2704478,4,97.6,0.8,2026-07-07
69,OSS,Technology,Computer Hardware,NASDAQ,1377617,15.56,227.85,0,-4,-25.48,248.6,62.2,-14.9,-16.9,-11.4,44.3,98,98,94,96,93.2,1,1,0,0,0,2,388625866.3365069,24769017.0,0.1225,0.55,1306051,1801802,4,95.3,3.2,2026-07-07
70,CELC,Healthcare,Biotechnology,NASDAQ,1623970,108.58,227.45,2,5,-28.1,767.5,77.8,12.7,20.9,1.8,15.9,98,96,99,99,99.1,1,0,1,1,1,4,5264320640.7771,48766288.0,0.32869998,,1184202,1479054,4,98.3,-2.5,2026-07-07
71,AIP,Technology,Semiconductors,NASDAQ,1138648,34.82,225.11,0,-5,-30.72,264.6,56.8,-23.6,-22.4,-13.0,52.3,98,98,93,93,92.8,1,1,0,0,0,2,1618789752.327568,46171982.0,0.064899996,0.387,1314734,1145456,4,94.2,4.1,2026-07-07
72,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1871254,72.32,225.07,-1,-1,-42.88,403.7,51.9,-23.3,-30.6,-30.4,37.5,98,99,99,93,96.0,1,1,1,0,0,3,2200469621.043686,31453254.0,0.1344,-0.437,1682664,2283766,4,96.7,2.7,2026-07-07
73,ASTC,Technology,Scientific & Technical Instruments,NASDAQ,8773900,10.29,224.56,-1,-77,-85.05,334.6,15.2,-11.3,-37.8,-27.6,59.4,98,99,23,10,67.9,1,1,0,0,0,2,20994572.116804123,2009050.0,0.0764,-0.358,462722,5289904,1,50.0,40.9,2026-07-07
74,TWST,Healthcare,Diagnostics & Research,NASDAQ,2058353,99.93,224.2,3,-6,-5.25,276.8,84.9,-5.8,4.3,28.2,93.6,98,95,86,34,85.5,1,0,0,0,0,1,6179805068.334122,62271314.0,0.36380002,0.193,2189409,1816551,1,75.1,17.9,2026-07-07
75,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1966073,98.52,222.02,1,-11,-22.54,295.7,68.7,-11.2,-4.8,17.5,76.0,98,97,85,96,93.0,1,0,0,0,0,1,6756834311.994041,69109487.0,0.044,0.342,2154220,1806220,3,92.7,3.4,2026-07-07
76,OCC,Technology,Communication Equipment,NASDAQ,1279912,15.4,219.01,0,0,-44.96,314.9,48.9,-16.9,-25.1,-0.5,61.3,97,97,97,15,95.6,0,0,0,0,0,0,141305568.0,8831598.0,0.082399994,0.266,427437,882409,3,76.1,17.1,2026-07-07
77,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3722488,12.84,217.85,1,-21,-16.62,292.4,82.3,-4.2,2.5,12.9,69.7,97,96,74,92,95.0,0,0,0,0,0,0,1838009722.956276,134949320.0,0.062800005,,3752126,3934769,3,89.2,3.5,2026-07-07
78,TXG,Healthcare,Health Information Services,NASDAQ,3465370,40.0,215.83,1,-1,-0.2,233.6,92.4,2.2,11.1,34.5,85.6,97,96,94,93,90.0,0,0,0,0,0,0,4952560719.798252,126956189.0,0.2585,-0.026,3635020,3164146,4,93.3,3.8,2026-07-07
79,ASBP,Healthcare,Biotechnology,NASDAQ,574153,5.88,214.93,0,-96,-83.2,3519.4,23.3,-6.8,-6.9,22.1,10.2,97,97,1,2,0.7,0,0,0,0,0,0,8043403.189409256,1295234.0,0.2629,,93929,10228741,1,25.2,76.8,2026-07-07
80,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,867383,10.07,214.89,-1,-6,-52.9,277.4,40.7,-15.8,-18.0,-23.7,38.1,97,98,93,96,93.7,0,1,0,0,0,1,104968778.77729511,10112599.0,0.1075,1.236,606180,1828788,4,95.2,3.0,2026-07-07
81,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1187822,119.61,214.69,1,-1,-11.92,229.7,72.5,-15.3,-11.0,-0.6,56.7,97,96,94,87,89.8,0,0,0,0,0,0,6349548062.23436,52332877.0,0.0424,0.498,1753958,1078735,2,91.7,5.1,2026-07-07
82,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1611918,8.96,212.23,-1,0,-3.76,466.2,94.3,-1.1,1.6,4.4,32.1,97,98,99,99,98.4,0,1,1,1,1,4,568604767.7514019,63602326.0,0.0836,-0.324,2131284,1562740,4,98.6,-0.5,2026-07-07
83,VIAV,Technology,Communication Equipment,NASDAQ,8657835,42.42,210.64,-2,-2,-29.8,312.1,66.8,-13.3,-16.4,-19.0,36.4,97,99,99,90,94.2,0,1,1,0,0,2,10276924016.378756,246685647.0,0.0833,0.428,8932555,8046955,4,95.6,4.2,2026-07-07
84,GLUE,Healthcare,Biotechnology,NASDAQ,1428589,23.25,210.62,2,4,-9.78,482.3,95.7,6.3,20.1,25.4,45.3,97,95,97,99,97.1,0,0,0,1,0,1,2045246632.4367828,84479418.0,0.2065,-0.95,2145497,1142539,4,97.0,-2.0,2026-07-07
85,NBIS,Communication Services,Internet Content & Information,NASDAQ,18039437,213.02,210.6,-2,-4,-28.96,340.6,62.3,-19.4,-20.4,-10.0,45.6,97,99,97,96,94.5,0,1,0,0,0,1,54745527350.542725,253898194.0,0.2335,6.839,17366122,18067768,4,96.6,3.1,2026-07-07
86,AMPG,Technology,Communication Equipment,NASDAQ,6313224,5.92,210.43,2,-72,-41.44,255.1,56.5,-7.5,-16.2,23.2,73.9,97,95,21,84,90.3,0,0,0,0,0,0,151779400.21040916,25338799.0,0.32729998,0.486,2874952,4936806,2,72.6,12.0,2026-07-07
87,OPEN,Real Estate,Real Estate Services,NASDAQ,52518834,5.09,209.58,1,3,-53.17,665.2,42.1,3.9,5.6,0.2,-19.5,97,96,98,99,99.0,0,0,1,1,1,3,4727209588.804455,964736632.0,0.17889999,-0.376,73963582,45376256,4,98.0,-2.3,2026-07-07
88,DNTH,Healthcare,Biotechnology,NASDAQ,1274996,93.34,209.37,0,2,-5.43,424.7,97.8,2.7,9.7,10.1,57.7,97,97,99,90,97.3,0,0,1,0,0,1,5157212221.026276,54666233.0,0.147,-0.602,1642000,957202,4,95.8,1.0,2026-07-07
89,ANAB,Healthcare,Biotechnology,NASDAQ,611639,62.31,208.96,1,2,-13.89,420.6,95.7,6.4,13.2,11.3,73.9,97,96,97,95,95.9,0,0,0,0,0,0,1877769810.805252,29608481.0,0.3563,-0.08,712518,638453,4,96.0,0.2,2026-07-07
90,CIEN,Technology,Communication Equipment,NYSE,3508986,433.83,207.96,-2,-2,-31.95,438.8,62.1,-8.8,-7.4,-18.4,27.5,97,99,99,97,97.4,0,1,1,0,0,2,59800446218.56134,141552922.0,0.053000003,0.395,3480090,2914674,4,98.1,1.2,2026-07-07
91,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1647891,58.7,205.07,1,-3,-21.31,185.4,59.1,-20.3,-18.6,-6.5,50.2,97,96,92,82,86.4,0,0,0,0,0,0,2796082838.28516,47175347.0,0.20729999,0.293,1539344,1623172,2,89.1,8.0,2026-07-07
92,ARWR,Healthcare,Biotechnology,NASDAQ,2298675,86.55,205.02,2,5,2.37,491.2,100.0,6.3,9.9,13.0,42.5,97,95,98,98,97.5,0,0,1,1,0,2,11830580892.88694,140857021.0,0.1161,-0.864,3677465,2084339,4,97.1,-2.1,2026-07-07
