rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
47,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,8525170,19.32,213.28,-1,-1,-49.0,353.1,43.1,-9.6,-12.4,-19.2,34.4,98,99,99,82,97.6,1,1,1,0,0,3,1562305063.0402527,79954196.0,0.1996,-0.049,8004320,11243518,3,94.4,4.1,2026-08-29
48,MRVI,Healthcare,Biotechnology,NASDAQ,3561676,8.37,210.73,0,-7,-5.64,225.4,80.1,-1.5,10.6,16.4,74.4,98,98,91,80,95.4,1,1,0,0,0,2,1287269719.951501,148989545.0,0.0677,0.085,6528980,3606942,3,91.1,5.6,2026-08-29
49,OMER,Healthcare,Biotechnology,NASDAQ,2134176,19.25,210.63,8,9,-1.69,361.8,95.4,0.3,14.3,47.0,57.0,98,90,91,96,98.2,1,0,0,0,1,2,1394922882.456741,72388316.0,0.2209,,2071230,2079302,4,93.8,-5.4,2026-08-29
50,NEWP,Basic Materials,Silver,NYSE ARCA,610446,7.41,210.22,3,2,4.96,314.7,93.7,2.2,8.4,38.0,60.2,98,95,94,98,97.5,1,0,0,1,0,2,1221461025.3503633,185069855.0,0.043899998,,627570,687688,4,96.1,-1.7,2026-08-29
51,QURE,Healthcare,Biotechnology,NASDAQ,1284813,49.56,209.06,1,-1,-30.69,439.5,64.5,-0.4,3.1,9.4,74.3,98,97,95,24,94.8,1,0,0,0,0,1,3355253274.3486786,69366412.0,0.15609999,0.11,1024140,2011828,3,77.7,15.9,2026-08-29
52,DNTH,Healthcare,Biotechnology,NASDAQ,743666,111.54,208.82,-1,-3,-5.38,349.0,89.0,-5.1,-4.7,2.4,42.5,98,99,97,97,98.1,1,1,0,0,1,3,6073418402.885948,54666233.0,0.176,2.943,622930,1016954,4,97.8,1.0,2026-08-29
53,CRNX,Healthcare,Biotechnology,NASDAQ,2670953,84.85,208.38,0,-73,0.06,176.8,100.0,0.1,0.4,14.9,68.9,98,98,25,43,92.6,1,1,0,0,0,2,8985203170.471497,106095205.0,0.0647,23.363,2474000,4758990,2,64.7,21.0,2026-08-29
54,HELP,Healthcare,Biotechnology,NASDAQ,1922300,13.24,207.77,14,-61,2.24,214.7,82.2,-3.4,5.1,40.6,84.3,98,84,9,21,69.9,1,0,0,0,0,1,919827576.6280977,73060172.0,1.99,,1581430,1839598,0,46.0,27.1,2026-08-29
55,MRVL,Technology,Semiconductors,NASDAQ,23643646,241.45,206.95,2,5,-26.81,247.6,60.7,-7.8,-3.4,-5.2,45.7,98,96,99,74,93.6,1,0,1,0,0,2,212753924001.926,897544423.0,0.0479,0.276,25705040,31933736,3,90.6,5.3,2026-08-29
56,CADL,Healthcare,Biotechnology,NASDAQ,1275626,13.75,204.91,4,1,-0.51,195.7,92.7,0.7,10.2,23.6,81.9,98,94,91,29,87.1,1,0,0,0,0,1,962038246.4551134,73270239.0,0.22489999,,1473050,1580878,2,75.3,16.8,2026-08-29
57,SLN,Healthcare,Biotechnology,NASDAQ,1455043,13.45,200.23,2,-29,-23.48,212.1,81.9,-1.2,1.7,17.5,79.3,98,96,65,59,90.9,1,0,0,0,0,1,824784749.6718826,62154086.0,0.0515,,757080,1139406,2,77.7,13.1,2026-08-29
58,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1552006,89.71,198.52,0,-2,-12.44,292.2,84.4,0.8,-2.3,2.6,42.3,98,98,96,93,97.2,1,1,0,0,0,2,6787797922.2821045,79491720.0,0.1895,0.153,1223130,1682738,4,96.1,1.6,2026-08-29
59,AGPU,Technology,Software - Infrastructure,NASDAQ,625120,10.36,198.34,5,9,-67.73,603.5,51.3,-4.7,5.2,21.4,74.6,98,93,97,2,3.4,1,0,0,0,0,1,118345376.48216628,11591124.0,0.0701,-0.68,612410,465154,2,48.9,62.6,2026-08-29
60,HYMC,Basic Materials,Gold,NASDAQ,1721103,25.96,197.28,1,3,-55.8,461.9,38.0,-7.9,-7.0,2.8,-19.4,98,97,99,99,99.3,1,0,1,1,1,4,2522428076.233208,93181681.0,0.2572,,2035520,1959168,4,98.6,-1.7,2026-08-29
61,EVC,Communication Services,Advertising Agencies,NYSE,1662456,8.09,196.72,-1,-1,-41.12,307.6,53.0,-1.9,-14.0,-23.9,38.2,98,99,99,90,94.9,1,1,1,0,0,3,744766593.1858444,92288305.0,0.1243,1.262,1129840,1795262,4,95.7,3.9,2026-08-29
62,TVTX,Healthcare,Biotechnology,NASDAQ,1543663,67.52,196.6,0,-5,1.72,275.3,96.3,0.1,4.2,10.7,57.7,98,98,93,78,96.9,1,1,0,0,0,2,6193895611.921402,94261082.0,0.16129999,0.482,1252420,1723678,3,91.5,5.0,2026-08-29
63,ALMS,Healthcare,Biotechnology,NASDAQ,872253,23.21,195.51,-2,-4,-25.96,466.6,69.9,-5.8,-10.8,-15.5,1.7,97,99,97,99,98.4,0,1,0,1,1,3,3128449736.505125,129435239.0,0.0805,-0.377,812820,1273374,4,98.4,0.5,2026-08-29
64,ELVN,Healthcare,Biotechnology,NASDAQ,944816,60.5,195.41,0,-9,-2.92,282.2,92.8,-3.4,-2.9,6.1,57.7,97,97,88,86,92.8,0,0,0,0,0,0,4383056900.659538,73270761.0,0.1603,,756510,1259232,2,90.9,5.2,2026-08-29
65,IBRX,Healthcare,Biotechnology,NASDAQ,8793076,8.4,193.82,1,0,-32.42,306.6,63.4,0.8,4.4,2.8,24.8,97,96,95,99,96.0,0,0,0,1,0,1,8256124526.240455,1059836273.0,0.3218,0.939,8488430,10526456,4,96.5,-0.5,2026-08-29
66,APGE,Healthcare,Biotechnology,NASDAQ,1197736,134.96,193.22,-1,-12,0.06,271.1,100.0,0.1,0.3,1.4,48.5,97,98,87,91,96.4,0,1,0,0,0,1,10198922291.25,75687735.0,0.0719,,1250560,3156382,3,93.1,3.3,2026-08-29
67,TNGX,Healthcare,Biotechnology,NASDAQ,2208343,25.28,192.08,-2,-2,-26.49,267.0,64.0,-5.4,-10.1,-15.8,21.4,97,99,99,99,95.7,0,1,1,1,0,3,4026415422.4565487,168610367.0,0.26790002,,2190600,3206564,4,98.2,1.6,2026-08-29
68,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2089930,35.03,191.55,0,-2,-5.17,279.7,93.1,1.2,4.1,16.1,50.4,97,97,95,97,97.1,0,0,0,0,0,0,3331133311.5099487,100851754.0,0.060100004,0.591,1929420,2328580,4,96.5,0.2,2026-08-29
69,APPS,Technology,Software - Application,NASDAQ,3659166,11.44,190.67,1,-1,-25.42,293.3,71.5,-1.1,-6.5,4.3,76.8,97,96,94,34,91.4,0,0,0,0,0,0,1315446623.6507893,121016250.0,0.0917,0.268,2421800,4084024,3,78.9,14.9,2026-08-29
70,ACRS,Healthcare,Biotechnology,NASDAQ,1825440,6.16,189.73,0,-2,-5.45,232.0,88.9,-4.0,-1.3,6.8,45.8,97,97,95,88,95.5,0,0,0,0,0,0,943544881.6692314,147198893.0,0.1062,-0.083,1732380,2046730,3,93.9,2.7,2026-08-29
71,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,6676713,18.89,189.5,8,17,-22.61,335.7,72.1,2.1,15.0,18.3,22.9,97,89,98,99,98.0,0,0,1,1,0,2,5339778748.528004,288480750.0,4.31,4.977,6658400,6529678,3,96.0,-7.4,2026-08-29
72,ASX,Technology,Semiconductors,NYSE,7898140,38.9,187.27,0,0,-14.54,281.2,79.2,1.5,0.2,-3.0,37.2,97,97,97,95,97.0,0,0,0,0,0,0,95059818982.22408,2603665389.0,0.0068,0.267,6377260,9723096,4,96.5,0.4,2026-08-29
73,ANDG,Consumer Cyclical,Personal Services,NYSE,527313,56.56,186.46,1,-6,11.43,203.8,97.8,9.7,11.7,24.9,,97,96,89,48,,0,0,0,0,0,0,5667500785.23933,112988453.0,0.579,0.237,783480,483028,1,77.7,,2026-08-29
74,AGEN,Healthcare,Biotechnology,NASDAQ,1595143,7.81,186.41,0,-69,-11.75,176.5,87.5,-2.1,1.0,32.7,85.2,97,97,28,23,75.4,0,0,0,0,0,0,364128237.1679306,45009670.0,0.1401,0.344,1194780,5121852,1,55.8,32.5,2026-08-29
75,AEHL,Industrials,Building Products & Equipment,NASDAQ,4177860,5.09,185.98,91,86,-89.92,1080.0,12.6,-36.4,-19.6,19.0,-25.7,97,6,1,0,0.4,0,0,0,0,0,0,7124829.798033237,1134527.0,0.0061000003,-0.386,456170,2730936,0,1.8,4.5,2026-08-29
76,CMPS,Healthcare,Medical Care Facilities,NASDAQ,2903683,14.64,185.86,1,1,-4.94,210.6,87.4,-2.5,0.9,5.1,53.1,97,96,96,84,93.7,0,0,0,0,0,0,1845896026.695057,138476822.0,0.0998,,2182870,3608832,3,92.4,3.5,2026-08-29
77,DOCN,Technology,Software - Infrastructure,NYSE,3045490,121.68,184.42,-1,0,-35.1,248.9,53.1,-5.7,-9.3,-14.2,16.4,97,98,99,89,95.9,0,1,1,0,0,2,13519252150.08496,116908096.0,0.0915,0.286,2224830,3413930,3,95.5,2.8,2026-08-29
78,MAN,Industrials,Staffing & Employment Services,NYSE,1171713,62.21,183.81,3,-45,-0.38,142.3,100.0,2.6,6.7,27.0,80.7,97,94,46,24,64.1,0,0,0,0,0,0,2857876201.382286,46507342.0,0.1417,0.075,891570,1362022,1,57.0,33.7,2026-08-29
79,SIMO,Technology,Semiconductors,NASDAQ,1195250,255.08,183.57,-1,-1,-28.15,209.2,64.6,-2.6,-2.2,-11.0,36.2,97,98,98,92,94.9,0,1,1,0,0,2,8760405793.304443,33907750.0,0.0275,1.27,944800,1053696,4,95.7,2.7,2026-08-29
80,HPE,Technology,Communication Equipment,NYSE,15172090,54.41,183.02,0,0,-15.32,161.6,81.1,-3.2,-3.9,5.5,60.9,97,97,97,54,88.5,0,0,0,0,0,0,70778679207.7371,1324203521.0,0.0561,0.4,12574000,18498090,2,84.1,12.8,2026-08-29
81,SMWB,Technology,Software - Application,NYSE,964993,9.19,182.9,3,-55,-14.51,289.7,83.6,4.2,9.7,27.4,72.1,97,94,36,4,10.4,0,0,0,0,0,0,727169300.7614746,88248704.0,0.0112,0.088,915450,1018876,1,36.1,65.6,2026-08-29
82,REPL,Healthcare,Biotechnology,NASDAQ,6384673,15.6,182.36,18,8,-0.67,811.8,97.3,2.4,8.9,31.3,83.8,97,79,69,28,92.9,0,0,0,0,0,0,1391624037.3103256,94219634.0,0.5795,,2834580,5135612,1,67.2,4.2,2026-08-29
83,AYA,Basic Materials,Silver,NASDAQ,863493,29.29,181.7,4,1,1.38,202.4,93.4,2.9,5.7,25.9,56.6,97,93,90,92,94.3,0,0,0,0,0,0,3838563822.2545614,144036168.0,14.92,1.507,1164500,742472,4,92.3,-0.1,2026-08-29
84,MEI,Technology,Electronic Components,NYSE,551993,17.78,181.38,0,-8,-12.76,260.6,91.6,13.7,12.5,14.5,82.2,97,97,89,32,89.2,0,0,0,0,0,0,506867762.2818279,35494942.0,0.078200005,0.159,602280,775498,1,76.8,17.7,2026-08-29
85,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3080853,68.59,181.3,-1,-14,-9.37,173.9,92.0,-0.0,3.1,17.9,64.3,97,98,85,93,91.8,0,1,0,0,0,1,8716014362.271698,118536849.0,0.1228,0.562,2384860,3055210,3,91.9,5.4,2026-08-29
86,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,881146,59.09,179.66,-1,-1,-47.97,289.1,42.0,-8.3,-14.6,-31.1,3.9,97,98,98,96,95.0,0,1,1,0,0,2,2254744614.375309,37454229.0,0.053200003,0.227,608940,1055246,4,96.8,1.9,2026-08-29
87,ANAB,Healthcare,Biotechnology,NASDAQ,507750,57.29,179.02,1,1,-20.83,335.2,76.2,-3.1,-1.3,-3.7,23.4,97,96,96,97,97.8,0,0,0,0,0,0,1709593742.6368525,29608481.0,0.406,-0.08,352620,611550,4,96.7,-1.1,2026-08-29
88,INTC,Technology,Semiconductors,NASDAQ,112190920,92.09,178.99,-1,0,-35.31,272.8,56.0,-2.7,-6.7,-14.7,22.9,97,98,99,92,96.5,0,1,1,0,0,2,476119499335.1487,5286105262.0,0.0248,0.254,94832890,113735972,4,96.4,1.9,2026-08-29
89,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,563076,9.05,178.88,1,3,-3.72,428.4,94.6,0.1,-0.7,1.8,23.4,97,96,98,99,98.5,0,0,1,1,1,3,555546675.7076397,64523426.0,0.14649999,0.071,535160,997156,4,97.9,-2.1,2026-08-29
90,NBIS,Communication Services,Internet Content & Information,NASDAQ,25336480,218.48,178.28,0,2,-27.14,226.5,65.2,-7.2,-6.2,-4.6,37.8,97,97,99,93,94.2,0,0,1,0,0,1,59571635247.75806,271855218.0,0.276,4.54,22769470,22633800,4,95.8,2.0,2026-08-29
91,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4089996,16.8,177.43,1,-4,-11.06,257.1,90.4,4.0,12.8,22.5,76.7,97,96,91,82,96.3,0,0,0,0,0,0,1962081103.1910956,106750881.0,0.1274,0.3,4845420,4463926,3,91.3,3.1,2026-08-29
92,INHD,Basic Materials,Steel,NASDAQ,619043,6.0,176.72,-2,-101,-99.92,434.3,0.1,-19.0,-25.2,-78.6,-86.8,97,99,0,1,0.1,0,1,0,0,0,1,18122977.5342288,2520581.0,0.6021,0.903,336070,371426,1,25.0,79.0,2026-08-29
93,CORT,Healthcare,Biotechnology,NASDAQ,1150756,116.93,176.7,-1,-16,-5.27,254.2,89.4,-4.7,-1.4,12.8,72.7,97,98,83,7,72.8,0,1,0,0,0,1,13215029033.25,108098397.0,0.117,0.317,799310,1119992,1,65.2,32.3,2026-08-29
