rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
34,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1214126,78.3,222.83,-1,-2,-31.06,384.4,55.0,-21.0,-25.8,-18.9,41.4,98,99,98,84,95.4,1,1,1,0,0,3,3017743437.15,34867053.0,0.0643,0.047,893799,1172725,3,94.1,4.9,2026-07-28
35,REPL,Healthcare,Biotechnology,NASDAQ,3291205,8.63,221.65,8,-77,-30.96,214.7,36.8,-44.2,-48.0,-41.3,-31.3,98,90,5,15,73.9,1,0,0,0,0,1,814268061.6999999,83945161.0,0.4986,,3720896,5219617,1,46.0,31.6,2026-07-28
36,DOCN,Technology,Software - Infrastructure,NYSE,3660995,120.2,220.88,0,-1,-35.89,337.1,55.8,-9.4,-13.5,-24.9,30.3,98,98,97,91,96.9,1,1,0,0,0,2,14442826179.84,116908096.0,0.14220001,0.224,3359757,3422149,4,95.7,2.0,2026-07-28
37,BLZE,Technology,Software - Infrastructure,NASDAQ,4225816,12.31,219.04,0,-76,-32.54,264.7,60.3,-7.7,-18.0,8.2,79.5,98,98,22,15,87.3,1,1,0,0,0,2,696771026.91,60014731.0,0.0454,0.117,1968290,3126530,1,55.6,29.6,2026-07-28
38,PACS,Healthcare,Medical Care Facilities,NYSE,958639,47.08,218.8,3,5,-1.13,509.1,99.7,2.6,4.7,16.6,41.3,98,95,97,98,97.2,1,0,0,1,0,2,7415060815.6,158272376.0,0.0938,0.112,879087,929827,4,96.8,-1.9,2026-07-28
39,DRTS,Healthcare,Biotechnology,NASDAQ,781003,12.21,217.16,1,-2,-13.47,298.3,81.0,-9.2,-9.4,3.6,56.1,98,97,94,96,96.8,1,0,0,0,0,1,1129073450.0,90325876.0,0.048,,673309,907545,4,96.0,0.6,2026-07-28
40,TSEM,Technology,Semiconductors,NASDAQ,1815248,224.21,217.0,0,0,-29.92,354.4,58.2,-14.4,-13.2,-19.8,22.3,98,98,98,97,97.7,1,1,1,0,0,3,26378100478.8,113031240.0,0.024400001,0.155,2005784,2030452,4,97.7,0.3,2026-07-28
41,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1817246,85.32,211.19,1,-3,-5.2,377.1,100.0,4.9,9.1,20.3,61.8,98,97,93,96,97.5,1,0,0,0,0,1,6641533206.0,79491720.0,0.1898,0.153,1712739,2376217,4,95.9,0.4,2026-07-28
42,VSAT,Technology,Communication Equipment,NASDAQ,2882865,74.87,210.82,2,4,-19.52,404.6,79.1,2.5,-1.0,3.0,43.6,98,96,98,98,98.6,1,0,1,1,1,4,9791993930.1,136568953.0,0.1171,0.021,2013245,2877673,4,97.7,-1.9,2026-07-28
43,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,671170,20.88,210.23,0,-1,-19.55,432.0,84.8,-0.8,-5.0,8.4,34.3,98,98,97,99,98.1,1,1,0,1,1,4,967736019.18,44452734.0,0.0623,0.91,499982,564762,4,98.0,-0.2,2026-07-28
44,SIMO,Technology,Semiconductors,NASDAQ,824835,244.45,209.69,-1,-5,-31.14,200.6,56.1,-17.0,-23.7,-23.0,36.1,98,99,95,93,93.8,1,1,0,0,0,2,9185632501.5,33907835.0,0.0242,1.055,745626,934213,4,95.2,4.2,2026-07-28
45,TNGX,Healthcare,Biotechnology,NASDAQ,4236175,26.72,209.25,-1,-1,-22.3,341.2,76.7,-4.3,-7.8,-1.3,55.2,98,99,99,99,97.0,1,1,1,1,0,4,4335754102.87,162814649.0,0.26540002,,2073867,4360187,4,98.5,1.0,2026-07-28
46,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2613851,77.48,207.15,-1,-1,-38.81,315.7,53.3,-16.2,-11.5,-23.9,33.7,98,99,99,93,94.7,1,1,1,0,0,3,2478873600.0,32480000.0,0.15619999,0.337,4445954,2489338,4,96.4,3.4,2026-07-28
47,ARWR,Healthcare,Biotechnology,NASDAQ,2815938,85.53,204.18,2,4,-10.43,446.2,96.0,7.8,6.7,9.9,33.1,98,96,98,98,98.7,1,0,1,1,1,4,12057360997.599998,140857021.0,0.0953,-0.864,2818824,2320614,4,97.7,-1.9,2026-07-28
48,AAOI,Technology,Communication Equipment,NASDAQ,10554649,97.82,201.81,-1,-1,-58.14,352.2,33.7,-15.5,-22.8,-40.7,-1.2,98,99,99,93,95.1,1,1,1,0,0,3,8036313115.05,80242767.0,0.1286,0.514,8291729,11666511,4,96.5,3.2,2026-07-28
49,BFLY,Healthcare,Medical Devices,NYSE,10962932,7.07,200.79,0,-3,-27.04,439.1,77.0,4.7,-2.8,13.7,67.6,98,98,95,94,96.4,1,1,0,0,0,2,1721597161.48,261640906.0,0.153,0.25,8126527,8352291,4,95.9,1.9,2026-07-28
50,KOD,Healthcare,Biotechnology,NASDAQ,769357,41.91,199.93,0,1,-12.4,512.3,84.6,-3.2,-0.8,8.4,34.6,98,98,99,98,97.9,1,1,1,1,0,4,2591373241.81,62578441.0,0.2641,,534943,742544,4,98.2,-0.0,2026-07-28
51,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1527679,86.97,199.81,-1,-2,-39.7,258.3,46.2,-17.8,-23.8,-21.9,29.1,98,99,98,93,94.9,1,1,1,0,0,3,4157829648.0,44828352.0,0.1069,0.029,1307229,1373017,4,96.2,3.3,2026-07-28
52,VSTS,Industrials,Rental & Leasing Services,NYSE,1418179,15.35,198.77,2,-6,-9.17,278.3,90.8,-3.0,1.6,11.7,73.7,98,96,88,34,89.6,1,0,0,0,0,1,2058197177.56,132105082.0,0.0888,-0.009,1342179,1540491,1,76.9,16.4,2026-07-28
53,APGE,Healthcare,Biotechnology,NASDAQ,4398955,134.28,198.07,2,-2,-0.09,287.2,99.9,-0.0,0.3,22.6,64.2,98,96,92,87,95.3,1,0,0,0,0,1,10095669250.2,75183715.0,0.0704,,1057266,3059511,3,92.6,2.5,2026-07-28
54,INTC,Technology,Semiconductors,NASDAQ,120045380,91.67,198.04,-1,-2,-35.6,346.9,55.1,-11.1,-19.1,-24.4,30.2,98,99,98,94,97.5,1,1,1,0,0,3,465662080000.0,5044000000.0,0.024,0.254,109370680,121977034,4,97.1,1.8,2026-07-28
55,CRNX,Healthcare,Biotechnology,NASDAQ,6259465,83.85,197.94,63,65,-0.18,212.3,99.9,0.0,11.8,63.9,84.5,98,35,37,84,92.2,1,0,0,0,0,1,8862002709.09,105840233.0,0.0687,28.734,4381256,4136243,1,62.1,-38.6,2026-07-28
56,ASX,Technology,Semiconductors,NYSE,11445965,36.55,195.8,0,-1,-19.71,257.2,68.6,-11.4,-15.4,-12.0,36.7,98,98,97,92,94.8,1,1,0,0,0,2,80824962866.76001,2193945789.0,0.0058,0.172,8488706,11128577,4,95.4,2.9,2026-07-28
57,BE,Industrials,Electrical Equipment & Parts,NYSE,14352717,188.18,194.81,-1,-1,-46.43,380.1,42.5,-19.0,-29.3,-37.1,-5.9,98,99,99,99,98.3,1,1,1,1,1,5,52590826754.52,284443868.0,0.077199996,1.304,12998132,12826318,4,98.8,0.4,2026-07-28
58,PENG,Technology,Information Technology Services,NASDAQ,4370703,52.49,194.41,-1,-16,-41.59,196.4,48.9,-17.4,-26.7,-22.7,49.8,98,99,84,30,80.9,1,1,0,0,0,2,2759419341.15,51242699.0,0.2694,0.476,4332380,4089472,1,73.5,24.4,2026-07-28
59,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1104186,36.36,193.33,8,0,-10.16,209.0,84.0,-3.7,8.6,31.4,73.7,98,90,82,83,92.7,1,0,0,0,0,1,1918633124.34,51659481.0,0.122,0.39,1306100,946446,2,86.9,0.8,2026-07-28
60,BTSG,Healthcare,Health Information Services,NASDAQ,4367155,71.98,192.27,2,0,-1.93,274.3,99.2,2.5,2.8,10.8,57.3,98,96,94,91,96.2,1,0,0,0,0,1,14309200818.92,196258412.0,0.0792,0.256,6105767,3932339,4,94.3,1.1,2026-07-28
61,MEI,Technology,Electronic Components,NYSE,880593,15.28,190.49,1,-30,-25.02,193.3,67.9,-4.8,-7.3,6.7,65.0,98,97,66,65,87.6,1,0,0,0,0,1,543073349.86,35471806.0,0.0779,0.159,616991,1091222,1,78.9,14.2,2026-07-28
62,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1223070,64.44,190.28,10,16,-6.51,213.4,90.7,-1.5,5.9,23.2,54.0,98,88,94,85,92.4,1,0,0,0,0,1,3873372654.4,61287542.0,0.1216,0.004,1192302,1177952,2,89.9,-2.2,2026-07-28
63,ABSI,Healthcare,Biotechnology,NASDAQ,6558639,7.56,190.05,-1,-11,-37.29,210.0,51.8,-12.3,-25.8,-10.4,55.4,98,99,89,23,90.5,1,1,0,0,0,2,1280666517.48,169400333.0,0.2575,-0.818,3368169,5791725,2,75.4,20.4,2026-07-28
64,CDNL,Industrials,Engineering & Construction,NASDAQ,839053,63.26,190.04,-1,-4,-34.38,173.5,52.9,-12.0,-16.1,-10.7,,98,99,96,55,,1,1,0,0,0,2,1259422117.2,19896084.0,0.115200005,1.048,698369,711267,2,83.3,,2026-07-28
65,TVTX,Healthcare,Biotechnology,NASDAQ,1884803,56.68,189.81,1,-2,-5.69,263.1,92.8,-0.8,-1.6,7.0,47.5,98,97,94,86,96.5,1,0,0,0,0,1,5334073030.8,92992905.0,0.169,0.556,1156781,1918670,3,93.4,2.7,2026-07-28
66,UMC,Technology,Semiconductors,NYSE,17376815,19.08,188.84,-1,-15,-34.12,163.8,50.3,-16.6,-23.9,-21.9,37.5,98,99,85,89,89.2,1,1,0,0,0,2,48880906357.52,2509286774.0,0.0088,0.055,15374537,17615819,1,90.5,8.3,2026-07-28
67,VIAV,Technology,Communication Equipment,NASDAQ,7507255,38.16,188.44,0,1,-36.85,259.6,55.6,-11.0,-14.7,-24.4,11.2,98,98,99,95,95.9,1,1,1,0,0,3,9749016769.44,246685647.0,0.0678,0.428,4177297,7161051,4,97.0,1.5,2026-07-28
68,HPE,Technology,Communication Equipment,NYSE,21700383,48.19,188.36,3,-8,-25.0,130.1,70.9,-2.3,-1.2,1.0,56.5,98,95,84,51,87.0,1,0,0,0,0,1,63151265916.49,1324203521.0,0.055999998,0.4,16124090,28902504,1,79.2,13.9,2026-07-28
69,ADVB,Healthcare,Diagnostics & Research,NASDAQ,3334534,14.36,187.55,78,68,-40.73,193.3,47.0,4.3,40.4,89.3,72.9,98,20,10,5,19.1,1,0,0,0,0,1,31357484.34,1652133.0,0.0121,,9949682,2012432,0,13.5,4.5,2026-07-28
70,URGN,Healthcare,Biotechnology,NASDAQ,755941,41.46,186.56,3,-8,-5.62,149.0,89.4,-1.0,2.7,20.0,65.3,98,95,84,79,86.1,1,0,0,0,0,1,1996128089.97,48721701.0,0.1191,1.516,773904,730910,1,86.0,8.7,2026-07-28
71,TWST,Healthcare,Diagnostics & Research,NASDAQ,1893893,86.54,185.56,1,-6,-17.95,266.5,81.8,-3.0,-5.0,9.2,71.3,98,97,90,67,90.3,1,0,0,0,0,1,5621231514.78,62271314.0,0.2908,0.193,1172660,1780716,3,86.1,10.0,2026-07-28
72,NBIS,Communication Services,Internet Content & Information,NASDAQ,18401863,187.88,184.45,-1,-2,-37.34,236.7,50.5,-12.2,-17.6,-24.7,20.7,97,98,97,94,95.5,0,1,0,0,0,1,47674463887.380005,253898194.0,0.28,6.839,19371510,18763394,4,96.1,2.2,2026-07-28
73,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2477775,26.87,183.84,1,2,-11.35,301.1,81.4,-7.9,-8.8,-3.3,24.2,97,96,97,97,97.2,0,0,0,0,0,0,2785401183.1,100847255.0,0.062,0.335,1737766,2200941,4,96.8,-0.9,2026-07-28
74,MRVI,Healthcare,Biotechnology,NASDAQ,3233852,6.69,183.61,1,-16,-10.08,238.8,92.7,-1.9,4.8,22.4,72.5,97,96,79,72,91.4,0,0,0,0,0,0,997141668.64,147506164.0,0.0746,0.405,3436287,3047651,2,84.6,8.8,2026-07-28
75,PRAX,Healthcare,Biotechnology,NASDAQ,510500,315.8,183.59,-2,-2,-13.84,684.5,80.8,-5.6,-7.2,-4.3,5.4,97,99,99,99,98.5,0,1,1,1,1,4,9068965182.2,27878774.0,0.1353,,281971,498500,4,98.9,0.2,2026-07-28
76,AMBQ,Technology,Semiconductors,NYSE,669963,68.28,183.16,-1,-51,-25.47,165.0,55.5,-17.6,-23.2,-24.2,39.9,97,98,48,25,,0,1,0,0,0,1,1696941382.64,24145438.0,0.077199996,0.593,427660,725776,1,57.0,,2026-07-28
77,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,2904564,62.76,182.96,15,24,-8.15,181.4,88.6,-2.2,6.9,28.5,55.8,97,82,91,83,91.2,0,0,0,0,0,0,7291350328.17,118308459.0,0.14039999,0.119,3099792,2721832,2,86.8,-5.7,2026-07-28
78,AMD,Technology,Semiconductors,NASDAQ,29112434,494.95,182.73,-1,-5,-15.35,200.8,70.6,-11.5,-13.8,-10.8,47.5,97,98,94,89,92.4,0,1,0,0,0,1,851092003526.05,1630600639.0,0.024500001,0.378,26725354,30128872,3,93.3,5.0,2026-07-28
79,GH,Healthcare,Diagnostics & Research,NASDAQ,2949530,145.47,181.29,2,-14,-16.43,250.5,79.1,-5.0,-8.3,3.5,35.5,97,95,79,95,94.8,0,0,0,0,0,0,19535947539.570004,132599929.0,0.08979999,0.483,1699400,2766350,3,91.0,1.7,2026-07-28
80,FTRE,Healthcare,Biotechnology,NASDAQ,1376869,19.2,180.51,2,-24,-4.9,279.1,100.0,10.9,14.2,24.8,53.4,97,95,69,96,93.9,0,0,0,0,0,0,1846293929.6,94584730.0,0.1275,-0.023,1163159,1317675,3,88.5,3.0,2026-07-28
81,AIP,Technology,Semiconductors,NASDAQ,972912,30.27,179.82,-2,-4,-39.77,237.1,50.9,-8.4,-15.0,-21.0,30.5,97,99,97,88,95.2,0,1,0,0,0,1,1397164175.3200002,46171982.0,0.0733,0.387,584797,1076503,3,94.8,4.3,2026-07-28
82,GTX,Consumer Cyclical,Auto Parts,NASDAQ,2581749,30.8,178.71,0,-10,-15.03,139.9,73.4,-4.9,-6.7,-8.3,35.8,97,97,87,87,88.3,0,0,0,0,0,0,5898309729.530001,187188503.0,0.0294,0.122,1960239,2818613,1,89.8,7.4,2026-07-28
83,EWTX,Healthcare,Biotechnology,NASDAQ,1400499,41.6,178.53,2,-1,-14.05,218.2,77.6,1.5,-1.7,6.8,37.5,97,95,92,89,92.9,0,0,0,0,0,0,4394098365.04,107593006.0,0.1325,,848447,1410719,3,92.2,2.5,2026-07-28
84,CIEN,Technology,Communication Equipment,NYSE,2720109,377.27,178.35,-1,0,-40.82,304.6,48.8,-10.0,-16.3,-26.1,0.6,97,98,99,97,97.1,0,1,1,0,0,2,55341530385.12,141552922.0,0.0444,0.395,1879987,2853939,4,97.8,0.6,2026-07-28
85,HYMC,Basic Materials,Gold,NASDAQ,2167022,20.43,178.03,0,2,-65.21,517.2,32.1,0.2,-4.7,-21.6,-27.1,97,97,99,99,98.9,0,0,1,1,1,3,1847311352.22,91360601.0,0.2323,,1570776,2169511,4,98.5,-1.6,2026-07-28
86,VICR,Technology,Electronic Components,NASDAQ,924615,206.44,176.98,-2,-2,-46.05,338.1,44.1,-13.9,-24.9,-33.3,4.2,97,99,99,98,97.4,0,1,1,1,0,3,9618132691.07,45581407.0,0.063,0.493,976145,892963,4,98.3,1.0,2026-07-28
87,GLUE,Healthcare,Biotechnology,NASDAQ,1509716,22.56,176.8,0,0,-12.46,426.0,84.5,-5.2,-6.1,6.8,22.4,97,97,97,98,96.9,0,0,0,1,0,1,1924441142.04,84479418.0,0.2068,-0.95,1012350,1267468,4,97.2,-0.1,2026-07-28
88,AMPG,Technology,Communication Equipment,NASDAQ,3890039,5.06,175.76,0,-82,-49.95,178.4,39.5,-18.5,-22.0,-21.9,30.9,97,97,15,72,68.5,0,0,0,0,0,0,136956208.595,25338799.0,0.3031,0.486,2461629,5594187,1,63.1,27.4,2026-07-28
89,APPS,Technology,Software - Application,NASDAQ,4518876,8.59,175.67,0,-81,-36.84,200.0,53.8,-1.9,-14.9,-5.3,48.3,97,97,16,81,65.9,0,0,0,0,0,0,1021909521.1,120936038.0,0.091400005,0.196,2364609,6792531,1,65.0,26.9,2026-07-28
90,MRVL,Technology,Semiconductors,NASDAQ,41083314,189.17,175.49,-1,-3,-42.65,180.0,44.1,-11.2,-20.9,-27.1,30.5,97,98,96,34,88.9,0,1,0,0,0,1,174330053279.28998,897544423.0,0.0434,0.276,23969672,46025346,2,79.2,17.6,2026-07-28
91,SEZL,Financial Services,Credit Services,NASDAQ,687840,156.78,175.08,2,-28,-19.89,208.0,77.1,-7.4,-9.0,7.2,76.1,97,95,65,50,15.9,0,0,0,0,0,0,5174861953.91,33627019.0,0.2318,0.292,665670,632104,1,56.5,51.6,2026-07-28
92,BB,Technology,Software - Infrastructure,NYSE,29519062,8.42,174.49,-1,-16,-38.04,156.8,51.1,-9.3,-20.7,-13.9,48.0,97,98,83,24,84.4,0,1,0,0,0,1,5005297680.74,586100431.0,0.0722,0.256,20763698,35391815,1,72.4,23.1,2026-07-28
93,XMTR,Industrials,Industrial Distribution,NASDAQ,833857,85.92,174.17,1,-32,-19.0,168.0,70.4,-11.6,-11.9,-8.7,30.1,97,96,63,91,91.3,0,0,0,0,0,0,4768269917.67,55245857.0,0.0695,0.359,977501,900396,3,85.3,6.6,2026-07-28
