rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
45,BLZE,Technology,Software - Infrastructure,NASDAQ,3798331,15.86,296.31,5,-72,8.22,394.3,100.0,32.6,62.1,106.0,159.9,98,93,16,18,89.0,1,0,0,0,0,1,873814483.36,60014731.0,0.025999999,0.117,8368024,3561358,1,54.0,24.7,2026-07-01
46,MRVL,Technology,Semiconductors,NASDAQ,59103546,297.89,295.23,0,-13,-9.7,336.6,82.5,-4.9,-4.5,22.7,123.5,98,98,85,67,91.7,1,0,0,0,0,1,233571319961.21,875553173.0,0.052600004,0.276,63935409,45984469,2,85.4,10.6,2026-07-01
47,HUT,Financial Services,Capital Markets,NASDAQ,4296275,115.44,292.25,-1,-6,-18.01,472.5,76.2,-10.4,-10.6,-0.0,67.0,98,99,94,98,97.2,1,1,0,1,0,3,13851327280.269045,112594112.0,0.1305,2.255,4568796,4663649,4,97.1,1.6,2026-07-01
48,DOCN,Technology,Software - Infrastructure,NYSE,3399594,157.03,291.72,-1,-3,-16.25,461.7,76.4,-7.3,-12.2,-2.7,85.0,98,99,97,90,95.8,1,1,0,0,0,2,14535843002.282318,104364181.0,0.15,0.224,4265794,3661590,4,95.5,3.6,2026-07-01
49,CDNL,Industrials,Engineering & Construction,NASDAQ,677901,94.2,291.21,3,3,0.51,290.4,88.5,1.4,15.1,40.8,,98,95,95,30,,1,0,0,0,0,1,1775239728.0,19296084.0,0.1452,1.048,1035104,586836,2,73.3,,2026-07-01
50,VSH,Technology,Semiconductors,NYSE,8814350,53.78,290.06,-1,-24,-22.59,333.2,74.2,-11.9,-13.1,11.3,111.2,98,99,76,62,90.0,1,1,0,0,0,2,7669563143.76899,136105827.0,0.15640001,0.173,8618080,7113806,2,81.8,14.2,2026-07-01
51,UMC,Technology,Semiconductors,NYSE,18750853,27.21,288.95,0,-23,-6.04,290.7,89.3,-1.4,9.8,34.3,128.2,98,98,75,72,90.6,1,0,0,0,0,1,64187555487.47661,2509286774.0,0.0108,0.055,19516629,17532115,2,83.9,11.2,2026-07-01
52,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2328458,79.73,285.46,2,2,0.4,561.0,99.4,5.2,12.5,36.8,104.1,98,96,96,94,97.9,1,0,0,0,0,1,6951509335.997787,88928099.0,0.16219999,41.585,3276086,2014347,4,96.0,-0.6,2026-07-01
53,TNGX,Healthcare,Biotechnology,NASDAQ,5332989,31.26,284.67,-1,-1,-9.1,429.1,84.8,-4.4,-1.1,13.2,88.1,98,99,99,98,96.8,1,1,1,1,0,4,5123776892.234053,162814649.0,0.21149999,,6499457,4492023,4,98.2,1.3,2026-07-01
54,BB,Technology,Software - Infrastructure,NYSE,43100300,12.65,284.51,1,-64,10.87,306.7,100.0,24.2,30.1,62.7,157.3,98,97,32,40,87.8,1,0,0,0,0,1,6681544913.400001,586100431.0,0.0669,0.256,38808080,36117140,1,64.2,22.5,2026-07-01
55,KOD,Healthcare,Biotechnology,NASDAQ,817484,38.96,283.55,-1,-1,-18.56,903.8,78.5,1.9,7.7,-1.9,35.6,98,99,99,99,99.5,1,1,1,1,1,5,2249069083.601589,62578441.0,0.2656,,1042862,725494,4,99.1,-0.2,2026-07-01
56,AMD,Technology,Semiconductors,NASDAQ,32148520,580.91,279.96,0,-12,3.18,301.2,91.0,1.0,4.4,18.7,95.7,98,98,86,89,92.9,1,0,0,0,0,1,850488681289.6201,1630600639.0,0.028800001,0.378,32155500,37941994,2,91.5,5.5,2026-07-01
57,NBIS,Communication Services,Internet Content & Information,NASDAQ,17399542,276.17,278.75,-1,-4,-7.9,417.3,76.3,-13.5,-8.7,7.1,73.2,98,99,96,97,94.0,1,1,0,0,0,2,61011736793.0358,253898194.0,0.2335,6.839,17917248,17383219,4,96.5,3.2,2026-07-01
58,STTK,Healthcare,Biotechnology,NASDAQ,1458452,6.94,277.56,0,1,-16.69,789.3,80.8,10.4,25.8,7.7,51.0,98,98,99,98,98.9,1,0,1,1,1,4,615072588.065021,95508165.0,0.0276,,2288987,1095553,4,98.5,-0.5,2026-07-01
59,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,6247073,9.46,275.58,-1,-1,-49.44,560.2,40.6,-9.3,-15.5,-32.5,20.0,98,99,99,95,98.2,1,1,1,0,1,4,1215688296.48,154079632.0,0.0889,0.273,6447581,7970548,4,97.8,1.2,2026-07-01
60,VSAT,Technology,Communication Equipment,NASDAQ,3250412,89.81,275.19,0,0,0.02,473.7,91.0,20.2,21.9,20.2,73.8,98,98,98,98,97.2,1,0,1,1,0,3,8460446742.543842,136568953.0,0.1046,0.021,3392777,2538219,4,97.8,0.4,2026-07-01
61,APPS,Technology,Software - Application,NASDAQ,9186433,12.9,275.04,3,-79,15.02,372.0,100.0,25.3,31.9,94.4,147.9,98,95,13,86,81.2,1,0,0,0,0,1,1335728107.53,120661979.0,0.1024,0.196,6087210,6241028,1,68.8,16.9,2026-07-01
62,OSS,Technology,Computer Hardware,NASDAQ,1414948,18.18,273.64,-1,-6,-12.93,366.0,87.5,3.7,4.1,16.5,88.6,98,99,94,92,95.8,1,1,0,0,0,2,402248830.4108219,24769017.0,0.1225,0.55,1509755,1814041,4,95.2,3.5,2026-07-01
63,ASX,Technology,Semiconductors,NYSE,12059572,45.12,270.54,1,-1,1.46,352.5,94.0,3.6,9.9,19.7,93.0,98,97,95,93,94.0,1,0,0,0,0,1,88218560175.69,2193945789.0,0.0061000003,0.172,13269488,10388289,4,94.8,2.5,2026-07-01
64,DELL,Technology,Computer Hardware,NYSE,11055886,431.46,269.8,-1,-12,-8.1,282.9,88.5,1.5,4.0,33.1,129.3,98,99,88,56,91.2,1,1,0,0,0,2,258127432251.73532,646142428.0,0.0523,0.875,8707478,9082689,2,83.6,13.6,2026-07-01
65,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1638996,73.91,269.6,2,-3,4.22,287.0,91.4,2.3,11.0,28.4,106.8,98,96,91,85,92.3,1,0,0,0,0,1,3022996235.76,47175347.0,0.20729999,0.293,1577189,1619923,3,91.1,4.5,2026-07-01
66,RVMD,Healthcare,Biotechnology,NASDAQ,3356129,187.28,266.63,1,0,1.57,440.4,96.8,6.9,14.5,22.0,86.3,98,97,96,94,96.1,1,0,0,0,0,1,38709564190.23575,212596462.0,0.061,,4363988,3204467,4,95.8,1.2,2026-07-01
67,AMBQ,Technology,Semiconductors,NYSE,812358,88.3,263.88,2,-63,-3.61,288.4,96.9,4.7,7.0,31.1,126.7,98,96,31,27,,1,0,0,0,0,1,1911211855.7,23845438.0,0.0734,0.593,1019086,753711,1,51.3,,2026-07-01
68,HYLN,Consumer Cyclical,Auto Parts,NYSE ARCA,6894141,5.21,263.38,0,-41,-38.63,239.7,48.4,-20.4,-28.5,-3.2,71.7,98,98,57,48,91.7,1,0,0,0,0,1,788206414.4052887,178327240.0,0.0759,4.791,6140563,5009790,2,73.7,17.3,2026-07-01
69,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1878972,159.93,263.33,2,4,0.53,432.7,90.3,0.7,6.9,8.2,70.4,98,96,98,93,94.4,1,0,1,0,0,2,10191806891.28,77954772.0,0.0592,0.32,2471478,2079887,4,95.4,1.2,2026-07-01
70,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,599066,24.51,260.94,2,4,-1.68,488.8,96.7,6.6,22.0,32.1,64.6,98,96,98,99,97.5,1,0,1,1,0,3,1056196959.84,44452734.0,0.0506,0.91,942039,520565,4,97.6,-1.6,2026-07-01
71,RLAY,Healthcare,Biotechnology,NASDAQ,5294846,18.71,260.81,1,2,-1.21,451.6,88.0,0.5,10.8,21.8,79.8,98,97,98,96,96.2,1,0,1,0,0,2,4044972445.5273056,217940332.0,0.2039,-0.609,6007989,4389137,4,96.8,0.5,2026-07-01
72,ARTV,Healthcare,Biotechnology,NASDAQ,650668,9.7,259.94,3,6,-33.24,540.5,69.7,2.3,13.0,5.3,70.4,98,95,98,86,98.1,1,0,1,0,1,3,467418464.76,48588198.0,0.0318,,739365,626025,3,94.3,-0.0,2026-07-01
73,BFLY,Healthcare,Medical Devices,NYSE,8818037,8.42,258.93,6,6,-5.82,496.2,87.1,-0.2,20.7,46.7,108.3,98,92,92,91,93.1,1,0,0,0,0,1,2325987654.34,261640906.0,0.1266,0.25,16843981,7474684,4,92.0,-0.4,2026-07-01
74,AMPG,Technology,Communication Equipment,NASDAQ,7519073,6.96,258.53,5,-66,-31.16,303.4,67.3,-7.3,-3.7,47.1,99.1,98,93,22,81,90.5,1,0,0,0,0,1,165969133.45,25338799.0,0.32729998,0.486,3708581,4815462,2,71.6,10.7,2026-07-01
75,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1049579,12.32,258.44,-1,-8,-42.38,332.7,48.8,-14.5,-7.9,-12.3,60.9,98,99,92,97,93.6,1,1,0,0,0,2,119025294.85918044,10112599.0,0.1075,1.236,1067138,1818131,4,95.4,3.8,2026-07-01
76,TSEM,Technology,Semiconductors,NASDAQ,1957734,260.64,257.92,0,1,-18.53,478.6,74.0,-9.4,-6.6,-1.2,62.1,98,98,99,97,96.9,1,0,1,0,0,2,29637128725.753967,118591206.0,0.0238,0.155,1767522,2252172,4,97.7,0.7,2026-07-01
77,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1317911,444.8,256.75,2,2,5.51,358.7,90.5,1.8,11.1,25.1,84.4,98,96,96,93,93.9,1,0,0,0,0,1,26248322981.274048,67544129.0,0.077199996,0.152,1817624,1329334,4,94.7,1.7,2026-07-01
78,GLW,Technology,Electronic Components,NYSE,15552759,255.43,256.62,3,5,10.82,327.6,82.8,2.1,10.7,17.4,74.3,98,95,97,90,94.1,1,0,0,0,0,1,190243991216.25,860637825.0,0.0312,0.2,21734727,15093101,4,94.0,1.2,2026-07-01
79,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,4802184,483.84,255.99,2,4,2.43,374.0,85.6,-3.6,2.6,11.0,60.3,98,96,98,96,95.2,1,0,1,0,0,2,68387006598.22192,156542162.0,0.0654,0.87,6931813,4547124,4,96.3,0.2,2026-07-01
80,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3824226,14.15,255.35,1,-14,-5.29,320.6,85.1,-0.3,5.5,18.1,76.4,98,97,82,91,95.1,1,0,0,0,0,1,1999948881.216736,134949320.0,0.062800005,,3322939,4802501,3,91.3,3.7,2026-07-01
81,MRAM,Technology,Semiconductors,NASDAQ,3247226,24.18,254.83,-1,-22,-53.05,276.1,43.1,-4.9,-8.6,-12.2,60.1,98,99,78,91,92.0,1,1,0,0,0,2,509984799.75,23447577.0,0.1009,0.132,2299080,4210096,3,90.0,7.2,2026-07-01
82,OUST,Technology,Electronic Components,NASDAQ,5321125,62.52,253.41,2,-29,21.4,260.9,94.6,24.7,33.8,61.1,117.0,98,96,65,89,84.5,1,0,0,0,0,1,2675537346.127163,63672949.0,0.0844,0.489,5758506,4992599,1,83.6,10.2,2026-07-01
83,ANAB,Healthcare,Biotechnology,NASDAQ,568277,67.5,253.05,1,0,-6.72,405.9,92.3,6.6,13.8,9.5,72.4,98,97,96,95,94.7,1,0,0,0,0,1,1837721961.3,29100902.0,0.2296,-0.08,626432,631880,4,95.7,1.6,2026-07-01
84,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2649669,5.7,252.99,-1,-1,-5.0,550.0,99.8,13.8,11.5,14.8,84.0,98,99,99,95,96.4,1,1,1,0,0,3,402152594.31,77486049.0,0.0307,-0.008,3210369,2382107,4,97.4,2.1,2026-07-01
85,AMAT,Technology,Semiconductor Equipment & Materials,NASDAQ,10578141,723.0,252.37,3,1,8.04,316.6,87.3,1.9,12.2,33.9,93.0,98,95,93,91,92.2,1,0,0,0,0,1,497685529101.2,793959430.0,0.0277,0.114,14622754,9257738,4,92.8,2.4,2026-07-01
86,MEI,Technology,Electronic Components,NYSE,862164,18.97,250.42,12,-48,-1.66,264.6,93.0,15.1,32.9,60.7,122.6,98,86,26,25,73.6,1,0,0,0,0,1,679639802.96,35471806.0,0.0499,0.159,1391054,1028254,0,52.7,24.4,2026-07-01
87,LRCX,Technology,Semiconductor Equipment & Materials,NASDAQ,12024771,433.33,249.04,2,0,5.75,312.5,87.6,-0.6,6.0,22.6,76.5,98,96,94,96,93.3,1,0,0,0,0,1,474066829510.0,1250539000.0,0.026700001,0.238,15580353,11032978,4,94.8,1.6,2026-07-01
88,TTMI,Technology,Electronic Components,NASDAQ,3002880,187.02,248.42,-1,-2,-16.45,348.6,77.0,-11.0,-7.2,3.0,72.7,97,98,97,96,94.6,0,0,0,0,0,0,19886248368.37541,103850059.0,0.0598,0.304,3804802,2785860,4,96.4,2.2,2026-07-01
89,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1140406,133.76,247.49,1,-3,0.26,316.7,100.0,5.7,14.1,27.8,101.5,97,96,92,86,93.0,0,0,0,0,0,0,6553122857.94,52332877.0,0.0424,0.498,1768600,1024468,3,91.8,3.9,2026-07-01
90,QUIK,Technology,Semiconductors,NASDAQ,556781,19.97,245.74,-1,-6,-17.92,265.6,68.9,-8.8,-12.6,-6.4,71.7,97,98,93,55,88.6,0,0,0,0,0,0,328425732.170105,17724000.0,0.0466,0.168,645934,651110,2,83.7,13.8,2026-07-01
91,IMMX,Healthcare,Biotechnology,NASDAQ,2027608,10.31,244.71,0,2,-11.2,401.5,85.9,0.8,9.1,6.4,48.8,97,97,99,96,95.2,0,0,1,0,0,1,710475678.3918266,71189951.0,0.0674,,2967175,1504043,4,96.8,0.9,2026-07-01
92,TWST,Healthcare,Diagnostics & Research,NASDAQ,2047153,102.88,244.65,3,-2,-1.3,323.2,99.2,9.7,22.4,48.4,122.4,97,94,89,43,87.6,0,0,0,0,0,0,6217167761.715637,62271314.0,0.36380002,0.193,2567581,1821590,1,78.4,13.9,2026-07-01
93,VIAV,Technology,Communication Equipment,NASDAQ,8947508,47.75,244.4,-1,-1,-20.98,382.3,81.9,-3.6,-5.1,-5.6,62.0,97,98,98,91,95.0,0,0,1,0,0,1,11749637366.61,246685647.0,0.0833,0.428,13312154,7995320,4,95.5,2.9,2026-07-01
