rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
12,MU,Technology,Semiconductors,NASDAQ,56713030,938.38,364.46,0,-1,-25.23,804.7,76.1,-10.3,-9.3,7.8,107.9,99,99,98,98,99.0,1,1,1,1,1,5,1101790779632.2524,1129393151.0,0.0369,3.457,60184920,54359534,4,98.5,0.3,2026-07-08
13,BAND,Technology,Software - Infrastructure,NASDAQ,1473950,67.56,363.14,0,-25,-11.08,449.8,95.5,15.6,20.2,27.4,175.8,99,99,74,31,96.2,1,1,0,0,0,2,1972266062.3454664,32017307.0,0.052199997,0.198,1303571,1439036,2,75.0,17.5,2026-07-08
14,BE,Industrials,Electrical Equipment & Parts,NYSE,13156352,269.57,360.89,0,0,-23.26,946.5,71.5,-10.6,-10.5,-9.7,51.6,99,99,99,99,99.5,1,1,1,1,1,5,77053003569.17822,284443868.0,0.119799994,1.304,17882808,12161103,4,99.1,-0.2,2026-07-08
15,ABTC,Financial Services,Capital Markets,NASDAQ,14630922,6.52,352.09,94,99,-55.1,942.7,60.6,128.8,245.2,337.5,141.6,99,5,10,17,4.8,1,0,0,0,0,1,423677647.0352,754277456.0,0.0021,4.035,18857107,14329559,0,9.2,-2.8,2026-07-08
16,ANRO,Healthcare,Biotechnology,NYSE,517179,25.7,332.01,0,0,-9.64,943.6,92.3,0.6,9.3,14.0,47.9,99,99,99,99,99.9,1,1,1,1,1,5,869627857.2970963,35093940.0,0.0553,,868478,435873,4,99.2,-0.4,2026-07-08
17,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,12739719,25.96,331.87,1,-48,-31.47,475.0,58.0,-16.3,-3.1,11.6,104.4,99,98,49,57,95.8,1,1,0,0,0,2,1900465784.294754,67608173.0,0.1015,-0.049,16669928,12401841,2,75.0,14.2,2026-07-08
18,SYRE,Healthcare,Biotechnology,NASDAQ,1543958,94.23,331.15,1,1,-7.67,543.7,94.2,6.5,9.1,21.3,110.2,99,98,98,94,98.3,1,1,1,0,1,4,7523057508.873375,86841253.0,0.1555,,2205684,1381188,4,97.1,0.6,2026-07-08
19,ABSI,Healthcare,Biotechnology,NASDAQ,7096649,11.33,324.46,2,-59,-6.01,382.6,94.4,0.2,22.0,58.9,165.1,99,97,36,57,95.7,1,0,0,0,0,1,1968431850.0736704,169400333.0,0.26610002,-0.818,10477157,6375403,2,71.4,14.8,2026-07-08
20,OPTX,Technology,Electronic Components,NASDAQ,1093546,9.6,323.96,0,0,-35.66,635.2,61.7,-12.9,-19.6,-9.1,54.6,99,99,99,98,98.8,1,1,1,1,1,5,438043673.25,40279878.0,0.21,-0.079,719438,1181861,4,98.7,0.3,2026-07-08
21,WDC,Technology,Computer Hardware,NASDAQ,9372222,532.1,323.54,0,0,-33.48,759.6,71.3,-8.2,-10.4,2.1,85.1,99,99,99,99,99.1,1,1,1,1,1,5,185783668609.0,344682131.0,0.0866,0.455,11295907,8845193,4,99.0,-0.1,2026-07-08
22,ATEX,Communication Services,Telecom Services,NASDAQ,561193,100.9,314.47,2,-6,-9.83,483.2,96.4,7.5,20.5,51.1,176.1,99,97,89,29,95.5,1,0,0,0,0,1,2050069439.3190763,19498473.0,0.1486,0.41,611200,467876,2,77.6,15.2,2026-07-08
23,BW,Industrials,Specialty Industrial Machinery,NYSE,3905146,10.73,306.05,0,0,-51.29,1118.3,47.2,-16.7,-26.4,-34.5,3.0,99,99,99,99,99.7,1,1,1,1,1,5,1747376059.873335,148839531.0,0.077199996,0.443,5820858,3972793,4,99.2,-0.4,2026-07-08
24,DFTX,Healthcare,Biotechnology,NASDAQ,3995405,44.48,303.17,4,6,-9.59,506.7,95.7,1.3,27.3,64.2,147.4,99,95,97,91,98.4,1,0,0,0,1,2,5865924211.964882,132743254.0,0.0983,,5773297,3018319,4,95.3,-1.1,2026-07-08
25,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2320170,81.23,297.99,3,3,0.67,521.8,97.4,1.4,7.0,29.4,99.0,99,96,96,96,98.6,1,0,0,0,1,2,7019094881.208702,88928099.0,0.16219999,41.585,1908420,2046010,4,96.7,-1.3,2026-07-08
26,RLMD,Healthcare,Biotechnology,NASDAQ,2015186,6.41,292.12,1,2,-19.88,1038.5,80.1,-1.9,-2.2,-6.6,30.6,99,98,99,99,99.6,1,1,1,1,1,5,659320554.9072218,104987346.0,0.0614,,3284788,1614883,4,98.9,-1.1,2026-07-08
27,ORKA,Healthcare,Biotechnology,NASDAQ,1635194,84.5,289.92,1,2,-13.58,546.7,86.9,-3.8,5.8,21.2,96.3,99,98,99,95,98.5,1,1,1,0,1,4,5139194070.992622,60312101.0,0.1743,,2278213,1965558,4,97.6,0.2,2026-07-08
28,STTK,Healthcare,Biotechnology,NASDAQ,1555064,7.26,288.89,3,6,-12.85,839.9,86.0,2.5,20.8,14.8,55.9,99,96,99,99,99.3,1,0,1,1,1,4,673332581.4667368,95508165.0,0.0276,,2506343,1162334,4,98.3,-2.5,2026-07-08
29,BLZE,Technology,Software - Infrastructure,NASDAQ,3982944,15.84,287.9,8,-69,-4.52,396.1,100.0,9.2,40.8,85.1,155.8,99,91,14,18,90.1,1,0,0,0,0,1,937430091.3518592,60014731.0,0.025999999,0.117,8996772,3749162,2,53.3,22.7,2026-07-08
30,KOD,Healthcare,Biotechnology,NASDAQ,812595,38.3,284.17,1,2,-19.94,941.8,86.3,8.5,13.3,8.6,44.9,99,98,99,99,99.8,1,1,1,1,1,5,2411773173.432274,62578441.0,0.2656,,1008525,734763,4,98.9,-1.2,2026-07-08
31,PRAX,Healthcare,Biotechnology,NASDAQ,616106,323.95,283.25,1,2,-11.61,783.1,92.4,2.2,12.0,6.2,27.0,99,98,99,99,98.8,1,1,1,1,1,5,8879946788.194641,27878774.0,0.1283,,735508,529119,4,98.7,-0.7,2026-07-08
32,VICR,Technology,Electronic Components,NASDAQ,896045,257.34,281.23,0,-1,-32.75,500.1,65.3,-16.9,-16.8,-11.9,53.4,99,99,98,98,98.1,1,1,1,1,1,5,12897259667.06366,45581407.0,0.0728,0.202,1182315,896117,4,98.3,0.8,2026-07-08
33,TNGX,Healthcare,Biotechnology,NASDAQ,5346420,30.12,277.51,1,2,-12.42,437.5,91.7,1.0,1.0,19.4,94.8,99,98,99,98,97.9,1,1,1,1,0,4,4796519410.478737,162814649.0,0.21149999,,5227351,4512060,4,98.2,-0.0,2026-07-08
34,RVMD,Healthcare,Biotechnology,NASDAQ,3389902,190.46,274.14,2,-1,-1.36,446.9,98.2,2.2,10.8,20.3,83.2,99,97,94,98,97.4,1,0,0,1,0,2,40231755636.707245,212596462.0,0.061,,4065917,3109897,4,96.6,-0.1,2026-07-08
35,LITE,Technology,Communication Equipment,NASDAQ,5681384,698.91,273.3,0,0,-35.62,681.8,64.1,-10.5,-15.1,-20.4,28.3,99,99,99,99,98.9,1,1,1,1,1,5,56663296569.82422,77800000.0,0.1322,0.901,4964513,5938616,4,99.0,0.0,2026-07-08
36,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1321236,85.01,272.09,1,1,-25.15,531.7,76.1,-9.0,-3.7,12.6,105.3,99,98,98,62,94.8,1,1,1,0,0,3,3424641988.222321,34867053.0,0.0644,0.047,1523560,1236096,3,88.2,8.8,2026-07-08
37,IMMX,Healthcare,Biotechnology,NASDAQ,2069501,12.02,270.03,3,6,3.53,461.2,89.9,5.6,15.0,18.0,62.1,99,96,99,95,95.2,1,0,1,0,0,2,736104104.2027245,71189951.0,0.0674,,2595384,1635790,4,96.3,0.3,2026-07-08
38,STX,Technology,Computer Hardware,NASDAQ,4336682,827.64,268.05,-1,-1,-27.72,505.6,75.4,-5.9,-9.1,0.4,84.4,98,99,99,98,98.0,1,1,1,1,1,5,183903644056.9453,224228992.0,0.0427,0.441,5136396,4524023,4,98.5,0.7,2026-07-08
39,SIMO,Technology,Semiconductors,NASDAQ,993731,294.9,268.0,0,-5,-16.93,340.2,91.1,-0.9,3.2,14.5,109.4,98,98,93,93,95.3,1,1,0,0,0,2,10196424773.1102,33907835.0,0.0319,1.055,836393,1147650,4,94.8,2.8,2026-07-08
40,INTC,Technology,Semiconductors,NASDAQ,126480314,110.39,262.46,-1,-4,-22.45,470.9,74.8,-12.1,-11.2,-4.9,78.8,98,99,96,92,97.2,1,1,0,0,0,2,604879092330.9326,5026000000.0,0.0286,0.072,114581574,141328962,4,96.1,2.6,2026-07-08
41,ALAB,Technology,Semiconductors,NASDAQ,6386232,382.89,260.97,1,-25,-23.34,335.3,77.1,-5.8,-1.2,24.4,98.5,98,97,71,88,96.0,1,0,0,0,0,1,69663616870.00027,171407939.0,0.0884,0.934,5868426,6312735,2,88.0,4.9,2026-07-08
42,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,609847,24.4,260.7,3,6,-5.43,473.5,93.0,-1.9,9.5,25.2,56.2,98,95,98,99,97.9,1,0,1,1,0,3,1115763640.3573723,44452734.0,0.0506,0.91,913131,516868,4,97.5,-2.6,2026-07-08
43,CLRO,Technology,Communication Equipment,NASDAQ,5915346,13.84,258.36,87,85,12.98,273.5,66.9,80.1,121.0,167.5,112.0,98,11,9,14,6.2,1,0,0,0,0,1,17336669.811029434,2675412.0,0.004,,17729798,3550871,0,10.1,2.0,2026-07-08
44,MBX,Healthcare,Biotechnology,NASDAQ,921657,62.0,258.25,6,11,5.98,533.6,99.5,11.2,31.0,61.9,98.3,98,92,97,98,96.6,1,0,0,1,0,2,2751137544.485962,47597536.0,0.1683,,1121113,846662,4,95.9,-4.0,2026-07-08
45,UMC,Technology,Semiconductors,NYSE,19335224,23.83,256.12,1,-18,-17.71,275.8,84.7,-4.9,1.9,22.9,112.8,98,97,78,76,91.9,1,0,0,0,0,1,61577899731.280655,2509286774.0,0.0108,0.055,19536213,18071910,2,85.7,8.7,2026-07-08
46,RLAY,Healthcare,Biotechnology,NASDAQ,4553948,19.74,255.65,1,3,-0.95,509.6,99.3,4.7,15.4,32.1,92.9,98,97,99,94,97.7,1,0,1,0,0,2,4064587108.662361,217940332.0,0.2039,-0.609,5459124,4476282,4,96.9,0.0,2026-07-08
47,VPG,Technology,Scientific & Technical Instruments,NYSE,658153,108.45,255.35,-1,-9,-28.55,318.4,66.2,-16.5,-18.6,-1.7,85.5,98,99,91,89,93.8,1,1,0,0,0,2,1617268541.2902832,13301000.0,0.1069,0.176,703589,610935,3,93.2,5.4,2026-07-08
48,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2793169,5.65,254.27,0,1,-7.53,533.7,96.8,6.0,8.0,11.1,74.5,98,98,99,96,96.5,1,1,1,0,0,3,430822428.0062127,77486049.0,0.0307,-0.008,3131777,2497551,4,97.4,1.1,2026-07-08
49,DELL,Technology,Computer Hardware,NYSE,11347520,417.28,253.75,0,-8,-11.12,288.9,90.4,3.6,5.4,28.8,126.0,98,98,90,42,92.5,1,1,0,0,0,2,254786886941.4485,646142428.0,0.0523,0.875,7666901,9107382,3,80.6,14.7,2026-07-08
50,ARTV,Healthcare,Biotechnology,NASDAQ,626650,9.48,250.87,3,5,-34.76,450.9,65.1,-1.7,1.8,1.8,58.0,98,95,97,92,98.2,1,0,0,0,1,2,466932566.09856606,48588198.0,0.0318,,555161,633676,4,95.5,-1.2,2026-07-08
51,PENG,Technology,Information Technology Services,NASDAQ,3373668,62.71,250.53,0,-30,-18.98,383.2,100.0,15.9,19.7,43.2,165.7,98,98,68,27,93.6,1,1,0,0,0,2,3230872914.950348,52560157.0,0.287,-0.062,3827386,3450137,2,71.6,19.4,2026-07-08
52,DOCN,Technology,Software - Infrastructure,NYSE,3466926,137.04,250.12,-1,-3,-26.91,445.7,73.8,-1.3,-10.5,-7.5,75.4,98,99,97,91,96.9,1,1,0,0,0,2,13580911383.120728,104364181.0,0.15,0.224,4770978,3715147,4,96.0,2.8,2026-07-08
53,BB,Technology,Software - Infrastructure,NYSE,44297432,11.1,250.04,1,-52,-18.32,253.0,82.5,-1.9,9.7,33.2,117.1,98,97,44,35,87.0,1,0,0,0,0,1,6746016094.957743,586100431.0,0.0669,0.256,42165558,36370629,1,65.7,22.7,2026-07-08
54,CELC,Healthcare,Biotechnology,NASDAQ,1654969,115.72,246.56,1,3,-23.37,712.7,72.6,4.2,12.5,-4.0,8.8,98,97,99,99,99.0,1,0,1,1,1,4,5264320640.7771,48766288.0,0.32869998,,1254839,1495025,4,98.5,-1.6,2026-07-08
55,AMD,Technology,Semiconductors,NASDAQ,31704956,516.11,244.34,0,-8,-11.74,275.4,85.7,-3.1,-0.9,9.4,82.4,98,98,90,85,94.0,1,1,0,0,0,2,844357634829.8557,1630600639.0,0.028800001,0.378,31354078,36918251,3,91.7,5.4,2026-07-08
56,AAOI,Technology,Communication Equipment,NASDAQ,13239813,114.41,238.77,-1,-1,-51.04,487.2,46.6,-14.1,-24.3,-31.4,37.0,98,99,99,87,95.9,1,1,1,0,0,3,9705362423.768509,80242767.0,0.13239999,0.514,11525731,12716576,3,95.2,4.0,2026-07-08
57,ASX,Technology,Semiconductors,NYSE,12675025,39.65,237.03,1,0,-12.9,320.3,85.4,-4.6,-0.1,8.5,74.6,98,97,96,92,94.4,1,0,0,0,0,1,91860507842.04308,2193945789.0,0.0061000003,0.172,14111336,11005955,4,94.9,2.4,2026-07-08
58,IBRX,Healthcare,Biotechnology,NASDAQ,13825641,8.76,235.2,3,6,-29.53,344.4,71.3,1.2,11.2,13.8,60.4,98,95,98,41,91.6,1,0,1,0,0,2,9887021103.39278,1047353977.0,0.3479,1.676,15914733,13726712,3,81.4,12.2,2026-07-08
59,CDNL,Industrials,Engineering & Construction,NASDAQ,764663,75.85,234.66,1,-1,-21.32,210.0,64.0,-18.6,-11.7,8.1,,98,97,95,52,,1,0,0,0,0,1,1432734237.0,19296084.0,0.1452,1.048,1257190,650152,2,81.3,,2026-07-08
60,ANAB,Healthcare,Biotechnology,NASDAQ,630144,67.32,230.37,1,1,-6.97,405.3,92.2,2.3,8.6,7.8,67.7,98,97,97,96,95.0,1,0,0,0,0,1,1877769810.805252,29608481.0,0.3563,-0.08,766932,649294,4,96.3,1.2,2026-07-08
61,BRUN,Technology,Software - Infrastructure,NASDAQ,2002587,29.18,228.35,0,-65,-30.52,192.2,67.7,-10.2,-10.6,4.8,85.5,98,98,33,60,89.7,1,1,0,0,0,2,1950974700.299908,61428674.0,1.37,1.646,1617382,1740610,1,70.2,18.3,2026-07-08
62,AMPG,Technology,Communication Equipment,NASDAQ,6281281,6.25,228.26,4,-69,-38.18,273.9,60.7,-0.9,-11.8,27.4,82.5,98,94,21,89,91.4,1,0,0,0,0,1,151779400.21040916,25338799.0,0.32729998,0.486,3560813,5148418,2,73.8,9.6,2026-07-08
63,BFLY,Healthcare,Medical Devices,NYSE,9506585,7.58,227.36,5,1,-21.78,451.9,79.3,-9.1,2.4,31.2,86.9,98,93,89,93,94.4,1,0,0,0,0,1,2009402113.1663616,261640906.0,0.1266,0.25,10570796,7803601,3,92.3,-0.3,2026-07-08
64,DRTS,Healthcare,Biotechnology,NASDAQ,1013424,12.76,225.01,2,0,-3.55,340.7,92.6,5.7,17.7,28.1,87.7,98,96,94,96,94.1,1,0,0,0,0,1,1195011298.132095,90325876.0,0.0339,,1086892,993500,4,95.0,1.1,2026-07-08
65,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1470764,90.78,224.35,0,0,-37.05,366.5,65.5,-12.6,-10.0,6.5,82.8,98,98,98,80,95.1,1,1,1,0,0,3,4773323071.445801,44828352.0,0.105299994,0.029,1885592,1343226,3,92.8,5.1,2026-07-08
66,DNTH,Healthcare,Biotechnology,NASDAQ,1292258,95.76,224.18,2,5,-2.98,437.4,100.0,4.0,11.3,12.5,60.7,98,96,99,90,97.5,1,0,1,0,0,2,5157212221.026276,54666233.0,0.147,-0.602,1643166,970723,4,95.6,0.1,2026-07-08
67,ASBP,Healthcare,Biotechnology,NASDAQ,572254,5.61,222.51,2,-93,-83.97,3629.0,24.0,-3.4,-3.3,22.8,14.8,98,96,1,1,0.4,1,0,0,0,0,1,8043403.189409256,1295234.0,0.2629,,95513,10079086,1,24.6,76.3,2026-07-08
68,MRVL,Technology,Semiconductors,NASDAQ,60279703,230.7,222.24,-1,-9,-30.07,271.9,66.7,-11.9,-15.5,1.6,85.2,98,99,91,50,91.7,1,1,0,0,0,2,214764431926.82227,875553173.0,0.052600004,0.276,36537219,45922211,3,82.9,14.2,2026-07-08
69,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3987586,12.99,220.84,2,-25,-15.65,303.6,90.5,2.0,9.2,20.5,81.4,98,96,69,91,95.2,1,0,0,0,0,1,1838009722.956276,134949320.0,0.062800005,,4839000,4124240,3,87.8,4.1,2026-07-08
70,GLUE,Healthcare,Biotechnology,NASDAQ,1445902,24.4,220.71,3,5,-5.32,474.2,94.1,3.3,16.4,23.1,42.6,98,95,97,99,96.8,1,0,0,1,0,2,2045246632.4367828,84479418.0,0.2065,-0.95,2094268,1151027,4,97.0,-1.9,2026-07-08
71,VSH,Technology,Semiconductors,NYSE,9345117,42.19,217.95,-1,-14,-39.27,256.9,57.2,-17.2,-24.2,-10.9,70.0,98,99,86,56,86.5,1,1,0,0,0,2,7043113070.83667,153377904.0,0.15640001,0.173,9273612,7618850,1,81.9,16.1,2026-07-08
72,AMBQ,Technology,Semiconductors,NYSE,758118,75.48,216.92,1,-70,-17.61,260.0,87.4,-1.4,-1.0,15.3,105.1,98,97,26,33,,1,0,0,0,0,1,1975594501.914749,23845438.0,0.0734,0.593,869925,780625,1,52.0,,2026-07-08
73,APPS,Technology,Software - Application,NASDAQ,9402054,10.39,216.54,2,-74,-23.6,272.3,73.2,-8.9,-0.1,40.8,91.3,97,95,19,83,71.8,0,0,0,0,0,0,1533613757.6928892,120661979.0,0.1024,0.196,6010533,6545612,1,67.2,21.6,2026-07-08
74,OCC,Technology,Communication Equipment,NASDAQ,1281859,15.02,216.21,0,-1,-46.32,282.0,51.5,-10.1,-20.2,4.8,70.0,97,97,96,18,96.1,0,0,0,0,0,0,141305568.0,8831598.0,0.082399994,0.266,405757,877811,3,76.8,16.3,2026-07-08
75,HUT,Financial Services,Capital Markets,NASDAQ,4339037,96.74,215.52,-2,-4,-31.29,445.4,76.3,-3.5,-6.9,-1.4,64.2,97,99,97,97,97.1,0,1,0,0,0,1,10937391970.958008,112594112.0,0.1305,2.255,4999562,4724706,4,97.5,1.5,2026-07-08
76,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1995627,94.66,215.01,0,-11,-25.58,310.0,72.0,-7.9,-2.3,20.5,81.3,97,97,86,95,92.8,0,0,0,0,0,0,6756834311.994041,69109487.0,0.044,0.342,2135241,1824696,3,92.7,3.6,2026-07-08
77,HYMC,Basic Materials,Gold,NASDAQ,2349257,21.71,213.97,-1,0,-63.03,551.7,33.5,-8.3,-13.3,-32.5,-21.9,97,98,99,99,98.7,0,1,1,1,1,4,2157937472.292868,91360601.0,0.19399999,,2792861,2302022,4,98.7,-0.6,2026-07-08
78,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1886152,66.94,213.39,-2,-2,-47.13,410.8,52.9,-19.0,-28.6,-29.0,38.9,97,99,99,91,96.3,0,1,1,0,0,2,2200469621.043686,31453254.0,0.1344,-0.437,1816846,2283203,4,96.3,2.9,2026-07-08
79,TE,Industrials,Electrical Equipment & Parts,NYSE,39652241,6.95,211.76,-2,-6,-44.36,533.6,56.9,-12.8,-15.0,-8.2,19.7,97,99,95,99,97.4,0,1,0,1,0,2,2390563129.9869347,279271380.0,0.222,2.323,28767103,35321354,4,97.6,1.2,2026-07-08
80,VSAT,Technology,Communication Equipment,NASDAQ,3359911,76.72,210.95,-1,-1,-17.53,411.4,79.0,-1.5,5.4,5.1,51.9,97,98,98,98,96.4,0,1,1,1,0,3,11343416902.759705,136568953.0,0.1046,0.021,3601634,2723442,4,97.6,0.8,2026-07-08
81,ACRS,Healthcare,Biotechnology,NASDAQ,1745836,5.62,209.89,4,8,-1.23,280.0,97.4,4.9,13.6,17.5,60.5,97,93,97,89,93.8,0,0,0,0,0,0,776530052.8083801,139663680.0,0.0729,0.372,2547260,1573630,3,93.2,0.0,2026-07-08
82,ARWR,Healthcare,Biotechnology,NASDAQ,2306182,86.97,206.18,1,3,2.86,482.9,98.3,4.1,7.5,11.1,39.8,97,96,98,98,97.3,0,0,1,1,0,2,11830580892.88694,140857021.0,0.1161,-0.864,3706948,2068575,4,97.3,-1.2,2026-07-08
83,TWST,Healthcare,Diagnostics & Research,NASDAQ,2077929,91.03,206.07,2,-9,-13.69,270.0,82.9,-7.9,1.3,24.9,88.8,97,95,84,55,86.3,0,0,0,0,0,0,6179805068.334122,62271314.0,0.36380002,0.193,2215428,1834039,1,80.1,13.4,2026-07-08
84,APGE,Healthcare,Biotechnology,NASDAQ,4401912,133.54,204.51,6,9,-0.23,284.6,99.7,0.2,16.4,39.8,77.4,97,91,94,93,92.4,0,0,0,0,0,0,9992667835.980988,75183715.0,0.22,,4729656,2901231,4,92.6,-1.4,2026-07-08
85,CIEN,Technology,Communication Equipment,NYSE,3517723,418.91,204.46,-2,-2,-34.29,467.2,66.1,-3.6,-2.2,-13.9,33.6,97,99,99,97,97.7,0,1,1,0,0,2,59800446218.56134,141552922.0,0.053000003,0.395,3274771,2905248,4,98.2,1.1,2026-07-08
86,TXG,Healthcare,Health Information Services,NASDAQ,3410638,37.83,204.36,1,-1,-5.61,230.4,91.2,-0.3,8.7,31.8,82.7,97,96,94,92,91.1,0,0,0,0,0,0,4952560719.798252,126956189.0,0.2585,-0.026,3450106,3142495,4,93.3,3.5,2026-07-08
87,AIP,Technology,Semiconductors,NASDAQ,1151113,31.32,203.26,-1,-5,-37.68,301.2,64.7,-14.6,-14.5,-4.7,66.6,97,98,94,92,93.3,0,1,0,0,0,1,1618789752.327568,46171982.0,0.064899996,0.387,1333260,1161646,4,94.3,3.9,2026-07-08
88,TSEM,Technology,Semiconductors,NASDAQ,1877945,211.93,203.2,-2,-2,-33.76,386.5,63.2,-10.6,-15.3,-13.0,40.3,97,99,99,97,96.7,0,1,1,0,0,2,25977404036.21164,118591206.0,0.0238,0.155,1651857,2146965,4,97.9,1.5,2026-07-08
89,OSS,Technology,Computer Hardware,NASDAQ,1412062,13.91,202.37,-1,-6,-33.38,259.4,64.8,-10.8,-13.8,-9.2,48.2,97,98,93,98,93.0,0,1,0,1,0,2,388625866.3365069,24769017.0,0.1225,0.55,1441128,1813717,4,95.5,3.0,2026-07-08
90,TVTX,Healthcare,Biotechnology,NASDAQ,2229809,57.85,200.98,2,-8,-3.74,281.4,98.5,1.0,6.0,20.4,63.5,97,95,85,92,94.6,0,0,0,0,0,0,5293155982.324905,92992905.0,0.189,0.556,2179177,2306321,3,91.6,1.8,2026-07-08
91,BNAI,Technology,Software - Infrastructure,NASDAQ,741488,15.37,200.75,-2,-2,-82.19,1163.7,22.6,-10.6,-18.6,-24.6,-16.4,97,99,99,14,94.3,0,1,1,0,0,2,116395573.60616876,6771121.0,0.120299995,9.431,383184,579536,3,76.6,19.4,2026-07-08
92,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2332732,27.77,200.29,1,3,-8.38,356.4,88.6,-2.2,3.3,6.4,40.7,97,96,98,96,96.0,0,0,1,0,0,1,2813638376.029825,100847255.0,0.0592,0.335,3123966,2197665,4,96.5,-0.2,2026-07-08
93,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,842815,9.68,200.25,-1,-6,-54.72,323.0,47.4,-3.5,-8.2,-13.7,53.9,97,98,93,96,94.9,0,1,0,0,0,1,104968778.77729511,10112599.0,0.1075,1.236,489857,1208425,4,95.5,2.4,2026-07-08
