rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,SYRE,Healthcare,Biotechnology,NASDAQ,1445781,104.94,299.64,0,0,-0.14,604.1,99.3,3.9,4.9,16.8,94.8,99,99,99,93,99.1,1,1,1,0,1,4,8539100566.501083,86841253.0,0.1542,,863235,1352707,4,97.5,1.1,2026-08-05
12,DMRA,Healthcare,Biotechnology,NASDAQ,754163,30.02,293.68,0,0,-21.67,1095.0,89.5,5.3,2.8,17.4,28.2,99,99,99,99,99.8,1,1,1,1,1,5,1784427079.971592,61553194.0,0.088999994,,424440,636190,4,99.2,-0.4,2026-08-05
13,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2889972,109.89,291.88,1,2,-13.21,468.4,82.1,18.3,20.0,7.7,82.3,99,98,99,93,98.7,1,1,1,0,1,4,2608983700.5046844,32620450.0,0.15619999,0.337,2552067,2502305,4,97.2,0.6,2026-08-05
14,ORKA,Healthcare,Biotechnology,NASDAQ,1350891,98.13,284.39,0,0,-0.88,644.8,98.9,3.7,6.5,21.2,94.2,99,99,99,96,99.4,1,1,1,0,1,4,5820720996.350548,60312101.0,0.2232,,784524,1336008,4,98.3,0.4,2026-08-05
15,MXL,Technology,Semiconductors,NASDAQ,4232704,72.72,277.46,0,0,-43.32,416.9,47.3,-1.5,-12.2,-21.0,61.8,99,99,99,77,98.2,1,1,1,0,1,4,6060118994.942635,90693191.0,0.059699997,0.552,5102762,4314396,3,93.3,4.8,2026-08-05
16,BLZE,Technology,Software - Infrastructure,NASDAQ,4762326,19.79,276.86,0,-14,8.44,462.5,92.9,32.5,28.1,53.9,169.9,99,99,85,14,96.5,1,1,0,0,0,2,823402125.3456621,60014731.0,0.0454,0.117,3018648,3447807,2,73.6,19.6,2026-08-05
17,LITE,Technology,Communication Equipment,NASDAQ,4647661,849.47,275.28,0,0,-21.76,664.0,76.0,11.3,8.6,0.8,35.2,99,99,99,99,99.5,1,1,1,1,1,5,55544532189.94141,77800000.0,0.125,0.901,4884004,5204524,4,99.1,-0.2,2026-08-05
18,MBX,Healthcare,Biotechnology,NASDAQ,862933,70.7,273.83,1,-3,1.87,592.5,94.7,4.5,8.0,34.9,88.7,99,98,94,98,98.9,1,1,0,1,1,4,3138105563.005615,47597536.0,0.1703,,542370,846532,4,97.2,-0.0,2026-08-05
19,ALMS,Healthcare,Biotechnology,NASDAQ,1502101,27.12,273.51,0,0,-13.49,586.6,87.9,-1.1,-3.1,7.4,33.6,99,99,99,99,99.2,1,1,1,1,1,5,3601648435.0,127491980.0,0.094399996,-0.9,973313,1410144,4,99.1,-0.1,2026-08-05
20,BFLY,Healthcare,Medical Devices,NYSE,8928644,8.81,271.99,1,-4,-9.08,533.1,93.5,11.9,13.7,24.6,89.3,99,98,93,90,99.0,1,1,0,0,1,3,1893287686.682908,266285183.0,0.153,0.395,7829934,8946978,4,95.0,1.6,2026-08-05
21,ANRO,Healthcare,Biotechnology,NYSE,665461,28.23,269.28,0,0,-2.15,816.0,97.7,2.0,2.4,14.8,41.0,99,99,99,99,99.9,1,1,1,1,1,5,1052221066.4577026,38870376.0,0.0935,,379723,535888,4,99.2,-0.4,2026-08-05
22,WDC,Technology,Computer Hardware,NASDAQ,8684982,548.56,266.51,0,0,-31.42,603.7,66.2,0.3,-1.2,-8.0,53.6,99,99,99,99,99.3,1,1,1,1,1,5,187796621510.6402,344682131.0,0.0761,0.455,7581817,8575141,4,99.1,-0.1,2026-08-05
23,DELL,Technology,Computer Hardware,NYSE,7000966,467.27,263.94,1,-3,-0.47,316.6,98.7,9.3,9.7,12.8,111.4,99,98,94,41,96.4,1,1,0,0,0,2,261926752883.36768,646142428.0,0.0433,0.875,6098129,9475711,3,82.4,12.6,2026-08-05
24,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1558500,88.38,256.59,0,-8,-2.99,363.9,100.0,3.0,8.0,19.2,94.2,99,99,91,95,98.3,1,1,0,0,1,3,7479742461.167404,88928099.0,0.1723,41.585,1510711,1945518,4,95.8,1.9,2026-08-05
25,RLMD,Healthcare,Biotechnology,NASDAQ,2175758,5.47,252.64,0,0,-31.63,866.3,66.8,3.0,-1.6,-11.7,3.3,99,99,99,99,99.8,1,1,1,1,1,5,557482801.2525759,104987346.0,0.13149999,,1316555,1857609,4,99.2,-0.4,2026-08-05
26,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2566653,5.29,248.86,1,1,-13.42,450.0,81.7,6.5,-0.9,-4.4,35.3,99,98,98,96,98.5,1,1,1,0,1,4,368833610.9751492,77486049.0,0.0773,-0.008,1877800,2589538,4,97.6,0.1,2026-08-05
27,AAOI,Technology,Communication Equipment,NASDAQ,10127052,131.63,247.37,1,2,-43.67,559.6,53.6,24.9,19.4,-8.3,40.6,99,98,99,96,99.0,1,1,1,0,1,4,7568497758.951851,80242767.0,0.1286,0.514,10425208,11714973,4,98.0,-0.2,2026-08-05
28,BW,Industrials,Specialty Industrial Machinery,NYSE,4169337,10.14,247.0,0,0,-53.97,686.8,40.3,0.5,-6.0,-29.5,-14.6,99,99,99,99,99.7,1,1,1,1,1,5,1387184383.4977798,148839531.0,0.1296,0.443,3214543,3680518,4,99.2,-0.3,2026-08-05
29,TXG,Healthcare,Health Information Services,NASDAQ,3108615,47.86,245.48,2,-3,-4.93,318.5,94.8,0.4,3.5,24.9,98.7,99,97,92,88,96.3,1,0,0,0,0,1,6001219112.145931,126956189.0,0.1901,-0.026,2659907,3221531,3,93.3,2.7,2026-08-05
30,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1215822,47.09,243.18,8,-2,4.64,293.3,93.5,12.5,22.3,52.4,112.3,99,91,81,74,96.8,1,0,0,0,0,1,2261302839.965904,51734223.0,0.122,0.522,1362086,1070787,2,85.7,1.5,2026-08-05
31,DFTX,Healthcare,Biotechnology,NASDAQ,3139705,42.32,242.03,0,-3,-13.98,399.9,89.7,3.4,0.9,21.4,105.8,99,99,96,94,98.4,1,1,0,0,1,3,5776986474.845039,132743254.0,0.080699995,,1593726,3126407,4,96.9,1.6,2026-08-05
32,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13127875,22.5,238.87,0,-3,-40.6,439.3,53.7,-1.2,1.0,-3.9,73.4,99,99,96,78,98.2,1,1,0,0,1,3,1727810224.3601685,79954196.0,0.1891,-0.049,9094617,12186571,3,92.8,4.9,2026-08-05
33,RLAY,Healthcare,Biotechnology,NASDAQ,3456586,19.54,236.81,1,0,-6.01,511.5,94.0,4.1,2.5,13.4,70.5,99,98,97,96,98.9,1,1,0,0,1,3,4103816434.932472,217940332.0,0.22760001,-0.609,2083588,3714495,4,97.5,0.0,2026-08-05
34,REPL,Healthcare,Biotechnology,NASDAQ,5805977,11.92,234.76,8,-78,-4.64,595.9,99.1,28.8,21.1,22.4,49.1,99,91,5,35,87.6,1,0,0,0,0,1,941091979.1732988,84026071.0,0.4986,,10686281,6015748,1,54.7,21.5,2026-08-05
35,RVMD,Healthcare,Biotechnology,NASDAQ,2590409,193.46,233.0,0,-2,-0.57,468.6,100.0,4.7,5.9,13.4,67.8,99,99,97,96,98.8,1,1,0,0,1,3,39868214259.342834,212596462.0,0.0696,,1732398,2775003,4,97.7,0.9,2026-08-05
36,STX,Technology,Computer Hardware,NASDAQ,5446076,845.35,229.31,0,0,-26.17,468.8,72.9,0.7,-0.4,-6.2,58.8,99,99,99,98,99.0,1,1,1,1,1,5,194341511108.39844,227000000.0,0.0372,0.485,6162158,4842375,4,98.7,0.2,2026-08-05
37,DNTH,Healthcare,Biotechnology,NASDAQ,1173337,110.4,227.8,1,1,-3.62,499.7,99.9,5.4,8.4,19.8,66.1,99,98,98,95,98.7,1,1,1,0,1,4,5844913532.263138,54666233.0,0.1942,-0.602,854763,1150724,4,97.4,0.2,2026-08-05
38,TNGX,Healthcare,Biotechnology,NASDAQ,3376568,29.36,227.79,0,0,-14.63,352.7,84.5,5.3,2.1,3.4,62.2,99,99,99,99,97.9,1,1,1,1,0,4,4425302209.507088,162814649.0,0.26540002,,2294046,4188323,4,98.7,0.6,2026-08-05
39,DRTS,Healthcare,Biotechnology,NASDAQ,765676,13.08,227.11,1,-3,-7.3,333.3,97.0,8.1,5.9,16.9,73.4,99,98,94,96,98.0,1,1,0,0,0,2,1064942074.5943412,90325876.0,0.048,,538100,850082,4,96.5,0.8,2026-08-05
40,KOD,Healthcare,Biotechnology,NASDAQ,744790,42.89,213.37,-1,-1,-10.35,452.0,92.7,5.1,4.8,15.2,41.7,98,99,99,98,99.1,1,1,1,1,1,5,2602011691.364548,62578441.0,0.2641,,540270,732726,4,98.8,0.2,2026-08-05
41,TWST,Healthcare,Diagnostics & Research,NASDAQ,1649356,99.44,212.33,1,-5,-5.72,376.0,100.0,22.1,23.4,33.2,114.2,98,97,91,88,97.1,1,0,0,0,0,1,5700938986.736969,62271314.0,0.2908,0.193,1488870,1793286,3,93.3,2.4,2026-08-05
42,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1820354,89.21,210.6,1,-9,-3.0,355.9,100.0,2.7,5.7,13.5,57.7,98,97,87,96,97.9,1,0,0,0,0,1,7049325753.858948,79491720.0,0.1898,0.153,1722293,2312570,3,94.5,0.7,2026-08-05
43,DOCN,Technology,Software - Infrastructure,NYSE,4090081,128.89,210.01,0,1,-31.26,321.0,62.5,2.7,0.1,-14.6,40.2,98,98,99,91,98.4,1,1,1,0,1,4,13736701280.0,116908096.0,0.14220001,0.224,4333924,3580008,4,96.6,1.1,2026-08-05
44,PACS,Healthcare,Medical Care Facilities,NYSE,982783,44.81,208.52,2,2,-6.65,492.0,96.3,-0.8,0.6,10.6,33.3,98,96,96,98,97.8,1,0,0,1,0,2,7282111754.105072,158272376.0,0.0938,0.112,908770,915878,4,97.0,-1.3,2026-08-05
45,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,538431,45.83,207.98,3,2,-8.67,220.3,91.2,0.8,8.1,25.4,91.1,98,95,94,27,95.3,1,0,0,0,0,1,1271553208.2030945,27392358.0,0.0629,0.404,539064,469038,3,77.8,13.5,2026-08-05
46,BAND,Technology,Software - Infrastructure,NASDAQ,1339144,46.2,206.84,-1,-1,-41.58,256.2,50.1,-4.5,-23.7,-24.6,52.8,98,99,99,28,95.9,1,1,1,0,0,3,1259556022.6784058,32180788.0,0.1224,0.222,1559913,1427142,3,80.5,15.7,2026-08-05
47,VPG,Technology,Scientific & Technical Instruments,NYSE,552934,101.0,206.5,0,-5,-33.46,180.5,38.3,-21.5,-27.0,-37.9,13.2,98,98,93,94,94.3,1,1,0,0,0,2,1224357090.591431,13301000.0,0.1104,0.176,527524,585934,4,94.8,3.1,2026-08-05
48,INTC,Technology,Semiconductors,NASDAQ,115667299,100.86,205.9,-1,-1,-29.15,411.2,67.1,9.1,3.1,-9.4,48.7,98,99,99,94,98.6,1,1,1,0,1,4,454968784606.9336,5044000000.0,0.024,0.254,130341999,122372253,4,97.7,1.2,2026-08-05
49,TSEM,Technology,Semiconductors,NASDAQ,1970712,239.53,202.06,1,2,-25.13,358.0,61.0,-5.1,-8.4,-14.6,24.0,98,97,98,97,97.8,1,0,1,0,0,2,24829572283.83362,113031240.0,0.024400001,0.155,2243718,1978823,4,97.4,-0.5,2026-08-05
50,PENG,Technology,Information Technology Services,NASDAQ,4405262,57.84,202.0,0,-4,-35.63,243.1,60.6,5.8,-8.0,-11.3,68.6,98,98,94,25,91.1,1,1,0,0,0,2,2696903303.1031075,51242699.0,0.2694,0.476,2811958,3901881,3,77.0,18.4,2026-08-05
51,FSLY,Technology,Software - Application,NASDAQ,5008582,24.95,199.49,8,15,-28.35,308.0,72.5,18.6,23.1,34.3,53.4,98,90,97,34,97.6,1,0,0,0,0,1,3546289976.119995,156500000.0,0.1902,0.198,4615557,5783033,3,79.7,6.7,2026-08-05
52,ARWR,Healthcare,Biotechnology,NASDAQ,2772562,89.59,198.46,1,2,-6.18,441.2,96.4,0.5,7.1,9.4,31.8,98,97,98,98,98.8,1,0,1,1,1,4,11923547042.580755,140857021.0,0.0953,-0.864,2356618,2305857,4,97.9,-1.2,2026-08-05
53,APGE,Healthcare,Biotechnology,NASDAQ,2395485,134.19,197.69,1,-4,-0.2,287.4,99.9,0.0,0.1,15.8,59.5,98,97,92,88,96.7,1,0,0,0,0,1,10140800687.296295,75626825.0,0.0704,,1161405,3132507,3,93.4,2.5,2026-08-05
54,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1224502,71.27,197.44,-1,-2,-37.25,366.5,52.5,-13.3,-21.6,-22.4,32.0,98,99,98,97,95.7,1,1,1,0,0,3,2624442962.2636185,34867053.0,0.0643,0.047,1143947,1222731,4,97.4,2.2,2026-08-05
55,FOSL,Consumer Cyclical,Footwear & Accessories,NASDAQ,1065925,6.09,197.21,12,22,5.91,262.6,96.0,21.1,31.5,37.1,50.8,98,86,96,97,96.6,1,0,0,0,0,1,292552898.8272648,59101598.0,0.1117,-0.037,1156036,911375,3,93.9,-8.5,2026-08-05
56,ELVN,Healthcare,Biotechnology,NASDAQ,1365826,61.11,195.54,1,-2,9.49,294.3,96.9,8.0,11.1,25.4,78.9,98,97,94,87,95.3,1,0,0,0,0,1,3915532224.905548,71438280.0,0.1765,,1079460,1540464,3,93.3,3.2,2026-08-05
57,HUT,Financial Services,Capital Markets,NASDAQ,4596882,101.16,195.08,0,1,-28.15,376.8,64.5,-11.1,-9.7,-16.8,31.0,98,98,99,96,97.9,1,1,1,0,0,3,12118503965.311035,112594112.0,0.1158,2.255,4875736,4361639,4,97.7,0.3,2026-08-05
58,VSAT,Technology,Communication Equipment,NASDAQ,2677378,86.16,195.07,1,2,-7.38,280.6,87.2,5.5,9.5,11.3,53.1,98,97,98,97,97.6,1,0,1,0,0,2,10597529887.73964,137755490.0,0.1171,0.021,2101345,2902047,4,97.4,-0.4,2026-08-05
59,NBIS,Communication Services,Internet Content & Information,NASDAQ,20799042,225.74,194.57,1,2,-24.72,297.5,70.8,12.3,10.7,-2.4,53.6,98,97,98,90,97.7,1,0,1,0,0,2,48344756049.34296,253898194.0,0.28,6.839,26064468,19663261,4,95.7,1.0,2026-08-05
60,BE,Industrials,Electrical Equipment & Parts,NYSE,17869563,228.11,194.07,-1,-1,-35.06,536.8,63.9,16.3,9.1,-8.6,29.9,98,99,99,99,99.2,1,1,1,1,1,5,60616672361.1991,294527346.0,0.077199996,1.655,21609659,15038987,4,99.0,-0.1,2026-08-05
61,UMC,Technology,Semiconductors,NYSE,17651512,20.63,193.94,0,-4,-28.76,193.2,59.3,1.3,-7.8,-13.8,48.7,98,98,94,87,94.4,1,1,0,0,0,2,47725501999.44416,2507908580.0,0.0088,0.17,17331887,18284799,3,93.4,4.4,2026-08-05
62,HYMC,Basic Materials,Gold,NASDAQ,1926441,22.36,193.61,0,1,-61.93,607.5,40.2,18.0,18.7,1.5,-12.5,98,98,99,99,99.3,1,1,1,1,1,5,1819838293.912783,93181681.0,0.2323,,1410915,2006847,4,98.8,-1.0,2026-08-05
63,LIND,Consumer Cyclical,Travel Services,NASDAQ,1060757,34.09,192.84,4,-2,11.99,197.9,100.0,12.9,19.1,30.6,81.6,98,94,88,92,93.9,1,0,0,0,0,1,1940447994.9951167,65600000.0,0.1161,0.157,952433,950316,3,92.0,1.1,2026-08-05
64,SIMO,Technology,Semiconductors,NASDAQ,936761,268.49,192.32,-1,-2,-24.37,234.8,65.7,-1.8,-8.9,-13.8,47.4,98,99,98,94,95.5,1,1,1,0,0,3,8599027162.957,33907835.0,0.0242,1.27,1286685,991017,4,96.6,2.8,2026-08-05
65,SEZL,Financial Services,Credit Services,NASDAQ,592224,177.23,191.68,1,-12,-9.44,242.2,89.7,8.7,3.4,13.6,90.2,98,97,84,56,43.1,1,0,0,0,0,1,5203781190.25,33627019.0,0.2318,0.292,463644,617700,1,70.0,36.5,2026-08-05
66,HPE,Technology,Communication Equipment,NYSE,18906571,52.39,191.15,3,-8,-18.46,167.8,91.9,9.9,11.3,13.3,78.2,98,95,84,64,93.2,1,0,0,0,0,1,63429350676.47422,1324203521.0,0.055999998,0.4,16531293,28868658,2,84.1,8.2,2026-08-05
67,ASX,Technology,Semiconductors,NYSE,11228084,38.7,190.02,0,-1,-14.98,281.9,76.5,2.2,-3.6,-5.4,44.0,98,98,97,95,96.9,1,1,0,0,0,2,77332333204.97878,2198815389.0,0.0058,0.267,9897774,11519598,4,96.7,1.2,2026-08-05
68,CRNX,Healthcare,Biotechnology,NASDAQ,6485094,83.86,189.69,1,-27,-0.17,212.8,100.0,0.3,0.3,47.7,80.1,98,97,69,82,94.8,1,0,0,0,0,1,8839775904.861366,105840233.0,0.0687,28.734,2874263,4300278,2,85.7,6.9,2026-08-05
69,MRVL,Technology,Semiconductors,NASDAQ,28461089,218.59,189.53,0,-2,-33.74,238.7,58.5,9.6,4.4,-12.2,54.2,98,98,96,34,93.8,1,1,0,0,0,2,168343429786.60944,897544423.0,0.0434,0.276,24039658,45937031,3,80.5,15.1,2026-08-05
70,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1644671,84.54,188.23,-1,-1,-41.38,270.8,48.4,-5.4,-13.2,-19.3,30.1,97,98,98,95,96.2,0,1,1,0,0,2,3734649895.675781,44828352.0,0.1069,0.029,1591345,1492143,4,96.8,1.5,2026-08-05
71,ABSI,Healthcare,Biotechnology,NASDAQ,5791861,8.48,187.76,-2,-6,-29.66,265.2,65.5,8.5,-1.7,1.1,78.8,97,99,95,21,94.3,0,1,0,0,0,1,1317934626.2816043,169400333.0,0.2575,-0.818,2539453,5637674,3,77.3,18.4,2026-08-05
72,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2226612,28.77,186.84,0,-1,-5.08,328.1,92.4,4.1,1.7,5.9,33.6,97,97,96,97,98.1,0,0,0,0,1,1,2718841902.4715805,100847255.0,0.062,0.335,1700116,2110813,4,97.0,-0.5,2026-08-05
73,OPTX,Technology,Electronic Components,NASDAQ,563572,7.92,185.89,-2,-3,-46.92,512.8,49.8,10.3,1.6,-22.9,17.5,97,99,98,99,98.3,0,1,1,1,1,4,263027611.79105476,40279878.0,0.2343,-0.079,498976,850383,4,98.6,0.5,2026-08-05
74,VICR,Technology,Electronic Components,NASDAQ,983086,226.48,185.76,-2,-2,-40.81,376.1,51.9,4.5,-3.8,-22.2,15.8,97,99,99,98,98.5,0,1,1,1,1,4,9561152789.709473,46106732.0,0.063,0.493,968200,891016,4,98.6,0.5,2026-08-05
75,AGEN,Healthcare,Biotechnology,NASDAQ,7729552,8.3,185.73,73,112,-4.6,180.9,90.6,9.8,30.0,79.7,102.8,97,24,63,20,68.8,0,0,0,0,0,0,312318232.5,41642431.0,0.1717,0.402,1938957,4892657,0,43.9,-25.5,2026-08-05
76,ACRS,Healthcare,Biotechnology,NASDAQ,2066080,5.98,185.32,0,0,1.7,310.3,100.0,15.8,14.9,25.8,67.5,97,97,97,95,97.7,0,0,0,0,0,0,726251109.3612671,139663680.0,0.1093,0.372,1825921,1777698,4,96.7,0.0,2026-08-05
77,MANE,Healthcare,Biotechnology,NYSE,878792,107.28,184.38,-1,-1,-18.26,200.7,80.2,2.5,0.4,3.3,,97,98,98,54,,0,1,1,0,0,2,4386762135.0,41778687.0,0.1447,,920058,732285,2,83.3,,2026-08-05
78,CDNL,Industrials,Engineering & Construction,NASDAQ,833507,63.93,183.67,-1,-4,-33.68,187.1,57.0,0.1,-5.0,-8.1,,97,98,95,56,,0,1,0,0,0,1,1231368626.616394,19896084.0,0.115200005,1.048,467491,707464,2,83.0,,2026-08-05
79,GH,Healthcare,Diagnostics & Research,NASDAQ,3041895,159.79,183.01,0,-14,-9.51,266.0,94.0,6.9,5.5,12.8,50.1,97,97,83,93,96.9,0,0,0,0,0,0,21738438315.46158,134196170.0,0.08979999,0.443,2056516,2770567,3,92.5,2.2,2026-08-05
80,VSTS,Industrials,Rental & Leasing Services,NYSE,1320655,14.17,181.35,0,-8,-16.15,243.1,79.3,-6.0,-8.1,-0.9,52.6,97,97,89,85,90.9,0,0,0,0,0,0,1910239490.759409,132105082.0,0.0888,-0.009,993877,1389639,2,90.5,6.3,2026-08-05
81,DDOG,Technology,Software - Application,NASDAQ,4292494,288.15,180.99,2,-5,3.37,176.0,97.3,7.3,7.9,13.9,67.4,97,95,88,25,87.4,0,0,0,0,0,0,95386652280.85172,355960189.0,0.0435,0.322,4240042,5016876,1,73.9,18.5,2026-08-05
82,ALAB,Technology,Semiconductors,NASDAQ,4999188,361.67,180.84,-2,-16,-27.59,217.6,57.0,5.3,-2.2,-10.9,51.5,97,99,85,86,90.5,0,1,0,0,0,1,53347294738.11386,171407939.0,0.0732,0.934,4999256,5657567,2,90.1,8.2,2026-08-05
83,MRVI,Healthcare,Biotechnology,NASDAQ,2925508,6.43,180.81,2,-5,-13.58,216.5,84.1,-3.7,-4.3,9.2,57.3,97,95,88,55,94.4,0,0,0,0,0,0,969115522.8011112,147506164.0,0.0746,0.405,1895646,2965927,2,83.1,9.0,2026-08-05
84,UMAC,Technology,Computer Hardware,NYSE ARCA,3946630,26.67,180.8,5,-2,-22.38,231.6,70.0,19.2,28.7,14.8,63.1,97,92,85,82,93.2,0,0,0,0,0,0,1011319403.387226,47793923.0,0.1966,2.964,3633191,6334256,2,88.0,2.1,2026-08-05
85,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4953094,13.52,180.27,1,-61,-17.51,206.9,80.1,8.4,0.3,11.0,48.4,97,96,34,87,91.8,0,0,0,0,0,0,1351466137.1711082,106750881.0,0.1674,-0.249,3218342,4232322,2,77.2,10.1,2026-08-05
86,SPHR,Communication Services,Entertainment,NYSE,726608,158.54,179.2,1,2,-9.2,315.1,90.8,10.9,11.8,8.5,40.7,97,96,97,95,97.2,0,0,0,0,0,0,5144624202.75,35913607.0,0.33400002,0.11,864834,723594,4,96.3,-0.5,2026-08-05
87,AIP,Technology,Semiconductors,NASDAQ,865362,32.09,179.05,0,0,-36.15,260.1,55.9,2.4,-2.2,-14.3,36.4,97,97,97,85,95.7,0,0,0,0,0,0,1379618783.4109306,46171982.0,0.0733,0.387,615218,943233,3,93.7,3.0,2026-08-05
88,OSS,Technology,Computer Hardware,NASDAQ,1211582,14.27,178.61,0,1,-31.66,202.3,56.2,4.4,1.8,-15.0,26.4,97,97,98,96,92.7,0,0,1,0,0,1,302925066.5716438,24769017.0,0.1397,0.55,1048486,1285961,4,95.9,2.3,2026-08-05
89,AMD,Technology,Semiconductors,NASDAQ,29126988,518.58,177.73,-1,-2,-11.31,218.9,77.0,-1.4,-5.5,-6.3,52.6,97,98,97,84,93.6,0,1,0,0,0,1,776410484307.4535,1630600639.0,0.024500001,0.378,30479414,30228350,3,93.2,5.1,2026-08-05
90,APPS,Technology,Software - Application,NASDAQ,3839790,9.51,177.56,-1,-73,-30.07,367.0,98.7,47.0,43.3,38.1,127.7,97,98,26,30,90.6,0,1,0,0,0,1,974744517.0267812,120936038.0,0.091400005,0.196,2855662,6743000,2,61.1,24.5,2026-08-05
91,CORT,Healthcare,Biotechnology,NASDAQ,1283011,109.8,177.39,2,-64,-10.15,244.3,91.1,6.8,13.8,27.5,77.6,97,95,29,10,73.9,0,0,0,0,0,0,12376185241.60691,108098397.0,0.11359999,0.317,1627783,1174508,1,52.0,34.1,2026-08-05
92,AMPG,Technology,Communication Equipment,NASDAQ,2659531,5.53,177.37,-1,-78,-45.3,205.7,45.6,4.3,-7.8,-15.4,42.7,97,98,21,68,82.0,0,1,0,0,0,1,117825417.76649618,25338799.0,0.3031,0.486,1944753,4652324,1,67.2,21.7,2026-08-05
93,PANW,Technology,Software - Infrastructure,NASDAQ,6986776,366.34,177.24,3,-28,-0.67,156.0,98.4,8.8,7.1,16.4,67.4,97,94,63,23,88.2,0,0,0,0,0,0,270441439056.39648,815000000.0,0.0252,0.311,6284140,7860104,1,67.1,20.2,2026-08-05
