rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,WDC,Technology,Computer Hardware,NASDAQ,7970292,488.74,412.42,0,0,1.01,908.1,95.3,5.1,15.0,41.4,138.2,99,99,99,98,99.4,1,1,1,1,1,5,165447422880.0,344682131.0,0.0892,0.455,9877076,8352399,4,98.9,-0.0,2026-05-13
12,BNAI,Technology,Software - Infrastructure,NASDAQ,628535,23.8,408.96,0,0,-72.42,1972.5,38.3,3.1,-11.9,-31.9,62.4,99,99,99,54,99.0,1,1,1,0,1,4,145169904.8326664,6521559.0,0.1092,,390125,766229,3,87.7,9.0,2026-05-13
13,AGL,Healthcare,Medical Care Facilities,NYSE,560664,69.54,404.31,82,69,-8.8,810.4,100.0,58.2,97.1,207.6,220.3,99,17,4,2,9.8,1,0,0,0,0,1,904761707.1427687,16683786.0,0.0963,-0.073,833023,408717,0,8.2,7.9,2026-05-13
14,STTK,Healthcare,Biotechnology,NASDAQ,526014,6.62,389.84,0,-1,-20.53,822.1,84.2,-0.4,-6.1,1.8,88.3,99,99,98,94,98.0,1,1,1,0,0,3,525261534.137176,76680517.0,0.0185,,692613,641178,4,97.2,1.6,2026-05-13
15,MU,Technology,Semiconductors,NASDAQ,46872037,766.58,372.31,0,-1,2.59,760.7,100.0,19.9,39.5,70.2,167.2,99,99,98,97,99.1,1,1,1,1,1,5,842203063874.053,1127734051.0,0.0323,1.963,53397573,46516892,4,98.3,0.5,2026-05-13
16,ERAS,Healthcare,Biotechnology,NASDAQ,8537295,10.38,360.8,0,0,-57.25,868.5,43.9,1.1,-27.5,-31.1,45.8,99,99,99,94,98.7,1,1,1,0,1,4,3146975590.932769,310965971.0,0.122600004,,6761045,7392887,4,97.7,1.1,2026-05-13
17,STX,Technology,Computer Hardware,NASDAQ,4488250,808.79,353.12,0,-1,0.83,682.7,97.7,6.1,21.5,56.4,146.6,99,99,98,97,98.9,1,1,1,1,1,5,175490581583.48438,224228992.0,0.0431,0.441,6250391,4163428,4,98.2,0.6,2026-05-13
18,CIEN,Technology,Communication Equipment,NYSE,2407542,577.15,351.8,0,-1,-1.14,700.9,99.3,4.2,9.6,28.2,125.7,99,99,98,97,98.5,1,1,1,1,1,5,77501889751.70398,141398427.0,0.0523,0.331,2033398,2864223,4,98.1,0.7,2026-05-13
19,KOD,Healthcare,Biotechnology,NASDAQ,894968,39.49,348.98,0,-1,-17.45,1089.5,84.2,-6.1,-8.8,9.0,71.2,99,99,98,99,99.2,1,1,1,1,1,5,2566341760.3741646,62578441.0,0.26450002,,635746,1168337,4,98.8,-0.0,2026-05-13
20,VICR,Technology,Electronic Components,NASDAQ,864404,292.53,344.2,1,1,-0.48,645.8,98.6,11.7,18.2,47.6,150.1,99,98,98,94,98.3,1,1,1,0,1,4,11690263508.931366,45581407.0,0.1075,0.202,887963,920128,4,97.1,0.7,2026-05-13
21,INTC,Technology,Semiconductors,NASDAQ,143544605,120.61,336.98,3,0,-7.63,522.9,91.7,7.8,29.1,80.0,174.2,99,96,93,90,96.8,1,0,0,0,0,1,627847910797.1191,5026000000.0,0.0287,0.072,173017395,120663975,4,93.9,1.1,2026-05-13
22,NVTS,Technology,Semiconductors,NASDAQ,33938127,19.25,325.79,3,3,-2.73,1008.4,92.9,16.9,25.4,72.3,122.5,99,96,96,98,99.4,1,0,0,1,1,3,4253579799.508995,233713166.0,0.2801,-0.387,36827312,29142538,4,97.3,-2.1,2026-05-13
23,INBX,Healthcare,Biotechnology,NASDAQ,535302,108.65,322.17,0,0,-30.03,988.1,81.8,-7.0,0.1,33.3,79.6,99,99,99,99,99.3,1,1,1,1,1,5,1962488963.2557983,14607286.0,0.1958,-1.0,635438,405091,4,99.1,-0.2,2026-05-13
24,HUT,Financial Services,Capital Markets,NASDAQ,5292739,107.31,321.01,1,0,-3.61,612.2,99.3,15.5,27.9,64.4,124.8,99,98,97,95,98.2,1,1,0,0,1,3,11086016164.437012,112594112.0,0.17799999,2.255,6090048,4844701,4,97.0,0.6,2026-05-13
25,CELC,Healthcare,Biotechnology,NASDAQ,975395,124.68,320.89,0,0,-17.44,1092.2,84.8,-5.0,-1.4,4.8,39.1,99,99,99,99,99.7,1,1,1,1,1,5,6335004507.49054,48336675.0,0.2749,,1443216,900083,4,99.2,-0.4,2026-05-13
26,DGXX,Utilities,Utilities - Independent Power Producers,NASDAQ,9857085,8.39,319.93,19,-28,23.38,566.1,100.0,42.1,82.9,155.2,168.1,99,80,33,94,97.1,1,0,0,0,0,1,482862994.5247336,72830013.0,0.0596,0.535,25123805,6691625,2,76.0,-6.6,2026-05-13
27,DOCN,Technology,Software - Infrastructure,NYSE,4970109,155.72,319.57,4,2,-5.49,518.4,96.5,12.6,35.5,70.9,181.1,99,95,93,85,96.3,1,0,0,0,0,1,17110507156.455795,104364181.0,0.1451,0.224,5087029,4743795,3,92.3,1.5,2026-05-13
28,BAND,Technology,Software - Infrastructure,NASDAQ,930932,49.44,316.58,21,-31,-1.12,297.9,100.0,8.7,45.0,111.7,197.1,99,78,26,35,92.0,1,0,0,0,0,1,1597343426.6881866,32017307.0,0.0399,0.198,1899976,739971,1,57.7,6.8,2026-05-13
29,ARTV,Healthcare,Biotechnology,NASDAQ,509884,10.63,313.9,1,-16,-26.84,614.3,75.8,-4.9,-5.8,28.0,117.6,99,98,81,68,96.2,1,1,0,0,0,2,269164566.5657959,24716672.0,0.0147,,811972,377014,2,85.8,8.6,2026-05-13
30,ORKA,Healthcare,Biotechnology,NASDAQ,2048081,64.65,310.37,0,-3,-28.96,567.9,80.3,-4.0,-6.9,15.2,93.1,99,99,96,96,97.6,1,1,0,0,0,2,3866157856.057434,59856914.0,0.1879,,2789725,1520757,4,97.1,1.6,2026-05-13
31,SYRE,Healthcare,Biotechnology,NASDAQ,1339390,75.04,309.75,0,-4,-1.26,424.8,99.8,4.1,5.6,33.7,127.9,99,99,95,84,96.4,1,1,0,0,0,2,6517001672.373917,86841253.0,0.1598,,1214282,1133596,3,93.6,4.7,2026-05-13
32,BBGI,Communication Services,Broadcasting,NASDAQ,2598563,15.78,307.44,1,-75,-40.16,435.0,70.7,-7.8,-12.0,56.7,160.4,99,98,22,14,88.9,1,1,0,0,0,2,30942037.39408684,1806307.0,0.3161,-0.212,38901,1566940,1,55.7,29.0,2026-05-13
33,VIAV,Technology,Communication Equipment,NASDAQ,6591761,53.4,307.27,0,-3,-11.63,490.0,96.3,0.9,9.7,33.2,137.0,99,99,96,92,97.0,1,1,0,0,0,2,11978421808.55095,233907870.0,0.0896,0.428,8245364,6378350,4,96.0,2.7,2026-05-13
34,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,4988163,22.12,301.03,0,-1,-9.38,471.1,80.6,-4.9,-8.3,1.5,81.3,99,99,98,97,96.7,1,1,1,1,0,4,5584039674.91114,283741849.0,0.85,0.388,4531360,5807016,4,97.7,1.7,2026-05-13
35,XWIN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1094033,8.46,297.07,0,0,0.24,732.0,98.1,1.2,6.6,15.3,49.4,99,99,99,99,98.8,1,1,1,1,1,5,530443408.5449448,63602326.0,0.0499,-0.118,1468721,1131776,4,99.0,0.1,2026-05-13
36,CVGI,Consumer Cyclical,Auto Parts,NASDAQ,589801,5.4,294.2,1,-55,-1.82,318.1,97.8,10.0,18.0,41.8,142.7,99,98,42,25,92.8,1,1,0,0,0,2,171768608.78801346,33680120.0,0.0113,0.01,797413,1609048,2,64.4,22.8,2026-05-13
37,CAPR,Healthcare,Biotechnology,NASDAQ,1104533,31.52,293.36,0,-1,-21.92,559.3,83.7,-6.2,-9.2,-4.7,61.0,99,99,98,8,94.4,1,1,1,0,0,3,1757182250.2186546,57840102.0,0.1917,,1292049,1337757,3,74.9,20.6,2026-05-13
38,ONDS,Technology,Communication Equipment,NASDAQ,52665229,9.04,291.02,0,0,-40.84,933.8,60.8,-5.8,-10.9,-10.4,4.5,99,99,99,99,99.5,1,1,1,1,1,5,4439755846.868654,490039254.0,0.3387,6.292,45922259,68644373,4,99.1,-0.3,2026-05-13
39,ANAB,Healthcare,Biotechnology,NASDAQ,826561,65.58,286.85,2,2,-9.37,384.7,87.5,-6.6,2.6,26.4,103.5,99,97,97,93,95.7,1,0,0,0,0,1,2017565588.945343,29100902.0,0.2042,1.511,680790,907471,4,95.7,1.5,2026-05-13
40,ALMS,Healthcare,Biotechnology,NASDAQ,1202401,23.51,286.51,-1,-1,-23.17,787.9,81.2,1.0,0.6,1.0,71.9,98,99,99,66,95.8,1,1,1,0,0,3,3009536199.370922,127199333.0,0.1752,,880033,1389132,3,90.0,8.2,2026-05-13
41,IMMX,Healthcare,Biotechnology,NASDAQ,718287,10.66,284.8,-1,-2,-8.18,437.9,93.1,7.1,7.6,10.2,90.6,98,99,98,96,96.2,1,1,1,0,0,3,530511413.25,54411427.0,0.0728,,788601,780746,4,97.3,2.1,2026-05-13
42,IRD,Healthcare,Biotechnology,NASDAQ,830499,5.18,280.48,-1,-2,-10.84,452.7,85.1,-2.5,-3.9,0.5,81.1,98,99,98,92,96.7,1,1,1,0,0,3,356298318.9372711,71402472.0,0.026800001,-0.102,1065707,894505,4,96.4,2.6,2026-05-13
43,TSEM,Technology,Semiconductors,NASDAQ,2522138,220.83,280.48,-1,-3,-5.09,610.9,100.0,21.0,25.2,46.2,132.2,98,99,97,96,98.0,1,1,0,0,1,3,25025116796.79629,118591206.0,0.0398,0.137,2123604,3002796,4,97.5,1.3,2026-05-13
44,EVC,Communication Services,Advertising Agencies,NYSE,2493829,8.11,279.97,12,3,-2.87,374.5,100.0,41.4,79.1,131.4,200.0,98,86,77,83,95.1,1,0,0,0,0,1,659000514.7559357,92039180.0,0.0124,1.144,6857579,1680797,1,85.3,-3.0,2026-05-13
45,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,909951,73.28,276.77,0,0,-2.75,428.6,95.8,4.6,8.1,31.3,137.0,98,98,98,13,93.9,1,1,1,0,0,3,2586118006.570282,34750310.0,0.0512,0.047,1291723,824600,3,75.7,19.1,2026-05-13
46,WULF,Financial Services,Capital Markets,NASDAQ,33075961,22.8,270.68,-1,-2,-11.49,556.8,88.2,-0.0,6.4,26.3,67.1,98,99,98,95,97.7,1,1,1,0,0,3,11522728981.159546,492634856.0,0.285,-0.011,31694495,31621681,4,97.4,1.5,2026-05-13
47,WATT,Technology,Communication Equipment,NASDAQ,500178,25.86,270.04,1,-11,-30.07,529.0,62.9,-16.0,-14.5,17.8,119.6,98,97,85,14,87.5,1,0,0,0,0,1,151830334.49850273,5501099.0,0.108100004,6.103,481004,526778,1,70.9,22.5,2026-05-13
48,SATS,Communication Services,Telecom Services,NASDAQ,5556347,129.38,267.07,0,1,-5.86,733.2,98.4,6.5,6.5,11.2,45.6,98,98,99,98,97.6,1,1,1,1,0,4,36849041232.46136,289807635.0,0.3065,-0.043,4411311,6436640,4,98.2,0.1,2026-05-13
49,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1747531,11.01,266.73,4,5,-42.36,342.9,59.0,-13.6,-5.9,30.9,105.8,98,94,95,85,93.9,1,0,0,0,0,1,123491619.76587486,10015541.0,0.0043,0.816,829083,1075606,3,92.0,1.7,2026-05-13
50,LASR,Technology,Semiconductors,NASDAQ,1342811,83.81,266.33,-1,-2,-3.61,535.7,93.7,9.0,11.4,19.2,84.1,98,99,98,96,97.5,1,1,1,0,0,3,4169001591.2566223,56406459.0,0.061,0.552,1512733,1685704,4,97.6,1.5,2026-05-13
51,TTMI,Technology,Electronic Components,NASDAQ,2146874,163.36,265.5,0,-1,-9.24,490.5,100.0,5.2,15.3,42.0,109.4,98,98,97,96,97.2,1,1,0,0,0,2,16336652527.749817,103850059.0,0.051999997,0.304,2807222,2016442,4,97.1,0.9,2026-05-13
52,OPTX,Technology,Electronic Components,NASDAQ,1265880,7.12,265.03,-1,-1,-41.64,443.5,52.8,-10.7,-20.8,-17.5,59.7,98,99,99,61,95.2,1,1,1,0,0,3,305356383.8009148,41715352.0,0.2633,0.025,1193581,1012786,3,88.5,9.5,2026-05-13
53,APLD,Technology,Information Technology Services,NASDAQ,25498800,43.93,264.74,1,3,-0.72,713.6,100.0,12.5,24.3,48.6,65.2,98,97,99,97,99.0,1,0,1,1,1,4,11787993483.75,285769539.0,0.3041,1.393,23731570,21805896,4,98.0,-1.2,2026-05-13
54,OSS,Technology,Computer Hardware,NASDAQ,1997222,15.55,262.26,5,8,-8.26,547.3,99.6,19.7,37.8,60.3,109.5,98,93,96,88,97.3,1,0,0,0,0,1,388378194.1189041,24769017.0,0.0618,,3422856,1878647,3,93.6,-1.4,2026-05-13
55,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,6737780,17.09,261.04,30,41,19.51,408.2,100.0,37.7,61.4,119.2,156.5,98,68,79,85,94.8,1,0,0,0,0,1,725796754.095274,52977866.0,0.0739,0.607,11612812,4583630,1,81.7,-17.9,2026-05-13
56,VSAT,Technology,Communication Equipment,NASDAQ,1544796,70.99,259.45,0,0,0.91,708.5,96.1,4.0,9.2,26.8,74.6,98,98,98,98,98.1,1,1,1,1,1,5,9509556674.177176,135831401.0,0.093100004,0.03,1537789,1606719,4,98.0,-0.1,2026-05-13
57,ARWR,Healthcare,Biotechnology,NASDAQ,1802958,79.04,258.47,0,0,-0.55,429.4,98.0,1.9,5.4,18.1,52.7,98,98,98,96,96.9,1,1,1,0,0,3,10238897200.379211,140857021.0,0.119799994,-0.864,1708865,2128289,4,97.2,0.9,2026-05-13
58,NEWP,Basic Materials,Silver,NYSE ARCA,869867,6.05,257.7,1,1,-4.12,428.3,98.4,3.9,7.2,23.8,78.6,98,97,97,93,96.4,1,0,0,0,0,1,1051416669.8042316,184136018.0,0.0191,,1080121,930088,4,95.8,1.1,2026-05-13
59,SIMO,Technology,Semiconductors,NASDAQ,984179,258.71,255.37,5,7,1.52,370.0,100.0,10.1,36.3,77.7,143.6,98,93,95,86,95.7,1,0,0,0,0,1,8598687753.4758,33907835.0,0.58,1.055,1734068,788515,3,92.4,-0.2,2026-05-13
60,LAR,Basic Materials,Other Industrial Metals & Mining,NYSE,3424166,11.42,254.6,2,3,-4.75,524.9,90.3,-1.4,6.8,31.4,86.0,98,96,97,94,96.5,1,0,0,0,0,1,1896912688.2826536,162406904.0,0.033,,3608049,3438313,4,95.9,0.0,2026-05-13
61,DNTH,Healthcare,Biotechnology,NASDAQ,635880,86.15,254.48,-1,-6,-10.73,408.5,87.3,-2.2,-3.0,1.7,72.8,98,99,94,94,94.5,1,1,0,0,0,2,4740109013.381569,54666233.0,0.1389,-0.602,471831,1024286,4,95.4,3.8,2026-05-13
62,NKTR,Healthcare,Biotechnology,NASDAQ,1115671,78.43,254.14,-1,-1,-28.05,792.5,73.4,-8.1,-11.9,-3.6,35.5,98,99,99,99,98.3,1,1,1,1,1,5,2763144397.235428,33742147.0,0.137,0.038,822874,1022078,4,98.8,0.3,2026-05-13
63,QUIK,Technology,Semiconductors,NASDAQ,520021,19.05,252.67,4,-28,-4.27,346.4,100.0,17.1,38.3,80.0,174.0,98,94,62,40,91.1,1,0,0,0,0,1,352459441.3343048,17720435.0,0.0713,-0.342,781255,401091,2,71.8,15.5,2026-05-13
64,IREN,Financial Services,Capital Markets,NASDAQ,43724337,56.56,252.2,0,0,-26.42,611.9,69.1,1.9,8.4,24.9,26.9,98,98,98,99,98.6,1,1,1,1,1,5,20303661885.512165,331759177.0,0.1846,-0.0,61333911,39670608,4,98.4,-0.5,2026-05-13
65,CIFR,Technology,Information Technology Services,NASDAQ,26339272,20.06,248.83,0,0,-21.39,580.8,83.9,6.5,11.1,28.8,41.6,98,98,98,98,97.8,1,1,1,1,0,4,8405960686.270229,409049197.0,0.16780001,-0.288,28278666,25626157,4,98.0,0.1,2026-05-13
66,AMPX,Industrials,Electrical Equipment & Parts,NYSE,8881645,18.83,248.31,0,-3,-17.41,624.0,74.5,-9.1,-12.0,-4.4,41.9,98,98,95,98,97.4,1,1,0,1,0,3,2365173847.052956,141627170.0,0.1554,1.529,10129046,9611977,4,97.1,0.6,2026-05-13
67,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,685094,308.05,246.35,0,-1,-5.49,432.2,92.0,0.8,10.2,35.9,109.2,98,98,97,88,95.9,1,1,0,0,0,2,11271588417.776731,36431649.0,0.1337,0.065,868693,692840,3,94.7,3.2,2026-05-13
68,RKLB,Industrials,Aerospace & Defense,NASDAQ,26033950,117.56,244.86,8,13,11.3,468.7,100.0,30.9,39.2,61.4,93.7,98,90,95,92,97.1,1,0,0,0,0,1,61040867621.78314,578750990.0,0.054899998,0.635,29649990,24603918,4,93.5,-4.5,2026-05-13
69,AIP,Technology,Semiconductors,NASDAQ,691221,32.43,244.23,4,-4,1.0,400.7,100.0,14.3,28.0,67.6,131.5,98,94,86,91,95.3,1,0,0,0,0,1,1468510837.6127014,46092618.0,0.033099998,0.3,903865,597171,3,91.6,0.8,2026-05-13
70,WOLF,Technology,Semiconductors,NYSE,5292210,53.72,243.91,50,30,5.36,323.0,100.0,42.2,76.1,147.4,,98,48,28,25,,1,0,0,0,0,1,2252580596.841088,48338641.0,6.51,-0.19,8550382,3793688,0,33.7,,2026-05-13
71,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,2048587,132.02,242.5,0,0,-17.02,368.2,79.8,-8.1,-8.3,10.3,86.8,98,98,98,91,93.8,1,1,1,0,0,3,11527171755.001465,77954772.0,0.053400002,0.32,2668753,1782140,4,95.2,3.5,2026-05-13
72,COHR,Technology,Scientific & Technical Instruments,NYSE,6271087,374.01,240.04,0,-2,2.52,433.8,100.0,16.3,18.9,37.8,114.1,98,98,96,92,96.6,1,1,0,0,0,2,65590040669.00024,195639321.0,0.060900003,0.205,7592593,7740752,4,95.6,2.1,2026-05-13
73,STRL,Industrials,Engineering & Construction,NASDAQ,599038,851.35,238.96,3,3,-4.23,369.2,95.5,13.9,39.2,71.7,124.7,98,95,95,94,95.6,1,0,0,0,0,1,25923493564.6156,30685954.0,0.084300004,0.916,882996,547265,4,94.9,-0.1,2026-05-13
74,ATOM,Technology,Semiconductor Equipment & Materials,NASDAQ,2915349,8.35,238.93,9,-16,-27.26,397.0,86.8,7.1,24.2,67.6,148.8,98,89,64,5,53.0,1,0,0,0,0,1,325601554.0924072,38716000.0,0.1322,1.75,3677427,2183247,0,52.8,37.3,2026-05-13
75,LUNR,Industrials,Aerospace & Defense,NASDAQ,14699999,32.09,237.53,3,-3,3.02,343.2,100.0,27.1,29.9,55.7,132.0,98,95,89,24,93.1,1,0,0,0,0,1,4634094974.362907,159961860.0,0.2394,-0.181,10983548,13761171,2,75.3,15.7,2026-05-13
76,NBIS,Communication Services,Internet Content & Information,NASDAQ,16184892,179.11,236.8,0,-5,-9.49,487.7,100.0,16.8,25.8,52.8,99.0,98,98,93,97,97.4,1,1,0,1,0,3,44952676022.5358,253898194.0,0.1989,5.469,15712478,16894367,4,96.3,1.0,2026-05-13
77,SATL,Industrials,Aerospace & Defense,NASDAQ,10902664,7.55,236.36,2,-17,-9.58,537.8,91.9,10.4,15.3,39.5,121.2,98,96,77,9,74.4,1,0,0,0,0,1,1084353296.879376,143243497.0,0.11229999,0.938,8632562,10507604,1,64.1,30.1,2026-05-13
78,TORO,Energy,Oil & Gas Midstream,NASDAQ,937103,5.4,235.61,9,14,-36.47,187.3,57.8,-13.2,-11.7,13.0,28.1,98,89,94,91,84.8,1,0,0,0,0,1,154935693.1481409,28852085.0,0.0023,0.168,233170,579836,2,89.7,1.2,2026-05-13
79,CRML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,17043041,11.83,235.21,8,15,-63.2,736.5,35.3,-9.1,-5.2,14.7,15.4,98,90,97,98,98.5,1,0,0,1,1,3,1838507953.0492656,146728491.0,0.41459998,0.578,16036373,12937078,4,95.9,-6.5,2026-05-13
80,AKAN,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,4481676,25.49,234.99,97,96,-87.82,806.8,20.6,-29.9,8.6,120.8,-27.7,98,1,0,1,0.3,1,0,0,0,0,1,14429286.0,534418.0,0.04,,4418631,2723695,0,0.6,0.5,2026-05-13
81,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1049844,82.99,233.95,-1,-3,-5.35,339.0,96.9,4.6,6.5,22.8,106.6,97,98,96,30,93.4,0,1,0,0,0,1,3904549390.7973633,44828352.0,0.0788,0.029,1294253,1113564,3,79.4,16.1,2026-05-13
82,POET,Technology,Semiconductors,NASDAQ,44796117,13.73,230.79,40,50,-11.42,262.9,93.4,39.5,44.7,84.6,120.0,97,57,67,35,90.1,0,0,0,0,0,0,1672187424.7226534,152711183.0,0.081599995,10.753,59506143,30991656,1,62.3,-13.2,2026-05-13
83,IBRX,Healthcare,Biotechnology,NASDAQ,14158064,8.12,228.84,-1,-2,-34.67,311.6,64.5,4.2,5.6,4.2,80.7,97,98,97,14,91.4,0,1,0,0,0,1,8912982583.990301,1047353977.0,0.36130002,1.676,12380253,19364104,3,75.1,20.2,2026-05-13
84,SLS,Healthcare,Biotechnology,NASDAQ,4476510,5.22,228.59,0,0,-14.98,369.8,100.0,25.9,30.2,30.8,110.1,97,97,97,34,94.3,0,0,0,0,0,0,924508237.9761544,184532574.0,0.3083,,3705210,6018554,3,80.6,14.0,2026-05-13
85,RLAY,Healthcare,Biotechnology,NASDAQ,3455627,12.93,228.28,-2,-5,-25.35,377.3,74.5,2.5,-6.3,6.3,65.4,97,99,96,94,94.4,0,1,0,0,0,1,2444639509.250593,191586165.0,0.1683,-0.609,2814112,3116528,4,95.8,3.6,2026-05-13
86,RVMD,Healthcare,Biotechnology,NASDAQ,3757214,145.72,227.76,-1,-3,-6.41,332.1,97.8,3.1,4.3,26.4,85.9,97,98,96,93,92.2,0,1,0,0,0,1,30148303757.18567,212596462.0,0.0712,,2514372,2990022,4,94.8,4.1,2026-05-13
87,NRGV,Utilities,Utilities - Renewable,NYSE,4006086,5.32,226.03,0,-2,-16.22,808.3,97.6,24.7,34.1,57.3,68.6,97,97,95,97,96.9,0,0,0,1,0,1,788884297.6174183,174146636.0,0.1249,1.564,5020370,4093578,4,96.5,0.3,2026-05-13
88,KOPN,Technology,Electronic Components,NASDAQ,9638612,5.35,225.08,10,-15,-1.83,295.3,90.6,3.6,22.2,66.0,87.0,97,87,62,94,90.2,0,0,0,0,0,0,963107475.7157592,178023568.0,0.096499994,-0.429,15894978,6749367,2,83.3,-0.5,2026-05-13
89,AMD,Technology,Semiconductors,NASDAQ,43252585,448.29,224.84,8,-2,-1.75,303.9,96.2,10.0,25.2,65.1,101.0,97,89,79,94,94.1,0,0,0,0,0,0,742233108847.3687,1630600639.0,0.022,0.378,50234627,39439683,2,89.0,-2.6,2026-05-13
90,PACS,Healthcare,Medical Care Facilities,NYSE,804806,41.01,224.42,1,4,-4.81,435.7,97.6,19.0,18.7,20.9,59.0,97,96,99,81,92.9,0,0,1,0,0,1,5279173348.09148,157165029.0,0.0936,0.124,859830,791612,3,92.2,4.3,2026-05-13
91,LGN,Industrials,Engineering & Construction,NASDAQ,2197708,97.66,224.35,3,-3,-4.85,236.5,96.9,3.8,14.8,47.0,,97,94,88,85,,0,0,0,0,0,0,16406672086.411346,164247394.0,0.0596,0.346,1619965,1710909,1,89.0,,2026-05-13
92,DSGN,Healthcare,Biotechnology,NASDAQ,504031,15.79,224.17,0,-1,-8.46,385.8,98.6,8.9,13.4,29.1,77.4,97,97,96,92,94.6,0,0,0,0,0,0,888138186.9578114,62456974.0,0.0475,,807523,418220,4,94.9,2.3,2026-05-13
93,SGML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,3909125,20.88,224.01,2,2,-14.71,340.0,75.1,-13.4,-11.4,17.1,72.9,97,95,95,68,84.3,0,0,0,0,0,0,2418558572.0975266,111402979.0,0.08939999,-0.643,3270745,3714777,2,85.6,10.8,2026-05-13
