rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
18,IOVA,Healthcare,Biotechnology,NASDAQ,17131630,8.7,248.47,1,-10,-7.05,349.7,88.2,-3.2,0.8,32.3,102.5,99,98,87,92,97.2,1,1,0,0,0,2,3981618870.000511,452971432.0,0.24299999,0.657,10065290,16810598,3,93.5,2.7,2026-09-10
19,MXL,Technology,Semiconductors,NASDAQ,2434313,66.5,246.58,0,0,-48.17,431.3,49.0,9.7,3.4,-6.5,43.6,99,99,99,71,98.4,1,1,1,0,1,4,5690090955.56551,90693191.0,0.0664,0.552,2051140,3232770,3,91.9,5.9,2026-09-10
20,ABCL,Healthcare,Biotechnology,NASDAQ,8377053,11.44,243.25,1,-10,-9.06,276.3,79.0,-8.1,-8.5,21.5,99.3,99,98,87,62,91.8,1,1,0,0,0,2,3703861457.981407,324047363.0,0.1626,-0.763,4662850,7601120,2,84.7,11.4,2026-09-10
21,LITE,Technology,Communication Equipment,NASDAQ,4876156,978.53,240.75,0,0,-9.87,525.4,87.0,2.4,3.9,13.6,34.4,99,99,99,99,99.6,1,1,1,1,1,5,79048573937.98828,89700000.0,0.0884,1.093,3939660,4595590,4,99.1,-0.3,2026-09-10
22,DRTS,Healthcare,Biotechnology,NASDAQ,609686,14.84,238.87,1,-2,-2.18,316.1,94.9,-0.4,-0.5,7.2,61.4,99,98,95,96,97.7,1,1,0,0,0,2,1357597892.160389,90325876.0,0.0476,,777080,701442,4,96.7,0.8,2026-09-10
23,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,502843,48.79,238.51,1,-7,-11.88,329.9,99.3,5.6,10.1,38.2,120.7,99,98,90,89,97.7,1,1,0,0,0,2,3797215716.392628,71322607.0,0.1297,,591490,426114,3,93.7,2.8,2026-09-10
24,IMMX,Healthcare,Biotechnology,NASDAQ,1515930,13.25,235.91,1,-2,-12.25,548.0,85.9,-6.8,-3.6,13.7,47.0,99,98,95,99,99.4,1,1,0,1,1,4,990252207.5472755,71189951.0,0.1759,,1533140,1688104,4,97.8,-0.6,2026-09-10
25,LIFE,Financial Services,Insurance Brokers,NASDAQ,1571296,42.02,235.04,4,-21,2.56,294.4,90.1,1.1,5.4,38.8,,99,95,70,17,,1,0,0,0,0,1,2540814144.610794,63759454.0,0.0497,1.134,1236260,1117842,1,60.7,,2026-09-10
26,TJGC,Communication Services,Advertising Agencies,NASDAQ,1643566,10.51,234.75,74,137,-2.69,612.8,100.0,6.7,43.3,85.2,164.2,99,25,88,7,69.5,1,0,0,0,0,1,105141237.8888588,10100023.0,0.0846,-0.251,1460520,1023540,0,47.4,-25.0,2026-09-10
27,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3294310,33.88,232.7,3,-10,-17.65,182.0,73.2,-5.7,-4.3,27.8,87.1,99,96,83,96,95.7,1,0,0,0,0,1,3799525766.7819214,111423048.0,0.1558,,1840940,2611798,3,92.7,1.5,2026-09-10
28,SYRE,Healthcare,Biotechnology,NASDAQ,1044783,90.79,229.8,0,0,-17.59,498.6,78.5,-0.5,-8.6,-9.5,40.9,99,99,99,96,99.2,1,1,1,0,1,4,7845701638.753464,88173762.0,0.1426,,1428010,1111256,4,98.3,0.5,2026-09-10
29,RCEL,Healthcare,Medical Devices,NASDAQ,595800,10.41,227.85,3,-65,-8.6,201.5,83.1,-5.3,-1.0,39.9,103.1,99,96,28,36,90.7,1,0,0,0,0,1,346380680.50117207,30926847.0,0.089700006,0.178,299830,483830,2,62.7,21.5,2026-09-10
30,STX,Technology,Computer Hardware,NASDAQ,4516683,904.38,226.99,1,2,-21.01,346.7,74.3,2.3,0.2,1.5,43.0,99,98,99,98,98.6,1,1,1,1,1,5,192484662887.0161,226644518.0,0.041199997,0.485,3162980,4652400,4,98.4,-0.4,2026-09-10
31,HELP,Healthcare,Biotechnology,NASDAQ,1733823,12.39,226.03,5,-75,-13.66,231.8,88.7,3.9,3.6,32.1,87.3,99,94,14,17,85.6,1,0,0,0,0,1,892911362.4717064,73069668.0,1.58,,1508310,1719958,1,52.6,27.6,2026-09-10
32,RVMD,Healthcare,Biotechnology,NASDAQ,1810260,207.32,225.99,0,-2,-7.57,402.7,90.1,-2.8,-3.2,2.7,49.4,99,99,97,95,99.1,1,1,0,0,1,3,45014935424.10397,214336418.0,0.0479,,2008790,1975586,4,97.5,1.0,2026-09-10
33,DFTX,Healthcare,Biotechnology,NASDAQ,2051113,38.23,225.69,0,-3,-23.08,317.4,72.8,-3.7,-9.9,-12.7,48.9,99,99,96,96,98.1,1,1,0,0,1,3,5118037146.002769,134366950.0,0.0672,,1593250,2117544,4,97.3,1.3,2026-09-10
34,ABSI,Healthcare,Biotechnology,NASDAQ,2776666,8.91,219.38,0,-1,-26.09,258.3,63.7,-6.6,-9.2,-9.3,53.7,98,98,97,44,96.7,1,1,0,0,0,2,1513635515.8275604,171614010.0,0.2653,-0.464,2956680,3395356,3,83.9,11.5,2026-09-10
35,BFLY,Healthcare,Medical Devices,NYSE,5791473,7.52,219.11,-1,-4,-25.17,374.7,68.5,-8.2,-15.1,-11.1,36.1,98,99,96,94,98.7,1,1,0,0,1,3,1959858982.432908,266285183.0,0.1504,0.395,4323720,6813002,4,96.9,1.4,2026-09-10
36,PAYS,Technology,Software - Infrastructure,NASDAQ,779050,12.88,218.03,0,-8,-10.74,319.5,92.7,3.3,0.9,21.6,97.9,98,98,90,23,91.7,1,1,0,0,0,2,759415987.4306984,56462156.0,0.0332,0.481,785050,671978,3,75.7,18.9,2026-09-10
37,PRLD,Healthcare,Biotechnology,NASDAQ,539256,5.3,217.16,-1,-3,-22.4,374.1,65.3,-13.7,-18.7,-7.6,27.3,98,99,97,98,98.2,1,1,0,1,1,4,434863379.25822735,79645307.0,0.1508,,483540,456220,4,98.1,0.8,2026-09-10
38,OMER,Healthcare,Biotechnology,NASDAQ,2092086,19.12,212.46,4,0,-2.7,361.3,94.8,-1.9,0.0,32.0,51.1,98,94,90,96,98.6,1,0,0,0,1,2,1371758643.4279022,72388316.0,0.20969999,,1341300,1856778,4,94.6,-2.3,2026-09-10
39,BLZE,Technology,Software - Infrastructure,NASDAQ,3095180,13.89,211.39,-1,-10,-42.1,271.9,52.6,-9.9,-20.4,-20.5,55.1,98,99,90,15,56.4,1,1,0,0,0,2,832864495.2774048,61900000.0,0.03,0.177,1727940,2863482,2,65.1,39.0,2026-09-10
40,RLAY,Healthcare,Biotechnology,NASDAQ,2357110,19.11,211.07,-1,-3,-10.16,373.4,88.9,0.3,-2.9,-2.4,43.6,98,99,97,97,98.8,1,1,0,0,1,3,4172456854.8701553,219141631.0,0.2198,-0.483,2812980,2652566,4,97.9,0.7,2026-09-10
41,WDC,Technology,Computer Hardware,NASDAQ,7576480,477.3,209.23,0,1,-40.33,385.1,56.2,0.2,-1.7,-7.4,22.0,98,98,99,99,98.9,1,1,1,1,1,5,168538466601.4458,360540944.0,0.0631,0.438,5496300,7482436,4,98.7,-0.8,2026-09-10
42,BE,Industrials,Electrical Equipment & Parts,NYSE,15861730,277.22,206.63,1,3,-21.08,310.6,69.1,9.6,14.5,14.4,33.4,98,97,99,99,98.9,1,0,1,1,1,4,74477128544.8982,294527346.0,0.0706,1.655,13965560,15068668,4,98.5,-1.5,2026-09-10
43,PURR,Financial Services,Capital Markets,NASDAQ,19313166,11.93,206.3,13,23,-15.63,255.2,81.3,-7.7,4.2,30.7,,98,85,95,93,,1,0,0,0,0,1,2442865817.587181,200563691.0,3.11,,29486900,15451784,2,91.0,,2026-09-10
44,EVC,Communication Services,Advertising Agencies,NYSE,1647980,8.31,205.51,-1,-1,-39.52,337.9,58.2,4.8,4.0,-14.2,43.0,98,99,99,85,97.3,1,1,1,0,0,3,777067535.1410389,92288305.0,0.1393,1.262,1119780,1666382,3,95.1,3.7,2026-09-10
45,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2631580,90.79,205.07,-1,-1,-38.41,383.6,59.0,10.4,-5.0,3.3,46.9,98,99,99,97,97.4,1,1,1,0,0,3,2813840086.684799,32620450.0,0.14029999,0.337,2860080,2868398,4,98.1,1.2,2026-09-10
46,SLN,Healthcare,Biotechnology,NASDAQ,1527933,13.69,203.05,0,-33,-22.11,209.5,81.0,-4.8,-3.7,8.9,71.0,98,98,65,85,92.6,1,1,0,0,0,2,906828124.2239608,62154086.0,0.0481,,655270,1126372,2,85.1,8.6,2026-09-10
47,AAOI,Technology,Communication Equipment,NASDAQ,11178446,111.55,202.34,-1,-1,-52.26,430.0,41.2,-2.8,-11.7,-10.5,0.5,98,99,99,99,98.5,1,1,1,1,1,5,8960160574.524628,84906289.0,0.1277,0.864,6202020,10106972,4,98.9,0.2,2026-09-10
48,NBIS,Communication Services,Internet Content & Information,NASDAQ,23864873,243.88,199.24,4,8,-18.67,208.8,72.5,4.3,0.3,7.7,45.3,98,94,98,96,91.1,1,0,1,0,0,2,61545302637.09274,271855218.0,0.2344,4.54,13787850,21841272,4,94.8,0.6,2026-09-10
49,INTC,Technology,Semiconductors,NASDAQ,103839776,104.47,197.79,0,1,-26.61,316.6,65.2,5.8,5.9,1.5,33.4,98,98,99,92,98.3,1,1,1,0,1,4,503383637012.54175,5254526315.0,0.0257,0.254,86289220,107115556,4,96.8,1.0,2026-09-10
50,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1222313,53.91,197.51,1,-3,-1.44,224.6,100.0,8.4,12.3,25.7,75.3,98,97,93,92,96.2,1,0,0,0,0,1,4670033266.305443,87898234.0,0.0512,0.408,1184340,1169484,4,94.6,1.8,2026-09-10
51,ELVN,Healthcare,Biotechnology,NASDAQ,996873,59.37,197.42,0,-4,-4.73,271.4,89.3,-3.9,-4.9,0.2,47.3,98,98,94,89,94.5,1,1,0,0,0,2,4346421520.159538,73270761.0,0.16239999,,880820,972194,3,93.9,3.9,2026-09-10
52,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3031926,76.77,196.51,1,-14,-1.5,196.2,100.0,3.7,5.4,17.1,71.8,98,97,82,93,92.8,1,0,0,0,0,1,8812028920.565094,118536849.0,0.123,0.562,2572380,3011182,3,91.2,4.4,2026-09-10
53,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,8478260,17.76,196.36,0,-1,-53.12,173.5,32.6,-5.7,-15.1,-24.0,14.8,98,98,97,42,95.4,1,1,0,0,0,2,1195315214.9499474,79954196.0,0.21059999,-0.294,7845700,10385858,3,83.1,12.6,2026-09-10
54,XNCR,Healthcare,Biotechnology,NASDAQ,1285560,25.33,195.83,2,-35,-17.25,190.2,75.9,-8.4,-8.2,12.2,58.8,98,96,59,45,95.0,1,0,0,0,0,1,1978543939.551712,74353397.0,0.2707,0.175,1506710,1191520,2,73.8,14.4,2026-09-10
55,QURE,Healthcare,Biotechnology,NASDAQ,1345966,45.68,193.41,1,-5,-36.11,392.5,57.6,-4.7,-6.7,0.3,55.5,98,97,91,38,92.3,1,0,0,0,0,1,3086805334.0,69366412.0,0.1574,0.11,1329050,1367640,3,79.6,14.7,2026-09-10
56,AGEN,Healthcare,Biotechnology,NASDAQ,1358173,7.43,191.62,1,-69,-16.05,148.7,73.7,-10.3,-10.5,5.7,61.4,98,97,27,78,58.1,1,0,0,0,0,1,370879670.4981041,45009670.0,0.1318,0.344,847330,5061858,1,65.0,30.3,2026-09-10
57,UMC,Technology,Semiconductors,NYSE,12917223,21.82,190.71,2,3,-24.65,227.2,72.3,7.1,12.0,7.1,52.6,98,96,97,84,96.4,1,0,0,0,0,1,52089262354.62944,2507908580.0,0.0127,0.17,10900240,14032586,3,93.4,2.1,2026-09-10
58,SIMO,Technology,Semiconductors,NASDAQ,1181296,272.02,190.34,3,6,-23.37,230.9,72.1,4.7,4.5,0.1,41.8,98,95,98,93,96.2,1,0,1,0,0,2,8687504337.760925,33907750.0,0.0495,1.27,756700,1011062,4,95.5,-0.5,2026-09-10
59,IBRX,Healthcare,Biotechnology,NASDAQ,8358000,8.29,187.36,2,1,-33.31,289.9,60.0,-4.2,-3.0,-1.5,15.4,98,96,95,98,95.4,1,0,0,1,0,2,8563477004.980909,1059836273.0,0.318,0.939,7917920,9125696,4,96.1,0.0,2026-09-10
60,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2025696,34.18,186.54,0,-2,-7.47,237.0,90.5,-2.3,-1.8,9.3,42.5,98,98,96,97,97.2,1,1,0,0,0,2,3504598451.5,100851754.0,0.054,0.591,1548530,2038780,4,97.1,0.8,2026-09-10
61,ASX,Technology,Semiconductors,NYSE,7469023,39.79,185.47,1,1,-12.59,260.7,84.6,3.8,5.1,3.8,39.9,98,97,97,95,97.5,1,0,0,0,0,1,97663484371.22408,2603665389.0,0.0043,0.267,5813810,8652264,4,96.6,0.1,2026-09-10
62,AMD,Technology,Semiconductors,NASDAQ,22808223,505.74,185.46,3,6,-13.51,223.5,81.8,5.1,4.8,1.3,45.8,98,95,98,84,96.6,1,0,1,0,0,2,779621117764.5443,1632475042.0,0.024600001,0.501,16849310,24554270,3,93.4,1.1,2026-09-10
63,PSNL,Healthcare,Diagnostics & Research,NASDAQ,3370473,16.6,185.16,-1,-14,-12.12,224.0,84.6,-2.7,0.0,11.0,63.1,97,98,85,76,95.5,0,1,0,0,0,1,1836957879.881836,106799872.0,0.1228,0.3,2924170,4227486,2,88.6,6.9,2026-09-10
64,CADL,Healthcare,Biotechnology,NASDAQ,1190126,12.6,184.21,4,2,-10.0,156.3,74.1,-11.3,-10.9,2.2,51.0,97,93,91,32,89.8,0,0,0,0,0,0,936393634.8547354,73270239.0,0.2094,,953880,1285164,2,76.4,14.0,2026-09-10
65,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,7256463,19.12,181.77,6,11,-21.67,272.4,63.9,-7.7,-4.8,8.0,9.5,97,91,96,99,97.9,0,0,0,1,0,1,5068606689.462662,288480750.0,3.66,4.977,6056070,6564466,4,96.0,-5.5,2026-09-10
66,APPS,Technology,Software - Application,NASDAQ,3691426,11.3,181.72,-2,-4,-26.34,318.4,77.6,8.4,5.6,10.5,81.5,97,99,97,21,93.1,0,1,0,0,0,1,1296084042.1164036,121016250.0,0.0888,0.268,2706320,3679304,3,77.5,18.8,2026-09-10
67,HUT,Financial Services,Capital Markets,NASDAQ,4989060,99.49,181.17,1,4,-29.34,192.7,58.4,4.0,6.0,-4.0,19.2,97,96,99,97,95.9,0,0,1,0,0,1,11530306708.365171,123259468.0,0.1196,0.814,4509090,4665344,4,97.0,-0.5,2026-09-10
68,TVTX,Healthcare,Biotechnology,NASDAQ,1535376,66.07,181.06,0,-2,-2.88,196.5,100.0,1.7,3.0,11.1,57.4,97,97,95,78,96.1,0,0,0,0,0,0,6153363317.895203,94261082.0,0.165,0.482,1201980,1465298,3,91.5,4.5,2026-09-10
69,AYA,Basic Materials,Silver,NASDAQ,1009470,29.15,180.42,0,-14,-3.6,207.2,92.9,-0.7,2.7,19.5,52.9,97,97,83,85,93.4,0,0,0,0,0,0,4164085594.901825,144036168.0,10.15,1.507,1240870,814100,2,89.6,5.6,2026-09-10
70,DOCN,Technology,Software - Infrastructure,NYSE,2787810,126.69,180.02,0,2,-32.43,283.6,65.9,12.0,10.2,6.0,33.2,97,97,99,96,98.1,0,0,1,0,1,2,13224172132.029724,117579550.0,0.0874,0.286,2049570,3049270,4,97.5,-0.5,2026-09-10
71,CGEM,Healthcare,Biotechnology,NASDAQ,675083,21.69,179.85,2,-14,-6.47,265.2,88.7,-4.0,-3.1,8.8,41.8,97,95,79,91,95.8,0,0,0,0,0,0,1357608245.5177536,61458046.0,0.2291,,634290,655432,3,90.2,2.0,2026-09-10
72,HPE,Technology,Communication Equipment,NYSE,20588426,56.03,178.33,-1,-3,-12.79,176.1,88.4,2.6,1.3,8.8,63.4,97,98,96,63,90.1,0,1,0,0,0,1,69028168508.0,1327464779.0,0.0512,0.337,29091120,19320512,3,86.8,11.1,2026-09-10
73,RNG,Technology,Software - Application,NYSE,1710193,70.19,178.14,0,-28,-9.96,178.2,85.8,-2.7,0.9,21.7,70.5,97,97,69,85,88.5,0,0,0,0,0,0,6128517178.211884,83506162.0,0.16360001,0.059,1470110,1943156,1,84.9,9.5,2026-09-10
74,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1590990,75.67,177.15,2,-4,-2.24,180.7,98.4,2.3,6.3,15.4,64.6,97,95,89,94,90.5,0,0,0,0,0,0,4404122805.526947,61287542.0,0.11350001,0.478,1821520,1446914,3,92.1,3.1,2026-09-10
75,MRVL,Technology,Semiconductors,NASDAQ,24329513,225.41,177.09,0,2,-31.67,240.8,64.2,2.9,-0.0,4.3,47.4,97,97,99,78,96.9,0,0,1,0,0,1,200905418978.7788,898704613.0,0.0379,0.365,25021360,25096404,3,92.7,3.6,2026-09-10
76,ANDG,Consumer Cyclical,Personal Services,NYSE,513416,53.85,176.78,1,-6,-6.54,190.0,89.1,-4.2,1.5,11.8,,97,96,89,62,,0,0,0,0,0,0,6351043921.842278,112887382.0,0.4809,0.237,414140,488898,1,82.3,,2026-09-10
77,ECO,Industrials,Marine Shipping,NYSE,551453,69.95,176.45,3,0,-2.54,159.7,100.0,5.3,9.9,19.7,47.0,97,94,91,93,93.0,0,0,0,0,0,0,2788959718.565483,39044655.0,0.0464,2.394,498720,500430,4,92.7,1.0,2026-09-10
78,TH,Industrials,Specialty Business Services,NASDAQ,1270413,20.25,176.37,3,5,-2.88,207.4,90.2,1.1,5.4,10.9,47.0,97,94,96,81,88.6,0,0,0,0,0,0,1944649262.563984,99623423.0,0.12560001,0.387,1453750,1193836,2,89.9,5.1,2026-09-10
79,BAND,Technology,Software - Infrastructure,NASDAQ,999070,43.62,176.23,-2,-2,-44.84,302.7,59.1,7.0,4.9,-6.4,51.1,97,99,99,46,96.9,0,1,1,0,0,2,1408553105.4911957,32180788.0,0.15020001,0.222,691280,1047008,3,85.2,11.7,2026-09-10
80,MRVI,Healthcare,Biotechnology,NASDAQ,3805730,7.19,176.21,1,-2,-23.67,158.8,64.5,-9.0,-8.6,-1.4,47.7,97,96,93,65,92.2,0,0,0,0,0,0,1090603494.9757504,148989545.0,0.0746,0.085,3838470,3486570,3,86.6,8.4,2026-09-10
81,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,842770,58.17,175.74,-1,0,-48.78,291.4,42.4,0.8,-5.9,-24.1,1.5,97,98,99,98,97.0,0,1,1,1,0,3,2111669471.0254328,37454229.0,0.0653,0.227,622490,946264,4,98.0,0.4,2026-09-10
82,DNTH,Healthcare,Biotechnology,NASDAQ,669283,109.13,175.67,-2,-6,-7.42,213.7,84.7,-3.6,-5.9,-2.4,34.2,97,99,95,98,94.9,0,1,0,1,0,2,6046506176.450912,55934378.0,0.1727,2.943,509150,807930,4,96.7,2.7,2026-09-10
83,MANE,Healthcare,Biotechnology,NYSE,738880,103.83,175.35,-1,-3,-20.89,165.0,65.9,-1.1,-4.6,-9.8,,97,98,96,92,,0,1,0,0,0,1,4115618545.618904,41778687.0,0.14739999,,542430,688558,3,95.3,,2026-09-10
84,STTK,Healthcare,Biotechnology,NASDAQ,831420,6.5,174.87,-2,-8,-21.97,251.4,69.7,-9.8,-14.6,-13.6,10.8,97,99,93,99,95.7,0,1,0,1,0,2,681466484.0414457,100363253.0,0.062,,683590,1087038,4,96.7,2.2,2026-09-10
85,CMPS,Healthcare,Medical Care Facilities,NASDAQ,2518226,14.04,173.48,0,-2,-8.83,190.2,90.7,2.8,2.5,8.5,52.9,97,97,95,79,94.2,0,0,0,0,0,0,1837587491.3296585,138476822.0,0.1031,,1988910,3410772,3,91.3,5.2,2026-09-10
86,DINO,Energy,Oil & Gas Refining & Marketing,NYSE,2653646,108.31,173.25,7,4,0.06,134.8,99.1,3.2,8.3,18.9,62.1,97,90,87,86,86.7,0,0,0,0,0,0,18740196174.1539,177783849.0,0.053200003,0.532,2338820,2698662,1,87.4,2.8,2026-09-10
87,VLO,Energy,Oil & Gas Refining & Marketing,NYSE,2527193,382.85,171.88,3,-4,2.06,146.5,98.5,4.6,8.0,19.5,58.8,97,94,87,92,91.0,0,0,0,0,0,0,106740468693.39397,287927461.0,0.038900003,0.517,2493040,2616074,3,91.0,2.6,2026-09-10
88,LFST,Healthcare,Medical Care Facilities,NASDAQ,3989080,12.8,171.47,1,-9,-2.66,170.3,100.0,2.8,3.8,11.9,56.0,97,96,86,65,90.9,0,0,0,0,0,0,4863567727.678822,382055609.0,0.0619,0.261,3520620,3759260,2,84.5,9.8,2026-09-10
89,ARCT,Healthcare,Biotechnology,NASDAQ,1195653,15.63,171.19,77,76,-35.33,152.8,47.9,-9.7,4.5,51.2,77.2,97,20,19,12,5.3,0,0,0,0,0,0,449652942.9059677,28423069.0,0.2856,-0.895,1385520,945426,0,14.1,9.1,2026-09-10
90,ACRS,Healthcare,Biotechnology,NASDAQ,1863673,6.06,170.7,0,-4,-8.18,204.1,78.2,-7.7,-9.6,-5.0,29.1,97,97,93,95,93.2,0,0,0,0,0,0,908217181.0403844,147198893.0,0.113400005,-0.083,1858900,1871646,4,94.6,2.7,2026-09-10
91,ROIV,Healthcare,Biotechnology,NASDAQ,7612173,41.48,170.43,2,-1,9.24,197.3,96.9,10.9,11.3,14.7,42.1,97,95,92,95,95.6,0,0,0,0,0,0,25230743134.38549,722323015.0,0.0558,-0.335,11275610,6484352,4,94.4,0.0,2026-09-10
92,URGN,Healthcare,Biotechnology,NASDAQ,896786,43.81,168.1,1,0,-13.78,157.2,76.2,-4.0,-7.9,-2.0,47.9,97,96,95,70,86.2,0,0,0,0,0,0,2155144074.218582,48880564.0,0.1069,1.992,652150,853454,2,86.8,10.2,2026-09-10
93,MPC,Energy,Oil & Gas Refining & Marketing,NYSE,2388416,397.77,167.74,5,-4,-0.19,141.3,97.0,2.1,5.5,18.8,60.4,97,92,83,86,88.0,0,0,0,0,0,0,109212748616.68169,280824763.0,0.027,0.537,2348860,2261494,1,87.2,4.1,2026-09-10
