rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,VICR,Technology,Electronic Components,NASDAQ,865430,350.21,389.24,0,-1,-5.19,545.3,71.2,-16.6,-11.2,-5.2,68.1,99,99,98,98,98.8,1,1,1,1,1,5,14901929056.661804,45581407.0,0.0728,0.202,1112830,942922,4,98.4,0.4,2026-07-02
12,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1279372,111.77,388.71,1,0,9.96,598.6,85.7,-1.4,10.6,26.7,132.9,99,98,97,62,97.4,1,0,0,0,0,1,3277502982.0,34867053.0,0.0644,0.047,1512206,1194591,3,88.6,7.6,2026-07-02
13,ABVX,Healthcare,Biotechnology,NASDAQ,3139972,132.56,386.7,2,4,-10.93,1766.5,99.5,32.9,38.4,28.8,29.1,99,97,99,99,100.0,1,0,1,1,1,4,7770217162.5,79694535.0,0.0621,0.352,3360206,2216741,4,98.8,-2.1,2026-07-02
14,WDC,Technology,Computer Hardware,NASDAQ,9093451,598.37,381.12,0,0,-25.19,741.9,69.6,-16.9,-12.0,1.8,85.5,99,99,99,99,99.4,1,1,1,1,1,5,202138839932.49557,344682131.0,0.0866,0.455,13175894,8750976,4,99.1,-0.2,2026-07-02
15,BW,Industrials,Specialty Industrial Machinery,NYSE,3737701,12.74,376.33,0,0,-42.17,1228.1,51.8,-20.4,-24.4,-29.8,13.5,99,99,99,99,99.9,1,1,1,1,1,5,2150731194.5611124,148839531.0,0.077199996,0.443,5208155,3904789,4,99.2,-0.5,2026-07-02
16,ALMS,Healthcare,Biotechnology,NASDAQ,1436352,26.64,358.87,1,2,-12.94,707.9,87.0,3.0,13.0,13.5,50.9,99,98,99,99,99.5,1,0,1,1,1,4,3365788272.0,127491980.0,0.1767,-0.9,1941728,1275231,4,98.9,-1.1,2026-07-02
17,BNAI,Technology,Software - Infrastructure,NASDAQ,741211,18.08,350.94,2,4,-79.04,1332.5,25.9,-5.9,-10.2,-18.5,-4.2,99,97,99,19,96.9,1,0,1,0,0,2,118788630.61,6516107.0,0.120299995,9.431,389403,626308,3,78.0,15.5,2026-07-02
18,ATEX,Communication Services,Telecom Services,NASDAQ,541636,108.21,348.9,3,-1,20.23,484.4,96.6,17.4,29.0,59.5,186.0,99,96,92,23,96.7,1,0,0,0,0,1,1748428038.2072296,19498473.0,0.1532,0.41,620679,457795,3,76.9,14.6,2026-07-02
19,VPG,Technology,Scientific & Technical Instruments,NYSE,651888,144.01,346.62,0,-10,-2.95,371.3,77.2,-11.2,-9.2,14.2,113.4,99,99,89,88,96.9,1,1,0,0,0,2,1700133820.0,13301000.0,0.1069,0.176,631955,590531,2,93.2,4.2,2026-07-02
20,ORKA,Healthcare,Biotechnology,NASDAQ,1520837,93.29,343.53,2,4,2.38,576.3,87.9,-1.7,11.4,24.0,103.1,99,97,99,94,99.1,1,0,1,0,1,3,5464276258.571037,60312101.0,0.1743,,2233793,1868650,4,97.3,-0.7,2026-07-02
21,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1332774,129.59,337.42,1,1,3.67,392.3,70.1,-12.2,-3.4,13.8,96.8,99,98,98,78,97.2,1,0,1,0,0,2,5326504770.959473,44828352.0,0.105299994,0.029,1585614,1259006,3,92.8,4.4,2026-07-02
22,BAND,Technology,Software - Infrastructure,NASDAQ,1464195,63.79,332.8,0,-19,-16.04,380.5,80.8,8.8,3.7,16.7,148.1,99,99,80,33,95.8,1,1,0,0,0,2,1821784768.3,32017307.0,0.052199997,0.198,1519426,1401445,2,77.0,16.7,2026-07-02
23,NUAI,Technology,Software - Infrastructure,NASDAQ,8669969,5.2,329.36,0,0,-44.94,1351.4,57.5,-19.4,-14.6,-4.0,7.5,99,99,99,98,99.8,1,1,1,1,1,5,599642301.4878845,101290928.0,0.1261,1.458,10993519,7636173,4,98.9,-0.2,2026-07-02
24,DMRA,Healthcare,Biotechnology,NASDAQ,709453,27.09,325.02,0,0,-29.32,1062.0,86.8,22.2,31.8,25.5,40.2,99,99,99,99,99.6,1,1,1,1,1,5,1560989037.409088,61553194.0,0.0249,,1397500,555824,4,99.1,-0.3,2026-07-02
25,ABSI,Healthcare,Biotechnology,NASDAQ,6956480,11.11,317.69,3,-49,-2.2,405.2,100.0,16.1,38.1,77.7,186.4,99,96,44,78,97.2,1,0,0,0,0,1,1844769626.37,169400333.0,0.26610002,-0.818,11308632,6393686,2,78.8,8.2,2026-07-02
26,INTC,Technology,Semiconductors,NASDAQ,128686862,127.02,315.21,0,-6,-10.2,523.3,83.1,-8.7,-2.3,6.1,99.5,99,99,93,92,98.1,1,1,0,0,1,3,644936320000.0,5026000000.0,0.0286,0.072,127065996,141033633,4,95.5,2.4,2026-07-02
27,LITE,Technology,Communication Equipment,NASDAQ,5785515,801.16,313.37,0,0,-26.21,705.3,66.3,-12.6,-15.4,-18.9,34.1,99,99,99,99,99.3,1,1,1,1,1,5,63561042480.46875,77800000.0,0.1322,0.901,5718526,5963383,4,99.1,-0.1,2026-07-02
28,AAOI,Technology,Communication Equipment,NASDAQ,13078407,139.0,313.16,0,0,-40.51,520.6,49.8,-17.2,-25.5,-28.3,47.1,99,99,99,91,97.5,1,1,1,0,0,3,10888141054.23,80242767.0,0.13239999,0.514,12305021,12613022,4,96.6,2.3,2026-07-02
29,STX,Technology,Computer Hardware,NASDAQ,4187515,915.19,312.13,0,-1,-20.07,477.5,71.2,-16.2,-13.7,-2.4,79.5,99,99,98,98,98.6,1,1,1,1,1,5,201783675375.14062,224228992.0,0.0427,0.441,5739056,4446125,4,98.4,0.5,2026-07-02
30,DFTX,Healthcare,Biotechnology,NASDAQ,3937668,43.4,310.03,5,8,-7.68,524.2,92.9,7.7,36.2,68.0,148.4,99,94,97,92,99.0,1,0,0,0,1,2,5966809368.575066,132743254.0,0.0983,,7506484,3006100,4,95.5,-2.4,2026-07-02
31,ALAB,Technology,Semiconductors,NASDAQ,6663384,430.86,309.04,2,-31,-2.3,358.9,80.6,-3.7,4.6,33.7,107.7,99,97,64,87,97.3,1,0,0,0,0,1,67147346023.86,171407939.0,0.0884,0.934,7358132,6392808,2,86.3,5.2,2026-07-02
32,SYRE,Healthcare,Biotechnology,NASDAQ,1520961,88.89,305.19,2,3,-12.9,484.5,84.0,-4.1,2.2,12.1,95.9,99,97,98,93,98.5,1,0,1,0,1,3,7632477673.166306,86841253.0,0.1555,,2491734,1365510,4,96.6,-0.1,2026-07-02
33,BLZE,Technology,Software - Infrastructure,NASDAQ,3844377,16.36,304.46,6,-71,11.63,371.9,94.3,19.5,49.1,91.2,147.0,99,93,16,18,93.1,1,0,0,0,0,1,873814483.36,60014731.0,0.025999999,0.117,8533531,3612310,2,55.0,22.7,2026-07-02
34,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1833478,84.43,300.57,0,0,-33.32,426.4,54.9,-27.3,-30.2,-28.1,44.9,99,99,99,92,97.7,1,1,1,0,0,3,2887723249.74,31453254.0,0.1344,-0.437,1466024,2342818,4,96.9,2.0,2026-07-02
35,TE,Industrials,Electrical Equipment & Parts,NYSE,44727482,9.18,298.19,0,-4,-26.5,637.9,68.0,-5.2,-5.0,8.8,41.5,99,99,95,99,99.0,1,1,0,1,1,4,2292818040.4533577,279271380.0,0.222,2.323,34846336,34506383,4,98.0,0.4,2026-07-02
36,PENG,Technology,Information Technology Services,NASDAQ,3187801,68.81,297.15,0,-57,-11.1,278.5,75.7,-8.3,-5.3,17.4,112.8,99,99,42,29,93.8,1,1,0,0,0,2,3273446513.799652,52560157.0,0.287,-0.062,3543453,3252342,2,65.9,22.3,2026-07-02
37,AIP,Technology,Semiconductors,NASDAQ,1128995,43.81,296.98,1,-4,-3.29,308.1,66.2,-18.9,-13.7,-1.7,72.5,99,98,93,93,95.9,1,0,0,0,0,1,1998785100.78,46171982.0,0.064899996,0.387,1203925,1114703,4,95.0,2.5,2026-07-02
38,RLMD,Healthcare,Biotechnology,NASDAQ,1952371,6.39,292.9,0,0,-20.13,1015.5,78.3,-5.7,-3.3,-9.1,29.8,99,99,99,99,99.7,1,1,1,1,1,5,702365350.7474241,104987346.0,0.0614,,3492373,1596822,4,99.2,-0.3,2026-07-02
39,SIMO,Technology,Semiconductors,NASDAQ,1043399,316.98,291.5,1,-6,-10.71,322.5,86.4,-6.4,0.9,14.0,105.5,99,98,91,94,96.4,1,0,0,0,0,1,10351383827.4086,33907835.0,0.0319,1.055,989349,1134917,4,94.9,2.3,2026-07-02
40,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2326805,79.32,290.68,5,7,-0.11,554.5,98.8,3.3,10.1,34.2,101.8,99,94,96,94,98.9,1,0,0,0,1,2,6951509335.997787,88928099.0,0.16219999,41.585,3179966,2010795,4,95.7,-2.7,2026-07-02
41,BB,Technology,Software - Infrastructure,NYSE,43601376,12.81,289.73,2,-60,12.27,265.4,86.5,8.8,16.1,44.0,129.5,99,97,35,35,91.6,1,0,0,0,0,1,6681544913.400001,586100431.0,0.0669,0.256,40489608,35767393,2,64.7,21.3,2026-07-02
42,PRAX,Healthcare,Biotechnology,NASDAQ,603107,319.6,288.51,1,2,-12.8,744.8,87.9,0.2,10.8,1.3,23.5,99,98,99,99,99.2,1,0,1,1,1,4,9138383567.681946,27878774.0,0.1283,,793902,523068,4,98.8,-0.9,2026-07-02
43,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1927813,117.16,281.54,2,-16,5.16,308.7,71.7,-10.0,-0.4,24.0,84.0,99,97,79,94,95.4,1,0,0,0,0,1,7221941391.5,69109487.0,0.044,0.342,2204251,1763222,3,91.4,3.2,2026-07-02
44,OCC,Technology,Communication Equipment,NASDAQ,1264624,17.86,280.08,1,0,-36.17,367.8,53.5,-17.9,-19.5,6.9,73.1,99,98,97,21,98.3,1,0,0,0,1,2,162236462.671772,8831598.0,0.082399994,0.266,456333,877986,3,78.6,15.4,2026-07-02
45,KEEL,Technology,Information Technology Services,NASDAQ,57394893,5.38,279.17,-1,-14,-27.0,354.5,63.4,-22.3,-20.3,-5.3,37.0,98,99,86,94,98.5,1,1,0,0,1,3,3641086892.2182927,603828651.0,0.1471,-0.224,67576420,48750566,3,94.4,2.6,2026-07-02
46,APPS,Technology,Software - Application,NASDAQ,9285468,13.31,278.99,4,-74,18.68,350.7,94.3,15.2,23.5,80.9,135.0,98,94,16,86,87.8,1,0,0,0,0,1,1335728107.53,120661979.0,0.1024,0.196,5914206,6300939,1,71.0,12.5,2026-07-02
47,UMC,Technology,Semiconductors,NYSE,18857556,25.71,274.9,1,-20,-11.22,272.9,83.8,-6.8,4.1,26.6,116.2,98,97,76,79,94.5,1,0,0,0,0,1,64187555487.47661,2509286774.0,0.0108,0.055,20246580,17554450,2,86.6,7.0,2026-07-02
48,VSH,Technology,Semiconductors,NYSE,9019310,51.21,274.64,-1,-20,-26.28,288.5,64.2,-19.0,-20.9,-1.0,88.2,98,99,80,60,92.9,1,1,0,0,0,2,7669563143.76899,136105827.0,0.15640001,0.173,9276242,7290762,2,83.0,12.8,2026-07-02
49,DOCN,Technology,Software - Infrastructure,NYSE,3436467,144.58,273.51,-1,-3,-22.89,405.6,67.1,-13.9,-19.9,-12.9,65.5,98,99,97,91,97.3,1,1,0,0,0,2,14535843002.282318,104364181.0,0.15,0.224,4470323,3686458,4,96.1,2.6,2026-07-02
50,HUT,Financial Services,Capital Markets,NASDAQ,4334271,105.79,271.13,-1,-5,-24.87,399.3,68.4,-16.2,-16.7,-8.5,52.6,98,99,95,97,98.1,1,1,0,0,1,3,13851327280.269045,112594112.0,0.1305,2.255,4892184,4700788,4,97.3,1.3,2026-07-02
51,OSS,Technology,Computer Hardware,NASDAQ,1397367,17.94,269.06,-1,-6,-14.08,307.5,73.5,-8.0,-8.1,1.1,64.1,98,99,94,96,96.4,1,1,0,0,0,2,402248830.4108219,24769017.0,0.1225,0.55,1345572,1813870,4,96.3,2.4,2026-07-02
52,RVMD,Healthcare,Biotechnology,NASDAQ,3349256,187.51,266.53,2,2,1.69,445.4,97.9,6.0,14.4,22.5,86.6,98,96,96,97,97.8,1,0,0,0,0,1,38709564190.23575,212596462.0,0.061,,4325478,3177327,4,96.7,-1.1,2026-07-02
53,KOD,Healthcare,Biotechnology,NASDAQ,817612,37.24,266.49,0,1,-22.16,938.8,81.5,4.6,10.7,2.0,39.6,98,98,99,99,99.7,1,0,1,1,1,4,2249069083.601589,62578441.0,0.2656,,1072846,726171,4,98.9,-1.2,2026-07-02
54,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2729288,5.98,266.36,-1,-1,-0.33,504.3,91.5,4.6,3.6,6.5,69.9,98,99,99,95,97.6,1,1,1,0,0,3,402152594.31,77486049.0,0.0307,-0.008,3210915,2442201,4,97.6,1.5,2026-07-02
55,BRUN,Technology,Software - Infrastructure,NASDAQ,1950860,33.5,264.53,-1,-62,-20.24,211.1,74.3,-8.5,-5.3,15.3,101.1,98,99,38,65,93.9,1,1,0,0,0,2,2102703511.02,61428674.0,1.37,1.646,1667541,1678418,2,74.0,15.4,2026-07-02
56,CDNL,Industrials,Engineering & Construction,NASDAQ,706406,86.0,264.25,3,2,-8.24,237.0,72.2,-12.4,-1.4,20.5,,98,95,94,41,,1,0,0,0,0,1,1775239728.0,19296084.0,0.1452,1.048,1104129,606047,2,76.7,,2026-07-02
57,ARTV,Healthcare,Biotechnology,NASDAQ,646028,9.8,263.29,4,8,-32.55,508.2,68.0,0.7,9.2,3.9,66.1,98,94,98,91,98.8,1,0,1,0,1,3,467418464.76,48588198.0,0.0318,,697564,620364,4,95.5,-2.2,2026-07-02
58,MRVL,Technology,Semiconductors,NASDAQ,59508889,272.05,263.16,-1,-12,-17.53,293.7,72.0,-12.9,-13.0,9.7,100.0,98,99,88,58,94.4,1,1,0,0,0,2,233571319961.21,875553173.0,0.052600004,0.276,61675208,45925485,2,84.9,11.6,2026-07-02
59,AMPG,Technology,Communication Equipment,NASDAQ,7249893,7.1,261.91,6,-65,-29.77,240.3,53.3,-17.8,-19.1,22.1,67.6,98,92,21,82,92.1,1,0,0,0,0,1,165969133.45,25338799.0,0.32729998,0.486,3354910,4850142,2,71.8,9.1,2026-07-02
60,AMD,Technology,Semiconductors,NASDAQ,32171661,540.88,261.66,0,-10,-3.93,284.1,85.9,-3.4,0.2,12.5,86.1,98,98,88,88,95.7,1,0,0,0,0,1,850488681289.6201,1630600639.0,0.028800001,0.378,32226965,37827843,2,92.4,4.2,2026-07-02
61,DELL,Technology,Computer Hardware,NYSE,11106377,425.25,261.49,0,-8,-9.42,255.0,79.8,-5.3,-3.3,22.0,111.1,98,98,90,43,94.6,1,0,0,0,0,1,258127432251.73532,646142428.0,0.0523,0.875,8739561,9072520,3,81.4,13.5,2026-07-02
62,AMBQ,Technology,Semiconductors,NYSE,804305,88.4,259.11,1,-67,-3.5,264.0,88.7,-2.3,0.3,21.2,111.2,98,97,29,25,,1,0,0,0,0,1,1911211855.7,23845438.0,0.0734,0.593,1042697,764431,1,50.3,,2026-07-02
63,TNGX,Healthcare,Biotechnology,NASDAQ,5370367,28.73,257.53,-1,-1,-16.46,442.5,87.5,-1.0,-0.0,15.9,91.4,98,99,99,99,98.5,1,1,1,1,1,5,5123776892.234053,162814649.0,0.21149999,,6627812,4549306,4,98.9,0.3,2026-07-02
64,ASX,Technology,Semiconductors,NYSE,12275188,42.99,257.27,1,0,-3.33,340.7,90.9,-0.2,6.7,15.8,86.7,98,97,96,92,96.5,1,0,0,0,0,1,88218560175.69,2193945789.0,0.0061000003,0.172,13871396,10625701,4,95.4,1.4,2026-07-02
65,STTK,Healthcare,Biotechnology,NASDAQ,1505317,6.51,254.99,1,3,-21.85,863.1,88.4,15.0,33.3,16.9,62.6,98,97,99,99,99.4,1,0,1,1,1,4,615072588.065021,95508165.0,0.0276,,2426241,1115592,4,98.6,-1.8,2026-07-02
66,IBRX,Healthcare,Biotechnology,NASDAQ,14658298,9.2,254.11,3,6,-25.99,376.8,78.0,14.6,23.3,23.0,74.9,98,95,98,22,95.4,1,0,1,0,0,2,9122453179.623384,1047353977.0,0.3479,1.676,15728535,13627469,3,77.6,14.1,2026-07-02
67,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,604497,24.26,253.65,2,5,-2.69,509.2,100.0,7.9,23.4,35.9,69.1,98,96,99,98,98.7,1,0,1,1,1,4,1056196959.84,44452734.0,0.0506,0.91,936861,520108,4,97.9,-2.1,2026-07-02
68,VSAT,Technology,Communication Equipment,NASDAQ,3412257,83.02,252.65,0,0,-7.54,474.0,91.0,17.2,20.7,19.5,73.0,98,98,98,98,98.6,1,0,1,1,1,4,8460446742.543842,136568953.0,0.1046,0.021,3803001,2658248,4,98.1,-0.3,2026-07-02
69,OUST,Technology,Electronic Components,NASDAQ,5191645,60.02,248.68,2,-30,16.54,199.7,72.4,1.6,10.4,32.2,79.5,98,96,64,91,89.1,1,0,0,0,0,1,2675537346.127163,63672949.0,0.0844,0.489,6026447,5029983,2,85.0,7.6,2026-07-02
70,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1634849,69.11,247.7,1,-4,-2.55,231.9,73.9,-11.5,-5.1,9.5,76.4,98,97,92,84,93.7,1,0,0,0,0,1,3022996235.76,47175347.0,0.20729999,0.293,1499389,1609683,3,91.7,4.8,2026-07-02
71,BFLY,Healthcare,Medical Devices,NYSE,8983619,7.93,247.25,6,5,-11.3,477.4,83.8,-5.7,14.0,40.9,100.2,98,92,91,91,96.3,1,0,0,0,0,1,2325987654.34,261640906.0,0.1266,0.25,17310318,7550909,4,92.6,-1.8,2026-07-02
72,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1159669,133.81,245.85,2,-1,0.3,277.9,87.7,-4.6,2.9,15.1,81.5,98,96,93,86,94.9,1,0,0,0,0,1,6553122857.94,52332877.0,0.0424,0.498,1759117,1046687,3,92.5,2.8,2026-07-02
73,RLAY,Healthcare,Biotechnology,NASDAQ,5331683,17.76,242.4,1,2,-6.23,479.2,93.4,3.7,15.2,27.5,87.5,98,97,98,95,98.2,1,0,1,0,1,3,4044972445.5273056,217940332.0,0.2039,-0.609,6114391,4404352,4,97.1,-0.3,2026-07-02
74,TSEM,Technology,Semiconductors,NASDAQ,1888433,245.46,241.82,-1,-1,-23.28,401.6,64.2,-17.7,-15.9,-11.8,43.9,98,99,99,97,97.9,1,1,1,0,0,3,29637128725.753967,118591206.0,0.0238,0.155,1744981,2231598,4,98.2,1.0,2026-07-02
75,ASBP,Healthcare,Biotechnology,NASDAQ,581897,5.86,241.47,2,-93,-83.26,3906.5,25.8,0.8,3.2,42.0,19.1,98,96,1,2,4.9,1,0,0,0,0,1,7771404.0,1295234.0,0.2629,,128092,15587092,1,26.0,73.9,2026-07-02
76,TTMI,Technology,Electronic Components,NASDAQ,3023958,179.7,241.09,0,-1,-19.72,289.4,63.9,-20.9,-18.7,-10.9,49.2,98,98,97,96,95.7,1,0,0,0,0,1,19886248368.37541,103850059.0,0.0598,0.304,3834885,2798455,4,96.7,1.6,2026-07-02
77,NBIS,Communication Services,Internet Content & Information,NASDAQ,17695423,229.18,240.84,-1,-3,-23.57,386.7,70.7,-16.6,-13.4,0.2,62.2,98,99,97,96,96.9,1,1,0,0,0,2,61011736793.0358,253898194.0,0.2335,6.839,19446169,17722627,4,97.2,1.8,2026-07-02
78,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,6032557,8.12,240.55,-1,-1,-56.6,494.0,36.1,-16.0,-21.3,-38.2,8.5,98,99,99,95,98.7,1,1,1,0,1,4,1215688296.48,154079632.0,0.0889,0.273,6507572,7821996,4,97.9,1.0,2026-07-02
79,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1859471,147.13,240.16,1,2,-7.52,347.5,72.5,-14.5,-10.1,-8.9,42.4,98,97,98,93,95.2,1,0,1,0,0,2,10191806891.28,77954772.0,0.0592,0.32,2505234,2077768,4,95.8,1.6,2026-07-02
80,TWST,Healthcare,Diagnostics & Research,NASDAQ,2059118,102.25,239.81,4,-1,-1.9,310.8,95.4,4.7,16.9,42.5,114.1,98,94,89,38,91.8,1,0,0,0,0,1,6217167761.715637,62271314.0,0.36380002,0.193,2469704,1830990,2,78.2,12.8,2026-07-02
81,MEI,Technology,Electronic Components,NYSE,857539,18.41,239.21,9,-55,-4.56,203.0,71.3,-6.5,9.6,31.7,84.2,98,89,25,30,74.0,1,0,0,0,0,1,679639802.96,35471806.0,0.0499,0.159,1435148,1038955,0,54.5,25.7,2026-07-02
82,VIAV,Technology,Communication Equipment,NASDAQ,8961074,47.07,238.03,-1,-1,-22.11,326.8,70.0,-13.5,-15.0,-16.4,42.7,97,98,98,91,96.6,0,0,1,0,0,1,11749637366.61,246685647.0,0.0833,0.428,13265313,7996826,4,95.9,2.1,2026-07-02
83,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1319441,411.05,235.29,1,1,-2.5,307.9,77.7,-9.4,-1.6,10.6,63.1,97,96,96,93,95.3,0,0,0,0,0,0,26248322981.274048,67544129.0,0.077199996,0.152,1861833,1341048,4,95.1,0.9,2026-07-02
84,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,959460,11.1,234.07,-2,-9,-48.08,304.7,44.7,-17.3,-13.3,-18.5,49.6,97,99,92,97,96.1,0,1,0,0,0,1,119025294.85918044,10112599.0,0.1075,1.236,966640,1824284,4,96.0,2.6,2026-07-02
85,CELC,Healthcare,Biotechnology,NASDAQ,1606668,104.49,233.74,1,4,-30.81,727.8,71.9,10.2,15.4,-5.2,8.7,97,96,99,99,99.5,0,0,1,1,1,3,4874190336.7771,48766288.0,0.32869998,,1314124,1463416,4,98.4,-2.6,2026-07-02
86,HYMC,Basic Materials,Gold,NASDAQ,2434777,23.07,233.56,-2,-2,-60.72,652.2,38.9,0.5,-4.9,-25.8,-10.4,97,99,99,99,99.2,0,1,1,1,1,4,2168900646.829218,91360601.0,0.19399999,,3037202,2359438,4,99.1,-0.1,2026-07-02
87,IMMX,Healthcare,Biotechnology,NASDAQ,2061894,9.83,232.99,2,6,-15.33,427.6,91.5,4.7,13.6,11.7,55.5,97,95,99,97,97.4,0,0,1,0,0,1,710475678.3918266,71189951.0,0.0674,,2888763,1529366,4,97.1,-2.0,2026-07-02
88,MBX,Healthcare,Biotechnology,NASDAQ,911404,55.92,232.13,11,22,4.5,493.1,100.0,14.0,35.7,58.4,90.3,97,86,97,98,97.7,0,0,0,1,0,1,2489827173.525269,47597536.0,0.1683,,1118624,829478,3,94.7,-9.4,2026-07-02
89,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3747953,13.29,231.21,1,-13,-11.04,317.8,87.7,0.9,7.7,20.1,79.7,97,96,82,93,97.0,0,0,0,0,0,0,1999948881.216736,134949320.0,0.062800005,,3592659,4102529,3,92.0,1.5,2026-07-02
90,CIEN,Technology,Communication Equipment,NYSE,3528458,462.44,229.14,-2,-2,-27.46,443.4,62.8,-8.8,-8.3,-18.3,29.8,97,99,99,98,98.2,0,1,1,1,1,4,67874626099.0,141552922.0,0.053000003,0.395,3824874,2931682,4,98.5,0.6,2026-07-02
91,MRAM,Technology,Semiconductors,NASDAQ,3099638,22.34,227.99,-2,-25,-56.62,222.2,34.7,-16.2,-20.1,-25.2,36.6,97,99,76,91,93.1,0,1,0,0,0,1,509984799.75,23447577.0,0.1009,0.132,2187536,4227685,3,89.8,6.8,2026-07-02
92,ANAB,Healthcare,Biotechnology,NASDAQ,574091,65.43,227.73,1,2,-9.58,390.4,88.8,2.2,9.2,5.7,66.0,97,96,97,95,96.7,0,0,0,0,0,0,1837721961.3,29100902.0,0.2296,-0.08,657135,623719,4,96.2,-0.2,2026-07-02
93,DRTS,Healthcare,Biotechnology,NASDAQ,984872,12.64,227.5,2,1,8.78,356.2,100.0,18.8,27.9,36.8,98.4,97,95,94,93,96.8,0,0,0,0,0,0,982745541.2169762,90325876.0,0.0339,,864796,929913,4,94.7,-0.4,2026-07-02
