rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,CELC,Healthcare,Biotechnology,NASDAQ,756469,126.07,448.44,0,0,-1.0,1109.7,96.9,0.1,4.3,8.7,51.0,99,99,99,99,99.3,1,1,1,1,1,5,5919309176.246452,48336675.0,0.2748,,753549,700321,4,99.1,-0.2,2026-04-22
12,PL,Industrials,Aerospace & Defense,NYSE,16710155,38.03,431.58,0,0,-5.47,1198.4,98.9,8.2,14.0,35.6,126.7,99,99,99,98,99.5,1,1,1,1,1,5,13319814400.50555,346149027.0,0.1427,0.411,12672867,13784207,4,98.9,-0.0,2026-04-22
13,WDC,Technology,Computer Hardware,NASDAQ,8121205,383.81,404.87,0,0,1.27,960.8,100.0,6.8,18.7,30.2,117.4,99,99,99,96,99.1,1,1,1,0,1,4,127364316401.90231,341899281.0,0.0889,0.252,6387307,8694937,4,98.3,0.5,2026-04-22
14,CLYM,Healthcare,Biotechnology,NASDAQ,507189,9.37,402.68,0,-1,-0.32,694.9,99.1,5.4,18.5,31.0,150.7,99,99,98,71,97.9,1,1,1,0,0,3,624569414.1958809,68184435.0,0.1091,,568819,564997,3,91.5,6.2,2026-04-22
15,CIEN,Technology,Communication Equipment,NYSE,3029611,505.93,391.31,0,-3,-1.54,738.6,98.1,1.5,9.2,28.8,124.6,99,99,96,96,98.5,1,1,0,0,1,3,71782800441.9707,141463456.0,0.066599995,0.331,2724323,3037578,4,97.4,1.2,2026-04-22
16,ONDS,Technology,Communication Equipment,NASDAQ,72164247,10.87,389.51,0,0,-28.86,1446.9,77.8,10.6,14.8,10.5,39.8,99,99,99,99,99.6,1,1,1,1,1,5,4818833900.0,481883390.0,0.3522,6.292,56912551,79189074,4,99.1,-0.3,2026-04-22
17,OPTX,Technology,Electronic Components,NASDAQ,990798,9.5,382.04,0,-3,-22.13,786.3,93.6,7.2,20.7,42.5,194.0,99,99,96,80,98.6,1,1,0,0,1,3,336646906.5121536,36994164.0,0.1698,0.025,1728394,882962,3,93.4,4.3,2026-04-22
18,NKTR,Healthcare,Biotechnology,NASDAQ,927596,98.16,377.85,0,-7,12.89,995.2,92.2,8.3,17.3,25.3,80.7,99,99,92,99,98.8,1,1,0,1,1,4,2434460557.689743,28687963.0,0.1293,-0.253,1118770,1296894,4,97.2,0.8,2026-04-22
19,EDSA,Healthcare,Biotechnology,NASDAQ,883360,7.65,357.88,0,-88,-18.36,778.8,89.3,16.4,18.4,48.1,161.3,99,99,11,61,84.9,1,1,0,0,0,2,52692312.14466524,8885719.0,0.048499998,,260180,5350276,1,64.0,23.4,2026-04-22
20,ALMS,Healthcare,Biotechnology,NASDAQ,1588758,24.98,354.93,0,0,-18.37,824.6,85.0,7.4,9.6,1.0,101.0,99,99,99,25,96.2,1,1,1,0,0,3,3178711302.556383,127199333.0,0.1612,,1212985,1476379,3,79.8,16.2,2026-04-22
21,LASR,Technology,Semiconductors,NASDAQ,1709674,72.22,344.74,0,-1,-2.54,902.5,99.6,4.8,11.4,14.8,81.5,99,99,98,97,99.0,1,1,1,0,1,4,3929382614.19616,55791319.0,0.0535,0.713,1232264,1857098,4,98.2,0.5,2026-04-22
22,ORKA,Healthcare,Biotechnology,NASDAQ,1085932,69.0,334.68,1,-1,-1.63,650.1,100.0,5.5,18.9,56.3,142.6,99,98,96,94,97.8,1,1,0,0,0,2,3414482173.0046234,49542691.0,0.1275,,1274736,782017,4,96.4,1.1,2026-04-22
23,IRD,Healthcare,Biotechnology,NASDAQ,783569,5.34,334.21,0,-4,-8.09,649.3,94.4,-1.5,7.3,19.6,120.6,99,99,95,93,97.6,1,1,0,0,0,2,409107008.75,71149045.0,0.0275,-0.102,698909,909523,4,96.2,2.3,2026-04-22
24,AMPX,Industrials,Electrical Equipment & Parts,NYSE,8581752,21.43,326.04,0,-3,8.45,950.5,100.0,19.7,27.8,45.5,98.6,99,99,96,99,99.2,1,1,0,1,1,4,2558144815.1337204,137019004.0,0.1374,1.374,8957627,8764337,4,98.3,0.2,2026-04-22
25,VICR,Technology,Electronic Components,NASDAQ,887593,246.24,322.75,1,0,9.56,572.4,100.0,26.3,42.9,46.3,148.1,99,98,97,93,96.9,1,1,0,0,0,2,9893614187.667849,45373144.0,0.1125,0.115,804120,860956,4,96.2,1.6,2026-04-22
26,FSLY,Technology,Software - Application,NASDAQ,13910069,26.56,319.18,0,-26,-23.72,370.0,70.5,1.6,-8.4,7.8,102.5,99,99,73,67,95.0,1,1,0,0,0,2,3728207918.9300537,151800000.0,0.1289,0.228,16965269,16757945,2,83.5,11.0,2026-04-22
27,RLAY,Healthcare,Biotechnology,NASDAQ,3272477,16.8,309.89,2,-5,-3.0,496.0,97.9,4.5,22.1,47.4,127.1,99,97,90,93,97.0,1,0,0,0,0,1,2995444599.747092,178725809.0,0.1478,,3290203,2846192,4,94.2,1.5,2026-04-22
28,STX,Technology,Computer Hardware,NASDAQ,3647074,559.9,309.08,1,0,1.14,669.5,100.0,8.8,21.7,34.7,100.6,99,98,97,95,98.2,1,1,0,0,1,3,122709900251.75,224025377.0,0.0468,0.215,3525382,3582406,4,97.0,0.6,2026-04-22
29,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,6519837,21.94,302.03,0,-1,-10.12,582.2,99.5,9.1,26.6,31.4,143.7,99,99,98,97,96.5,1,1,1,0,0,3,6602993391.53018,281938231.0,0.86,0.388,6013243,5718860,4,97.6,1.8,2026-04-22
30,WULF,Financial Services,Capital Markets,NASDAQ,32132686,19.77,301.71,1,0,-5.77,675.5,97.8,3.4,16.3,24.6,63.7,99,98,97,98,98.7,1,1,0,1,1,4,10111369776.033676,489891961.0,0.28350002,0.024,39771728,33238889,4,97.9,-0.2,2026-04-22
31,VIAV,Technology,Communication Equipment,NASDAQ,6049532,44.26,299.97,1,-6,-0.07,392.9,99.1,4.4,13.0,31.6,126.0,99,98,91,84,94.6,1,1,0,0,0,2,10213525547.071152,231389345.0,0.0907,0.364,6069916,5905591,3,91.9,5.2,2026-04-22
32,CAPR,Healthcare,Biotechnology,NASDAQ,1415439,35.34,298.66,1,1,-12.46,660.9,98.9,2.7,8.5,17.3,106.4,99,98,98,5,84.5,1,1,1,0,0,3,2007051583.528496,57840102.0,0.1899,,951798,1319057,2,71.4,25.3,2026-04-22
33,SYRE,Healthcare,Biotechnology,NASDAQ,1219489,71.27,298.43,2,-4,-4.97,483.5,99.4,10.7,27.5,54.4,149.1,99,97,91,77,96.0,1,0,0,0,0,1,6297795984.859871,86259359.0,0.1433,,1986609,1053049,3,90.3,5.1,2026-04-22
34,TSEM,Technology,Semiconductors,NASDAQ,3385893,216.72,296.67,1,0,-4.63,482.4,89.3,-3.5,3.7,29.4,98.3,99,98,97,92,96.8,1,1,0,0,0,2,26854978236.78836,118591206.0,0.0343,0.137,2347711,2933530,4,95.9,1.9,2026-04-22
35,COHR,Technology,Scientific & Technical Instruments,NYSE,7861436,343.79,291.53,1,-2,-0.39,535.7,100.0,8.3,21.9,32.4,105.6,99,98,95,87,97.4,1,1,0,0,0,2,64684986517.30286,187481852.0,0.0688,0.175,5694799,7595515,3,94.4,2.8,2026-04-22
36,VSAT,Technology,Communication Equipment,NASDAQ,1730232,62.53,291.45,1,1,-2.99,673.0,98.2,5.3,15.3,26.1,72.1,99,98,98,98,98.0,1,1,1,1,1,5,8537003345.58773,135831401.0,0.0952,0.03,1436316,1619495,4,98.0,-0.0,2026-04-22
37,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1514474,142.04,290.71,1,-3,2.72,472.4,100.0,10.1,24.2,40.9,138.6,99,98,94,76,96.8,1,1,0,0,0,2,10696129235.775757,77954440.0,0.0533,0.136,2043812,1468552,3,91.2,5.4,2026-04-22
38,BBGI,Communication Services,Broadcasting,NASDAQ,2574649,17.18,290.5,82,108,-34.85,528.3,90.3,28.9,109.0,219.8,271.1,99,17,43,27,90.7,1,0,0,0,0,1,38853663.98343086,1806307.0,0.1065,-0.212,7684478,1549969,1,44.4,-41.5,2026-04-22
39,IMMX,Healthcare,Biotechnology,NASDAQ,841718,9.68,290.23,0,-3,-16.62,495.3,90.0,3.0,9.3,13.2,104.0,99,99,96,89,97.1,1,1,0,0,0,2,548675172.4225082,53012092.0,0.0766,,750855,808007,3,95.3,3.2,2026-04-22
40,XWIN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1057503,7.33,280.52,-1,-1,-1.21,891.9,99.5,1.0,1.3,9.9,42.2,98,99,99,99,98.7,1,1,1,1,1,5,389707351.0712986,53531228.0,0.044,-0.118,806971,883416,4,98.9,0.1,2026-04-22
41,TLYS,Consumer Cyclical,Apparel Retail,NYSE,2740711,5.06,277.98,1,-73,-5.07,614.5,90.2,-3.5,5.3,60.4,143.1,98,97,23,12,85.1,1,0,0,0,0,1,156944553.406291,30474670.0,0.0725,0.053,490585,1661141,1,54.3,30.3,2026-04-22
42,COGT,Healthcare,Biotechnology,NASDAQ,2404711,36.73,277.05,0,1,-16.01,738.5,84.9,-0.7,-0.1,-0.8,36.7,98,98,99,93,98.4,1,1,1,0,1,4,6046003545.0,162308820.0,0.1196,,2072554,2137828,4,97.1,0.7,2026-04-22
43,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,2874026,379.93,275.97,0,-3,-0.4,440.3,100.0,3.6,12.9,19.8,92.8,98,98,95,85,96.3,1,1,0,0,0,2,59552075987.09033,156559428.0,0.0359,0.439,2874180,3170700,3,93.6,3.7,2026-04-22
44,LPTH,Technology,Electronic Components,NASDAQ,2032706,14.19,274.95,0,0,-9.73,655.2,97.9,4.7,18.7,24.3,73.7,98,98,98,98,97.7,1,1,1,1,0,4,817153809.674366,57708603.0,0.059499998,1.202,2535808,2358535,4,97.9,0.1,2026-04-22
45,MU,Technology,Semiconductors,NASDAQ,47124002,449.38,272.75,0,0,-4.66,594.3,100.0,8.6,19.8,18.6,85.1,98,98,98,96,97.6,1,1,1,0,0,3,513197942848.3409,1127734051.0,0.0279,1.963,38453917,41447161,4,97.4,0.6,2026-04-22
46,NBIS,Communication Services,Internet Content & Information,NASDAQ,18746972,156.55,270.47,1,-1,-7.21,614.3,92.7,0.2,18.2,36.0,63.6,98,97,95,99,97.9,1,0,0,1,0,2,39759086668.5107,253016971.0,0.19309999,5.008,17874076,16457861,4,97.2,-0.6,2026-04-22
47,DNTH,Healthcare,Biotechnology,NASDAQ,1165895,90.15,266.66,0,-3,-6.58,441.5,94.3,-0.9,3.9,24.2,104.5,98,98,95,87,94.2,1,1,0,0,0,2,5077892499.775124,54448771.0,0.1919,-0.786,679165,1058861,3,93.5,4.4,2026-04-22
48,HUT,Financial Services,Capital Markets,NASDAQ,4697247,76.58,264.81,1,1,0.66,584.8,100.0,11.5,31.6,44.9,86.7,98,97,97,98,98.1,1,0,0,1,1,3,8305457740.800568,110887284.0,0.1719,1.792,5995912,4577536,4,97.5,-0.7,2026-04-22
49,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,564528,19.61,259.43,-1,-2,-18.29,388.3,76.2,4.3,6.0,-4.0,60.4,98,99,98,83,94.4,1,1,1,0,0,3,820581622.8122807,44379753.0,0.0399,,428606,542565,3,93.6,5.6,2026-04-22
50,ARWR,Healthcare,Biotechnology,NASDAQ,2279624,71.05,258.97,1,2,-7.44,498.1,100.0,8.0,14.2,18.5,58.4,98,97,98,96,97.1,1,0,1,0,0,2,9733637826.04103,140032190.0,0.1296,104.613,2001862,2343262,4,97.0,0.1,2026-04-22
51,NVTS,Technology,Semiconductors,NASDAQ,25271722,15.33,254.58,3,3,-13.83,926.1,100.0,53.2,77.4,93.2,111.6,98,95,95,99,99.0,1,0,0,1,1,3,2843366794.3676376,230792765.0,0.2507,-0.594,31872827,22299377,4,97.0,-2.8,2026-04-22
52,TTMI,Technology,Electronic Components,NASDAQ,1702107,125.25,254.5,0,0,-1.15,584.5,100.0,4.7,15.6,22.9,74.8,98,98,98,95,97.5,1,1,1,0,0,3,13109163200.087029,103843183.0,0.0514,0.19,1809242,1815540,4,97.1,0.9,2026-04-22
53,FOSL,Consumer Cyclical,Footwear & Accessories,NASDAQ,861432,5.43,250.74,2,2,-5.57,490.0,93.6,-1.6,7.9,16.4,63.6,98,96,96,91,96.7,1,0,0,0,0,1,326790592.8347893,58355464.0,0.0559,-0.18,805248,781577,4,94.9,0.7,2026-04-22
54,SATS,Communication Services,Telecom Services,NASDAQ,7591226,123.86,248.59,0,1,-8.85,665.2,89.3,-4.6,-1.4,5.2,44.8,98,98,99,97,96.6,1,1,1,0,0,3,38481155116.86415,288875859.0,0.2888,-0.043,5400790,6149546,4,97.7,0.8,2026-04-22
55,WATT,Technology,Communication Equipment,NASDAQ,589601,23.53,247.93,-1,-86,-7.69,551.7,92.8,13.9,32.6,65.1,155.2,98,99,14,10,88.2,1,1,0,0,0,2,136042175.75179672,5501099.0,0.0704,6.103,602044,462846,1,52.8,31.7,2026-04-22
56,ROMA,Industrials,Consulting Services,NASDAQ,626377,5.66,242.1,-1,-17,-51.91,418.6,50.1,8.2,5.6,33.9,85.1,98,99,83,95,95.9,1,1,0,0,0,2,319563909.78175163,59564571.0,0.0162,0.176,153352,406626,3,93.2,3.9,2026-04-22
57,AUGO,Basic Materials,Gold,NASDAQ,1039555,97.12,241.46,2,3,-11.97,316.7,86.9,-5.2,6.4,18.2,,98,96,97,79,,1,0,0,0,0,1,9144755747.079117,83789223.0,0.0692,0.875,887666,967479,2,90.7,,2026-04-22
58,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,675168,64.52,239.1,0,-14,-3.4,366.0,99.6,4.8,19.0,30.9,135.8,98,98,84,49,92.1,1,1,0,0,0,2,2284464748.25,34744711.0,0.0614,-0.042,762784,930448,2,80.8,14.1,2026-04-22
59,APLD,Technology,Information Technology Services,NASDAQ,20509281,31.32,238.87,2,5,-25.9,704.7,76.1,8.4,18.2,13.6,27.5,98,96,99,99,98.2,1,0,1,1,1,4,9010313760.89237,285769539.0,0.2944,1.393,26889785,20291171,4,98.1,-2.0,2026-04-22
60,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,952315,77.55,236.91,0,-9,-2.55,319.5,97.9,1.6,12.3,24.4,111.5,98,98,89,70,93.6,1,1,0,0,0,2,3616913018.557205,45490038.0,0.087,-0.1,849075,1430959,2,87.6,8.7,2026-04-22
61,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,650810,240.97,236.84,1,-7,-2.32,339.1,100.0,3.1,14.9,26.8,89.5,98,97,89,90,94.5,1,0,0,0,0,1,8779234677.391342,36426849.0,0.13430001,0.04,649662,687702,3,92.6,3.5,2026-04-22
62,RVMD,Healthcare,Biotechnology,NASDAQ,3121485,148.9,235.42,2,3,-4.37,307.8,90.6,3.8,22.0,33.5,94.3,98,96,97,85,92.2,1,0,0,0,0,1,31432969912.82007,211484686.0,0.082399994,,5556265,2765677,3,92.5,4.0,2026-04-22
63,CIFR,Technology,Information Technology Services,NASDAQ,25064433,18.04,235.37,0,0,-29.31,609.5,76.0,7.7,22.4,25.4,38.6,98,98,98,99,98.3,1,1,1,1,1,5,7847163253.579737,405119407.0,0.1666,0.414,27347659,26658513,4,98.3,-0.4,2026-04-22
64,CRVS,Healthcare,Biotechnology,NASDAQ,1231704,17.14,233.1,0,1,-36.4,457.8,65.6,12.5,18.2,11.0,76.6,98,98,99,90,96.4,1,1,1,0,0,3,1406032873.9556637,83992407.0,0.24790001,,1050663,1232216,4,95.8,2.3,2026-04-22
65,IREN,Financial Services,Capital Markets,NASDAQ,32704229,45.17,232.32,0,1,-41.24,698.5,60.2,6.6,19.5,17.4,18.4,98,98,99,99,98.5,1,1,1,1,1,5,15964251242.882969,331759177.0,0.1744,0.59,35539919,33502583,4,98.6,-0.6,2026-04-22
66,AGX,Industrials,Engineering & Construction,NYSE,542829,615.42,231.08,1,-4,-0.74,386.3,100.0,6.8,13.8,31.5,91.7,98,97,92,92,95.4,1,0,0,0,0,1,8338011828.655518,13945962.0,0.0596,0.127,334589,497307,4,94.1,2.3,2026-04-22
67,DOCN,Technology,Software - Infrastructure,NYSE,5399206,94.71,230.63,1,-8,0.06,271.1,100.0,12.7,11.9,29.3,93.6,98,97,88,74,91.2,1,0,0,0,0,1,8900737022.118874,103944147.0,0.1877,0.183,6711289,4606517,2,87.6,8.4,2026-04-22
68,SPHR,Communication Services,Entertainment,NYSE,871399,127.67,226.82,1,0,-7.01,420.3,94.2,-1.3,3.7,10.3,61.1,98,97,96,91,95.9,1,0,0,0,0,1,4816572555.393677,35502120.0,0.3487,0.279,531217,861569,4,95.0,1.9,2026-04-22
69,DAWN,Healthcare,Biotechnology,NASDAQ,2816933,21.49,226.32,0,-11,0.0,271.2,100.0,0.2,0.4,19.5,102.2,98,98,87,18,85.9,1,1,0,0,0,2,2217801354.8411045,103297691.0,0.1033,0.839,1441200,4404124,1,72.2,23.2,2026-04-22
70,GLW,Technology,Electronic Components,NYSE,11504945,165.45,225.81,2,-5,-6.39,304.2,95.2,0.0,8.2,16.8,75.1,98,96,89,91,93.3,1,0,0,0,0,1,141204863100.46838,859014837.0,0.0201,0.204,10044497,12544549,3,92.3,3.1,2026-04-22
71,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,3507878,70.21,223.36,3,4,1.21,352.7,100.0,13.5,31.0,43.8,91.9,97,94,95,86,94.3,0,0,0,0,0,0,16695043784.693892,247811238.0,0.1412,0.159,4097444,4281792,3,92.3,1.3,2026-04-22
72,TYRA,Healthcare,Biotechnology,NASDAQ,1100555,36.69,222.94,-1,-2,-9.74,323.5,92.7,4.7,2.0,6.7,70.2,97,98,97,63,93.1,0,1,0,0,0,1,1915514683.375225,53867115.0,0.2237,,1214907,1154617,3,87.8,9.6,2026-04-22
73,SGML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,4226477,21.29,222.68,13,24,-0.28,402.8,99.0,15.3,38.2,56.7,120.3,97,84,95,11,86.3,0,0,0,0,0,0,2196866669.385645,111402979.0,0.1144,-0.643,4266621,3998866,1,69.1,12.3,2026-04-22
74,SKYT,Technology,Semiconductors,NASDAQ,1148468,33.58,222.42,-1,-1,-7.41,415.6,98.3,8.3,15.3,17.8,68.9,97,98,98,93,95.8,0,1,1,0,0,2,1599298914.421234,48625690.0,0.082600005,1.266,1372896,1127997,4,96.2,2.1,2026-04-22
75,SSL,Basic Materials,Specialty Chemicals,NYSE,3184245,12.73,221.41,0,-10,-6.94,286.2,95.8,3.6,3.4,21.5,77.8,97,97,87,82,91.9,0,0,0,0,0,0,7752458115.83947,637537682.0,0.0074,0.002,2708627,2995917,2,89.5,6.6,2026-04-22
76,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2195744,23.87,221.07,0,0,-11.1,328.0,87.3,0.7,4.3,5.3,61.1,97,97,97,90,92.4,0,0,0,0,0,0,2448359319.4424133,100797004.0,0.0419,0.159,2143344,2257126,4,94.1,3.7,2026-04-22
77,NEWP,Basic Materials,Silver,NYSE ARCA,905739,5.25,220.39,2,4,-10.87,407.3,96.8,7.1,19.8,24.3,83.1,97,95,97,86,95.2,0,0,0,0,0,0,1010906696.67461,184136018.0,0.0191,,818947,1002301,3,93.3,1.5,2026-04-22
78,VRT,Industrials,Electrical Equipment & Parts,NYSE,8757465,312.44,219.34,1,-14,-0.01,324.9,96.2,0.8,8.7,15.5,64.8,97,96,81,91,94.3,0,0,0,0,0,0,117587810524.64258,382598464.0,0.0349,0.227,5311056,8366705,3,90.6,3.4,2026-04-22
79,BKSY,Industrials,Specialty Business Services,NYSE,1971394,38.94,219.23,2,0,-4.14,492.7,100.0,12.9,26.5,53.0,83.0,97,95,93,95,97.2,0,0,0,0,0,0,1394186095.495224,37109026.0,0.1892,0.16,2264574,1705110,4,95.1,-0.9,2026-04-22
80,ANAB,Healthcare,Biotechnology,NASDAQ,984218,51.82,217.92,-1,-5,-29.3,314.0,100.0,12.4,21.9,30.8,96.6,97,98,94,88,92.3,0,1,0,0,0,1,1940794756.4628985,28748255.0,0.3075,1.511,870881,882452,3,93.1,5.3,2026-04-22
81,GLUE,Healthcare,Biotechnology,NASDAQ,1205495,20.89,216.97,1,4,-18.94,467.0,80.0,11.0,18.8,19.2,60.0,97,96,99,96,94.8,0,0,1,0,0,1,1582709948.2023983,80015667.0,0.2065,-0.954,952897,1111359,4,96.5,0.3,2026-04-22
82,PACS,Healthcare,Medical Care Facilities,NYSE,751883,35.9,215.51,1,3,-16.67,354.0,79.3,0.6,4.4,-1.4,44.1,97,96,98,28,92.9,0,0,1,0,0,1,5532209140.707401,157165029.0,0.0908,0.124,800680,882200,3,78.7,15.0,2026-04-22
83,ASX,Technology,Semiconductors,NYSE,6537167,29.6,214.97,2,0,3.1,267.0,100.0,8.9,20.6,27.3,86.6,97,95,93,83,91.8,0,0,0,0,0,0,62624337969.2428,2190428039.0,0.0029,0.096,6995812,7314794,3,90.7,4.2,2026-04-22
84,AEIS,Industrials,Electrical Equipment & Parts,NASDAQ,579497,385.0,213.87,0,-4,-0.32,328.1,97.1,-0.3,6.6,13.2,66.6,97,97,93,91,94.1,0,0,0,0,0,0,14283171299.302124,38027612.0,0.089899994,0.178,548061,653346,4,93.8,3.0,2026-04-22
85,VISN,Technology,Communication Equipment,NASDAQ,4539287,18.84,213.27,3,6,-8.32,494.1,92.1,0.9,2.7,4.8,16.4,97,94,97,97,97.3,0,0,0,0,0,0,4304086031.802902,225462860.0,0.060100004,,5581151,4641252,4,96.3,-2.6,2026-04-22
86,IBRX,Healthcare,Biotechnology,NASDAQ,21818955,8.1,210.71,-2,-4,-34.84,327.0,64.0,5.1,8.1,-0.2,94.7,97,99,97,26,87.8,0,1,0,0,0,1,7951928803.424664,1032718052.0,0.35799998,4.07,15661425,29119239,2,77.5,20.4,2026-04-22
87,GSAT,Communication Services,Telecom Services,NASDAQ,1727783,80.35,209.16,2,3,-0.89,362.4,100.0,4.0,10.7,24.8,60.4,97,95,96,94,94.0,0,0,0,0,0,0,10289861470.84813,128591126.0,0.0627,0.176,2887950,1271626,4,94.8,0.6,2026-04-22
88,LAR,Basic Materials,Other Industrial Metals & Mining,NYSE,3586840,8.81,207.7,1,3,-7.94,432.9,100.0,9.9,19.4,26.8,76.4,97,96,98,91,94.8,0,0,1,0,0,1,1432040214.238635,162731839.0,0.051,,3368522,3178420,4,94.9,1.4,2026-04-22
89,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1059213,273.77,207.42,1,0,-2.84,343.0,99.3,2.0,10.0,13.8,65.6,97,96,95,88,94.6,0,0,0,0,0,0,18755151599.28058,67321698.0,0.063200004,0.106,997189,1321227,3,93.4,2.4,2026-04-22
90,CLS,Technology,Electronic Components,NYSE,1912389,403.03,206.84,4,5,0.92,385.4,99.6,5.8,20.2,33.5,47.3,97,93,94,97,95.3,0,0,0,0,0,0,45566913950.24219,115065056.0,0.0278,0.436,2412107,2038519,4,94.8,-2.0,2026-04-22
91,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,1594536,61.56,204.5,0,-11,-8.65,366.3,98.6,4.9,3.8,21.0,59.3,97,97,86,94,95.1,0,0,0,0,0,0,2836158990.7036743,49470764.0,0.1238,-0.01,1599518,1476497,3,93.0,2.7,2026-04-22
92,SKYQ,Energy,Oil & Gas Integrated,NASDAQ,13910512,8.97,204.23,65,41,-53.88,357.0,59.3,-14.6,23.0,82.0,113.0,97,32,8,5,37.2,0,0,0,0,0,0,240002347.2479496,29962839.0,0.041100003,-0.933,11245078,8489552,0,20.5,5.2,2026-04-22
93,LUNR,Industrials,Aerospace & Defense,NASDAQ,15763131,27.82,202.75,1,-5,-1.4,306.8,100.0,16.2,29.3,50.1,110.6,97,96,90,70,93.7,0,0,0,0,0,0,4395495385.700838,159372567.0,0.20809999,-0.181,17078445,13397251,3,87.4,6.9,2026-04-22
