rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
22,PRLD,Healthcare,Biotechnology,NASDAQ,501140,5.6,241.98,0,-1,-18.01,457.4,79.8,-11.0,-2.6,10.8,55.0,98,98,97,98,98.3,1,1,0,1,1,4,435659812.5797496,79645307.0,0.1508,,686622,514658,4,97.8,-0.1,2026-09-01
23,SYRE,Healthcare,Biotechnology,NASDAQ,960604,89.33,240.46,-1,-2,-18.92,497.2,78.3,-10.8,-13.0,-9.9,45.0,98,99,98,94,99.1,1,1,1,0,1,4,7967381188.136993,88173762.0,0.1426,,1273674,1311760,4,97.5,1.0,2026-09-01
24,IOVA,Healthcare,Biotechnology,NASDAQ,17648563,8.17,239.15,6,4,-12.71,357.5,90.1,0.3,12.9,47.0,115.9,98,92,90,96,97.6,1,0,0,0,0,1,3628301273.996933,452971432.0,0.24299999,0.657,17133729,17340957,4,93.9,-3.4,2026-09-01
25,BFLY,Healthcare,Medical Devices,NYSE,6072139,7.89,237.33,-1,-6,-21.49,445.3,81.5,-7.4,-8.0,1.1,62.2,98,99,94,90,99.0,1,1,0,0,1,3,2244784173.9537888,266285183.0,0.1504,0.395,4483469,7934877,4,95.5,2.3,2026-09-01
26,ABSI,Healthcare,Biotechnology,NASDAQ,2737104,9.04,236.67,1,1,-25.01,284.3,70.2,-4.6,-3.2,-4.6,71.4,98,97,97,26,96.9,1,0,0,0,0,1,1494758033.646555,171614010.0,0.2653,-0.464,3043434,4708952,3,79.2,14.2,2026-09-01
27,DRTS,Healthcare,Biotechnology,NASDAQ,611473,14.11,233.7,0,-2,-6.56,302.3,91.3,-4.1,-1.7,7.1,61.9,98,98,96,95,98.2,1,1,0,0,1,3,1353880206.3098545,92478154.0,0.0476,,747571,713248,4,96.8,0.7,2026-09-01
28,RVMD,Healthcare,Biotechnology,NASDAQ,1831006,205.57,233.42,0,-1,-8.35,452.7,93.8,-1.3,1.0,8.4,60.0,98,98,97,95,99.2,1,1,0,0,1,3,44556255620.40454,214336418.0,0.0479,,2077020,2322960,4,97.3,0.1,2026-09-01
29,LITE,Technology,Communication Equipment,NASDAQ,4842234,914.76,232.97,-1,-1,-15.74,555.5,80.0,-1.7,-1.2,6.6,29.2,98,99,99,99,99.6,1,1,1,1,1,5,80281500000.0,89700000.0,0.0884,1.093,4077834,4774462,4,99.1,-0.3,2026-09-01
30,ABCL,Healthcare,Biotechnology,NASDAQ,8550746,11.48,230.57,14,24,-8.74,305.8,87.4,-3.4,7.3,39.3,124.7,98,84,94,73,92.8,1,0,0,0,0,1,3677937693.664259,324047363.0,0.1626,-0.763,6709038,8323945,2,86.0,-3.2,2026-09-01
31,DELL,Technology,Computer Hardware,NYSE,5563874,456.01,227.33,-1,-2,-11.28,282.6,81.9,-5.0,-7.0,-2.1,71.6,98,99,98,78,96.7,1,1,1,0,0,3,294796015040.7353,646142428.0,0.0464,0.875,4882984,6360470,3,92.9,5.5,2026-09-01
32,MXL,Technology,Semiconductors,NASDAQ,3166078,59.91,227.11,-1,-1,-53.3,341.3,38.7,-10.6,-17.0,-27.2,23.8,98,99,99,59,96.5,1,1,1,0,0,3,5598490638.913952,90693191.0,0.0664,0.552,2066234,3418764,3,88.4,9.2,2026-09-01
33,STX,Technology,Computer Hardware,NASDAQ,4848570,828.38,220.48,-1,-1,-27.65,379.0,70.0,-1.8,-4.6,-5.6,39.6,98,99,99,97,98.8,1,1,1,0,1,4,188355522216.79688,227000000.0,0.041199997,0.485,3569901,4960618,4,98.4,0.5,2026-09-01
34,XNCR,Healthcare,Biotechnology,NASDAQ,1269614,27.26,219.58,4,-27,-10.94,243.3,93.4,0.2,12.7,39.0,87.3,98,94,63,41,96.6,1,0,0,0,0,1,1937649486.111002,74353397.0,0.2707,0.175,1650873,1192620,2,73.7,12.4,2026-09-01
35,RCEL,Healthcare,Medical Devices,NASDAQ,570855,10.1,218.07,40,17,-6.22,208.0,92.9,-1.1,17.7,64.1,117.9,98,58,35,61,89.4,1,0,0,0,0,1,320092878.24765587,30926847.0,0.089700006,0.178,453275,513013,0,60.9,-14.0,2026-09-01
36,CRNX,Healthcare,Biotechnology,NASDAQ,2682079,84.95,217.26,0,-67,0.08,177.2,100.0,0.2,0.6,15.0,69.1,98,98,31,39,93.7,1,1,0,0,0,2,9001116803.667755,106095205.0,0.0726,23.363,3013187,4890029,2,65.4,20.7,2026-09-01
37,WDC,Technology,Computer Hardware,NASDAQ,7652504,450.55,214.58,-1,-1,-43.67,449.9,55.5,-1.4,-3.5,-13.3,22.3,98,99,99,99,99.3,1,1,1,1,1,5,165650541121.93457,360540944.0,0.0631,0.438,6156962,8400348,4,99.1,-0.1,2026-09-01
38,OMER,Healthcare,Biotechnology,NASDAQ,2141825,18.79,213.62,5,2,-4.38,365.3,96.3,0.2,13.0,46.1,57.4,98,93,90,94,98.6,1,0,0,0,1,2,1347146604.9423218,72388316.0,0.20969999,,1704047,2047703,4,93.9,-2.7,2026-09-01
39,RLAY,Healthcare,Biotechnology,NASDAQ,2239366,18.38,212.07,-1,-3,-13.59,415.0,86.8,-5.9,-6.6,-4.0,45.4,98,99,97,97,98.9,1,1,0,0,1,3,4113288514.1850777,219141631.0,0.2198,-0.483,2703080,3059442,4,98.0,0.6,2026-09-01
40,PAYS,Technology,Software - Infrastructure,NASDAQ,757801,12.46,210.63,5,1,-13.65,289.8,84.1,-7.7,-2.8,21.0,91.6,98,93,89,30,90.1,1,0,0,0,0,1,727797210.2247429,56462156.0,0.0332,0.481,761035,687919,2,75.5,14.4,2026-09-01
41,BLZE,Technology,Software - Infrastructure,NASDAQ,3114390,14.13,209.03,-1,-8,-41.1,308.8,59.7,-13.7,-22.3,-12.2,77.2,98,99,92,15,74.0,1,1,0,0,0,2,887026995.2774048,61900000.0,0.03,0.177,3427812,4107880,2,70.0,30.0,2026-09-01
42,SLN,Healthcare,Biotechnology,NASDAQ,1467725,13.53,208.59,4,-20,-23.02,242.8,93.8,8.1,9.9,27.3,95.9,98,94,70,67,94.5,1,0,0,0,0,1,834107838.8619804,62154086.0,0.0481,,676247,1145279,2,81.4,7.5,2026-09-01
43,DNTH,Healthcare,Biotechnology,NASDAQ,709429,105.61,207.16,-1,-3,-10.41,347.0,89.9,-2.8,-3.8,2.3,42.2,98,99,97,98,98.6,1,1,0,1,1,4,5785873900.526276,54666233.0,0.1727,2.943,557997,966699,4,98.2,0.6,2026-09-01
44,LIFE,Financial Services,Insurance Brokers,NASDAQ,1446372,36.33,205.37,13,-6,-11.33,255.3,85.0,-3.9,1.3,37.5,,98,85,66,20,,1,0,0,0,0,1,2463665263.6443176,63759454.0,0.0497,1.134,1437547,1060049,0,57.0,,2026-09-01
45,BAND,Technology,Software - Infrastructure,NASDAQ,1061311,48.43,203.35,0,1,-38.76,296.2,57.9,3.3,2.0,-9.8,53.9,98,98,99,62,96.5,1,1,1,0,0,3,1576858612.0,32180788.0,0.15020001,0.222,758624,1137686,3,88.9,7.9,2026-09-01
46,PURR,Financial Services,Capital Markets,NASDAQ,16519321,12.25,203.0,14,26,-13.37,266.3,84.8,1.2,26.0,42.2,,98,84,96,86,,1,0,0,0,0,1,2296894433.2478514,197837597.0,3.11,,35217865,14661749,1,88.7,,2026-09-01
47,TVTX,Healthcare,Biotechnology,NASDAQ,1555826,66.28,201.9,2,0,-2.31,275.5,96.4,-0.3,3.3,10.4,57.2,98,96,94,82,97.5,1,0,0,0,0,1,6190125082.342804,94261082.0,0.165,0.482,1237410,1617098,3,92.4,2.3,2026-09-01
48,APGE,Healthcare,Biotechnology,NASDAQ,1188847,135.08,200.19,0,-6,0.07,271.4,100.0,0.2,0.3,0.8,48.0,98,98,92,90,97.3,1,1,0,0,0,2,10215573685.342257,75687735.0,0.0728,,1160193,3143026,4,94.3,2.6,2026-09-01
49,ELVN,Healthcare,Biotechnology,NASDAQ,950417,57.89,196.8,1,-9,-7.11,282.2,92.8,-3.2,-2.9,5.6,56.9,98,97,87,89,94.1,1,0,0,0,0,1,4239446276.180924,73270761.0,0.16239999,,825241,1211466,2,91.8,4.0,2026-09-01
50,CADL,Healthcare,Biotechnology,NASDAQ,1230147,13.07,195.97,6,7,-6.64,190.7,90.4,-1.5,7.0,20.4,77.8,98,92,93,29,88.4,1,0,0,0,0,1,957642001.3696976,73270239.0,0.2094,,1263121,1432078,2,75.6,14.3,2026-09-01
51,EVC,Communication Services,Advertising Agencies,NYSE,1695138,7.99,195.24,-1,-1,-41.85,305.6,52.6,-1.2,-13.0,-24.0,36.9,98,99,99,82,95.7,1,1,1,0,0,3,744766593.1858444,92288305.0,0.1393,1.262,1185944,1796730,3,93.9,5.1,2026-09-01
52,AAOI,Technology,Communication Equipment,NASDAQ,11329850,107.69,194.17,-1,0,-53.91,430.5,41.2,-9.4,-17.3,-13.9,3.1,97,98,99,99,98.5,0,1,1,1,1,4,9019595365.494774,84906289.0,0.1277,0.864,8943160,10874144,4,98.6,-0.5,2026-09-01
53,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2085706,35.11,193.2,0,-1,-4.95,270.9,94.1,2.4,2.9,15.4,50.2,97,97,96,97,97.4,0,0,0,0,0,0,3473334269.2611923,100851754.0,0.054,0.591,1888439,2228131,4,96.9,-0.1,2026-09-01
54,MRVI,Healthcare,Biotechnology,NASDAQ,3752738,7.64,191.2,0,-5,-18.9,209.3,74.4,-8.2,4.5,9.9,65.1,97,97,92,76,95.3,0,0,0,0,0,0,1144239680.0242496,148989545.0,0.0746,0.085,7164116,3600521,3,90.1,5.5,2026-09-01
55,ALMS,Healthcare,Biotechnology,NASDAQ,883327,21.81,191.09,-2,-3,-30.43,139.7,20.9,-57.1,-60.9,-63.9,-57.0,97,99,98,99,85.8,0,1,1,1,0,3,2896760540.1936245,129435239.0,0.0754,-0.377,809493,1247796,3,95.5,6.7,2026-09-01
56,AGEN,Healthcare,Biotechnology,NASDAQ,1519685,7.61,189.08,0,-69,-14.01,188.4,93.4,1.1,5.3,36.0,92.4,97,97,28,31,82.5,0,0,0,0,0,0,344774065.3320694,45009670.0,0.1318,0.344,1132496,5119221,1,59.6,27.3,2026-09-01
57,NEWP,Basic Materials,Silver,NYSE ARCA,598634,6.78,187.38,2,0,-10.2,272.0,84.1,-5.0,-1.0,26.4,47.3,97,95,93,98,97.8,0,0,0,1,0,1,1304742513.0492735,185069855.0,0.038900003,,639084,628826,4,96.0,-1.8,2026-09-01
58,AGPU,Technology,Software - Infrastructure,NASDAQ,606368,9.96,186.72,4,7,-68.97,570.2,48.5,-8.2,-0.3,15.0,65.9,97,93,96,2,3.2,0,0,0,0,0,0,114983950.96433258,11591124.0,0.0587,1197.729,366926,451173,2,48.5,62.8,2026-09-01
59,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,8202961,17.23,186.46,-2,-2,-54.51,335.7,41.0,-8.5,-13.8,-21.2,28.4,97,99,99,50,98.1,0,1,1,0,1,3,1419986539.2600632,79954196.0,0.21059999,-0.049,7737174,11011442,3,86.5,10.2,2026-09-01
60,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,552082,8.97,185.99,1,3,-4.57,393.8,92.7,-1.4,-2.3,0.1,21.2,97,96,98,99,99.1,0,0,1,1,1,3,576194213.8709869,64523426.0,0.16379999,0.071,496887,955591,4,98.0,-2.3,2026-09-01
61,NXTT,Technology,Software - Application,NASDAQ,5958049,5.8,185.51,96,96,-94.42,8766.7,5.7,-20.9,-5.4,-39.3,0.0,97,1,1,1,0.3,0,0,0,0,0,0,8867231.21190548,1472962.0,0.0143,,601693,3632372,0,0.8,0.4,2026-09-01
62,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1173453,49.73,185.07,1,-2,-3.44,216.1,100.0,5.9,10.4,22.0,66.3,97,96,93,94,95.8,0,0,0,0,0,0,4197140673.5,87898234.0,0.0512,0.408,1014441,1140534,4,94.7,0.8,2026-09-01
63,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3073076,72.99,184.73,0,-11,-3.55,188.2,99.6,5.5,7.3,21.2,71.5,97,97,86,91,93.2,0,0,0,0,0,0,8449306452.021698,118536849.0,0.123,0.562,2365240,3061936,3,91.8,4.2,2026-09-01
64,MAN,Industrials,Staffing & Employment Services,NYSE,1053166,62.95,184.5,2,-51,-1.46,137.6,95.3,-0.2,4.0,23.1,76.4,97,95,42,22,66.7,0,0,0,0,0,0,2901593038.994171,46507342.0,0.14310001,0.075,899268,1350695,1,56.4,34.1,2026-09-01
65,HELP,Healthcare,Biotechnology,NASDAQ,1873074,11.76,184.49,16,-49,-18.05,199.7,76.4,-7.7,-1.2,31.9,74.9,97,81,16,28,68.5,0,0,0,0,0,0,889872917.2561951,73060172.0,1.58,,1592044,1874490,0,48.4,23.4,2026-09-01
66,MEI,Technology,Electronic Components,NYSE,577658,18.23,182.41,1,-3,-10.55,262.8,92.3,14.2,11.7,14.6,82.2,97,96,92,25,90.3,0,0,0,0,0,0,646362861.32341,35494942.0,0.0911,0.159,678804,769850,3,75.8,17.5,2026-09-01
67,ANDG,Consumer Cyclical,Personal Services,NYSE,519233,55.74,181.82,1,-4,-2.43,203.8,97.8,8.3,10.8,23.9,,97,96,91,48,,0,0,0,0,0,0,6295716739.085358,112988453.0,0.4809,0.237,798360,484362,2,78.3,,2026-09-01
68,REPL,Healthcare,Biotechnology,NASDAQ,6254177,15.3,181.1,-1,-25,-5.26,821.8,98.5,3.0,8.7,31.5,85.1,97,98,74,31,94.7,0,1,0,0,0,1,1460404327.0,94219634.0,0.43080002,,2629911,5079596,2,74.4,17.4,2026-09-01
69,PSNL,Healthcare,Diagnostics & Research,NASDAQ,3659451,16.78,181.03,0,-5,-11.17,254.7,90.3,2.1,11.4,21.3,75.9,97,97,92,87,96.8,0,0,0,0,0,0,1822237506.0922165,106750881.0,0.1228,0.3,5209264,4437732,3,93.2,2.6,2026-09-01
70,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2504108,79.27,180.88,-2,-2,-46.22,294.8,45.3,-17.3,-27.3,-16.7,23.9,97,99,99,98,95.5,0,1,1,1,0,3,2636058484.860229,32620450.0,0.14029999,0.337,2164906,2643431,4,97.9,2.0,2026-09-01
71,MRVL,Technology,Semiconductors,NASDAQ,24279859,211.66,180.86,0,2,-35.84,237.7,58.3,-9.3,-6.3,-6.3,40.4,97,97,99,79,96.3,0,0,1,0,0,1,194677388879.85388,898704613.0,0.0379,0.365,29526237,27378067,3,92.8,3.8,2026-09-01
72,APPS,Technology,Software - Application,NASDAQ,3707328,10.76,180.12,0,-2,-29.86,254.6,62.1,-8.7,-16.0,-6.2,59.0,97,97,95,31,90.1,0,0,0,0,0,0,1342070230.9656143,121016250.0,0.0888,0.268,2574316,3988771,3,78.3,16.9,2026-09-01
73,ACRS,Healthcare,Biotechnology,NASDAQ,1849874,6.05,179.81,0,-3,-8.33,232.6,89.1,-4.1,-1.6,6.4,45.4,97,97,94,93,96.0,0,0,0,0,0,0,884665380.6211529,147198893.0,0.113400005,-0.083,1842524,1993598,4,95.0,1.6,2026-09-01
74,ASX,Technology,Semiconductors,NYSE,7691917,36.95,179.09,0,0,-18.83,277.7,78.2,1.5,-0.7,-3.7,35.4,97,97,97,94,97.8,0,0,0,0,0,0,98366475218.11752,2603665389.0,0.0043,0.267,6351821,9463566,4,96.4,0.2,2026-09-01
75,SMWB,Technology,Software - Application,NYSE,940857,9.29,178.22,4,-58,-10.24,276.8,80.0,0.3,5.0,21.9,66.3,97,93,31,3,7.8,0,0,0,0,0,0,801298225.5871582,88248704.0,0.0075,0.088,827161,999158,1,33.7,66.8,2026-09-01
76,IBRX,Healthcare,Biotechnology,NASDAQ,8745184,7.95,177.7,1,0,-36.04,297.5,61.5,-1.7,0.9,0.2,20.9,97,96,95,98,96.3,0,0,0,1,0,1,8531682199.797727,1059836273.0,0.318,0.939,8798243,10271568,4,96.3,-0.5,2026-09-01
77,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1436926,74.34,177.44,0,-9,1.29,174.9,97.9,5.6,10.2,19.8,65.4,97,97,88,93,92.9,0,0,0,0,0,0,4428024909.5,61287542.0,0.11350001,0.478,1697489,1362281,3,92.7,3.7,2026-09-01
78,RNG,Technology,Software - Application,NYSE,2209438,69.62,176.29,1,-14,-1.15,185.1,100.0,5.4,8.4,36.6,81.8,97,96,81,86,89.6,0,0,0,0,0,0,5793657290.203476,83506162.0,0.16360001,0.059,1394825,1959429,1,88.2,6.7,2026-09-01
79,SIMO,Technology,Semiconductors,NASDAQ,1175456,246.84,175.77,0,1,-30.47,198.6,61.3,-4.7,-5.3,-13.6,31.0,97,97,98,92,94.3,0,0,1,0,0,1,8334863944.717407,33907750.0,0.0495,1.27,809809,1021003,4,95.3,2.2,2026-09-01
80,UMC,Technology,Semiconductors,NYSE,13299782,19.88,175.35,0,0,-31.35,211.1,64.8,7.7,6.9,-4.8,46.1,97,97,97,82,95.3,0,0,0,0,0,0,49631513094.25888,2507908580.0,0.0127,0.17,11727326,15283479,3,92.8,3.9,2026-09-01
81,INTC,Technology,Semiconductors,NASDAQ,110000966,89.51,175.12,-1,0,-37.12,270.7,55.6,-0.9,-6.5,-13.6,21.4,97,98,99,93,97.1,0,1,1,0,0,2,472947844243.9052,5286105262.0,0.0257,0.254,91514668,109767783,4,96.8,1.3,2026-09-01
82,TNGX,Healthcare,Biotechnology,NASDAQ,2218431,22.84,174.93,-1,-1,-33.59,251.4,60.2,-8.1,-13.0,-19.0,15.8,97,98,98,99,96.2,0,1,1,1,0,3,3935365991.5079,168610367.0,0.259,,2208714,2985240,4,97.8,0.7,2026-09-01
83,CMPS,Healthcare,Medical Care Facilities,NASDAQ,2626241,13.51,172.26,2,4,-12.27,199.5,82.8,-5.5,-3.3,1.2,47.1,96,94,96,89,93.2,0,0,0,0,0,0,1901286702.6703413,138476822.0,0.1031,,2309285,3583071,3,93.1,1.2,2026-09-01
84,CORT,Healthcare,Biotechnology,NASDAQ,1085738,113.35,172.06,-1,-11,-10.31,252.7,88.9,-4.8,-1.8,11.6,71.5,96,97,87,7,75.0,0,0,0,0,0,0,12310245153.458883,108098397.0,0.115600005,0.317,827745,1096565,1,66.5,30.0,2026-09-01
85,ECO,Industrials,Marine Shipping,NYSE,527753,66.74,171.81,1,-6,-1.58,153.1,100.0,4.8,7.4,16.3,40.2,96,95,88,94,91.7,0,0,0,0,0,0,2610525657.130966,39044655.0,0.0464,2.394,513459,520839,3,92.2,2.5,2026-09-01
86,KOD,Healthcare,Biotechnology,NASDAQ,568857,37.35,171.47,-2,-2,-21.93,333.5,75.2,-4.6,-9.3,-7.9,13.0,96,98,98,99,98.3,0,1,1,1,1,4,2370681594.7605286,62849457.0,0.2594,,589623,683306,4,98.3,-0.3,2026-09-01
87,MANE,Healthcare,Biotechnology,NYSE,736787,98.41,171.17,-1,-2,-25.02,163.3,65.2,-5.5,-8.6,-12.4,,96,97,96,84,,0,0,0,0,0,0,4091386830.659843,41778687.0,0.14739999,,611291,793006,2,92.3,,2026-09-01
88,RUSHA,Consumer Cyclical,Auto & Truck Dealerships,NASDAQ,712849,76.83,170.34,15,8,-8.11,56.7,73.3,-5.0,-7.4,-5.1,7.7,96,81,74,86,51.2,0,0,0,0,0,0,8267037951.016113,108391744.0,0.0664,-0.016,848894,814206,0,73.1,14.6,2026-09-01
89,KYMR,Healthcare,Biotechnology,NASDAQ,638384,118.81,170.1,4,-10,-8.64,192.6,90.5,-2.5,2.2,5.4,35.3,96,92,78,91,94.2,0,0,0,0,0,0,9718734147.715118,82257588.0,0.16059999,4.664,618633,890340,3,88.8,0.5,2026-09-01
90,SDOT,Consumer Defensive,Farm Products,NASDAQ,2025720,14.24,169.97,31,-33,-94.53,387.2,5.0,-5.5,1.4,-30.0,-60.7,96,65,1,3,0.2,0,0,0,0,0,0,21109554.612983704,1454828.0,0.0507,,5543720,3598710,0,17.3,51.2,2026-09-01
91,AMD,Technology,Semiconductors,NASDAQ,24437102,470.72,169.84,0,2,-19.5,204.1,71.8,-2.2,-3.9,-8.6,36.1,96,96,98,85,93.8,0,0,1,0,0,1,760047708133.9187,1632475042.0,0.024600001,0.501,16643648,25981333,3,93.2,3.1,2026-09-01
92,CAKE,Consumer Cyclical,Restaurants,NASDAQ,1937432,109.49,169.13,0,-32,-7.57,151.2,88.0,-1.8,-1.7,14.5,60.9,96,96,64,77,79.0,0,0,0,0,0,0,5576674237.19426,49760634.0,0.35419998,0.077,1692077,1697201,1,79.0,15.5,2026-09-01
93,ACHV,Healthcare,Biotechnology,NASDAQ,1235593,7.94,169.06,3,-7,-7.78,211.3,95.2,2.1,10.3,23.6,62.8,96,93,83,70,92.1,0,0,0,0,0,0,833510208.2541847,102902490.0,0.1604,,1410370,1772718,2,84.5,6.1,2026-09-01
