rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
37,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1358193,88.05,228.96,-1,-5,-3.84,261.4,82.3,-9.4,-7.5,1.7,65.8,98,99,95,90,95.0,1,1,0,0,0,2,8023093200.334808,88928099.0,0.1723,41.585,1164099,1944371,4,94.8,4.2,2026-08-12
38,REPL,Healthcare,Biotechnology,NASDAQ,6171376,13.65,228.8,-1,-87,-1.8,796.5,100.0,27.3,44.2,46.8,88.6,98,99,13,36,91.4,1,1,0,0,0,2,1013354451.5187426,84026071.0,0.4984,,9844190,5429746,2,59.9,25.0,2026-08-12
39,SLN,Healthcare,Biotechnology,NASDAQ,1133621,14.72,227.87,5,-2,19.63,215.8,83.4,10.8,15.7,39.9,91.8,98,93,86,25,88.3,1,0,0,0,0,1,564453616.3407125,47234613.0,0.044099998,1.972,2348865,880955,1,73.1,16.7,2026-08-12
40,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1667904,94.16,227.61,0,-14,-5.2,335.9,91.2,0.6,4.5,11.9,58.7,98,98,84,96,96.9,1,1,0,0,0,2,7833114161.576843,79491720.0,0.1898,0.153,1588123,2196574,3,93.7,2.4,2026-08-12
41,EVC,Communication Services,Advertising Agencies,NYSE,1847958,9.23,227.17,-1,-1,-32.82,355.6,61.2,-18.3,-17.3,-16.5,64.7,98,99,99,77,95.1,1,1,1,0,0,3,1101709009.1771126,92039180.0,0.1302,1.144,2325315,1985943,3,92.5,6.4,2026-08-12
42,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2166984,36.01,226.51,0,-1,18.81,415.9,96.7,19.7,22.5,28.2,62.0,98,98,97,98,97.8,1,1,0,1,0,3,2926587386.2642097,100847255.0,0.062,0.335,2527794,2292760,4,97.7,0.2,2026-08-12
43,DRTS,Healthcare,Biotechnology,NASDAQ,726311,14.27,223.98,0,-1,1.13,353.3,96.4,6.8,8.5,18.8,75.9,98,98,97,96,95.7,1,1,0,0,0,2,1186882041.6509285,90325876.0,0.048,,497645,812499,4,96.7,1.7,2026-08-12
44,STX,Technology,Computer Hardware,NASDAQ,5226753,820.52,223.61,-1,-1,-28.34,468.7,77.0,4.7,5.7,-1.2,61.7,98,99,99,98,98.3,1,1,1,1,1,5,184496522216.79688,227000000.0,0.037,0.485,5613279,4959627,4,98.6,0.6,2026-08-12
45,IMMX,Healthcare,Biotechnology,NASDAQ,1801957,11.49,222.73,0,0,-5.35,480.1,93.5,21.5,21.8,20.5,48.7,98,98,98,98,97.3,1,1,1,1,0,4,691966342.7297678,71189951.0,0.1444,,1530081,1882806,4,97.8,0.3,2026-08-12
46,TSEM,Technology,Semiconductors,NASDAQ,2066392,249.58,222.38,0,1,-21.99,464.7,79.1,10.5,11.6,6.3,49.1,98,98,99,96,98.2,1,1,1,0,1,4,28539258408.499146,113031240.0,0.024400001,0.237,2636957,1999129,4,97.8,0.2,2026-08-12
47,QMCO,Technology,Computer Hardware,NASDAQ,1407804,19.4,221.49,18,13,4.98,408.9,100.0,65.8,81.3,78.5,159.9,98,80,75,12,90.0,1,0,0,0,0,1,474068978.497982,39374500.0,0.0583,0.273,2595853,1573070,1,64.3,9.1,2026-08-12
48,WYHG,Consumer Defensive,Packaged Foods,NASDAQ,2771599,7.39,221.04,11,-22,-71.76,310.2,59.9,26.3,47.3,49.3,114.1,98,87,54,4,33.3,1,0,0,0,0,1,55741500.6000309,12582732.0,0.0095,-0.068,8204319,1824282,0,44.6,46.8,2026-08-12
49,IOVA,Healthcare,Biotechnology,NASDAQ,18183329,6.49,219.07,8,6,-6.21,272.4,100.0,24.9,30.2,48.2,96.2,98,90,88,51,94.0,1,0,0,0,0,1,2871838947.997956,452971432.0,0.2395,0.657,21614459,16474695,2,80.8,6.0,2026-08-12
50,PAYS,Technology,Software - Infrastructure,NASDAQ,641297,12.63,217.87,8,4,-1.71,302.5,100.0,17.3,29.6,49.0,115.2,98,90,86,20,84.4,1,0,0,0,0,1,704647681.0336761,56462156.0,0.0353,0.481,934322,655606,1,70.1,17.2,2026-08-12
51,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,11076597,19.2,216.33,-1,-1,-49.31,452.8,55.3,2.4,4.4,-0.2,73.5,98,99,99,80,97.9,1,1,1,0,0,3,1633464248.6800842,79954196.0,0.1891,-0.049,7947951,11817678,3,94.0,4.3,2026-08-12
52,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1135763,67.51,215.3,-1,-2,-40.56,385.5,56.0,-1.5,-9.7,-17.7,36.1,98,99,98,98,96.7,1,1,1,1,0,4,2558872913.8498764,37454229.0,0.0643,0.227,1165950,1198764,4,97.9,1.4,2026-08-12
53,WDC,Technology,Computer Hardware,NASDAQ,7988564,437.93,215.1,-1,-1,-45.25,508.2,56.5,-7.1,-8.5,-18.3,31.2,98,99,99,99,98.6,1,1,1,1,1,5,149695445285.75446,344682131.0,0.0761,0.438,9358653,8929188,4,98.9,0.2,2026-08-12
54,TNGX,Healthcare,Biotechnology,NASDAQ,2554202,26.34,210.41,-1,-1,-23.41,302.2,72.4,-7.1,-7.6,-9.9,41.2,98,99,99,98,95.5,1,1,1,1,0,4,4407392498.742912,162814649.0,0.26540002,,2036808,4165275,4,97.9,1.9,2026-08-12
55,ABCL,Healthcare,Biotechnology,NASDAQ,7483034,9.76,209.04,6,-2,15.64,272.5,100.0,43.5,60.3,61.5,127.2,98,92,84,37,84.7,1,0,0,0,0,1,2116251421.06884,305375393.0,0.19139999,0.963,10590632,7581300,1,74.4,15.4,2026-08-12
56,APGE,Healthcare,Biotechnology,NASDAQ,1525755,134.69,208.27,1,-6,-0.14,288.3,99.7,0.1,0.2,11.9,57.0,98,97,90,90,95.3,1,0,0,0,0,1,10137771855.269012,75183715.0,0.0704,,1360887,3113499,4,93.1,2.9,2026-08-12
57,KOD,Healthcare,Biotechnology,NASDAQ,643069,42.11,206.79,-1,-1,-11.98,440.6,92.1,1.4,2.8,12.7,38.6,98,99,99,99,98.1,1,1,1,1,1,5,2839183801.329014,62578441.0,0.2641,,558158,735825,4,98.8,0.5,2026-08-12
58,CRNX,Healthcare,Biotechnology,NASDAQ,6517350,84.36,206.11,2,-40,0.07,208.5,100.0,0.6,0.7,39.1,77.9,98,96,54,73,92.2,1,0,0,0,0,1,8920485030.666122,106095205.0,0.0687,23.363,2072322,4417422,2,78.8,10.7,2026-08-12
59,ELVN,Healthcare,Biotechnology,NASDAQ,1042191,58.78,204.85,3,2,-5.68,282.6,93.1,0.1,4.6,18.0,69.6,98,95,94,79,93.3,1,0,0,0,0,1,4429950142.978615,73270761.0,0.1765,,1340805,1610083,3,90.3,4.2,2026-08-12
60,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4572639,14.02,203.87,1,-38,-14.46,215.8,86.0,7.0,6.6,13.9,54.4,98,97,58,89,92.3,1,0,0,0,0,1,1511592458.6711082,106750881.0,0.1674,0.3,2788638,4186269,2,84.1,7.8,2026-08-12
61,ARWR,Healthcare,Biotechnology,NASDAQ,2077626,89.24,199.02,3,6,-6.55,390.2,96.7,-0.0,3.7,8.5,29.9,98,95,98,98,97.8,1,0,1,1,0,3,12380954248.087212,141254467.0,0.0953,1.71,1373160,2282414,4,97.2,-2.3,2026-08-12
62,NXTT,Technology,Software - Application,NASDAQ,6638691,6.42,198.82,96,95,-98.28,10150.0,2.1,194.3,335.3,347.2,34.3,98,2,1,0,0.1,1,0,0,0,0,1,88377.65802460536,1472961.0,0.00029999999,,19545495,4051557,0,0.8,1.5,2026-08-12
63,SMJF,Consumer Cyclical,Textile Manufacturing,NYSE ARCA,991063,9.1,197.12,21,-42,4.6,632.8,100.0,37.4,55.4,71.0,,98,77,14,4,,1,0,0,0,0,1,231336760.5686188,27705000.0,0.0299,-0.014,1024650,906268,0,31.7,,2026-08-12
64,NEWP,Basic Materials,Silver,NYSE ARCA,562004,6.51,196.38,15,30,2.2,323.7,100.0,16.0,31.3,45.3,60.5,97,82,97,97,96.5,0,0,0,0,0,0,1171492168.0302906,185069855.0,0.0424,,631242,775446,3,93.1,-11.7,2026-08-12
65,INTC,Technology,Semiconductors,NASDAQ,113863221,97.71,196.36,-1,0,-31.36,362.9,66.4,3.9,5.1,-8.0,45.3,97,98,99,91,97.5,0,1,1,0,0,2,512722607696.5332,5044000000.0,0.024,0.254,112777075,121155551,4,96.4,1.5,2026-08-12
66,HPE,Technology,Communication Equipment,NYSE,17339456,54.38,195.72,0,-7,-15.36,194.0,100.0,12.1,19.0,21.5,91.7,97,97,90,54,89.9,0,0,0,0,0,0,70474113004.07938,1324203521.0,0.055999998,0.4,16800089,26887653,2,82.7,12.9,2026-08-12
67,PACS,Healthcare,Medical Care Facilities,NYSE,971298,44.95,195.45,0,0,-9.17,489.8,92.7,-1.9,-1.3,8.3,30.2,97,97,97,98,96.3,0,0,0,1,0,1,7669776827.839127,158335612.0,0.0938,0.091,1082625,953505,4,97.1,0.2,2026-08-12
68,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1534173,86.07,193.96,-1,-1,-40.32,318.7,57.1,6.7,3.0,-8.6,43.8,97,98,98,97,96.4,0,1,1,0,0,2,3950420780.25,45277029.0,0.1069,0.243,1540120,1486768,4,97.4,1.0,2026-08-12
69,UMAC,Technology,Computer Hardware,NYSE ARCA,3928572,25.97,193.0,11,18,-24.42,248.3,75.1,9.2,23.9,20.2,67.6,97,86,93,91,88.7,0,0,0,0,0,0,1304364376.041031,49956505.0,0.1966,6.873,4032907,4877211,2,89.7,-3.1,2026-08-12
70,PENG,Technology,Information Technology Services,NASDAQ,4087895,57.33,192.33,-2,-5,-36.2,261.6,65.2,5.6,5.9,-6.7,73.1,97,99,96,33,87.2,0,1,0,0,0,1,2994110918.2080307,51242699.0,0.2694,0.476,2012765,3740537,2,78.8,19.4,2026-08-12
71,BW,Industrials,Specialty Industrial Machinery,NYSE,4068945,9.19,192.12,-2,-2,-58.28,569.2,40.8,3.3,1.2,-22.3,-13.5,97,99,99,99,99.3,0,1,1,1,1,4,1394626388.4366674,148839531.0,0.1296,0.443,5182517,3973295,4,99.1,-0.2,2026-08-12
72,MEI,Technology,Electronic Components,NYSE,630015,16.75,190.31,-1,-13,-17.81,235.8,82.9,7.8,9.4,14.3,79.8,97,98,86,65,87.8,0,1,0,0,0,1,591700685.8480492,35494942.0,0.0779,0.159,567805,762967,1,84.2,12.9,2026-08-12
73,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,810085,9.34,189.34,2,5,0.32,436.7,94.4,-1.1,1.8,3.1,26.6,97,95,98,99,97.6,0,0,1,1,0,2,578145153.0449448,63602326.0,0.1584,-0.324,598355,1140675,4,97.4,-2.4,2026-08-12
74,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1208487,46.04,188.8,2,-2,1.86,256.7,100.0,9.2,10.1,22.1,62.2,97,95,91,94,94.5,0,0,0,0,0,0,3440569323.667202,87147147.0,0.0533,0.036,1431713,1092972,4,93.6,0.9,2026-08-12
75,MANE,Healthcare,Biotechnology,NYSE,736068,108.95,188.77,-1,-2,-16.98,194.5,77.7,0.9,-0.7,0.5,,97,98,97,81,,0,1,0,0,0,1,4779063980.430313,41778687.0,0.1447,,955455,735761,2,92.0,,2026-08-12
76,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,506741,42.05,188.54,1,-3,-16.2,189.8,78.5,-8.9,-5.3,10.4,69.3,97,96,92,37,86.3,0,0,0,0,0,0,1221699125.0025787,27392358.0,0.0629,0.404,475034,470122,2,77.8,17.1,2026-08-12
77,PGEN,Healthcare,Biotechnology,NASDAQ,4938732,6.86,188.3,5,6,-5.51,280.6,93.0,2.1,14.0,28.0,55.6,97,92,93,95,95.8,0,0,0,0,0,0,2588594842.6389804,358035247.0,0.21180001,63.227,6777297,5361397,4,94.0,-2.6,2026-08-12
78,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3245665,69.35,188.16,1,-10,-7.21,220.6,94.6,5.1,8.4,32.3,70.7,97,96,85,74,92.9,0,0,0,0,0,0,7314908843.2662735,118536849.0,0.1401,0.562,3922605,3002681,2,87.0,7.0,2026-08-12
79,CMPS,Healthcare,Medical Care Facilities,NASDAQ,4147051,13.38,188.02,-1,-4,-13.12,248.5,92.3,11.6,16.6,12.9,67.4,97,98,95,93,93.4,0,1,0,0,0,1,1827213787.652092,134949320.0,0.0964,,3035074,3932742,4,94.8,3.6,2026-08-12
80,AMPG,Technology,Communication Equipment,NASDAQ,2457677,6.21,187.6,-1,-34,-38.58,264.2,58.6,17.0,13.5,-0.9,67.4,97,98,65,49,77.3,0,1,0,0,0,1,146965039.03299236,25338799.0,0.3031,0.486,1729412,4198820,1,72.3,23.5,2026-08-12
81,ASX,Technology,Semiconductors,NYSE,9982261,38.65,187.26,-1,-2,-15.09,307.9,83.5,5.5,5.4,1.3,50.1,97,98,97,96,95.7,0,1,0,0,0,1,82213706052.65959,2198815389.0,0.0058,0.267,9000205,11160583,4,96.7,1.6,2026-08-12
82,SPHR,Communication Services,Entertainment,NYSE,709400,162.37,185.08,2,3,-7.0,352.4,100.0,13.0,19.0,16.5,50.7,97,95,96,97,96.8,0,0,0,0,0,0,5729656619.660812,35913607.0,0.33200002,0.11,880600,738344,4,96.2,-1.4,2026-08-12
83,LIND,Consumer Cyclical,Travel Services,NASDAQ,812754,32.84,184.59,4,-7,-6.04,198.9,100.0,5.1,13.6,26.6,78.1,97,93,82,93,89.2,0,0,0,0,0,0,2227788491.6138496,65619689.0,0.1161,0.186,905822,918762,2,89.3,3.0,2026-08-12
84,PUBM,Technology,Software - Application,NASDAQ,611526,17.65,184.12,7,-12,-4.28,173.6,94.8,18.7,25.3,33.7,77.7,97,90,71,13,60.5,0,0,0,0,0,0,809880115.8567448,45550061.0,0.078200005,0.105,917999,621129,1,58.6,32.1,2026-08-12
85,MRVL,Technology,Semiconductors,NASDAQ,24867080,212.31,183.44,-1,-3,-35.64,248.4,60.9,5.3,9.0,-9.9,55.0,97,98,96,39,89.6,0,1,0,0,0,1,196310917294.19528,897544423.0,0.0434,0.276,22363831,43615546,2,80.6,16.2,2026-08-12
86,ACRS,Healthcare,Biotechnology,NASDAQ,2010728,5.92,182.46,0,-1,-9.13,256.1,89.0,0.6,3.8,12.4,50.1,97,97,96,91,94.6,0,0,0,0,0,0,868555326.3751221,146963680.0,0.1093,0.372,2293735,1974517,4,94.7,2.5,2026-08-12
87,CORT,Healthcare,Biotechnology,NASDAQ,1257325,111.86,181.84,2,-35,-8.47,248.9,92.9,-0.1,9.4,22.9,77.5,97,95,58,9,59.7,0,0,0,0,0,0,11974059072.81086,108098397.0,0.112799995,0.317,1516165,1162849,1,55.4,38.5,2026-08-12
88,TVTX,Healthcare,Biotechnology,NASDAQ,1613357,60.21,181.27,1,-2,-9.1,260.8,98.7,5.5,7.8,12.8,57.3,97,96,93,71,94.8,0,0,0,0,0,0,5780089519.473801,94261082.0,0.169,0.482,2145022,1934888,3,88.7,5.9,2026-08-12
89,BE,Industrials,Electrical Equipment & Parts,NYSE,16207328,211.21,180.45,-2,-2,-39.87,474.9,64.3,7.8,13.3,-5.0,29.4,97,99,99,99,98.7,0,1,1,1,1,4,64601626993.048645,294527346.0,0.074499995,1.655,19676194,15253556,4,98.9,0.1,2026-08-12
90,XNCR,Healthcare,Biotechnology,NASDAQ,1066572,22.1,180.26,18,11,0.64,231.1,100.0,12.5,18.6,44.5,65.2,97,79,72,42,92.8,0,0,0,0,0,0,1547294151.861002,74353397.0,0.2077,0.175,1089157,1007829,1,71.5,1.2,2026-08-12
91,AYA,Basic Materials,Silver,NASDAQ,624625,27.84,180.22,9,15,1.87,236.6,100.0,14.6,27.6,38.5,66.3,97,88,94,95,92.5,0,0,0,0,0,0,3887804289.293055,142986547.0,15.85,2.466,812565,590857,3,92.4,-4.3,2026-08-12
92,ATI,Industrials,Metal Fabrication,NYSE,1510678,230.08,179.57,4,2,-2.91,223.0,100.0,9.3,14.8,18.2,55.0,97,93,91,94,92.4,0,0,0,0,0,0,31025059564.049164,136170383.0,0.0416,0.106,1837984,1708810,4,92.6,0.3,2026-08-12
93,EWTX,Healthcare,Biotechnology,NASDAQ,1198124,44.31,179.22,1,-3,-8.45,235.3,86.5,2.9,6.1,9.8,41.9,97,96,92,91,94.1,0,0,0,0,0,0,4726451743.795025,108604129.0,0.1325,,1535873,1521828,4,93.3,2.3,2026-08-12
