rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
18,BAND,Technology,Software - Infrastructure,NASDAQ,1490731,52.25,265.01,0,-1,-33.93,188.2,36.8,-39.3,-43.5,-40.4,26.5,99,99,98,29,88.5,1,1,1,0,0,3,1914634958.6,32017307.0,0.1224,0.198,1069375,1341097,2,78.6,19.3,2026-07-29
19,DFTX,Healthcare,Biotechnology,NASDAQ,3727830,41.96,258.76,0,-4,-14.72,399.5,84.3,-2.6,-4.8,22.7,102.8,99,99,95,95,97.7,1,1,0,0,0,2,5730526275.18,132743254.0,0.080699995,,1574221,3101828,4,96.7,1.8,2026-07-29
20,MBX,Healthcare,Biotechnology,NASDAQ,919792,60.06,247.59,2,-4,-9.9,556.3,96.9,4.7,5.7,37.7,85.7,99,97,91,98,97.9,1,0,0,1,0,2,2951047232.0,47597536.0,0.1703,,671296,857393,4,96.0,-0.0,2026-07-29
21,RLMD,Healthcare,Biotechnology,NASDAQ,2368460,5.23,246.12,0,0,-34.62,813.0,62.7,-1.1,-11.0,-18.7,-0.8,99,99,99,99,99.7,1,1,1,1,1,5,543834452.28,104987346.0,0.13149999,,1823232,1868704,4,99.2,-0.4,2026-07-29
22,TXG,Healthcare,Health Information Services,NASDAQ,3328635,47.05,242.95,3,-2,-4.95,308.5,95.3,0.8,6.3,30.4,101.5,99,96,91,89,95.3,1,0,0,0,0,1,5874262865.030001,126956189.0,0.1901,-0.026,3003905,3246563,3,92.8,2.2,2026-07-29
23,LITE,Technology,Communication Equipment,NASDAQ,4791043,651.93,241.39,0,0,-39.95,464.6,52.4,-19.0,-19.8,-27.7,1.1,99,99,99,99,98.8,1,1,1,1,1,5,59360622000.0,77800000.0,0.125,0.901,4298850,5322278,4,99.0,0.1,2026-07-29
24,BW,Industrials,Specialty Industrial Machinery,NYSE,4009960,8.83,240.68,0,0,-59.92,798.2,33.7,-19.5,-25.1,-45.3,-27.8,99,99,99,99,99.6,1,1,1,1,1,5,1431836288.2199998,148839531.0,0.1296,0.443,3106452,3873778,4,99.2,-0.3,2026-07-29
25,STX,Technology,Computer Hardware,NASDAQ,5365076,747.3,235.67,0,0,-34.73,419.1,65.2,-7.1,-9.5,-13.7,49.3,99,99,99,98,98.5,1,1,1,1,1,5,190973590196.48,224228992.0,0.0372,0.441,5661419,4506785,4,98.6,0.4,2026-07-29
26,DELL,Technology,Computer Hardware,NYSE,7497799,392.1,233.77,1,-4,-16.48,232.8,72.9,-9.4,-11.4,-5.8,74.5,99,98,93,34,92.6,1,1,0,0,0,2,282687312250.0,646142428.0,0.0433,0.875,6776497,9346645,3,79.4,16.0,2026-07-29
27,RVMD,Healthcare,Biotechnology,NASDAQ,2777396,183.86,233.39,1,0,-5.14,421.4,92.6,-1.8,-2.8,6.5,58.7,99,98,97,95,98.3,1,1,0,0,1,3,40229628504.26,212596462.0,0.0696,,1815269,2814195,4,97.1,0.6,2026-07-29
28,MXL,Technology,Semiconductors,NASDAQ,4196247,58.94,233.37,0,0,-54.06,338.7,38.4,-22.4,-31.4,-35.1,41.7,99,99,99,67,96.3,1,1,1,0,0,3,6492725543.690001,90693191.0,0.059699997,0.552,5418563,4429924,3,90.3,7.8,2026-07-29
29,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,506168,46.66,231.68,5,-1,3.9,240.6,100.0,11.6,19.6,36.1,106.0,99,94,88,30,95.6,1,0,0,0,0,1,1166640527.22,27392358.0,0.0629,0.404,651974,467922,2,76.9,12.6,2026-07-29
30,RLAY,Healthcare,Biotechnology,NASDAQ,3847848,18.29,231.15,1,0,-12.03,470.5,86.4,-3.2,-4.0,9.8,63.7,99,98,97,94,98.4,1,1,0,0,1,3,4018819722.08,217940332.0,0.22760001,-0.609,2260345,4295823,4,96.9,0.7,2026-07-29
31,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13471260,19.66,224.54,0,-3,-48.1,361.2,44.1,-11.2,-19.0,-17.5,52.0,99,99,96,80,96.4,1,1,0,0,0,2,1699303338.5200002,79929602.0,0.1891,-0.049,9588581,12763274,3,92.8,5.4,2026-07-29
32,DNTH,Healthcare,Biotechnology,NASDAQ,1225045,101.61,222.45,2,3,-5.91,454.9,98.1,1.1,4.2,13.6,58.0,99,97,98,95,98.0,1,0,1,0,0,2,5678181621.71,54666233.0,0.1942,-0.602,853205,1119605,4,97.0,-0.2,2026-07-29
33,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1877982,89.31,221.38,2,-2,-0.77,376.1,99.7,4.2,8.5,18.7,60.6,99,97,93,96,97.6,1,0,0,0,0,1,6641533206.0,79491720.0,0.1898,0.153,1868546,2386607,4,95.9,0.3,2026-07-29
34,TNGX,Healthcare,Biotechnology,NASDAQ,3836353,26.65,219.23,1,2,-22.51,328.0,73.8,-5.7,-9.8,-4.7,49.7,99,98,99,99,97.1,1,1,1,1,0,4,4335754102.87,162814649.0,0.26540002,,2071459,4274365,4,98.3,0.1,2026-07-29
35,PACS,Healthcare,Medical Care Facilities,NYSE,954368,46.96,218.9,5,7,-1.39,502.7,98.5,1.2,3.2,14.9,39.1,99,94,96,98,97.3,1,0,0,1,0,2,7415060815.6,158272376.0,0.0938,0.112,847126,900767,4,96.3,-2.7,2026-07-29
36,HUT,Financial Services,Capital Markets,NASDAQ,4349116,101.14,212.19,-1,-2,-28.17,353.3,60.5,-13.9,-13.7,-20.5,27.0,98,99,98,97,97.6,1,1,1,0,0,3,12384226378.88,112594112.0,0.1158,2.255,4604828,4296221,4,97.9,1.2,2026-07-29
37,BLZE,Technology,Software - Infrastructure,NASDAQ,4275965,12.07,210.33,0,-75,-33.86,243.8,55.6,-10.5,-21.5,1.2,69.0,98,98,23,13,85.8,1,1,0,0,0,2,696771026.91,60014731.0,0.0454,0.117,2005755,3155855,1,54.9,30.6,2026-07-29
38,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,689832,21.92,208.84,0,-1,-15.55,438.6,86.1,0.6,-3.4,9.3,35.2,98,98,97,99,98.4,1,1,0,1,1,4,967736019.18,44452734.0,0.0623,0.91,557657,579639,4,98.1,-0.3,2026-07-29
39,DRTS,Healthcare,Biotechnology,NASDAQ,771787,11.55,208.24,2,1,-18.14,285.5,77.6,-11.2,-11.8,0.1,50.3,98,96,95,96,97.0,1,0,0,0,0,1,1129073450.0,90325876.0,0.048,,691663,897080,4,96.0,-0.4,2026-07-29
40,BFLY,Healthcare,Medical Devices,NYSE,10859800,7.17,207.91,0,-4,-26.01,433.8,76.1,4.0,-2.9,11.4,65.0,98,98,94,91,96.9,1,1,0,0,0,2,1721597161.48,261640906.0,0.153,0.25,7606941,8392184,4,95.0,2.4,2026-07-29
41,ARWR,Healthcare,Biotechnology,NASDAQ,2851724,85.78,207.47,2,4,-10.17,449.0,96.6,6.4,6.9,10.1,33.3,98,96,98,98,98.7,1,0,1,1,1,4,12057360997.599998,140857021.0,0.0953,-0.864,2767523,2314302,4,97.7,-1.9,2026-07-29
42,VSAT,Technology,Communication Equipment,NASDAQ,2755098,74.13,204.75,1,2,-20.32,377.8,73.9,-2.9,-5.0,-2.5,35.5,98,97,98,98,98.1,1,0,1,1,1,4,9791993930.1,136568953.0,0.1171,0.021,1923714,2888082,4,97.8,-0.9,2026-07-29
43,MANE,Healthcare,Biotechnology,NYSE,758882,111.54,202.81,1,2,-15.01,191.0,76.3,-1.9,-6.4,0.3,,98,97,98,39,,1,0,1,0,0,2,4575184013.37,41778687.0,0.1447,,747186,638889,2,78.0,,2026-07-29
44,VPG,Technology,Scientific & Technical Instruments,NYSE,540601,91.88,202.76,-1,-7,-39.47,215.0,44.7,-20.3,-25.3,-32.3,27.7,98,99,93,93,93.8,1,1,0,0,0,2,1389156440.0,13301000.0,0.1104,0.176,439243,596006,4,94.7,4.4,2026-07-29
45,DOCN,Technology,Software - Infrastructure,NYSE,3719621,112.51,201.63,0,-1,-39.99,314.8,52.1,-13.1,-16.3,-28.3,23.2,98,98,97,89,97.0,1,1,0,0,0,2,14442826179.84,116908096.0,0.14220001,0.224,3557493,3419418,3,95.2,2.4,2026-07-29
46,APGE,Healthcare,Biotechnology,NASDAQ,4379685,134.17,200.39,2,-3,-0.17,287.3,99.9,0.0,0.3,21.4,63.4,98,96,91,89,95.9,1,0,0,0,0,1,10095669250.2,75183715.0,0.0704,,971567,3062313,3,93.0,1.9,2026-07-29
47,CRNX,Healthcare,Biotechnology,NASDAQ,6340842,83.86,198.5,62,66,-0.17,212.4,99.9,0.1,8.5,61.0,83.8,98,36,40,83,92.7,1,0,0,0,0,1,8862002709.09,105840233.0,0.0687,28.734,3792557,4192199,1,62.9,-38.2,2026-07-29
48,VSTS,Industrials,Rental & Leasing Services,NYSE,1397037,15.36,198.29,2,-7,-9.11,267.5,87.3,-5.4,-1.4,8.1,67.8,98,96,87,43,89.3,1,0,0,0,0,1,2058197177.56,132105082.0,0.0888,-0.009,1362652,1446258,1,78.8,14.8,2026-07-29
49,BTSG,Healthcare,Health Information Services,NASDAQ,4270628,72.46,195.06,3,1,-1.28,258.3,93.4,-2.0,-1.5,5.7,49.9,98,95,93,89,96.1,1,0,0,0,0,1,14309200818.92,196258412.0,0.0792,0.256,6133026,3926609,3,93.3,0.9,2026-07-29
50,TSEM,Technology,Semiconductors,NASDAQ,1808182,202.99,193.84,0,0,-36.55,320.5,52.6,-18.6,-18.4,-25.3,12.8,98,98,98,97,97.3,1,1,1,0,0,3,26378100478.8,113031240.0,0.024400001,0.155,1637216,1907075,4,97.6,0.6,2026-07-29
51,KOD,Healthcare,Biotechnology,NASDAQ,769138,40.29,192.4,0,1,-15.78,508.1,83.9,-3.3,-1.7,7.5,33.1,98,98,99,98,98.2,1,1,1,1,1,5,2591373241.81,62578441.0,0.2641,,510134,749376,4,98.3,-0.2,2026-07-29
52,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1198834,68.1,192.12,-1,-2,-40.04,342.7,49.1,-25.1,-30.3,-25.7,28.7,98,99,98,87,94.0,1,1,1,0,0,3,3017743437.15,34867053.0,0.0643,0.047,908643,1186546,3,94.5,5.0,2026-07-29
53,INTC,Technology,Semiconductors,NASDAQ,119764598,86.3,191.9,-1,-2,-39.37,324.0,51.4,-13.8,-21.1,-27.9,23.1,98,99,98,95,97.4,1,1,1,0,0,3,465662080000.0,5044000000.0,0.024,0.254,123276525,123927675,4,97.4,1.7,2026-07-29
54,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2704333,70.0,190.75,-1,-1,-44.72,288.4,48.7,-19.5,-15.7,-28.3,24.4,98,99,99,93,95.2,1,1,1,0,0,3,2478873600.0,32480000.0,0.15619999,0.337,4356740,2494298,4,96.5,3.1,2026-07-29
55,MRVI,Healthcare,Biotechnology,NASDAQ,3230652,6.86,188.69,2,-12,-7.8,225.4,87.5,-5.1,0.4,16.6,65.0,98,96,82,67,91.2,1,0,0,0,0,1,997141668.64,147506164.0,0.0746,0.405,2909698,3050245,2,84.0,9.6,2026-07-29
56,TVTX,Healthcare,Biotechnology,NASDAQ,1793868,55.91,187.95,2,-1,-6.97,259.6,92.0,-1.2,-2.1,5.8,46.0,98,96,93,84,96.7,1,0,0,0,0,1,5334073030.8,92992905.0,0.169,0.556,1194494,1852912,3,92.4,2.3,2026-07-29
57,HYMC,Basic Materials,Gold,NASDAQ,2095972,20.12,187.3,1,3,-65.74,487.7,30.3,-3.8,-8.4,-24.3,-30.7,98,97,99,99,98.7,1,0,1,1,1,4,1847311352.22,91360601.0,0.2323,,1545648,2129787,4,98.4,-1.5,2026-07-29
58,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1097058,35.75,187.29,7,-6,-11.66,206.1,82.9,-6.1,6.4,28.6,71.2,98,91,78,80,92.8,1,0,0,0,0,1,1918633124.34,51659481.0,0.122,0.39,1295204,955940,2,85.5,2.6,2026-07-29
59,SIMO,Technology,Semiconductors,NASDAQ,853787,221.42,186.22,-1,-2,-37.63,184.7,51.7,-18.9,-26.2,-26.8,28.5,98,99,98,92,92.7,1,1,1,0,0,3,9185632501.5,33907835.0,0.0242,1.055,855361,944628,4,95.4,4.7,2026-07-29
60,TWST,Healthcare,Diagnostics & Research,NASDAQ,1796032,88.55,185.62,1,-6,-16.04,253.8,77.9,-5.6,-7.5,4.4,64.4,98,97,90,82,89.5,1,0,0,0,0,1,5621231514.78,62271314.0,0.2908,0.193,1197337,1791093,2,89.6,7.5,2026-07-29
61,LIND,Consumer Cyclical,Travel Services,NASDAQ,987700,29.74,184.77,3,-5,-0.87,159.8,100.0,6.1,9.8,19.7,62.8,98,95,87,88,91.3,1,0,0,0,0,1,1761360000.0,65600000.0,0.1161,0.157,785181,884248,2,90.3,4.1,2026-07-29
62,ARTV,Healthcare,Biotechnology,NASDAQ,546329,10.53,183.85,0,0,-27.53,339.5,69.7,1.2,3.4,12.8,56.4,98,98,98,75,96.0,1,1,1,0,0,3,487339625.94,48588198.0,0.0507,,404457,565175,3,91.7,5.6,2026-07-29
63,GH,Healthcare,Diagnostics & Research,NASDAQ,2965268,143.62,182.9,3,-10,-17.5,251.6,79.4,-3.5,-7.8,3.1,35.4,98,95,82,94,95.7,1,0,0,0,0,1,19535947539.570004,132599929.0,0.08979999,0.483,1735915,2777505,3,91.7,1.1,2026-07-29
64,MEI,Technology,Electronic Components,NYSE,884279,14.81,182.58,0,-31,-27.33,155.8,54.8,-15.4,-17.6,-7.2,43.5,98,98,67,72,82.1,1,1,0,0,0,2,543073349.86,35471806.0,0.0779,0.159,527169,789757,1,79.8,16.3,2026-07-29
65,PENG,Technology,Information Technology Services,NASDAQ,4513723,48.13,182.58,-1,-12,-46.44,169.1,42.1,-21.0,-31.7,-29.8,35.5,98,99,88,26,76.9,1,1,0,0,0,2,2759419341.15,51242699.0,0.2694,0.476,4227600,3976374,1,72.5,26.7,2026-07-29
66,FTRE,Healthcare,Biotechnology,NASDAQ,1456551,20.7,182.1,3,-15,2.53,273.6,98.0,7.9,11.6,22.0,50.6,98,95,77,94,94.4,1,0,0,0,0,1,1846293929.6,94584730.0,0.1275,-0.023,1468833,1369690,3,90.1,2.3,2026-07-29
67,ASX,Technology,Semiconductors,NYSE,11290447,33.93,181.5,0,-1,-25.46,227.6,60.7,-16.6,-21.1,-19.1,24.9,98,98,97,92,94.2,1,1,0,0,0,2,80824962866.76001,2193945789.0,0.0058,0.172,8750492,11290808,4,95.3,3.2,2026-07-29
68,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1247479,62.8,180.5,8,13,-8.89,224.0,95.2,1.0,8.2,26.3,58.6,98,90,95,86,92.9,1,0,0,0,0,1,3873372654.4,61287542.0,0.1216,0.004,1214929,1178627,3,91.0,-1.1,2026-07-29
69,PRAX,Healthcare,Biotechnology,NASDAQ,505814,295.81,180.11,-2,-2,-19.29,671.9,79.3,-6.3,-8.1,-5.5,3.2,97,99,99,99,98.6,0,1,1,1,1,4,9068965182.2,27878774.0,0.1353,,291922,499120,4,98.9,0.2,2026-07-29
70,ELVN,Healthcare,Biotechnology,NASDAQ,1550187,53.76,179.61,2,1,-2.04,249.9,96.5,0.3,2.1,15.3,63.2,97,95,94,82,91.8,0,0,0,0,0,0,3782656926.0,71438280.0,0.1765,,701171,1460834,3,90.7,4.3,2026-07-29
71,CDNL,Industrials,Engineering & Construction,NASDAQ,836004,60.25,179.57,-1,-3,-37.5,166.9,50.9,-12.6,-16.1,-13.0,,97,98,96,49,,0,1,0,0,0,1,1259422117.2,19896084.0,0.115200005,1.048,688023,704544,2,81.0,,2026-07-29
72,AAOI,Technology,Communication Equipment,NASDAQ,10245314,88.14,178.91,-2,-2,-62.28,292.6,28.0,-24.2,-30.8,-47.7,-14.4,97,99,99,95,94.7,0,1,1,0,0,2,8036313115.05,80242767.0,0.1286,0.514,8418642,11412530,4,96.9,2.9,2026-07-29
73,KNSA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,966035,79.44,178.55,7,5,17.64,169.2,100.0,22.0,24.6,39.8,70.0,97,90,88,89,94.6,0,0,0,0,0,0,4834784925.440001,76938016.0,0.1187,0.555,751255,791435,2,90.4,-1.9,2026-07-29
74,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,689671,9.85,177.56,-1,0,-53.93,254.8,37.4,-7.6,-10.3,-22.0,20.0,97,98,99,93,96.2,0,1,1,0,0,2,93339288.77,10112599.0,0.154,1.236,538375,907349,4,96.6,1.8,2026-07-29
75,HPE,Technology,Communication Equipment,NYSE,21185332,45.59,176.58,2,-8,-29.04,124.3,67.8,-4.2,-3.6,-2.1,52.1,97,95,85,54,86.6,0,0,0,0,0,0,63151265916.49,1324203521.0,0.055999998,0.4,15826717,28310331,1,80.1,13.4,2026-07-29
76,URGN,Healthcare,Biotechnology,NASDAQ,745671,40.88,176.16,2,-10,-6.94,146.3,87.8,-2.2,1.1,17.9,62.7,97,95,83,79,86.9,0,0,0,0,0,0,1996128089.97,48721701.0,0.1191,1.516,741123,711774,1,86.0,8.5,2026-07-29
77,ACRS,Healthcare,Biotechnology,NASDAQ,2093253,5.33,175.73,2,2,-9.35,234.6,85.9,-6.0,-6.7,3.8,38.3,97,95,95,93,94.8,0,0,0,0,0,0,730441046.4000001,139663680.0,0.1093,0.372,2063700,1700720,4,94.5,0.5,2026-07-29
78,EWTX,Healthcare,Biotechnology,NASDAQ,1403462,40.35,174.09,3,-1,-16.63,213.5,75.9,0.3,-3.1,4.8,34.9,97,94,90,91,93.0,0,0,0,0,0,0,4394098365.04,107593006.0,0.1325,,831438,1412963,4,92.0,1.5,2026-07-29
79,ABSI,Healthcare,Biotechnology,NASDAQ,6465042,7.13,172.83,-2,-12,-40.85,200.0,49.4,-12.1,-26.4,-13.7,49.9,97,99,89,28,89.3,0,1,0,0,0,1,1280666517.48,169400333.0,0.2575,-0.818,3291297,5725663,1,76.3,20.1,2026-07-29
80,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1526513,77.5,172.77,-2,-3,-46.26,221.6,39.6,-23.6,-29.0,-29.7,15.5,97,99,98,92,93.4,0,1,1,0,0,2,4157829648.0,44828352.0,0.1069,0.029,1339329,1391159,4,95.6,4.3,2026-07-29
81,LFST,Healthcare,Medical Care Facilities,NASDAQ,3783344,11.24,172.34,5,-5,-4.42,186.5,90.8,-2.5,-1.5,15.1,47.6,97,92,82,81,92.1,0,0,0,0,0,0,4161995308.8,381834432.0,0.0513,0.212,2889384,3381056,2,86.8,3.1,2026-07-29
82,OSCR,Healthcare,Healthcare Plans,NYSE,5397212,31.4,172.13,2,-16,-5.14,181.8,92.5,3.5,0.6,10.4,62.5,97,95,77,28,85.7,0,0,0,0,0,0,8499087670.0,301493000.0,0.0798,0.526,4228156,6440039,1,71.4,19.9,2026-07-29
83,COGT,Healthcare,Biotechnology,NASDAQ,2871579,40.67,171.89,1,3,-7.0,264.4,91.9,0.1,0.6,9.5,14.7,97,96,98,99,95.8,0,0,1,1,0,2,6793711839.04,170868004.0,0.0975,,1833717,2677595,4,97.2,-0.7,2026-07-29
84,VIAV,Technology,Communication Equipment,NASDAQ,7520692,35.1,171.39,0,2,-41.92,230.2,49.3,-16.6,-20.2,-30.0,1.8,97,97,99,95,95.3,0,0,1,0,0,1,9749016769.44,246685647.0,0.0678,0.428,4421107,7176845,4,96.6,1.1,2026-07-29
85,SEZL,Financial Services,Credit Services,NASDAQ,683382,156.99,170.87,1,-30,-19.78,199.6,73.9,-8.0,-11.0,3.5,70.6,97,96,65,48,15.9,0,0,0,0,0,0,5174861953.91,33627019.0,0.2318,0.292,607388,630321,1,56.2,52.8,2026-07-29
86,APPS,Technology,Software - Application,NASDAQ,4212596,8.46,170.45,-1,-82,-37.79,187.9,50.5,-4.1,-16.3,-9.9,42.2,97,98,17,71,64.3,0,1,0,0,0,1,1021909521.1,120936038.0,0.091400005,0.196,2440320,6763830,1,62.6,30.4,2026-07-29
87,BJRI,Consumer Cyclical,Restaurants,NASDAQ,553942,68.95,169.99,7,-27,-2.06,144.5,100.0,4.1,9.7,27.3,65.3,97,90,56,74,80.3,0,0,0,0,0,0,1405191538.64,21016924.0,0.0946,0.029,525858,482881,1,75.1,11.5,2026-07-29
88,UMC,Technology,Semiconductors,NYSE,17573818,17.36,169.97,-1,-8,-40.06,160.0,49.1,-14.5,-23.3,-23.0,35.0,97,98,91,85,90.4,0,1,0,0,0,1,48880906357.52,2509286774.0,0.0088,0.055,16185214,17892872,3,91.1,7.1,2026-07-29
89,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,968078,79.09,169.75,14,28,-3.89,206.6,100.0,6.0,15.3,33.6,63.6,97,83,97,90,92.1,0,0,0,0,0,0,3880665597.03,50144277.0,0.1266,0.045,967416,978841,3,90.5,-7.3,2026-07-29
90,GLUE,Healthcare,Biotechnology,NASDAQ,1499376,22.04,169.61,0,-1,-14.47,414.6,82.2,-6.5,-7.7,4.1,19.3,97,97,96,98,97.2,0,0,0,1,0,1,1924441142.04,84479418.0,0.2068,-0.95,954999,1285431,4,97.0,-0.2,2026-07-29
91,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,2960541,61.0,169.21,11,17,-10.73,192.2,93.9,0.8,9.4,32.3,61.1,97,86,92,81,91.6,0,0,0,0,0,0,7291350328.17,118308459.0,0.14039999,0.119,2957485,2747337,2,87.7,-2.4,2026-07-29
92,AIP,Technology,Semiconductors,NASDAQ,931724,28.96,168.64,-2,-3,-42.38,213.9,45.9,-13.1,-18.2,-26.2,21.1,97,99,98,83,93.6,0,1,1,0,0,2,1397164175.3200002,46171982.0,0.0733,0.387,603502,1006656,3,93.4,6.0,2026-07-29
93,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1058935,41.48,167.81,8,14,-8.23,220.5,94.3,-0.3,4.9,15.3,52.1,97,89,95,87,91.5,0,0,0,0,0,0,3633164558.43,87147147.0,0.0533,0.036,1268337,959477,2,90.6,-1.5,2026-07-29
