rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
15,MU,Technology,Semiconductors,NASDAQ,40846413,974.33,314.36,0,0,-22.36,682.0,72.4,-3.6,1.5,-5.4,58.5,99,99,99,98,99.6,1,1,1,1,1,5,1097386118770.2776,1129393151.0,0.026500002,3.457,31606670,46450578,4,98.9,-0.1,2026-08-24
16,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,3172673,105.97,305.56,1,2,-28.11,432.8,61.4,-18.6,-7.6,1.5,60.8,99,98,99,97,98.7,1,1,1,0,1,4,4373097447.3602295,32620450.0,0.1387,0.337,2727800,2598180,4,98.2,-0.2,2026-08-24
17,SYRE,Healthcare,Biotechnology,NASDAQ,940800,107.79,296.9,0,-1,-0.32,619.6,97.6,1.1,3.0,9.4,81.1,99,99,98,95,99.0,1,1,1,0,1,4,9137446713.88353,88173762.0,0.14729999,,798300,1306524,4,97.8,0.9,2026-08-24
18,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3019203,39.66,294.13,16,17,61.22,348.8,95.2,26.0,47.7,83.8,140.6,99,83,84,97,97.6,1,0,0,0,0,1,2410080434.730057,111423048.0,0.15560001,,5077600,2536642,2,90.4,-10.2,2026-08-24
19,AAOI,Technology,Communication Equipment,NASDAQ,11513236,129.1,289.05,1,2,-44.75,452.2,43.3,-18.6,-11.6,-15.6,10.0,99,98,99,99,97.7,1,1,1,1,0,4,12709064833.126068,84569237.0,0.12810001,0.864,14390820,11788444,4,98.4,-0.2,2026-08-24
20,DFTX,Healthcare,Biotechnology,NASDAQ,2069746,45.4,278.53,0,-4,-8.65,387.3,86.9,-1.9,-1.6,3.0,83.2,99,99,95,94,97.6,1,1,0,0,0,2,5728063222.019386,134366950.0,0.081499994,,2792700,3180830,4,96.4,2.1,2026-08-24
21,IOVA,Healthcare,Biotechnology,NASDAQ,19500996,8.99,274.7,4,-2,28.43,345.3,87.0,8.6,29.8,57.2,120.3,99,95,89,89,94.0,1,0,0,0,0,1,3161740603.9997444,452971432.0,0.236,0.657,19867470,17244318,2,91.8,2.3,2026-08-24
22,STTK,Healthcare,Biotechnology,NASDAQ,1131376,7.25,270.09,0,-1,-12.97,722.9,99.7,5.9,7.8,16.8,50.5,99,99,98,98,99.8,1,1,1,1,1,5,744695344.9171085,100363253.0,0.065799996,,858170,1386260,4,98.7,-0.1,2026-08-24
23,NXTT,Technology,Software - Application,NASDAQ,5947776,8.0,268.5,98,98,-97.06,12766.7,3.2,15.3,16.9,-7.0,38.5,99,1,1,2,0.1,1,0,0,0,0,1,9625799.910243988,1472961.0,0.0002,,2106150,3633906,0,1.0,0.2,2026-08-24
24,MXL,Technology,Semiconductors,NASDAQ,3455306,65.28,259.77,0,0,-49.12,381.1,43.3,-13.2,-9.9,-23.0,38.5,99,99,99,73,97.0,1,1,1,0,0,3,7694409992.311615,90693191.0,0.0643,0.552,2342380,3567436,3,92.0,6.2,2026-08-24
25,LITE,Technology,Communication Equipment,NASDAQ,4928976,879.28,257.58,0,0,-19.01,595.6,76.1,-5.7,0.8,2.1,26.6,99,99,99,99,99.4,1,1,1,1,1,5,82056005297.85156,88600000.0,0.1216,1.093,5870250,5050768,4,99.1,-0.2,2026-08-24
26,ABCL,Healthcare,Biotechnology,NASDAQ,8404266,11.57,256.91,19,31,0.61,281.7,84.8,-3.8,22.6,45.0,121.6,99,80,92,69,89.3,1,0,0,0,0,1,3489238518.1688976,306611466.0,0.2041,-0.763,15163640,8099256,1,82.6,-3.7,2026-08-24
27,ABSI,Healthcare,Biotechnology,NASDAQ,3005760,9.28,253.0,1,-3,-23.02,284.3,70.2,-5.3,1.7,-2.4,76.3,99,98,94,30,95.3,1,1,0,0,0,2,1575416664.1724396,171614010.0,0.2687,-0.464,2893580,5081330,3,79.3,15.4,2026-08-24
28,DELL,Technology,Computer Hardware,NYSE,6092010,434.78,252.91,0,-2,-15.41,290.0,84.0,-6.0,-2.5,1.0,81.7,99,99,97,74,95.1,1,1,0,0,0,2,317133163509.18384,646142428.0,0.0436,0.875,5481670,6922652,3,91.3,7.2,2026-08-24
29,PAYS,Technology,Software - Infrastructure,NASDAQ,668806,13.82,252.71,10,13,4.3,329.2,96.0,2.2,15.9,41.4,117.7,99,89,92,25,89.9,1,0,0,0,0,1,743606598.8277206,56462156.0,0.0343,0.481,670240,637204,1,74.0,12.0,2026-08-24
30,RLAY,Healthcare,Biotechnology,NASDAQ,2176913,19.7,251.96,1,0,-5.24,463.0,94.3,-1.6,0.5,4.8,59.5,99,98,97,97,98.7,1,1,0,0,1,3,4352152925.413437,219141631.0,0.2139,-0.483,2085560,3145268,4,97.7,-0.1,2026-08-24
31,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,636756,59.91,250.13,1,-5,0.2,349.0,100.0,15.5,26.4,51.0,144.8,99,98,92,45,96.2,1,1,0,0,0,2,1682403343.545761,28583135.0,0.0674,0.986,806320,550250,3,82.8,12.1,2026-08-24
32,QMCO,Technology,Computer Hardware,NASDAQ,1905030,20.49,250.03,8,-6,-26.29,400.2,79.1,-4.9,27.1,55.9,140.1,99,91,77,12,93.0,1,0,0,0,0,1,1028995150.1639556,39410001.0,0.0614,0.257,3937770,1602200,2,68.3,16.2,2026-08-24
33,BLZE,Technology,Software - Infrastructure,NASDAQ,3117413,16.24,248.73,1,-7,-32.31,369.8,71.5,-13.9,-8.7,5.3,109.3,99,98,90,14,82.3,1,1,0,0,0,2,1177338028.3355713,61900000.0,0.045300003,0.177,3725280,3983262,2,71.1,25.4,2026-08-24
34,IMMX,Healthcare,Biotechnology,NASDAQ,1611100,13.16,248.66,3,4,8.4,594.4,99.6,12.0,28.3,34.2,69.4,99,96,97,98,99.0,1,0,0,1,1,3,780953781.4797678,71189951.0,0.1612,,1525470,1916824,4,97.5,-2.0,2026-08-24
35,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1218410,46.99,247.09,1,-17,-5.57,273.1,96.9,1.2,5.4,31.4,102.0,99,98,80,62,96.4,1,1,0,0,0,2,2344594970.571968,51734223.0,0.120799996,0.522,963870,1134166,2,84.1,9.8,2026-08-24
36,RVMD,Healthcare,Biotechnology,NASDAQ,1750033,211.74,246.91,0,-2,1.43,493.2,97.5,1.1,5.3,12.4,66.0,99,99,97,95,98.8,1,1,0,0,1,3,43662473149.80624,214336418.0,0.056799997,,1535740,2371042,4,97.5,1.1,2026-08-24
37,MBX,Healthcare,Biotechnology,NASDAQ,596273,66.35,242.89,-1,-11,-8.66,581.3,92.9,-1.0,-0.2,11.9,70.4,98,99,89,95,98.0,1,1,0,0,1,3,3302337768.022705,48160096.0,0.1514,,440680,835014,3,95.3,2.3,2026-08-24
38,DRTS,Healthcare,Biotechnology,NASDAQ,571983,14.36,237.68,0,-2,-2.64,365.2,98.1,2.3,9.6,18.0,77.1,98,98,96,97,97.9,1,1,0,0,0,2,1317813694.5,92478154.0,0.0517,,529730,672504,4,97.2,0.4,2026-08-24
39,STX,Technology,Computer Hardware,NASDAQ,5278993,850.24,233.6,-1,-1,-25.74,399.1,68.0,-9.9,-6.6,-10.7,39.8,98,99,99,97,98.4,1,1,1,0,1,4,220970880554.1992,227000000.0,0.040599998,0.485,4593600,5202828,4,98.3,0.7,2026-08-24
40,WDC,Technology,Computer Hardware,NASDAQ,8010506,469.05,232.03,-1,-1,-41.36,465.6,53.6,-8.3,-9.9,-20.3,21.0,98,99,99,99,98.9,1,1,1,1,1,5,175374264045.25446,344682131.0,0.0805,0.438,8066230,9089382,4,99.0,0.1,2026-08-24
41,MRVL,Technology,Semiconductors,NASDAQ,23670223,251.01,225.84,1,2,-23.91,268.0,65.7,0.6,7.9,-1.5,57.3,98,97,98,49,94.4,1,0,1,0,0,2,199272816629.18347,897544423.0,0.0479,0.276,23513120,34839570,3,84.6,10.8,2026-08-24
42,XNCR,Healthcare,Biotechnology,NASDAQ,1154990,27.0,224.35,4,-25,15.14,267.0,100.0,15.3,27.7,56.8,99.3,98,94,65,62,96.7,1,0,0,0,0,1,1735408297.325428,74353397.0,0.2164,0.175,1345660,1097038,2,79.4,8.0,2026-08-24
43,APPS,Technology,Software - Application,NASDAQ,3623156,10.71,222.84,2,-24,-30.18,280.9,68.5,-9.3,-4.9,2.2,73.8,98,96,70,32,91.4,1,0,0,0,0,1,1505442099.2195606,121016250.0,0.0917,0.268,3120770,4538312,2,72.3,17.7,2026-08-24
44,MF,Communication Services,Advertising Agencies,NASDAQ,738006,18.11,219.32,97,96,-83.9,509.0,16.0,30.4,56.0,113.8,-42.5,98,1,0,18,0.3,1,0,0,0,0,1,23634416.0,1818032.0,0.067600004,-0.326,535560,1587868,0,4.8,-2.9,2026-08-24
45,MRVI,Healthcare,Biotechnology,NASDAQ,3337070,8.29,217.08,0,-10,11.42,261.8,96.7,25.7,28.1,33.3,96.4,98,98,88,75,95.5,1,1,0,0,0,2,849240378.0824995,148989545.0,0.0677,0.085,4642100,3221612,2,89.1,6.8,2026-08-24
46,DNTH,Healthcare,Biotechnology,NASDAQ,804413,109.51,216.66,0,-1,-5.98,370.2,93.6,-1.8,-0.2,8.9,51.2,98,98,97,95,97.9,1,1,0,0,0,2,6339096328.631569,54666233.0,0.176,2.943,675270,1145986,4,97.0,0.8,2026-08-24
47,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4524636,16.88,216.15,4,-7,2.99,263.0,90.4,11.8,20.5,27.8,80.2,98,94,83,89,95.7,1,0,0,0,0,1,1498782365.167777,106750881.0,0.1274,0.3,3902220,4266410,2,90.4,1.3,2026-08-24
48,INHD,Basic Materials,Steel,NASDAQ,556783,7.39,212.32,-1,-100,-99.9,539.0,0.1,-13.4,-48.8,-76.8,-87.2,98,99,0,0,0.1,1,1,0,0,0,2,38245105.25245094,4520698.0,0.6021,0.949,893210,334070,1,24.8,79.2,2026-08-24
49,NEWP,Basic Materials,Silver,NYSE ARCA,577823,6.85,212.21,7,11,-2.56,299.4,98.8,1.4,13.5,38.2,57.9,98,91,95,99,97.3,1,0,0,1,0,2,1265877836.4394188,185069855.0,0.043899998,,644400,730214,4,95.6,-5.2,2026-08-24
50,HYMC,Basic Materials,Gold,NASDAQ,1677616,26.14,212.19,1,3,-55.49,537.1,42.0,-3.2,5.1,10.7,-11.9,98,97,99,99,99.1,1,0,1,1,1,4,2522428076.233208,93181681.0,0.2572,,1930550,2021124,4,98.5,-1.7,2026-08-24
51,BAND,Technology,Software - Infrastructure,NASDAQ,1106983,48.15,210.47,-1,-1,-39.11,261.5,51.1,-9.4,-3.6,-18.4,44.2,98,99,99,41,94.6,1,1,1,0,0,3,1736797167.6431885,32180788.0,0.1492,0.222,804990,1351610,3,83.4,13.8,2026-08-24
52,ALMS,Healthcare,Biotechnology,NASDAQ,985270,22.86,209.76,-1,-3,-27.08,483.0,72.4,-6.0,-11.2,-13.0,6.4,98,99,97,99,98.3,1,1,0,1,1,4,3276005829.9641247,129435239.0,0.0805,-0.377,906030,1354666,4,98.3,0.5,2026-08-24
53,CRNX,Healthcare,Biotechnology,NASDAQ,3335706,84.69,205.56,0,-57,-0.02,181.8,100.0,0.2,0.6,21.3,71.7,98,98,41,66,92.0,1,1,0,0,0,2,8986263539.72313,106095205.0,0.0647,23.363,2860180,4746234,2,74.2,15.1,2026-08-24
54,RCEL,Healthcare,Medical Devices,NASDAQ,595973,10.09,204.12,46,20,18.01,203.1,93.9,9.7,39.5,80.2,122.4,98,52,26,49,84.3,1,0,0,0,0,1,242775746.00058603,30926847.0,0.0851,0.178,1315440,506326,0,52.8,-13.0,2026-08-24
55,OMER,Healthcare,Biotechnology,NASDAQ,2085686,18.63,203.83,15,26,2.7,379.4,100.0,12.3,30.1,62.4,66.4,98,83,94,95,97.5,1,0,0,0,0,1,1244355190.6995316,72388316.0,0.2209,,3375030,2206006,3,92.4,-10.7,2026-08-24
56,REPL,Healthcare,Biotechnology,NASDAQ,6429490,14.05,203.69,-1,-92,-10.54,765.3,93.7,-0.3,18.0,30.4,77.5,98,99,8,27,90.1,1,1,0,0,0,2,1257870305.3073816,84026071.0,0.5795,,5015030,5109628,2,56.0,27.9,2026-08-24
57,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1619213,86.8,202.7,0,-7,-15.28,300.4,83.6,-1.4,-3.1,2.7,43.5,98,98,91,96,96.9,1,1,0,0,0,2,7076352647.551575,79491720.0,0.1895,0.153,1485410,1730116,4,95.5,1.6,2026-08-24
58,HELP,Healthcare,Biotechnology,NASDAQ,1902770,12.47,202.26,22,-44,3.7,236.4,100.0,10.2,23.9,63.8,101.4,98,76,10,51,78.8,1,0,0,0,0,1,743189081.0329704,61984078.0,1.99,,1740820,1702696,0,53.9,10.2,2026-08-24
59,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,9642933,18.36,200.9,-1,-1,-51.53,378.3,46.2,-8.4,-9.2,-14.6,44.3,98,99,99,87,98.1,1,1,1,0,1,4,1788575431.6202316,79954196.0,0.1996,-0.049,9193320,11592628,3,95.8,2.9,2026-08-24
60,SLN,Healthcare,Biotechnology,NASDAQ,1441813,13.17,200.47,4,-15,-25.07,209.1,80.8,-3.5,4.2,22.1,81.0,98,94,75,34,88.8,1,0,0,0,0,1,648224448.4962244,47246679.0,0.0515,,3294910,1119600,1,73.0,16.5,2026-08-24
61,EVC,Communication Services,Advertising Agencies,NYSE,1723306,8.03,200.39,-1,-1,-41.56,309.6,53.3,-5.8,-19.0,-24.3,41.4,98,99,99,81,95.1,1,1,1,0,0,3,831517649.1731167,92288305.0,0.1243,1.262,2423790,1896670,3,93.5,5.5,2026-08-24
62,APGE,Healthcare,Biotechnology,NASDAQ,1185236,134.75,200.01,1,-7,-0.1,270.6,99.9,0.1,0.2,4.2,50.9,98,97,89,90,95.8,1,0,0,0,0,1,10183784975.230637,75687735.0,0.0719,,1237820,3139086,3,93.0,2.8,2026-08-24
63,AGPU,Technology,Software - Infrastructure,NASDAQ,601743,10.69,199.23,61,110,-66.7,628.4,53.4,7.3,14.9,29.9,83.3,98,37,86,2,2.9,1,0,0,0,0,1,94153459.01161194,11384940.0,0.0701,-0.68,540930,459068,0,32.0,19.1,2026-08-24
64,UMAC,Technology,Computer Hardware,NYSE ARCA,4472166,25.98,198.68,6,8,-25.61,216.6,63.9,-12.7,-4.2,8.4,47.1,98,92,94,94,87.8,1,0,0,0,0,1,1701518628.9048195,49956505.0,0.19629999,6.873,6283120,4607164,3,91.9,1.5,2026-08-24
65,CORT,Healthcare,Biotechnology,NASDAQ,1192063,121.05,195.94,1,-27,-0.95,283.3,100.0,5.3,9.3,25.6,89.5,97,96,68,8,74.2,0,0,0,0,0,0,12374023636.546053,108098397.0,0.117,0.317,784910,1136896,1,61.5,31.3,2026-08-24
66,QURE,Healthcare,Biotechnology,NASDAQ,1294663,48.89,195.51,1,-19,-31.62,425.6,62.4,-0.0,4.7,10.0,72.7,97,96,76,28,92.8,0,0,0,0,0,0,3372594877.3486786,69366412.0,0.15609999,0.11,1055620,2002044,2,73.2,17.2,2026-08-24
67,ACRS,Healthcare,Biotechnology,NASDAQ,1876006,6.33,194.47,1,0,-2.84,250.6,97.2,3.2,7.1,15.2,56.1,97,96,95,84,95.6,0,0,0,0,0,0,850809632.4235568,147198893.0,0.1062,-0.083,1453940,1965530,3,92.6,2.7,2026-08-24
68,HPE,Technology,Communication Equipment,NYSE,16749926,52.89,194.03,0,-3,-17.68,162.2,81.4,-5.9,-0.9,6.7,64.3,97,97,94,54,88.7,0,0,0,0,0,0,77743987505.56546,1324203521.0,0.0561,0.4,16007580,20121132,2,83.4,13.1,2026-08-24
69,PCLA,Communication Services,Telecom Services,NASDAQ,503013,8.49,193.42,20,33,-56.71,434.1,39.6,3.4,10.9,30.0,32.9,97,77,90,3,0.7,0,0,0,0,0,0,64989324.00042534,9613805.0,0.0659,-0.423,1062240,531862,1,42.7,51.7,2026-08-24
70,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1281643,48.29,192.53,0,-5,-1.79,196.7,90.0,-2.0,4.5,16.2,56.4,97,97,92,91,94.3,0,0,0,0,0,0,4194503833.777649,87898234.0,0.0481,0.408,1422360,1117508,4,93.6,3.1,2026-08-24
71,ELVN,Healthcare,Biotechnology,NASDAQ,916820,58.92,192.25,1,-1,-5.46,303.9,100.0,3.2,4.8,14.9,70.6,97,96,94,87,93.3,0,0,0,0,0,0,4309786139.659538,73270761.0,0.1603,,758420,1550842,3,92.6,3.4,2026-08-24
72,AGEN,Healthcare,Biotechnology,NASDAQ,7874443,7.49,191.55,5,-60,-15.37,176.9,88.6,3.3,3.5,42.5,89.2,97,92,27,28,71.5,0,0,0,0,0,0,329470792.1264219,45009670.0,0.1401,0.344,1318360,5096596,1,54.6,29.5,2026-08-24
73,AYA,Basic Materials,Silver,NASDAQ,731493,26.92,189.88,7,7,-6.82,197.0,92.4,-0.7,7.4,23.2,51.9,97,90,90,96,93.1,0,0,0,0,0,0,3733417485.549088,144036168.0,14.92,1.507,933390,677624,4,92.3,-2.7,2026-08-24
74,TNGX,Healthcare,Biotechnology,NASDAQ,2267030,23.51,189.81,-1,0,-31.64,285.4,68.4,-2.4,-7.0,-13.4,29.7,97,98,99,98,95.4,0,1,1,1,0,3,4316425459.519751,168610367.0,0.26790002,,2247920,3616692,4,97.6,1.2,2026-08-24
75,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,939980,58.87,189.35,-2,-3,-48.17,299.4,43.5,-13.0,-15.7,-31.3,8.3,97,99,98,97,94.9,0,1,1,0,0,2,2661123084.751236,37454229.0,0.053200003,0.227,713480,1130722,4,97.2,2.5,2026-08-24
76,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3163833,69.56,188.6,0,-15,-6.93,185.8,88.8,-3.8,1.0,19.7,62.6,97,97,82,85,93.6,0,0,0,0,0,0,8516872419.777122,118536849.0,0.1228,0.562,2718730,3042446,2,89.4,5.6,2026-08-24
77,CADL,Healthcare,Biotechnology,NASDAQ,1295690,12.35,188.09,5,1,3.39,191.0,93.0,6.4,15.6,26.5,83.2,97,92,88,33,86.2,0,0,0,0,0,0,858727220.6452646,73270239.0,0.22489999,,1477360,1632666,1,74.8,15.1,2026-08-24
78,TVTX,Healthcare,Biotechnology,NASDAQ,1514193,64.46,187.23,0,-3,-2.69,278.5,98.5,2.8,7.1,12.0,59.2,97,97,94,82,95.7,0,0,0,0,0,0,5857383577.947601,94261082.0,0.16129999,0.482,1282990,1815734,3,92.2,3.9,2026-08-24
79,LIFE,Financial Services,Insurance Brokers,NASDAQ,1204900,33.52,186.13,27,38,-6.08,272.8,100.0,7.3,23.7,60.8,,97,70,81,18,,0,0,0,0,0,0,2169096654.266762,63759454.0,0.0736,1.134,1372760,912250,0,56.3,,2026-08-24
80,MAN,Industrials,Staffing & Employment Services,NYSE,1390746,60.74,185.62,4,-58,1.47,138.4,99.8,4.2,8.0,31.0,81.4,97,93,31,21,58.9,0,0,0,0,0,0,2711378003.117714,46507342.0,0.1417,0.075,938220,1382846,1,51.0,37.6,2026-08-24
81,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,7007260,17.69,184.76,5,11,-27.53,341.5,73.3,14.8,28.0,20.1,26.6,97,92,98,99,97.3,0,0,1,1,0,2,4353174561.518669,288480750.0,4.31,4.977,7705300,6599630,4,96.6,-4.6,2026-08-24
82,INTC,Technology,Semiconductors,NASDAQ,113687620,92.13,184.72,-1,0,-35.28,263.6,54.1,-9.9,-8.6,-18.9,21.6,97,98,99,92,95.9,0,1,1,0,0,2,541825789355.0,5286105262.0,0.0248,0.254,112315900,119401802,4,96.2,2.2,2026-08-24
83,ASX,Technology,Semiconductors,NYSE,8632203,36.51,184.1,-1,-2,-19.79,267.5,74.8,-4.2,-1.8,-6.9,33.8,97,98,97,96,96.2,0,1,0,0,0,1,102948931864.78688,2603665389.0,0.0068,0.267,7225320,10474088,4,96.8,1.4,2026-08-24
84,ARWR,Healthcare,Biotechnology,NASDAQ,1856056,87.47,183.67,-1,-2,-8.4,318.8,95.8,-1.0,-0.6,4.8,25.5,97,98,97,97,97.1,0,1,0,0,0,1,12238286934.665115,141254467.0,0.0951,1.71,1004930,2211302,4,97.3,0.8,2026-08-24
85,SIMO,Technology,Semiconductors,NASDAQ,1163783,249.65,183.02,-2,-3,-29.68,218.2,64.0,-2.8,-2.0,-12.9,37.2,97,99,98,93,94.6,0,1,1,0,0,2,9117793768.043518,33907750.0,0.0275,1.27,1456830,1045100,4,96.1,3.5,2026-08-24
86,TSEM,Technology,Semiconductors,NASDAQ,2021226,223.78,182.75,-2,-2,-30.06,285.7,59.7,-12.6,-9.3,-13.1,16.7,97,99,99,95,97.1,0,1,1,0,0,2,30007534836.99829,113031240.0,0.0222,0.237,1564760,1932118,4,97.5,1.7,2026-08-24
87,IBRX,Healthcare,Biotechnology,NASDAQ,8728170,7.84,182.7,2,3,-36.93,282.8,58.5,-2.2,1.2,-2.0,19.8,97,95,96,99,95.0,0,0,0,1,0,1,8022960768.5429535,1059836273.0,0.3218,0.939,7007860,10550158,4,96.2,-0.9,2026-08-24
88,PACS,Healthcare,Medical Care Facilities,NYSE,884633,43.58,182.36,-1,-4,-11.94,473.9,89.7,-0.4,-2.7,1.7,21.7,97,98,95,97,96.3,0,1,0,0,0,1,7036434379.839127,158335612.0,0.0791,0.091,690360,933294,4,96.6,1.3,2026-08-24
89,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2051150,32.72,181.52,-1,-3,-11.14,288.2,89.6,-3.6,6.3,15.3,48.7,97,98,96,98,96.8,0,1,0,1,0,2,3661927326.238808,100851754.0,0.060100004,0.591,2700650,2364632,4,97.2,0.8,2026-08-24
90,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3396270,13.82,181.32,2,3,-10.26,221.3,91.8,3.4,9.7,10.4,61.6,97,95,96,88,94.7,0,0,0,0,0,0,1862513229.4876423,138476822.0,0.0998,,2517300,3648280,3,93.4,1.5,2026-08-24
91,CGEM,Healthcare,Biotechnology,NASDAQ,635356,21.38,180.2,3,-3,1.81,279.5,95.8,4.9,14.2,21.6,56.1,97,94,88,91,91.8,0,0,0,0,0,0,1250056665.0177536,61458046.0,0.2219,,797690,922390,3,91.2,2.3,2026-08-24
92,KOD,Healthcare,Biotechnology,NASDAQ,582760,39.84,179.87,-1,0,-16.72,335.3,75.7,-7.9,-10.2,-6.6,15.3,97,98,99,99,96.5,0,1,1,1,0,3,2598824951.04934,62849457.0,0.2593,,584400,698302,4,98.1,0.5,2026-08-24
93,ANAB,Healthcare,Biotechnology,NASDAQ,582610,56.69,179.71,1,2,-21.66,351.9,80.0,0.7,4.0,0.0,30.1,97,96,97,96,97.4,0,0,0,0,0,0,1731207920.2131653,29608481.0,0.406,-0.08,348590,620224,4,96.6,-0.8,2026-08-24
