rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
17,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,667433,64.43,276.92,1,-4,0.67,336.4,96.4,4.4,19.2,42.6,134.0,99,98,93,56,96.1,1,1,0,0,0,2,1814171613.3415225,28583135.0,0.0674,0.986,885690,568500,3,85.8,9.9,2026-08-27
18,NXTT,Technology,Software - Application,NASDAQ,5962560,7.72,273.74,98,98,-96.94,11216.7,3.3,0.1,-5.9,-20.1,23.9,99,1,1,2,0.1,1,0,0,0,0,1,11282888.695243835,1472962.0,0.0002,,601150,3645352,0,1.0,0.2,2026-08-27
19,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3213120,38.15,272.66,8,3,-7.27,304.8,91.5,12.3,34.4,71.3,130.3,99,91,86,96,97.8,1,0,0,0,0,1,4307615018.678192,111423048.0,0.15560001,,5512210,2643756,3,92.7,-3.9,2026-08-27
20,QMCO,Technology,Computer Hardware,NASDAQ,1945906,21.56,265.18,10,3,-22.45,438.5,86.7,0.5,27.8,63.6,154.3,99,89,82,9,93.0,1,0,0,0,0,1,876872522.25,39410001.0,0.0614,0.257,3966130,1610958,1,68.2,14.7,2026-08-27
21,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,3204796,96.43,262.3,1,2,-34.58,369.7,56.8,-19.0,-14.7,-3.3,50.2,99,98,99,98,96.4,1,1,1,1,0,4,3318478488.0046844,32620450.0,0.1387,0.337,2633940,2601050,4,97.8,0.7,2026-08-27
22,DFTX,Healthcare,Biotechnology,NASDAQ,2027023,43.27,261.84,0,-4,-12.94,392.9,88.2,-1.8,-0.9,2.3,82.7,99,99,95,95,97.9,1,1,0,0,0,2,6034419703.997231,134366950.0,0.081499994,,2614990,3144288,4,96.7,1.7,2026-08-27
23,IMMX,Healthcare,Biotechnology,NASDAQ,1612826,13.61,258.17,3,4,-1.09,617.9,96.8,10.6,25.6,35.6,72.7,99,96,97,98,99.4,1,0,0,1,1,3,972454719.7972755,71189951.0,0.1612,,1497570,1931674,4,97.6,-2.2,2026-08-27
24,DRTS,Healthcare,Biotechnology,NASDAQ,564086,14.7,247.84,1,-1,-2.13,350.6,100.0,3.0,8.8,18.1,77.9,99,98,96,96,98.2,1,1,0,0,1,3,1379774064.7355232,92478154.0,0.0517,,551520,672498,4,97.1,0.5,2026-08-27
25,BLZE,Technology,Software - Infrastructure,NASDAQ,3168243,15.55,246.21,1,-8,-35.18,352.6,68.2,-13.3,-13.8,-0.5,99.6,99,98,89,16,79.4,1,1,0,0,0,2,978020011.806488,61900000.0,0.045300003,0.177,3639730,4055886,1,70.6,26.6,2026-08-27
26,DELL,Technology,Computer Hardware,NYSE,6032580,433.19,245.02,0,-3,-15.72,317.6,92.0,0.9,2.6,7.6,92.0,99,99,96,78,95.6,1,1,0,0,0,2,285646635894.0111,646142428.0,0.0436,0.875,5264730,6740144,3,92.1,6.2,2026-08-27
27,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1241830,47.5,245.0,1,-15,-4.54,300.3,100.0,6.9,9.4,36.8,113.5,99,98,82,62,97.1,1,1,0,0,0,2,2514800611.606064,51734223.0,0.120799996,0.522,937250,1140822,2,84.8,9.2,2026-08-27
28,LITE,Technology,Communication Equipment,NASDAQ,4935960,830.17,244.83,0,0,-23.53,653.5,87.7,5.8,10.2,15.6,41.7,99,99,99,99,99.7,1,1,1,1,1,5,77743888970.94727,89700000.0,0.1216,1.093,5430840,4992128,4,99.2,-0.4,2026-08-27
29,RVMD,Healthcare,Biotechnology,NASDAQ,1772070,211.58,243.93,-1,-3,-3.98,478.0,99.7,2.2,5.6,13.1,67.1,98,99,97,96,99.2,1,1,0,0,1,3,44894907553.30624,214336418.0,0.056799997,,1531310,2335780,4,97.8,0.7,2026-08-27
30,MXL,Technology,Semiconductors,NASDAQ,3458060,62.78,242.16,-1,-1,-51.07,382.8,43.4,-11.2,-10.5,-21.8,37.5,98,99,99,73,96.7,1,1,1,0,0,3,6041073507.864731,90693191.0,0.0643,0.552,2237330,3525646,3,91.9,6.4,2026-08-27
31,RLAY,Healthcare,Biotechnology,NASDAQ,2178450,19.76,242.1,-1,-3,-7.1,449.7,92.5,-3.1,-1.9,2.1,55.4,98,99,97,97,98.8,1,1,0,0,1,3,4260113423.674257,219141631.0,0.2139,-0.483,2147350,3165104,4,98.0,0.7,2026-08-27
32,PAYS,Technology,Software - Infrastructure,NASDAQ,698970,13.65,240.86,6,5,-4.21,316.0,91.7,-2.3,8.2,33.4,108.2,98,92,91,30,89.2,1,0,0,0,0,1,795551786.6554413,56462156.0,0.0343,0.481,632890,653892,2,75.5,13.9,2026-08-27
33,ABSI,Healthcare,Biotechnology,NASDAQ,2902800,8.84,237.93,0,-3,-26.67,300.9,74.2,-1.1,3.2,0.7,81.8,98,98,95,29,95.9,1,1,0,0,0,2,1638913828.2327747,171614010.0,0.2687,-0.464,2830620,4986022,3,79.5,15.2,2026-08-27
34,MBX,Healthcare,Biotechnology,NASDAQ,579673,66.39,236.41,-1,-12,-8.6,585.1,93.5,-0.8,-0.5,10.3,69.4,98,99,88,94,98.4,1,1,0,0,1,3,3194459255.863769,48160096.0,0.1514,,453310,780886,3,94.9,2.4,2026-08-27
35,AAOI,Technology,Communication Equipment,NASDAQ,11894153,107.63,234.78,0,1,-53.94,483.7,46.3,-10.9,-8.9,-8.9,15.3,98,98,99,99,98.3,1,1,1,1,1,5,10555932136.531515,84569237.0,0.12810001,0.864,12606180,11653950,4,98.6,-0.4,2026-08-27
36,ABCL,Healthcare,Biotechnology,NASDAQ,8397700,10.61,232.0,28,50,-12.67,340.3,97.3,6.5,30.9,61.0,151.5,98,70,92,79,92.3,1,0,0,0,0,1,3668216050.268593,324047363.0,0.2041,-0.763,10991820,8163710,2,83.3,-15.2,2026-08-27
37,IOVA,Healthcare,Biotechnology,NASDAQ,20177300,8.06,230.6,3,-2,-13.89,346.4,87.3,4.3,22.9,52.6,117.2,98,95,90,91,94.4,1,0,0,0,0,1,3755133154.000511,452971432.0,0.236,0.657,19393790,17707292,4,92.6,1.6,2026-08-27
38,XNCR,Healthcare,Biotechnology,NASDAQ,1174880,29.0,230.48,3,-27,2.98,260.0,96.0,7.8,20.4,48.5,93.5,98,95,65,46,95.6,1,0,0,0,0,1,2067024379.87286,74353397.0,0.2164,0.175,1287220,1110088,2,75.4,12.5,2026-08-27
39,MRVI,Healthcare,Biotechnology,NASDAQ,3631076,8.43,225.17,1,-7,-4.96,282.0,98.5,21.3,30.8,37.3,104.5,98,97,89,82,96.4,1,0,0,0,0,1,1287269719.951501,148989545.0,0.0677,0.085,5645600,3439802,2,91.1,4.1,2026-08-27
40,REPL,Healthcare,Biotechnology,NASDAQ,6426693,14.71,223.82,0,-89,-6.34,834.1,100.0,5.6,17.6,37.4,89.9,98,98,9,22,92.2,1,1,0,0,0,2,1391624037.3103256,94219634.0,0.5795,,3742660,5102108,2,55.3,27.0,2026-08-27
41,STX,Technology,Computer Hardware,NASDAQ,5207426,794.65,221.35,-1,-1,-30.6,412.2,73.3,-3.7,-1.4,-4.3,47.4,98,99,99,97,98.7,1,1,1,0,1,4,192950000000.0,227000000.0,0.040599998,0.485,4194370,5199582,4,98.4,0.6,2026-08-27
42,APPS,Technology,Software - Application,NASDAQ,3611066,10.74,220.41,1,-2,-29.99,284.4,69.3,-5.4,-6.2,2.8,74.3,98,97,94,40,90.2,1,0,0,0,0,1,1315446623.6507893,121016250.0,0.0917,0.268,2728950,4293604,3,80.3,15.1,2026-08-27
43,WDC,Technology,Computer Hardware,NASDAQ,8094170,435.38,217.85,-1,-1,-45.57,488.2,58.4,-1.8,-3.0,-13.3,29.3,98,99,99,99,99.1,1,1,1,1,1,5,165646932191.5869,360540944.0,0.0805,0.438,7368770,9085220,4,99.0,-0.1,2026-08-27
44,DNTH,Healthcare,Biotechnology,NASDAQ,800336,110.07,214.61,-1,-3,-6.63,369.9,94.4,-1.4,-0.4,8.4,50.6,98,99,97,96,98.4,1,1,0,0,1,3,6073418402.885948,54666233.0,0.176,2.943,658370,1048296,4,97.6,1.1,2026-08-27
45,OMER,Healthcare,Biotechnology,NASDAQ,2142260,19.32,211.99,10,15,-1.33,352.1,92.8,-0.0,17.0,48.3,55.3,98,88,93,96,97.4,1,0,0,0,0,1,1394922882.456741,72388316.0,0.2209,,3513980,2236708,3,93.6,-6.8,2026-08-27
46,HELP,Healthcare,Biotechnology,NASDAQ,1917006,13.02,211.33,19,-51,0.54,252.2,96.5,9.8,22.6,63.6,108.3,98,79,9,73,80.3,1,0,0,0,0,1,919827576.6280977,73060172.0,1.99,,1656430,1764256,0,60.3,7.5,2026-08-27
47,BAND,Technology,Software - Infrastructure,NASDAQ,1095723,46.35,207.37,-1,-1,-41.39,265.8,51.9,-6.5,-2.9,-16.8,44.4,98,99,99,56,94.5,1,1,1,0,0,3,1529231060.4911957,32180788.0,0.1492,0.222,708300,1338764,3,87.1,10.8,2026-08-27
48,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4469130,17.06,207.27,3,-3,-9.69,257.3,90.4,7.6,16.3,25.2,78.5,98,95,89,88,95.9,1,0,0,0,0,1,1962081103.1910956,106750881.0,0.1274,0.3,4439090,4408070,2,92.0,1.5,2026-08-27
49,LIFE,Financial Services,Insurance Brokers,NASDAQ,1282023,36.72,205.58,29,41,2.89,297.1,100.0,10.8,23.6,64.7,,98,69,81,21,,1,0,0,0,0,1,2178022938.9110794,63759454.0,0.0736,1.134,1445990,967642,0,57.0,,2026-08-27
50,EVC,Communication Services,Advertising Agencies,NYSE,1711446,8.11,205.26,-1,-1,-40.98,303.5,52.3,-4.9,-17.8,-25.0,38.0,98,99,99,82,94.7,1,1,1,0,0,3,744766593.1858444,92288305.0,0.1243,1.262,2132530,1869292,3,93.7,5.6,2026-08-27
51,CRNX,Healthcare,Biotechnology,NASDAQ,2986066,84.78,203.83,0,-60,-0.02,179.1,100.0,0.1,0.6,18.0,70.4,98,98,38,58,91.7,1,1,0,0,0,2,8985203170.471497,106095205.0,0.0647,23.363,2725500,4756700,2,71.4,17.1,2026-08-27
52,MRVL,Technology,Semiconductors,NASDAQ,23790113,229.29,203.75,1,1,-30.49,293.4,71.9,5.0,11.5,6.2,66.4,98,97,97,45,95.0,1,0,0,0,0,1,212753924001.926,897544423.0,0.0479,0.276,23883730,33497338,3,83.5,11.4,2026-08-27
53,TJGC,Communication Services,Advertising Agencies,NASDAQ,1211006,6.1,203.47,7,-76,-20.26,320.2,86.8,28.5,35.8,35.0,70.4,98,91,8,7,51.5,1,0,0,0,0,1,47066105.6388588,10100023.0,0.0239,-0.251,2293380,759742,1,39.4,44.8,2026-08-27
54,NEWP,Basic Materials,Silver,NYSE ARCA,604553,6.79,202.35,6,9,-3.82,320.0,100.0,4.9,14.2,42.5,64.1,98,92,95,98,97.3,1,0,0,1,0,2,1221461025.3503633,185069855.0,0.043899998,,652730,719056,4,95.6,-4.2,2026-08-27
55,MF,Communication Services,Advertising Agencies,NASDAQ,715230,17.51,201.31,97,96,-81.47,544.2,19.4,23.2,49.8,116.2,-38.5,98,1,0,16,0.4,1,0,0,0,0,1,29779362.634246822,1818032.0,0.067600004,-0.326,534930,1544472,0,4.4,-2.6,2026-08-27
56,RCEL,Healthcare,Medical Devices,NASDAQ,595293,9.91,200.89,45,21,-4.89,223.9,100.0,11.4,37.4,83.7,133.9,98,53,29,49,87.6,1,0,0,0,0,1,311124093.79742146,30926847.0,0.0851,0.178,543990,509116,0,54.7,-14.1,2026-08-27
57,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,9412893,18.75,200.4,-1,-1,-50.5,386.5,47.2,-5.6,-7.8,-13.4,45.6,98,99,99,88,98.1,1,1,1,0,1,4,1562305063.0402527,79954196.0,0.1996,-0.049,9375840,11561136,3,96.0,2.7,2026-08-27
58,SLN,Healthcare,Biotechnology,NASDAQ,1470656,13.29,200.16,2,-18,-24.39,214.7,82.9,-1.0,4.4,21.3,82.5,98,96,76,51,90.5,1,0,0,0,0,1,824784749.6718826,62154086.0,0.0515,,1788780,1132050,2,78.4,13.7,2026-08-27
59,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1595956,87.12,199.29,0,-6,-14.97,312.9,88.2,3.9,1.0,6.5,48.3,98,98,92,96,97.3,1,1,0,0,0,2,6787797922.2821045,79491720.0,0.1895,0.153,1357710,1702064,4,95.8,1.4,2026-08-27
60,ALMS,Healthcare,Biotechnology,NASDAQ,973500,23.03,198.28,-1,-3,-26.54,498.0,74.6,-2.3,-7.9,-10.8,8.2,98,99,97,99,98.5,1,1,0,1,1,4,3128449736.505125,129435239.0,0.0805,-0.377,954270,1332568,4,98.4,0.4,2026-08-27
61,CORT,Healthcare,Biotechnology,NASDAQ,1165910,123.24,196.23,2,-13,-0.16,272.6,95.9,0.7,3.6,20.2,82.9,97,95,80,7,75.5,0,0,0,0,0,0,13215029033.25,108098397.0,0.117,0.317,749320,1118514,1,64.4,28.9,2026-08-27
62,ELVN,Healthcare,Biotechnology,NASDAQ,937746,61.15,195.99,0,-4,-1.88,302.0,99.4,1.8,3.0,12.9,67.8,97,97,93,86,93.3,0,0,0,0,0,0,4383056900.659538,73270761.0,0.1603,,811870,1460446,3,92.3,4.4,2026-08-27
63,CADL,Healthcare,Biotechnology,NASDAQ,1278196,12.86,195.81,3,-3,-6.95,200.5,96.5,5.0,15.3,28.2,87.0,97,94,88,30,88.2,0,0,0,0,0,0,962038246.4551134,73270239.0,0.22489999,,1561800,1608920,1,75.0,16.3,2026-08-27
64,AEHL,Industrials,Building Products & Equipment,NASDAQ,4185703,6.1,195.66,88,80,-87.93,1800.0,21.0,0.5,30.2,100.4,18.2,97,9,1,1,0.6,0,0,0,0,0,0,7124829.798033237,1134527.0,0.0061000003,-0.386,464180,2736672,0,2.9,6.6,2026-08-27
65,ACRS,Healthcare,Biotechnology,NASDAQ,1909053,6.31,195.22,0,-2,-3.15,242.0,92.7,-0.3,3.1,11.4,51.6,97,97,95,88,95.3,0,0,0,0,0,0,943544881.6692314,147198893.0,0.1062,-0.083,1403890,1994290,3,93.8,2.9,2026-08-27
66,APGE,Healthcare,Biotechnology,NASDAQ,1195250,134.79,195.14,-1,-12,-0.07,271.0,100.0,0.2,0.3,2.8,49.8,97,98,87,90,96.0,0,1,0,0,0,1,10198922291.25,75687735.0,0.0719,,1221900,3149398,3,92.8,3.7,2026-08-27
67,HYMC,Basic Materials,Gold,NASDAQ,1734570,25.74,194.97,0,2,-56.17,522.5,41.4,-3.0,1.4,9.7,-13.4,97,97,99,99,99.3,0,0,1,1,1,3,2522428076.233208,93181681.0,0.2572,,1976130,2006722,4,98.6,-1.7,2026-08-27
68,MAN,Industrials,Staffing & Employment Services,NYSE,1371476,61.39,193.18,2,-60,-1.7,140.6,99.6,3.1,7.8,29.1,81.3,97,95,33,20,55.6,0,0,0,0,0,0,2857876201.382286,46507342.0,0.1417,0.075,919730,1377402,1,50.9,40.9,2026-08-27
69,PURR,Financial Services,Capital Markets,NASDAQ,12539116,10.64,192.84,8,14,-8.43,272.9,96.5,25.7,46.2,48.4,,97,89,95,73,,0,0,0,0,0,0,2121963835.4782047,200563691.0,2.64,,21154800,13278204,1,85.7,,2026-08-27
70,TNGX,Healthcare,Biotechnology,NASDAQ,2223686,24.51,192.6,-1,0,-28.73,300.5,72.0,2.2,-3.0,-9.2,33.6,97,98,99,98,96.7,0,1,1,1,0,3,4026415422.4565487,168610367.0,0.26790002,,2127510,3382318,4,97.9,0.5,2026-08-27
71,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3206126,69.51,192.22,0,-12,-8.15,180.8,89.1,-3.0,0.4,17.8,61.9,97,97,85,90,90.9,0,0,0,0,0,0,8716014362.271698,118536849.0,0.1228,0.562,2624020,3065610,3,90.7,5.7,2026-08-27
72,TVTX,Healthcare,Biotechnology,NASDAQ,1526853,65.22,191.14,-1,-4,-1.75,284.9,100.0,3.8,8.2,14.2,62.5,97,98,95,79,97.0,0,1,0,0,0,1,6193895611.921402,94261082.0,0.16129999,0.482,1249910,1783510,3,92.2,4.6,2026-08-27
73,AGEN,Healthcare,Biotechnology,NASDAQ,2113740,7.67,189.56,5,-56,-13.33,197.8,98.0,7.0,8.8,47.8,101.3,97,92,31,26,80.2,0,0,0,0,0,0,364128237.1679306,45009670.0,0.1401,0.344,1235980,5102932,1,57.3,25.2,2026-08-27
74,QURE,Healthcare,Biotechnology,NASDAQ,1261150,47.46,189.31,1,-9,-33.62,464.2,68.1,4.7,9.3,15.6,83.8,97,96,86,9,95.0,0,0,0,0,0,0,3355253274.3486786,69366412.0,0.15609999,0.11,922610,1985354,2,71.5,18.9,2026-08-27
75,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,6935903,18.28,189.04,5,11,-25.11,340.6,73.1,8.1,21.8,19.6,25.2,97,92,98,99,97.5,0,0,1,1,0,2,5339778748.528004,288480750.0,4.31,4.977,7464060,6602884,4,96.6,-4.7,2026-08-27
76,INHD,Basic Materials,Steel,NASDAQ,561916,6.71,188.45,-2,-101,-99.91,495.2,0.1,-18.7,-36.2,-77.4,-86.8,97,99,0,0,0.1,0,1,0,0,0,1,18122977.5342288,2520581.0,0.6021,0.903,500480,337150,1,24.8,79.2,2026-08-27
77,HPE,Technology,Communication Equipment,NYSE,16101296,52.43,188.35,-1,-6,-18.4,176.1,88.5,-0.0,2.6,11.8,71.4,97,98,93,57,89.3,0,1,0,0,0,1,70778679207.7371,1324203521.0,0.0561,0.4,14858550,19334402,2,84.3,13.0,2026-08-27
78,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,597400,9.03,187.52,1,3,-3.94,440.8,97.4,2.5,1.9,4.6,26.9,97,96,98,99,98.6,0,0,1,1,1,3,555546675.7076397,64523426.0,0.14649999,0.071,568630,1052172,4,97.9,-2.1,2026-08-27
79,ANAB,Healthcare,Biotechnology,NASDAQ,572746,58.44,185.61,1,2,-19.24,348.5,79.2,-0.3,2.2,-0.8,28.1,97,96,97,96,97.7,0,0,0,0,0,0,1709593742.6368525,29608481.0,0.406,-0.08,346500,619720,4,96.7,-1.0,2026-08-27
80,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2086883,33.42,184.54,0,-2,-9.53,285.8,90.3,-2.0,4.2,15.0,48.3,97,97,95,97,97.0,0,0,0,0,0,0,3331133311.5099487,100851754.0,0.060100004,0.591,2121550,2383560,4,96.5,0.2,2026-08-27
81,SMWB,Technology,Software - Application,NYSE,1009950,8.99,183.64,4,-56,-16.37,288.8,83.4,4.4,12.1,30.2,72.0,97,93,33,3,15.5,0,0,0,0,0,0,727169300.7614746,88248704.0,0.0112,0.088,1466910,1028232,1,36.1,62.8,2026-08-27
82,UMAC,Technology,Computer Hardware,NYSE ARCA,4503660,24.57,182.12,4,9,-29.65,207.9,61.3,-13.6,-8.8,5.5,42.0,97,93,98,94,84.3,0,0,1,0,0,1,1370306947.3955154,49956505.0,0.19629999,6.873,6408300,4579312,3,92.3,3.6,2026-08-27
83,ACHV,Healthcare,Biotechnology,NASDAQ,1294986,7.94,181.78,3,-7,-7.78,212.1,95.6,5.0,14.6,27.1,64.9,97,94,84,73,89.6,0,0,0,0,0,0,822190871.5474892,102902490.0,0.1594,,1718520,1929384,1,85.2,7.4,2026-08-27
84,AGPU,Technology,Software - Infrastructure,NASDAQ,617213,10.27,181.64,47,90,-68.01,641.1,54.5,4.0,12.9,30.0,85.2,97,50,93,2,3.9,0,0,0,0,0,0,118345376.48216628,11591124.0,0.0701,-0.68,585470,467090,1,37.2,28.3,2026-08-27
85,AYA,Basic Materials,Silver,NASDAQ,772206,26.58,180.27,5,2,-8.0,200.2,98.6,3.9,8.5,26.8,57.1,97,92,89,93,93.9,0,0,0,0,0,0,3838563822.2545614,144036168.0,14.92,1.507,961980,701642,3,92.0,-0.9,2026-08-27
86,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1263736,47.32,180.17,1,-2,-8.12,198.7,91.3,-1.3,4.3,15.8,56.5,97,96,93,93,92.5,0,0,0,0,0,0,4307892300.805733,87898234.0,0.0481,0.408,1114680,1127292,4,93.6,2.6,2026-08-27
87,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1395716,68.08,179.31,-1,-12,-5.44,175.7,98.6,4.6,7.8,19.2,61.5,97,98,87,91,91.1,0,1,0,0,0,1,4380220701.553894,61287542.0,0.114300005,0.478,1597430,1334524,3,91.8,5.9,2026-08-27
88,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3317413,14.2,179.15,2,2,-7.79,230.5,95.7,4.9,9.6,12.7,64.5,97,95,95,89,94.4,0,0,0,0,0,0,1845896026.695057,138476822.0,0.0998,,2481770,3628258,3,93.3,1.5,2026-08-27
89,CAKE,Consumer Cyclical,Restaurants,NASDAQ,1884463,114.61,179.14,6,-20,-3.25,167.4,97.4,3.9,5.6,24.6,73.7,97,91,65,76,79.9,0,0,0,0,0,0,5639372742.334442,49760634.0,0.3655,0.077,1922580,1706312,1,78.0,11.2,2026-08-27
90,ARWR,Healthcare,Biotechnology,NASDAQ,1748040,86.73,179.13,-1,-2,-9.17,320.8,99.3,1.6,1.8,7.0,28.1,97,98,97,97,97.6,0,1,0,0,0,1,12304676706.584885,141254467.0,0.0951,1.71,1044110,2197284,4,97.4,0.5,2026-08-27
91,RNG,Technology,Software - Application,NYSE,2216900,67.08,178.0,2,-11,-2.0,166.2,96.0,0.3,4.6,32.6,72.6,97,95,82,80,85.5,0,0,0,0,0,0,5595748094.008408,83506162.0,0.17719999,0.059,1352930,1971724,1,85.6,9.1,2026-08-27
92,OSCR,Healthcare,Healthcare Plans,NYSE,5370366,31.81,177.63,2,-6,-4.99,187.9,93.1,-1.2,2.5,3.7,56.7,97,95,87,27,79.7,0,0,0,0,0,0,9888986082.572935,308645000.0,0.0705,0.704,5518120,5661252,1,72.2,22.0,2026-08-27
93,SIMO,Technology,Semiconductors,NASDAQ,1182340,243.18,176.4,-2,-2,-31.5,234.9,71.4,3.5,4.5,-5.4,47.1,96,98,98,91,95.2,0,1,1,0,0,2,8760405793.304443,33907750.0,0.0275,1.27,1264890,1053880,4,95.5,2.8,2026-08-27
