rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
368,SVM,Basic Materials,Silver,NYSE ARCA,2556729,11.9,123.36,10,26,-24.54,161.3,72.9,0.6,3.9,18.8,18.6,87,77,93,97,94.4,0,0,0,0,0,0,2824804667.190212,221206309.0,0.1292,0.705,2470777,2711727,3,90.3,-14.3,2026-09-02
369,VEEV,Healthcare,Health Information Services,NYSE,1826235,279.23,123.35,51,33,-10.07,85.4,83.5,6.2,11.6,30.4,41.3,87,36,18,19,42.3,0,0,0,0,0,0,44798560101.78528,161908850.0,0.039300002,0.176,2083515,1994719,0,28.8,2.0,2026-09-02
370,ARW,Technology,Electronics & Computer Distribution,NYSE,581441,205.98,123.35,-5,-5,-13.21,104.3,79.9,1.0,-0.1,-0.9,23.6,87,92,92,76,83.6,0,0,0,0,0,0,10380633764.949389,50905423.0,0.028399998,0.318,519253,592674,2,85.9,7.4,2026-09-02
371,EGY,Energy,Oil & Gas E&P,NYSE,1254002,5.99,123.3,21,39,-10.86,82.2,83.9,4.5,6.0,12.4,19.7,87,66,84,89,78.9,0,0,0,0,0,0,606956557.0536261,105191778.0,0.0794,0.395,1321187,1302389,0,79.5,-12.9,2026-09-02
372,JAZZ,Healthcare,Biotechnology,NASDAQ,984096,243.71,123.27,-6,-9,-8.51,96.1,88.2,-1.9,-2.0,-1.0,20.0,87,93,90,84,87.7,0,0,0,0,0,0,15874210223.752151,64914577.0,0.0573,0.155,1335230,903064,2,88.7,4.7,2026-09-02
373,ASH,Basic Materials,Specialty Chemicals,NYSE,736827,75.64,123.16,0,-30,-3.34,56.3,92.3,0.5,0.3,5.8,21.7,87,87,57,43,69.2,0,0,0,0,0,0,3405653052.675247,45793370.0,0.104899995,0.073,521791,825384,0,64.0,20.7,2026-09-02
374,SRRK,Healthcare,Biotechnology,NASDAQ,1096102,55.89,123.16,18,20,-9.5,100.9,87.7,-2.3,1.4,5.2,18.0,87,69,71,75,83.7,0,0,0,0,0,0,7039189206.685204,121785282.0,0.1867,,1231568,1345831,0,74.7,-8.8,2026-09-02
375,SCCO,Basic Materials,Copper,NYSE,1133828,201.61,123.1,5,12,-9.05,115.5,87.6,-2.9,1.5,9.3,16.0,87,82,89,93,91.6,0,0,0,0,0,0,177143307899.53244,844343686.0,0.11310001,0.406,1179870,1197258,2,88.9,-7.7,2026-09-02
376,EXPE,Consumer Cyclical,Travel Services,NASDAQ,1573448,304.23,123.05,4,-32,-11.04,63.4,79.4,-4.7,-4.3,5.2,19.3,87,83,47,63,75.0,0,0,0,0,0,0,39540073339.90265,120022077.0,0.0598,0.14,1361865,1574117,0,67.0,11.6,2026-09-02
377,FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,3619543,7.18,123.03,69,137,-63.97,99.5,40.3,-9.9,-8.3,21.2,18.2,87,18,86,35,81.2,0,0,0,0,0,0,14233467.048983574,1931271.0,0.72309995,0.029,107531,2178978,0,55.1,-41.8,2026-09-02
378,CRGY,Energy,Oil & Gas E&P,NYSE,5542174,14.07,122.99,21,31,-1.54,84.1,100.0,3.6,9.6,24.8,29.4,87,66,76,81,74.3,0,0,0,0,0,0,4473666031.236099,330403696.0,0.1154,0.553,5137922,5891600,0,74.3,-8.2,2026-09-02
379,BLMN,Consumer Cyclical,Restaurants,NASDAQ,2087942,9.74,122.83,-1,-32,-22.88,88.8,70.9,-7.0,-7.8,4.6,33.6,87,88,57,22,72.3,0,0,0,0,0,0,905869295.3276424,85620917.0,0.1065,0.013,1846628,2134591,0,59.8,24.2,2026-09-02
380,AMGN,Healthcare,Drug Manufacturers - General,NASDAQ,2620121,438.12,122.77,11,-6,-1.99,63.3,99.4,1.1,3.4,12.5,23.9,87,76,59,79,78.3,0,0,0,0,0,0,233780098861.56296,540632005.0,0.0223,0.095,2347214,2481184,0,73.1,-0.0,2026-09-02
381,SDGR,Healthcare,Health Information Services,NASDAQ,1069971,20.84,122.59,48,46,-9.47,88.6,85.7,5.0,9.4,21.6,38.5,87,39,37,13,47.5,0,0,0,0,0,0,1473670928.672165,74805628.0,0.2723,0.075,1045223,1193346,0,34.1,1.1,2026-09-02
382,EGO,Basic Materials,Gold,NYSE,2870767,42.86,122.56,17,7,-16.22,73.1,73.5,-5.0,2.1,21.4,20.5,87,70,60,94,83.8,0,0,0,0,0,0,11861653779.970505,260810332.0,5.71,0.079,3254192,2625684,1,77.0,-10.7,2026-09-02
383,BFH,Financial Services,Credit Services,NYSE,520306,102.05,122.5,-6,-15,-10.9,96.9,88.3,0.8,-1.3,1.1,24.8,87,93,84,78,81.7,0,0,0,0,0,0,4062453316.247589,38419268.0,0.00059999997,0.038,416779,578067,1,84.2,9.6,2026-09-02
384,KRNY,Financial Services,Banks - Regional,NASDAQ,662704,9.77,122.46,-1,-14,-3.08,60.4,100.0,2.0,3.2,5.1,22.2,87,88,75,72,76.6,0,0,0,0,0,0,637606511.4251251,64929382.0,0.0348,0.149,827774,678132,0,77.9,10.2,2026-09-02
385,U,Technology,Software - Application,NYSE,11633747,40.92,122.45,25,27,-21.53,137.9,73.1,-7.3,-8.0,13.4,27.3,87,62,64,12,41.4,0,0,0,0,0,0,19060252292.600178,440088933.0,0.0709,0.239,10232441,9636552,0,44.8,20.1,2026-09-02
386,RLJ,Real Estate,REIT - Hotel & Motel,NYSE,1819667,11.02,122.44,-7,-15,-14.51,67.9,76.2,-2.4,-1.4,-4.8,21.8,87,94,86,60,75.4,0,0,0,0,0,0,1746227498.9326782,152375872.0,0.1009,0.056,1688121,1921948,1,78.9,16.9,2026-09-02
387,DDOG,Technology,Software - Application,NASDAQ,4781921,223.84,122.42,-10,-14,-23.53,103.9,57.5,-8.8,-11.7,-16.2,18.8,87,97,93,36,78.7,0,0,0,0,0,0,85093597653.38599,359075024.0,0.0318,0.356,3612253,4592344,2,76.2,21.7,2026-09-02
388,WBD,Communication Services,Entertainment,NASDAQ,21278925,28.32,122.39,11,25,-5.6,141.2,91.3,-0.7,1.1,5.0,4.2,87,76,90,95,93.8,0,0,0,0,0,0,72130324064.2161,2507136702.0,0.0225,-0.112,19122756,21667107,3,88.7,-14.1,2026-09-02
389,NUE,Basic Materials,Steel,NYSE,1505684,251.92,122.25,-4,-3,-10.06,100.3,92.5,5.7,1.8,6.5,28.8,87,91,92,78,86.2,0,0,0,0,0,0,56832356838.0,226875676.0,0.020599999,0.23,1785592,1524960,2,86.8,4.9,2026-09-02
390,ORIC,Healthcare,Biotechnology,NASDAQ,1502578,12.89,122.05,47,21,-13.66,75.7,78.8,-2.9,-3.6,9.0,23.2,87,40,14,82,63.1,0,0,0,0,0,0,1372361141.7157898,103652656.0,0.17930001,,1075756,1566921,0,49.8,-17.4,2026-09-02
391,HAFN,Industrials,Marine Shipping,NYSE,1146867,8.59,122.03,13,17,-9.91,70.4,86.4,7.2,11.6,17.3,23.7,87,74,78,90,74.9,0,0,0,0,0,0,4233147786.8060064,499781305.0,0.0153,0.225,1467063,1396698,1,79.2,-4.1,2026-09-02
392,VELO,Technology,Computer Hardware,NASDAQ,1562737,11.25,121.97,2,14,-64.57,291.2,31.3,-6.1,-13.5,-11.0,-15.5,87,85,97,98,95.6,0,0,0,1,0,1,381610026.9808254,32149118.0,0.3043,0.523,969062,2123112,3,93.9,-9.1,2026-09-02
393,PD,Technology,Software - Application,NYSE,1376158,14.04,121.96,26,-9,-18.8,140.3,70.3,6.2,11.4,25.4,43.1,87,61,26,8,23.3,0,0,0,0,0,0,1087727737.589491,78649873.0,0.13350001,0.008,1503405,1558323,0,29.6,32.9,2026-09-02
394,MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,593273,22.0,121.87,-2,-69,-10.97,61.1,79.9,-2.4,-4.2,0.9,19.9,87,89,22,66,46.1,0,0,0,0,0,0,1575690437.7687037,68123238.0,0.0796,0.044,557540,751910,0,55.8,32.8,2026-09-02
395,PAA,Energy,Oil & Gas Midstream,NASDAQ,2609137,25.86,121.84,5,1,0.43,62.3,98.6,1.8,5.4,8.0,20.8,87,82,78,79,75.1,0,0,0,0,0,0,17977833077.817307,705566460.0,0.0197,0.663,2609333,2286246,0,78.5,4.4,2026-09-02
396,ZBRA,Technology,Communication Equipment,NASDAQ,798143,343.7,121.83,18,-16,-11.01,76.2,82.6,-1.9,-3.9,13.2,37.1,87,69,35,20,52.2,0,0,0,0,0,0,16978923159.862305,47633392.0,0.0469,0.204,585460,767692,0,44.0,21.6,2026-09-02
397,BZH,Consumer Cyclical,Residential Construction,NYSE,757190,33.2,121.8,-8,-38,-3.88,84.1,94.6,0.1,0.1,3.6,32.2,86,94,64,37,68.0,0,0,0,0,0,0,886297108.6278992,26679623.0,0.08270001,-0.053,574561,627900,1,65.8,27.4,2026-09-02
398,VET,Energy,Oil & Gas E&P,NYSE,1565967,13.18,121.68,12,22,-11.07,82.7,82.7,3.8,8.8,21.1,22.0,86,74,84,88,83.9,0,0,0,0,0,0,1903888005.8288572,152800000.0,6.59,0.231,1445793,1413002,0,82.5,-8.8,2026-09-02
399,INCY,Healthcare,Biotechnology,NASDAQ,1630779,125.01,121.63,5,-7,-5.72,57.8,97.7,1.4,3.5,7.3,23.3,86,81,69,73,77.0,0,0,0,0,0,0,25209519226.745987,202697746.0,0.079,0.377,1147107,1702345,0,75.0,4.8,2026-09-02
400,PK,Real Estate,REIT - Hotel & Motel,NYSE,4101789,15.22,121.54,-4,-12,-6.05,58.1,90.4,-1.0,1.6,4.3,27.3,86,90,82,54,68.2,0,0,0,0,0,0,3187185748.5391045,201338330.0,0.22940001,0.01,4078369,4719609,1,73.5,18.9,2026-09-02
401,CHRD,Energy,Oil & Gas E&P,NASDAQ,748131,150.41,121.49,7,10,-1.69,76.0,98.7,2.4,5.1,12.9,24.2,86,79,82,77,68.4,0,0,0,0,0,0,7985889312.0,54697872.0,0.077800006,0.841,686335,793949,0,76.6,5.4,2026-09-02
402,CNQ,Energy,Oil & Gas E&P,NYSE,6179442,51.81,121.45,8,10,0.64,73.2,100.0,2.6,5.5,13.9,22.3,86,78,80,88,81.4,0,0,0,0,0,0,100992888460.1593,2061500000.0,8.29,0.695,5400948,7509227,0,81.8,-3.9,2026-09-02
403,BNY,Financial Services,Banks - Diversified,NYSE,2704348,160.51,121.44,1,-1,-3.13,56.3,96.3,0.4,0.5,3.5,22.4,86,85,83,73,78.6,0,0,0,0,0,0,110256923075.0,678504142.0,0.01,0.131,2637975,3507881,0,79.9,5.8,2026-09-02
404,AU,Basic Materials,Gold,NYSE,2880994,108.13,121.41,20,35,-16.27,86.1,70.9,-6.9,1.2,18.6,13.6,86,66,81,96,87.2,0,0,0,0,0,0,57248023321.42822,505769256.0,0.0139,0.27,3478732,3127482,1,82.5,-18.1,2026-09-02
405,SENS,Healthcare,Medical Devices,NASDAQ,711929,9.38,121.32,64,79,-19.0,104.5,78.9,5.7,16.3,51.4,50.1,86,22,37,16,47.8,0,0,0,0,0,0,493314910.4560299,52874053.0,0.11359999,1.178,751848,767569,0,30.7,-13.2,2026-09-02
406,CLRO,Technology,Communication Equipment,NASDAQ,2967302,5.22,121.29,50,27,-68.36,87.5,21.4,-8.5,-17.0,-14.7,3.8,86,36,13,22,63.7,0,0,0,0,0,0,14340208.67720604,2675412.0,0.060100004,,49648,5641419,0,33.7,-8.7,2026-09-02
407,VIST,Energy,Oil & Gas E&P,NYSE,1015312,74.71,121.24,12,25,-8.26,128.6,95.1,8.2,10.9,15.2,23.2,86,74,87,82,89.2,0,0,0,0,0,0,7758704649.044495,110617404.0,0.030299999,1.023,1273058,962123,0,83.1,-10.5,2026-09-02
408,ING,Financial Services,Banks - Diversified,NYSE,2109861,35.25,121.23,0,-8,-2.73,53.7,100.0,3.2,2.9,7.5,22.5,86,86,78,73,77.6,0,0,0,0,0,0,100534041774.55508,2852838734.0,0.0007,0.111,1683354,2595896,0,78.7,7.6,2026-09-02
409,ASC,Industrials,Marine Shipping,NYSE,599252,17.68,121.2,4,2,-11.73,72.9,82.6,1.5,3.2,8.9,19.7,86,82,80,87,78.6,0,0,0,0,0,0,708333403.9439392,40802614.0,0.056799997,0.613,674036,639037,0,81.9,0.9,2026-09-02
410,HRB,Consumer Cyclical,Personal Services,NYSE,2335698,50.92,121.12,14,-26,-13.21,79.8,87.5,-2.9,-0.5,13.0,31.8,86,72,32,13,39.2,0,0,0,0,0,0,6468995530.133339,123265922.0,0.2367,0.03,1500375,2183709,0,39.1,32.2,2026-09-02
411,CRCT,Technology,Computer Hardware,NASDAQ,825878,5.85,121.1,25,-11,-15.58,54.0,65.2,0.5,0.1,14.1,25.1,86,61,25,21,37.2,0,0,0,0,0,0,1214777652.748352,209444416.0,0.089099996,-0.092,817696,727381,0,36.1,23.5,2026-09-02
412,TECK,Basic Materials,Copper,NYSE,3176833,66.79,121.09,3,10,-7.15,104.7,88.3,-2.8,-0.2,7.6,19.0,86,83,90,82,89.7,0,0,0,0,0,0,34018202203.36914,490600000.0,3.95,0.782,3216839,3218683,1,86.2,-3.9,2026-09-02
413,BHP,Basic Materials,Other Industrial Metals & Mining,NYSE,2683729,92.82,121.05,3,7,-5.97,79.2,88.7,-2.1,1.2,7.8,22.7,86,83,87,86,83.5,0,0,0,0,0,0,241821531008.136,2541476901.0,0.0073,0.183,2987449,2640961,0,84.9,-1.3,2026-09-02
414,HBM,Basic Materials,Copper,NYSE,4909798,27.02,121.04,-3,3,-15.96,120.3,76.6,-6.2,-3.0,10.3,16.7,86,89,95,96,92.4,0,0,0,0,0,0,13009000427.026672,444144760.0,1.59,0.177,3955495,4849205,3,93.1,-3.7,2026-09-02
415,TECH,Healthcare,Biotechnology,NASDAQ,3176736,72.18,121.03,8,-33,-0.61,67.0,99.4,-0.0,0.0,1.1,18.8,86,78,37,34,69.3,0,0,0,0,0,0,11345799280.01436,156818238.0,0.047199998,0.013,2463178,5251205,0,54.6,17.3,2026-09-02
416,HSBC,Financial Services,Banks - Diversified,NYSE,1202291,103.4,121.02,-2,-8,-4.19,62.1,93.2,1.2,1.4,3.4,18.0,86,88,82,84,82.0,0,0,0,0,0,0,354721676013.71216,3426269489.0,4.18,0.254,1033484,1235194,0,84.0,4.4,2026-09-02
417,MUFG,Financial Services,Banks - Diversified,NYSE,2881522,22.83,121.01,-1,-10,-1.81,60.2,100.0,4.3,4.0,6.6,24.7,86,87,78,75,78.0,0,0,0,0,0,0,257757008664.4665,11255764758.0,0.00059999997,0.288,2507068,3085347,0,79.5,7.8,2026-09-02
418,TEVA,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,5564801,36.19,120.98,-1,-2,-5.68,104.4,96.9,1.1,2.1,8.6,15.5,86,87,86,90,89.8,0,0,0,0,0,0,42463387700.66936,1165296084.0,0.0308,-0.008,5043493,5391754,1,88.2,-1.9,2026-09-02
419,TTMI,Technology,Electronic Components,NASDAQ,2982550,115.33,120.97,-5,2,-48.47,150.9,39.6,-0.3,-7.3,-16.1,-3.4,86,91,98,97,94.7,0,0,1,0,0,1,12499642874.34961,105348864.0,0.0388,0.374,2613632,3046320,4,95.2,-3.7,2026-09-02
420,SU,Energy,Oil & Gas Integrated,NYSE,4049887,68.99,120.71,2,4,-1.85,79.2,95.8,2.0,4.0,9.2,18.2,86,84,86,87,82.9,0,0,0,0,0,0,77256158076.60483,1180745189.0,5.09,0.459,2778733,4151744,0,85.0,-0.2,2026-09-02
421,JHX,Basic Materials,Building Materials,NYSE,7230462,28.57,120.3,6,-12,-8.9,70.5,81.8,-4.4,-5.1,3.1,23.4,86,80,62,34,74.7,0,0,0,0,0,0,17375038243.001404,580522488.0,0.020599999,0.639,6106196,6958803,0,62.7,13.7,2026-09-02
422,ARIS,Basic Materials,Gold,NYSE,1520976,18.87,120.28,15,31,-18.98,121.0,78.3,-3.4,3.7,20.3,13.4,86,71,87,98,92.2,0,0,0,1,0,1,4184350241.606472,206430693.0,3.49,0.623,1364210,1519260,2,87.0,-17.6,2026-09-02
423,MDB,Technology,Software - Infrastructure,NASDAQ,1476777,434.21,120.17,7,11,-8.22,66.1,60.7,-10.9,-11.9,1.4,9.7,86,79,83,39,56.0,0,0,0,0,0,0,35922506844.00598,80431927.0,0.0363,0.252,1461232,1516428,0,64.3,19.1,2026-09-02
424,CRS,Industrials,Metal Fabrication,NYSE,782768,473.06,120.15,-7,-10,-24.43,98.4,59.1,-4.1,-9.8,-16.3,7.0,86,93,90,91,88.4,0,0,0,0,0,0,23611187236.40222,49558566.0,0.0311,0.126,965434,810174,3,90.6,3.0,2026-09-02
425,ARX,Financial Services,Insurance Brokers,NYSE,5748149,19.78,120.15,61,74,-8.76,110.5,92.3,0.1,10.2,31.4,40.2,86,25,38,10,30.5,0,0,0,0,0,0,4285130031.538971,217188552.0,0.0939,0.572,3485437,4351479,0,25.9,-1.0,2026-09-02
426,RGEN,Healthcare,Medical Instruments & Supplies,NASDAQ,1256581,170.02,120.05,19,-10,-9.91,68.1,88.5,-3.2,0.3,11.9,22.0,86,67,38,29,74.0,0,0,0,0,0,0,9947907154.788986,56435621.0,0.1082,0.119,1103735,1154697,0,52.0,7.0,2026-09-02
427,ZIM,Industrials,Marine Shipping,NYSE,1732786,27.01,119.86,-1,-5,-9.88,125.2,92.6,1.0,2.8,8.2,14.2,85,86,82,92,90.3,0,0,0,0,0,0,3307059699.4044456,120519666.0,0.026500002,0.089,1960530,1505900,2,87.6,-3.0,2026-09-02
428,SMFG,Financial Services,Banks - Diversified,NYSE,1455579,26.03,119.84,-1,-7,-2.4,75.8,100.0,4.7,4.3,5.3,21.4,85,86,80,78,81.5,0,0,0,0,0,0,164138832180.73267,6332516655.0,0.0019,0.248,1168139,1651015,0,81.4,4.4,2026-09-02
429,GTLB,Technology,Software - Infrastructure,NASDAQ,4319358,45.09,119.81,24,-5,-13.92,155.4,95.4,12.8,16.9,36.2,57.3,85,61,32,8,42.4,0,0,0,0,0,0,7578542819.595337,168900000.0,0.0925,0.231,4379264,4447854,0,35.8,22.8,2026-09-02
430,PHVS,Healthcare,Biotechnology,NASDAQ,552107,34.93,119.8,5,8,-8.39,67.8,86.9,-2.6,-1.4,1.4,19.5,85,80,83,80,79.1,0,0,0,0,0,0,2479623130.495285,70204506.0,0.0307,,651113,560428,0,80.5,0.1,2026-09-02
431,MEOH,Basic Materials,Chemicals,NASDAQ,796991,60.12,119.78,9,21,-9.93,78.8,83.8,3.1,6.2,12.8,16.7,85,76,88,86,84.4,0,0,0,0,0,0,4461596905.551804,77364263.0,2.25,0.752,647993,884976,0,83.6,-7.4,2026-09-02
432,SEZL,Financial Services,Credit Services,NASDAQ,712227,114.52,119.78,-12,-21,-41.48,138.4,51.3,0.5,-2.6,-19.9,24.6,85,97,88,60,68.5,0,0,0,0,0,0,4179742830.171189,33675014.0,0.239,0.517,450122,697472,1,78.4,22.5,2026-09-02
433,TENB,Technology,Software - Infrastructure,NASDAQ,3264233,35.47,119.77,-5,-27,-18.78,113.5,68.4,-2.7,-5.1,-4.6,31.8,85,90,68,16,50.4,0,0,0,0,0,0,4153945020.995987,110271973.0,0.1118,0.086,2750679,3432241,1,56.1,36.8,2026-09-02
434,YPF,Energy,Oil & Gas Integrated,NYSE,1056522,52.46,119.75,1,6,-8.75,128.7,92.6,5.2,6.4,8.9,25.0,85,84,89,69,85.6,0,0,0,0,0,0,19682168110.32953,392075056.0,4.08,0.722,945366,1230787,0,81.9,1.7,2026-09-02
435,XENE,Healthcare,Biotechnology,NASDAQ,647706,60.0,119.74,-4,-10,-17.42,68.7,69.4,-1.0,-3.2,-5.1,14.4,85,89,83,91,78.1,0,0,0,0,0,0,5809457678.22345,96840432.0,0.0586,,698549,1175975,1,85.3,5.6,2026-09-02
436,SKM,Communication Services,Telecom Services,NYSE,2304370,37.76,119.71,12,31,-19.97,88.4,66.1,-5.0,-1.7,7.2,19.8,85,73,92,87,84.5,0,0,0,0,0,0,15102159014.09668,383888128.0,0.009,0.005,1767481,2352100,1,84.1,-10.4,2026-09-02
437,SFL,Industrials,Marine Shipping,NYSE,1311741,12.43,119.69,-1,-11,-3.94,82.3,94.5,1.0,1.8,6.6,19.8,85,86,76,82,78.7,0,0,0,0,0,0,1715351372.4704456,138670282.0,0.0278,0.027,1331593,1452348,0,80.7,5.5,2026-09-02
438,BRZE,Technology,Software - Application,NASDAQ,2449392,32.78,119.64,30,5,-12.18,108.6,84.1,1.9,8.6,23.9,33.4,85,55,30,12,59.6,0,0,0,0,0,0,3889171393.0801697,112631669.0,0.1372,0.302,3160248,2455981,0,39.2,8.8,2026-09-02
439,EXEL,Healthcare,Biotechnology,NASDAQ,2481698,56.89,119.61,1,-5,-1.18,69.5,100.0,5.5,8.6,6.8,23.3,85,84,78,47,79.6,0,0,0,0,0,0,13491713318.442429,247781692.0,0.1546,0.106,2009135,2590871,0,72.1,10.2,2026-09-02
440,ALVO,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1059016,5.24,119.61,67,62,-43.35,78.0,39.1,7.9,20.5,38.3,28.7,85,18,13,9,10.8,0,0,0,0,0,0,1766244270.042551,356817038.0,0.0321,-0.389,1394488,897769,0,12.7,5.9,2026-09-02
441,CLPT,Healthcare,Medical Devices,NASDAQ,605718,14.9,119.54,10,12,-50.5,65.2,27.0,-7.6,-6.0,-9.3,6.6,85,75,77,31,70.2,0,0,0,0,0,0,474340735.6682196,30504227.0,0.1525,0.181,540035,630839,0,63.3,11.0,2026-09-02
442,FLYW,Technology,Software - Infrastructure,NASDAQ,1970856,18.18,119.32,2,-12,-7.86,77.0,92.0,-0.5,1.8,5.5,28.1,85,83,69,67,74.1,0,0,0,0,0,0,2286135705.8500824,121667674.0,0.096,0.272,1407819,2148145,0,73.3,9.1,2026-09-02
443,HLX,Energy,Oil & Gas Equipment & Services,NYSE,1524652,10.6,119.3,14,22,-1.4,74.1,100.0,3.8,4.6,10.8,20.3,85,71,79,81,80.8,0,0,0,0,0,0,1494458063.1797476,147382447.0,0.062,0.208,1587928,1530663,0,78.0,-7.7,2026-09-02
444,ACA,Industrials,Engineering & Construction,NYSE,602409,145.48,119.25,-2,-15,-0.98,63.2,99.9,0.1,0.2,0.3,18.3,85,87,74,71,77.2,0,0,0,0,0,0,7134237151.575165,49106809.0,0.0212,0.017,514539,871055,0,77.3,9.4,2026-09-02
445,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1458848,246.44,119.19,-11,-10,-44.94,150.8,43.9,-5.3,-11.2,-21.9,-3.8,85,96,97,96,94.0,0,0,0,0,0,0,17293866262.64566,67617558.0,0.0922,0.283,1315464,1493434,4,95.8,0.9,2026-09-02
446,ARM,Technology,Semiconductors,NASDAQ,4785559,234.82,119.18,-7,-1,-48.13,124.6,38.9,-3.4,-8.6,-15.5,17.0,85,92,98,31,85.7,0,0,1,0,0,1,255305061178.72296,1067998569.0,0.1257,0.224,3805807,5710745,2,76.7,14.8,2026-09-02
447,AMBP,Consumer Cyclical,Packaging & Containers,NYSE,2570632,5.06,119.16,5,-31,-7.5,53.0,86.3,-2.3,-1.5,3.9,16.5,85,80,44,79,72.1,0,0,0,0,0,0,3072210374.157597,597706314.0,0.0672,0.177,1404626,2539049,0,68.8,7.7,2026-09-02
448,SAN,Financial Services,Banks - Diversified,NYSE,17178565,14.38,119.11,-1,-9,-4.13,56.3,98.7,1.2,1.1,4.5,18.5,85,86,78,82,79.1,0,0,0,0,0,0,213207993940.5261,14533605510.0,0.0093,0.102,25726087,13583643,0,81.3,5.0,2026-09-02
449,USFD,Consumer Defensive,Food Distribution,NYSE,2167440,106.66,119.08,13,-17,-4.27,49.6,85.0,-2.6,-3.2,1.7,16.4,85,72,42,79,69.4,0,0,0,0,0,0,23205795930.00213,216330723.0,0.056700002,0.045,1686861,2430582,0,65.6,2.9,2026-09-02
450,EXPD,Industrials,Integrated Freight & Logistics,NYSE,1019028,187.7,119.02,4,-3,-2.38,64.6,93.8,-1.3,0.1,5.0,17.6,85,81,74,65,78.2,0,0,0,0,0,0,24824309242.01996,129990622.0,0.0377,0.321,757796,1117699,0,74.6,5.3,2026-09-02
451,TK,Energy,Oil & Gas Midstream,NYSE,560194,13.0,119.01,7,8,-9.6,69.1,87.4,2.2,6.4,15.1,17.2,85,78,79,90,82.1,0,0,0,0,0,0,1144372395.2258017,87691370.0,0.0596,0.435,616642,575340,1,82.3,-4.5,2026-09-02
452,ANET,Technology,Computer Hardware,NYSE,7108797,189.26,118.94,8,13,-11.93,60.3,74.1,-3.1,-4.2,2.4,23.0,85,77,82,81,70.1,0,0,0,0,0,0,246418077884.56348,1261224648.0,0.0123000005,0.377,5830951,7727634,0,77.5,2.1,2026-09-02
453,JXN,Financial Services,Insurance - Life,NYSE,567109,132.78,118.92,9,-6,-3.78,51.3,100.0,3.3,3.5,11.1,22.3,85,76,61,77,72.6,0,0,0,0,0,0,9086488543.070068,67728744.0,0.050300002,,521307,608849,0,71.6,3.0,2026-09-02
454,S,Technology,Software - Infrastructure,NYSE,7227200,20.63,118.88,1,-45,-13.86,64.8,65.0,-6.5,-8.9,0.2,23.1,84,83,37,27,49.2,0,0,0,0,0,0,7355524703.556198,341482098.0,0.051,0.206,8900281,7262764,0,49.1,32.7,2026-09-02
455,OMDA,Healthcare,Health Information Services,NASDAQ,1423634,22.84,118.87,10,-9,-15.14,113.1,78.1,-2.2,-1.8,3.5,37.5,84,74,55,18,35.4,0,0,0,0,0,0,1450223726.7632463,61216703.0,0.098000005,0.431,937292,1356330,0,45.6,32.4,2026-09-02
456,HPQ,Technology,Computer Hardware,NYSE,15217675,31.32,118.84,6,-2,-2.7,75.8,100.0,6.2,6.9,19.2,40.4,84,78,70,17,48.4,0,0,0,0,0,0,27522660786.687145,901790969.0,0.1035,0.125,16342916,15258059,0,53.3,27.8,2026-09-02
457,FIVE,Consumer Cyclical,Specialty Retail,NASDAQ,989941,245.08,118.82,11,7,-7.12,75.5,84.2,-2.4,-0.3,12.6,17.2,84,73,69,93,81.6,0,0,0,0,0,0,13375392419.640396,55295351.0,0.031600002,0.325,1137204,1078348,1,79.1,-7.9,2026-09-02
458,VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,9901277,16.63,118.78,-7,-12,-9.57,80.1,90.8,2.9,4.1,2.2,16.6,84,91,86,87,81.3,0,0,0,0,0,0,18767974893.021057,1148590864.0,0.0323,0.049,7290743,9756714,1,86.3,6.1,2026-09-02
459,FTDR,Consumer Cyclical,Personal Services,NASDAQ,507453,79.51,118.74,8,-15,-14.9,65.1,76.6,-1.3,-3.2,3.3,25.7,84,76,53,80,66.5,0,0,0,0,0,0,5710566921.190857,68893316.0,0.0653,0.045,423611,585602,0,68.9,6.3,2026-09-02
460,COP,Energy,Oil & Gas E&P,NYSE,6760143,136.19,118.72,15,20,0.23,60.2,100.0,3.1,6.3,15.3,22.2,84,69,74,80,71.4,0,0,0,0,0,0,158804631248.3265,1218294007.0,0.014099999,0.355,7116999,6857207,0,73.6,-3.9,2026-09-02
461,BMY,Healthcare,Drug Manufacturers - General,NYSE,10937027,66.92,118.62,1,-20,-2.51,58.8,99.0,1.0,2.7,8.4,16.8,84,83,62,74,73.7,0,0,0,0,0,0,136003945536.80225,2042714656.0,0.0225,0.057,8607753,11559306,0,73.2,8.6,2026-09-02
