rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,OPTX,Technology,Electronic Components,NASDAQ,1316373,10.33,389.13,0,0,-30.76,684.0,66.5,-17.6,-17.4,-2.3,75.4,99,99,99,94,98.6,1,1,1,0,1,4,487789308.75100136,40279878.0,0.1659,-0.079,1147881,1263340,4,97.6,1.2,2026-06-25
12,CLYM,Healthcare,Biotechnology,NASDAQ,1072535,12.75,385.84,0,0,2.16,972.9,99.2,8.0,11.5,18.8,121.8,99,99,99,98,99.5,1,1,1,1,1,5,655661602.4279451,57263023.0,0.0471,,1094266,1047425,4,98.9,-0.0,2026-06-25
13,EVC,Communication Services,Advertising Agencies,NYSE,2785808,11.21,370.22,0,-18,10.77,475.3,100.0,13.3,19.3,52.8,187.1,99,99,81,86,95.5,1,1,0,0,0,2,907506283.2008553,92039180.0,0.100200005,1.144,1919396,3029151,2,90.4,6.1,2026-06-25
14,STX,Technology,Computer Hardware,NASDAQ,3793604,993.25,355.94,0,-1,-13.25,640.1,92.8,1.2,7.9,27.7,133.6,99,99,98,96,99.0,1,1,1,0,1,4,242141797687.69336,226252116.0,0.0458,0.441,5015104,4219722,4,98.0,0.7,2026-06-25
15,QTTB,Healthcare,Biotechnology,NASDAQ,1205668,11.16,352.94,1,2,-24.85,778.7,83.8,-3.2,-2.5,39.9,144.3,99,98,99,92,98.9,1,1,1,0,1,4,201781332.031641,16956415.0,0.1058,,400826,849239,4,97.0,0.7,2026-06-25
16,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2101248,95.2,351.64,0,-2,-24.81,746.5,83.0,-7.7,-5.1,1.9,111.2,99,99,97,81,99.1,1,1,0,0,1,3,3626560282.1877136,31453254.0,0.1378,-0.437,1540085,2633775,3,94.0,3.7,2026-06-25
17,INTC,Technology,Semiconductors,NASDAQ,132938638,131.65,345.5,0,-9,-2.83,588.1,93.4,3.9,11.6,24.0,130.2,99,99,90,88,97.5,1,1,0,0,0,2,673433767608.6426,5026000000.0,0.0269,0.072,144080584,140419254,3,93.6,3.9,2026-06-25
18,VICR,Technology,Electronic Components,NASDAQ,817731,322.28,344.28,0,-1,-10.95,656.2,89.4,1.8,4.7,15.9,105.9,99,99,98,97,98.7,1,1,1,0,1,4,15104310615.024536,45581407.0,0.0764,0.202,701964,877558,4,98.2,0.7,2026-06-25
19,LITE,Technology,Communication Equipment,NASDAQ,5951639,842.53,329.89,0,0,-22.4,853.1,80.1,-1.9,-2.9,-4.6,63.7,99,99,99,99,99.3,1,1,1,1,1,5,66130000000.0,77800000.0,0.1454,0.901,5571369,5910973,4,99.1,-0.1,2026-06-25
20,ORKA,Healthcare,Biotechnology,NASDAQ,1343017,82.09,328.61,1,1,-9.79,681.9,100.0,14.6,27.7,30.5,116.2,99,98,98,95,98.8,1,1,1,0,1,4,4362977165.4704895,60312101.0,0.161,,1539031,1775434,4,97.5,0.2,2026-06-25
21,ALMS,Healthcare,Biotechnology,NASDAQ,1157783,24.85,328.1,2,4,-18.79,754.3,81.7,6.1,14.3,8.2,47.3,99,97,99,96,99.2,1,0,1,0,1,3,2984587232.346268,127491980.0,0.1545,-0.9,1446701,1145038,4,97.8,-1.1,2026-06-25
22,VPG,Technology,Scientific & Technical Instruments,NYSE,699186,133.39,326.78,0,-14,-10.11,419.5,90.0,-3.1,1.8,36.7,146.7,99,99,85,87,96.4,1,1,0,0,0,2,1879963291.2902832,13301000.0,0.0986,0.176,579739,526567,2,91.8,5.1,2026-06-25
23,RLMD,Healthcare,Biotechnology,NASDAQ,1359319,6.51,323.8,0,0,-18.63,1103.4,80.7,-2.3,-1.3,-7.4,36.9,99,99,99,99,99.7,1,1,1,1,1,5,706564840.5824747,104987346.0,0.0592,,1893917,1288867,4,99.2,-0.4,2026-06-25
24,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1117216,89.38,316.82,1,1,-10.26,575.9,94.6,4.4,17.8,29.2,137.7,99,98,98,24,96.0,1,1,1,0,0,3,3438240117.6111603,34867053.0,0.0577,0.047,1206178,1088385,3,79.0,15.8,2026-06-25
25,AAOI,Technology,Communication Equipment,NASDAQ,13423801,146.97,316.32,0,0,-37.1,610.8,58.5,-15.4,-19.7,-18.6,74.4,99,99,99,88,97.5,1,1,1,0,0,3,12987292328.712982,80242767.0,0.12979999,0.514,13667765,12377991,3,95.9,2.9,2026-06-25
26,DFTX,Healthcare,Biotechnology,NASDAQ,3062676,42.13,316.03,4,5,60.5,590.1,100.0,46.6,65.6,86.1,165.0,99,95,96,92,97.9,1,0,0,0,0,1,2669954797.913189,109066783.0,0.0871,,5167538,2627747,4,95.2,-1.0,2026-06-25
27,KEEL,Technology,Information Technology Services,NASDAQ,54192979,6.12,315.43,1,-9,-7.27,686.9,86.6,-2.6,0.1,28.2,79.9,99,98,88,92,98.7,1,1,0,0,1,3,3798082191.755765,603828651.0,0.123500004,-0.224,64884259,46046761,3,94.2,1.8,2026-06-25
28,SIMO,Technology,Semiconductors,NASDAQ,1045137,321.66,309.94,1,-7,-4.36,357.0,95.6,6.8,12.0,32.2,131.4,99,98,90,84,94.9,1,1,0,0,0,2,10906794330.2742,33907835.0,0.0364,1.055,893503,1117558,3,91.7,5.1,2026-06-25
29,SLS,Healthcare,Biotechnology,NASDAQ,10227211,9.17,309.81,1,1,-3.58,657.6,100.0,25.4,25.3,53.2,160.0,99,98,98,97,97.6,1,1,1,0,0,3,1582892258.204687,196632574.0,0.32930002,,6644973,7883504,4,97.7,0.4,2026-06-25
30,ABVX,Healthcare,Biotechnology,NASDAQ,2615076,92.51,307.48,0,0,-37.84,1210.2,61.7,-5.5,-9.5,-17.6,-16.9,99,99,99,99,99.9,1,1,1,1,1,5,7909214559.369652,79770191.0,0.0388,0.352,2171978,1920427,4,99.2,-0.5,2026-06-25
31,SYRE,Healthcare,Biotechnology,NASDAQ,1339151,86.24,305.71,1,1,-5.22,498.3,86.4,1.1,10.1,17.3,109.1,99,98,98,94,97.3,1,1,1,0,0,3,7671555971.997833,86841253.0,0.1557,,1913965,1358061,4,96.8,1.1,2026-06-25
32,VSH,Technology,Semiconductors,NYSE,8548771,55.59,304.5,1,-25,-19.98,406.9,90.6,-1.2,1.2,37.1,155.3,99,98,72,33,93.4,1,1,0,0,0,2,8833268379.98101,136105827.0,0.11350001,0.173,7765395,6607385,2,74.1,17.9,2026-06-25
33,ABSI,Healthcare,Biotechnology,NASDAQ,6099358,10.07,302.69,5,-48,23.26,343.9,100.0,30.5,42.4,77.1,166.0,99,94,41,79,92.3,1,0,0,0,0,1,1155256441.1707764,155905056.0,0.256,-0.818,9158775,5907043,2,76.6,9.1,2026-06-25
34,KOD,Healthcare,Biotechnology,NASDAQ,683816,36.0,301.15,0,0,-24.75,823.8,71.1,-2.8,-0.4,-11.3,26.7,99,99,99,99,99.3,1,1,1,1,1,5,2261584819.5451508,62578441.0,0.2616,,675820,685346,4,99.1,-0.2,2026-06-25
35,UMC,Technology,Semiconductors,NYSE,18844994,28.01,297.5,2,-16,15.89,321.4,98.7,14.4,22.4,54.7,155.0,99,97,79,69,92.0,1,0,0,0,0,1,60423625326.47661,2509286774.0,0.0111,0.055,20634212,17192254,2,84.2,9.9,2026-06-25
36,OCC,Technology,Communication Equipment,NASDAQ,1236873,18.82,295.72,2,2,-32.74,566.2,64.4,-13.0,-2.4,29.0,104.0,99,97,97,48,98.1,1,0,0,0,1,2,197726857.43273163,8827092.0,0.076799996,0.266,875131,851388,3,85.0,9.2,2026-06-25
37,HUT,Financial Services,Capital Markets,NASDAQ,4185514,116.1,291.8,0,-3,-17.54,574.4,86.7,-1.6,-2.7,14.8,90.9,99,99,96,96,98.4,1,1,0,0,1,3,14011211572.167969,112594112.0,0.157,2.255,3724824,4620164,4,97.3,1.2,2026-06-25
38,MRVL,Technology,Semiconductors,NASDAQ,57826635,276.7,288.33,1,-17,-16.12,351.4,86.2,-2.8,2.2,33.6,139.4,99,98,80,62,92.9,1,1,0,0,0,2,271695372253.418,874800000.0,0.0471,0.276,69883847,45089793,2,83.2,11.6,2026-06-25
39,BAND,Technology,Software - Infrastructure,NASDAQ,1402223,52.28,285.86,0,-29,-31.19,308.1,65.4,-3.9,-13.4,7.1,120.8,99,99,70,42,92.2,1,1,0,0,0,2,1645369387.1881866,32017307.0,0.0373,0.198,1969230,1327482,2,75.8,17.7,2026-06-25
40,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1169372,108.42,285.35,0,0,-12.12,457.8,97.6,6.5,19.7,35.9,133.8,98,98,98,35,96.8,1,1,1,0,0,3,5436782475.837891,44828352.0,0.0924,0.029,1289688,1123533,3,81.9,13.2,2026-06-25
41,TTMI,Technology,Electronic Components,NASDAQ,2437275,209.74,284.71,-1,-3,-3.76,437.2,94.0,2.1,9.6,24.4,107.9,98,99,97,96,97.0,1,1,0,0,0,2,22477307023.500183,103850059.0,0.0557,0.304,2000105,2420227,4,97.3,1.8,2026-06-25
42,PENG,Technology,Information Technology Services,NASDAQ,3511987,64.72,279.31,1,-68,-11.63,311.1,91.6,3.4,4.9,38.2,139.7,98,97,28,34,90.6,1,0,0,0,0,1,3529414622.750435,52560157.0,0.2798,-0.062,2908112,3090306,2,62.4,22.7,2026-06-25
43,DOCN,Technology,Software - Infrastructure,NYSE,3016884,148.59,278.64,-1,-3,-20.75,464.6,76.9,-12.9,-13.4,1.2,91.5,98,99,97,88,96.5,1,1,0,0,0,2,18083182087.761887,104364181.0,0.1573,0.224,2838033,3598474,3,95.1,3.6,2026-06-25
44,TSEM,Technology,Semiconductors,NASDAQ,2215212,275.32,278.1,-1,-2,-9.09,536.2,82.9,-2.8,1.8,9.8,82.7,98,99,98,97,98.0,1,1,1,0,0,3,34004841250.322758,118591206.0,0.026099999,0.155,1941297,2310611,4,98.0,1.0,2026-06-25
45,AIP,Technology,Semiconductors,NASDAQ,1179711,41.03,276.19,0,-7,-8.7,407.5,97.5,3.8,12.0,30.1,124.0,98,98,91,92,95.7,1,1,0,0,0,2,2036646154.201141,46171982.0,0.0465,0.387,1030034,1023306,4,94.2,3.1,2026-06-25
46,TNGX,Healthcare,Biotechnology,NASDAQ,4878301,29.12,276.04,-1,-1,-15.32,512.6,90.1,-0.3,10.8,20.7,103.8,98,99,99,98,97.2,1,1,1,1,0,4,4553925620.734053,162814649.0,0.2346,,6388704,4143726,4,98.3,1.1,2026-06-25
47,RLAY,Healthcare,Biotechnology,NASDAQ,4673689,18.02,271.44,1,1,3.15,453.7,98.7,10.7,17.5,23.9,86.1,98,97,97,96,96.9,1,0,0,0,0,1,3460892497.101292,217940332.0,0.1839,-0.609,3852898,4064679,4,96.7,0.3,2026-06-25
48,ASTC,Technology,Scientific & Technical Instruments,NASDAQ,8646937,10.19,271.36,83,77,-85.2,360.8,16.4,-33.3,-60.1,-16.5,74.9,98,15,9,14,65.0,1,0,0,0,0,1,24560430.663621902,1799299.0,0.5832,-0.358,476131,5226024,0,25.8,-24.2,2026-06-25
49,ALAB,Technology,Semiconductors,NASDAQ,6607733,399.92,270.46,2,-44,-5.05,349.4,88.1,1.7,8.5,43.0,108.9,98,96,50,90,95.1,1,0,0,0,0,1,71489110374.15924,171407939.0,0.0915,0.934,7199279,6327649,3,82.8,6.3,2026-06-25
50,DELL,Technology,Computer Hardware,NYSE,10600703,434.06,267.32,1,-7,-7.54,268.6,84.1,-0.6,0.5,35.8,128.0,98,97,89,58,91.4,1,0,0,0,0,1,264595324266.0,646142428.0,0.062800005,0.875,8043169,8981605,2,83.9,11.4,2026-06-25
51,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2333323,75.54,266.91,2,0,3.17,541.0,100.0,6.2,15.2,40.1,103.3,98,96,94,97,97.1,1,0,0,0,0,1,6320119968.791298,88928099.0,0.1391,41.585,3243589,1927089,4,96.0,-0.5,2026-06-25
52,BRUN,Technology,Software - Infrastructure,NASDAQ,2159399,34.26,266.13,1,-55,-18.43,237.2,83.5,-0.1,1.3,35.1,126.7,98,97,41,73,91.3,1,0,0,0,0,1,2254432382.666359,61428674.0,3.05,2.479,1705829,1633189,2,75.6,13.3,2026-06-25
53,CDNL,Industrials,Engineering & Construction,NASDAQ,551442,81.94,265.42,4,1,-0.0,317.5,100.0,21.3,36.9,59.0,,98,94,91,49,,1,0,0,0,0,1,1244848920.9352417,15292984.0,0.119899996,1.048,578847,506209,2,78.0,,2026-06-25
54,QURE,Healthcare,Biotechnology,NASDAQ,2412114,48.85,264.34,23,-30,-31.68,443.7,65.1,24.3,47.0,84.5,74.5,98,75,22,80,91.7,1,0,0,0,0,1,2919393938.390007,63067485.0,0.17860001,1.273,4047972,2241538,1,67.2,-4.0,2026-06-25
55,ARTV,Healthcare,Biotechnology,NASDAQ,629562,9.32,263.49,2,1,-35.86,500.7,61.7,-3.7,7.3,-6.8,57.4,98,96,95,88,96.9,1,0,0,0,0,1,477136089.5320587,48588198.0,0.030199999,,864447,638217,3,94.0,1.2,2026-06-25
56,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1272244,12.49,262.74,-1,-8,-41.58,370.6,54.4,-6.3,-1.4,-1.7,79.7,98,99,92,97,94.4,1,1,0,0,0,2,160082441.39846992,10112599.0,0.12020001,1.236,1090333,1785862,4,95.6,3.4,2026-06-25
57,NBIS,Communication Services,Internet Content & Information,NASDAQ,18992808,259.66,261.8,0,-3,-13.1,479.3,87.6,-2.1,2.8,24.1,98.7,98,98,95,95,96.1,1,1,0,0,0,2,72790073857.72864,253898194.0,0.2031,6.839,18730384,17625270,4,96.0,1.9,2026-06-25
58,WULF,Financial Services,Capital Markets,NASDAQ,26567532,26.97,261.61,0,0,-9.1,585.8,88.4,-5.1,-1.5,9.3,58.5,98,98,98,95,98.3,1,1,1,0,1,4,14360535825.263157,495532645.0,0.2585,-0.011,27083738,29668985,4,97.3,0.5,2026-06-25
59,TE,Industrials,Electrical Equipment & Parts,NYSE,46247009,8.53,258.07,-1,-2,-31.71,632.8,67.5,-5.1,-11.1,13.5,44.6,98,99,98,99,97.8,1,1,1,1,0,4,2611187509.533577,279271380.0,0.20040001,2.323,39270819,34724563,4,98.5,0.7,2026-06-25
60,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,12422788,21.56,257.36,-1,-53,-22.14,401.3,70.0,-3.4,-3.0,14.6,93.5,98,99,47,74,90.9,1,1,0,0,0,2,1625300540.817131,67608173.0,0.0851,-0.049,11491446,10959781,2,77.7,14.2,2026-06-25
61,PSIG,Industrials,Integrated Freight & Logistics,NASDAQ,1651258,11.85,253.84,4,3,-1.25,360.9,99.5,5.0,16.6,45.1,111.9,98,94,93,78,93.1,1,0,0,0,0,1,179752120.2277336,15376572.0,0.0218,-0.373,2354845,1170729,3,89.5,3.8,2026-06-25
62,VIAV,Technology,Communication Equipment,NASDAQ,7838892,49.41,253.08,0,0,-18.24,416.8,89.3,-0.4,1.0,2.0,77.9,98,98,98,91,96.4,1,1,1,0,0,3,11636161517.29509,246685647.0,0.0713,0.428,10182786,7487859,4,95.9,2.2,2026-06-25
63,ASBP,Healthcare,Biotechnology,NASDAQ,757425,6.54,251.96,5,-87,-81.31,4064.5,26.9,5.5,7.9,69.3,17.4,98,93,1,5,0.5,1,0,0,0,0,1,8522639.621181488,1295234.0,0.0964,,1439907,16522157,1,24.9,73.0,2026-06-25
64,AMD,Technology,Semiconductors,NASDAQ,31565719,519.74,249.88,0,-14,-6.92,295.1,95.4,1.9,4.0,22.8,98.2,98,98,84,91,93.3,1,1,0,0,0,2,876235857417.5128,1630600639.0,0.0271,0.378,30253829,38112121,3,91.6,5.2,2026-06-25
65,ASX,Technology,Semiconductors,NYSE,11240056,41.34,246.97,1,-1,0.58,340.5,94.8,6.0,8.9,20.4,93.4,98,97,95,91,93.5,1,0,0,0,0,1,88986444214.76604,2193945789.0,0.0056,0.172,12728978,9870929,4,94.1,3.1,2026-06-25
66,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3902636,12.58,245.45,3,-10,-14.77,410.5,94.7,10.7,9.9,27.1,84.7,98,95,82,92,96.7,1,0,0,0,0,1,1690914943.564644,134949320.0,0.055,,2795260,4802608,3,91.4,1.0,2026-06-25
67,RVMD,Healthcare,Biotechnology,NASDAQ,2783268,169.77,244.0,1,0,1.96,413.5,100.0,9.7,13.0,18.3,82.2,98,97,96,95,94.9,1,0,0,0,0,1,34651098509.207245,212596462.0,0.057600003,,2810434,3321856,4,95.7,1.6,2026-06-25
68,AMBQ,Technology,Semiconductors,NYSE,917234,81.18,242.3,1,-74,-11.39,266.6,89.6,-0.5,2.1,31.9,119.6,98,97,22,25,,1,0,0,0,0,1,1934078293.6769867,21375754.0,0.0575,0.593,884193,716434,1,48.0,,2026-06-25
69,CIFR,Technology,Information Technology Services,NASDAQ,24393977,26.22,240.12,0,0,-12.63,567.0,86.2,-2.2,2.0,17.2,45.9,98,98,98,98,98.2,1,1,1,1,1,5,11936055693.291908,409049197.0,0.1567,-0.288,23315852,25438804,4,98.1,-0.1,2026-06-25
70,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1937876,101.6,237.62,2,-14,-7.79,346.7,96.5,8.1,16.2,47.3,109.4,98,96,80,90,93.9,1,0,0,0,0,1,7593059526.504875,69109487.0,0.056199998,0.342,1808639,1654625,3,90.0,3.9,2026-06-25
71,BFLY,Healthcare,Medical Devices,NYSE,7876067,7.77,237.6,4,1,-13.09,503.0,88.4,18.2,38.7,55.9,118.7,98,94,91,93,93.7,1,0,0,0,0,1,2328603963.591915,261640906.0,0.1329,0.25,15183461,7178576,4,92.9,0.6,2026-06-25
72,COHR,Technology,Scientific & Technical Instruments,NYSE,6018331,392.5,236.76,0,-1,-10.8,375.6,94.2,3.9,4.7,11.5,77.0,98,98,97,96,96.1,1,1,0,0,0,2,76215211714.87518,195639321.0,0.047,0.205,6123355,6211203,4,96.8,1.4,2026-06-25
73,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,634552,294.49,236.75,0,-1,-10.22,387.5,95.0,3.9,5.5,9.8,78.2,98,98,97,86,95.8,1,1,0,0,0,2,10827486527.522278,36431649.0,0.1145,0.065,689937,663097,3,94.2,3.6,2026-06-25
74,IMMX,Healthcare,Biotechnology,NASDAQ,1698278,10.04,236.42,1,3,-13.52,395.9,84.7,7.2,11.1,5.2,50.8,98,97,99,98,94.6,1,0,1,1,0,3,620776391.7297678,71189951.0,0.0685,,2120566,1308043,4,97.2,0.8,2026-06-25
75,PIII,Healthcare,Medical Care Facilities,NASDAQ,2641524,11.14,236.1,-1,-89,-34.04,602.6,61.3,-7.9,-11.5,32.1,83.6,98,99,11,5,68.9,1,1,0,0,0,2,35752973.5,3325858.0,0.0544,0.035,42703,1591632,1,46.0,42.7,2026-06-25
76,CIEN,Technology,Communication Equipment,NYSE,3128708,463.51,234.28,-2,-2,-27.29,523.4,74.1,7.3,-1.6,-6.8,52.8,97,99,99,98,97.7,0,1,1,1,0,3,60615792431.634094,141552922.0,0.050100002,0.395,3503375,2766525,4,98.4,0.9,2026-06-25
77,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2352403,5.05,233.7,-1,-1,-15.83,441.3,80.1,-4.3,-7.0,-3.4,57.5,97,98,98,98,95.2,0,1,1,1,0,3,388979964.5020709,77486049.0,0.0309,-0.008,2412320,2126876,4,97.3,1.4,2026-06-25
78,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,6377124,8.39,229.72,-2,-2,-55.16,574.4,40.9,-13.2,-19.8,-34.0,22.6,97,99,99,93,98.1,0,1,1,0,1,3,1506898759.8162994,154079632.0,0.082100004,0.273,3952383,7935264,4,97.3,1.7,2026-06-25
79,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1713012,141.42,229.57,-1,-1,-11.11,438.6,93.9,3.2,11.6,10.1,77.0,97,98,98,91,94.6,0,1,1,0,0,2,11658136390.499084,77954772.0,0.0529,0.32,1369956,1885695,4,95.4,3.1,2026-06-25
80,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1009414,123.28,225.74,1,-2,-1.49,309.5,100.0,9.4,17.3,30.5,103.6,97,96,93,75,92.9,0,0,0,0,0,0,6377807863.72654,52332877.0,0.0398,0.498,1309413,927718,3,89.2,6.0,2026-06-25
81,MRAM,Technology,Semiconductors,NASDAQ,4327391,21.4,225.39,-2,-20,-58.45,267.7,41.8,-11.5,-15.3,-11.2,60.2,97,99,81,82,92.0,0,1,0,0,0,1,635663826.7812653,23447577.0,0.1116,0.132,2174104,4073752,2,88.5,8.7,2026-06-25
82,VELO,Technology,Computer Hardware,NASDAQ,4877746,18.05,225.39,-2,-5,-43.15,485.2,52.1,-27.6,-22.1,-6.2,48.0,97,99,96,99,82.9,0,1,0,1,0,2,889857937.9090881,29801002.0,0.17729999,0.482,6833228,3992747,3,94.2,8.3,2026-06-25
83,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,4378066,427.2,225.18,0,1,-3.07,424.9,100.0,11.1,17.5,24.7,81.6,97,97,98,93,96.6,0,0,1,0,0,1,68552945685.04657,156542162.0,0.0508,0.87,5736959,4160037,4,96.1,0.9,2026-06-25
84,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1548586,63.66,225.12,2,-3,-9.66,277.2,94.8,4.2,13.3,30.5,107.5,97,95,90,76,91.5,0,0,0,0,0,0,3273969153.783867,47175347.0,0.1849,0.293,1425829,1546109,3,88.1,6.0,2026-06-25
85,STRL,Industrials,Engineering & Construction,NASDAQ,675214,867.23,224.95,0,-1,-13.77,296.3,85.5,1.4,1.0,18.5,91.1,97,97,96,90,93.2,0,0,0,0,0,0,26447610183.35376,30685954.0,0.066,0.916,664732,659396,4,94.1,3.4,2026-06-25
86,AMPG,Technology,Communication Equipment,NASDAQ,7396605,7.07,223.95,4,-66,-30.07,296.6,65.7,-15.3,0.4,57.3,99.1,97,93,23,59,91.6,0,0,0,0,0,0,227795797.2104092,25338799.0,0.1872,0.486,7086657,4656587,2,66.6,14.5,2026-06-25
87,ARM,Technology,Semiconductors,NASDAQ,12842988,359.08,222.67,1,-19,-20.68,232.6,72.6,-10.2,-7.3,23.4,101.6,97,96,76,22,80.3,0,0,0,0,0,0,467609083084.4032,1064053821.0,0.1274,0.201,13472645,12082073,1,68.6,24.6,2026-06-25
88,APPS,Technology,Software - Application,NASDAQ,8598917,10.14,221.52,28,-26,-6.11,260.3,99.2,6.8,8.9,65.5,95.0,97,69,15,86,71.5,0,0,0,0,0,0,1038899597.7639972,120661979.0,0.098000005,0.196,6067011,5938538,0,60.4,0.8,2026-06-25
89,OSS,Technology,Computer Hardware,NASDAQ,1446185,16.11,221.32,-1,-5,-22.84,356.3,77.1,-6.3,-7.6,9.3,74.6,97,98,94,95,94.1,0,1,0,0,0,1,456740686.7080822,24769017.0,0.1509,0.55,1167666,1786717,4,95.3,2.9,2026-06-25
90,CELC,Healthcare,Biotechnology,NASDAQ,1592397,96.38,220.65,-2,-2,-36.18,709.5,63.2,6.4,0.0,-17.2,-2.2,97,99,99,99,99.0,0,1,1,1,1,4,4279729539.0560303,48766288.0,0.2959,,1307143,1397248,4,99.0,-0.0,2026-06-25
91,BLZE,Technology,Software - Infrastructure,NASDAQ,2966127,11.97,219.41,8,-67,10.24,305.4,100.0,43.4,54.2,91.0,117.3,97,89,14,16,84.7,0,0,0,0,0,0,491520621.7068167,60014731.0,0.026600001,0.117,5878313,3004766,0,50.9,24.3,2026-06-25
92,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1178627,381.62,219.33,1,1,-6.66,357.8,96.9,7.4,16.7,29.3,89.2,97,96,96,90,94.2,0,0,0,0,0,0,27447907371.924683,67544129.0,0.074499995,0.152,1354623,1235842,4,94.0,2.1,2026-06-25
93,HYMC,Basic Materials,Gold,NASDAQ,2274468,21.7,219.06,-2,-2,-63.05,608.4,35.7,-12.0,-19.6,-34.9,-15.6,97,99,99,99,98.4,0,1,1,1,1,4,2376289252.920782,91360601.0,0.16790001,,2509486,2204401,4,98.9,0.3,2026-06-25
