rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,IOVA,Healthcare,Biotechnology,NASDAQ,17284480,9.87,302.3,1,-7,5.45,453.6,100.0,11.5,15.8,50.2,138.8,99,98,90,91,98.4,1,1,0,0,1,3,3895554487.994888,452971432.0,0.20809999,0.657,13128620,16798584,4,94.4,2.0,2026-09-17
12,TWST,Healthcare,Biotechnology,NASDAQ,1639920,138.1,293.22,0,-2,-11.16,511.2,100.0,16.7,13.0,33.1,125.5,99,99,97,86,99.0,1,1,0,0,1,3,8434835437.21405,66301174.0,0.22950001,0.232,1426980,1557808,3,95.3,2.8,2026-09-17
13,CLYM,Healthcare,Biotechnology,NASDAQ,1480383,13.91,293.22,0,0,-24.11,757.3,76.7,-4.3,-7.7,-1.4,52.5,99,99,99,99,99.7,1,1,1,1,1,5,818466633.75,57436255.0,0.17930001,,1928100,1326884,4,99.2,-0.3,2026-09-17
14,DELL,Technology,Computer Hardware,NYSE,8186603,543.51,271.57,0,-1,-4.27,429.8,100.0,8.7,18.4,27.8,117.7,99,99,98,90,98.6,1,1,1,0,1,4,360690200977.005,635812750.0,0.048800003,0.577,13745480,7552646,4,96.4,2.1,2026-09-17
15,ORKA,Healthcare,Biotechnology,NASDAQ,770450,93.55,262.31,0,0,-19.02,549.4,84.3,4.8,2.2,1.6,60.8,99,99,99,98,99.5,1,1,1,1,1,5,6116451811.76963,66209699.0,0.1714,,702340,817138,4,98.9,-0.1,2026-09-17
16,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,554666,55.2,261.1,1,-11,-6.28,299.8,89.2,-3.9,-1.0,21.2,97.3,99,98,86,86,95.6,1,1,0,0,0,2,3787943701.3018646,71322607.0,0.1463,,821620,481094,2,91.4,4.8,2026-09-17
17,MXL,Technology,Semiconductors,NASDAQ,2252923,69.51,260.73,0,0,-45.82,474.6,53.9,10.2,14.7,4.5,51.0,99,99,99,74,98.7,1,1,1,0,1,4,6762991225.192635,90693191.0,0.069299996,0.552,2430250,3008020,3,92.7,5.1,2026-09-17
18,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1082313,52.64,253.43,0,-11,-1.92,280.1,100.0,5.6,7.5,22.3,105.2,99,99,88,41,97.8,1,1,0,0,0,2,2600161961.1458244,51734223.0,0.1148,0.522,1018250,1175888,2,81.5,13.3,2026-09-17
19,QMCO,Technology,Computer Hardware,NASDAQ,1923603,23.83,250.03,0,-4,-14.28,478.7,94.6,4.3,7.0,41.8,141.1,99,99,95,14,95.5,1,1,0,0,0,2,929287820.5732557,39410001.0,0.0465,0.257,942320,1532788,3,75.9,19.2,2026-09-17
20,MU,Technology,Semiconductors,NASDAQ,27507246,926.55,247.91,0,0,-26.17,523.3,77.7,0.7,2.1,5.5,53.6,99,99,99,98,99.2,1,1,1,1,1,5,1101451975473.49,1129393151.0,0.026400002,3.457,24686510,34962568,4,98.8,0.1,2026-09-17
21,QTTB,Healthcare,Biotechnology,NASDAQ,529450,11.17,247.66,0,0,-52.61,524.1,46.4,-4.2,-19.0,-26.0,29.3,99,99,99,99,99.1,1,1,1,1,1,5,330441083.95615005,29769466.0,0.1697,,742560,1376970,4,99.0,-0.0,2026-09-17
22,ABCL,Healthcare,Biotechnology,NASDAQ,8210526,11.41,246.8,0,-11,-9.3,357.9,100.0,11.8,10.7,41.5,133.7,99,99,88,38,93.8,1,1,0,0,0,2,3528875894.322833,324047363.0,0.1367,-0.763,3572560,7063446,2,79.7,15.9,2026-09-17
23,SWVL,Industrials,Railroads,NASDAQ,3015526,5.02,245.62,87,92,-40.77,235.6,47.0,-23.9,5.1,74.7,127.3,99,12,17,9,52.0,1,0,0,0,0,1,134862408.6766224,18954661.0,0.0231,,678530,1815802,0,22.5,-19.9,2026-09-17
24,LIFE,Financial Services,Insurance Brokers,NASDAQ,1605156,40.28,241.89,1,-23,-5.33,269.5,82.5,-7.4,-4.4,21.5,,99,98,74,13,,1,1,0,0,0,2,2566318023.5,63759454.0,0.053400002,1.134,1290120,1222430,1,61.7,,2026-09-17
25,WCT,Technology,Software - Application,NASDAQ,2073293,7.52,241.85,97,97,-69.92,949.4,36.0,41.4,140.1,319.8,87.1,99,2,2,2,1.4,1,0,0,0,0,1,401511215.4553976,56155414.0,0.0022,-0.879,606430,1280964,0,1.8,0.3,2026-09-17
26,SYRE,Healthcare,Biotechnology,NASDAQ,1033216,90.95,239.69,0,0,-17.45,522.8,82.7,3.1,-0.9,-5.5,43.6,99,99,99,96,99.3,1,1,1,0,1,4,7988542702.6575165,88173762.0,0.1438,,1065130,1055794,4,98.3,0.4,2026-09-17
27,HELP,Healthcare,Biotechnology,NASDAQ,1800930,13.12,237.47,2,-74,-8.57,262.3,100.0,7.8,9.3,34.2,99.1,99,97,21,14,90.4,1,0,0,0,0,1,947713613.4717064,73069668.0,1.59,,1418140,1749502,2,55.6,27.5,2026-09-17
28,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,599393,54.93,232.25,0,-6,-17.24,297.7,85.3,-1.2,-4.6,11.8,90.8,99,99,93,89,96.4,1,1,0,0,0,2,1631525398.137283,28583135.0,0.0652,0.986,443170,577834,3,94.3,3.9,2026-09-17
29,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3160226,33.15,220.8,3,-3,-19.42,198.2,79.8,2.4,-2.5,27.6,92.8,98,95,89,95,94.6,1,0,0,0,0,1,3523196871.269943,111423048.0,0.1478,,1589820,2585012,3,93.4,0.8,2026-09-17
30,DRTS,Healthcare,Biotechnology,NASDAQ,585430,14.87,219.43,0,-3,-1.98,346.4,100.0,5.1,5.8,13.4,68.0,98,98,95,96,98.1,1,1,0,0,1,3,1334459790.442093,92478154.0,0.0481,,485700,603046,4,96.8,0.6,2026-09-17
31,RCEL,Healthcare,Medical Devices,NASDAQ,616883,10.21,218.99,3,-59,-10.36,243.1,100.0,7.3,8.3,47.7,123.5,98,95,33,28,81.3,1,0,0,0,0,1,305557251.8992968,30926847.0,0.0959,0.178,275800,464632,1,59.3,26.4,2026-09-17
32,BFLY,Healthcare,Medical Devices,NYSE,4998576,7.8,217.59,-1,-2,-22.39,388.3,78.4,6.8,-0.9,-0.3,49.0,98,99,98,92,98.9,1,1,1,0,1,4,1951870371.0740528,266285183.0,0.1592,0.395,4233050,6202998,4,97.0,1.6,2026-09-17
33,DFTX,Healthcare,Biotechnology,NASDAQ,2279960,36.82,217.5,-1,-5,-25.92,327.9,75.2,1.1,-4.1,-9.3,48.8,98,99,95,96,98.0,1,1,0,0,1,3,5225530603.488922,134366950.0,0.073699996,,2340400,2111608,4,97.0,1.5,2026-09-17
34,RVMD,Healthcare,Biotechnology,NASDAQ,1681333,204.86,214.57,-1,-3,-8.67,363.3,86.4,-3.7,-5.3,-1.1,41.4,98,99,97,95,98.5,1,1,0,0,1,3,43675332811.60397,214336418.0,0.0479,,1351150,1755108,4,97.4,1.3,2026-09-17
35,BAND,Technology,Software - Infrastructure,NASDAQ,853336,50.08,210.67,0,0,-36.67,294.0,57.4,3.0,3.8,-6.0,44.0,98,98,98,65,95.8,1,1,1,0,0,3,1830121379.18721,32180788.0,0.147,0.222,945240,1072694,3,89.2,7.7,2026-09-17
36,RLAY,Healthcare,Biotechnology,NASDAQ,2631680,18.97,208.92,-1,-3,-10.81,369.2,90.6,1.2,0.4,-0.8,42.9,98,99,97,97,98.8,1,1,0,0,1,3,4135202760.880976,219141631.0,0.2314,-0.483,3187630,2626042,4,97.9,0.7,2026-09-17
37,IMMX,Healthcare,Biotechnology,NASDAQ,1472833,12.14,208.75,0,-2,-19.6,549.0,86.0,0.1,-4.5,12.3,43.9,98,98,96,99,99.4,1,1,0,1,1,4,868487296.5210743,71539314.0,0.16239999,,1258040,1619546,4,98.1,-0.7,2026-09-17
38,OMER,Healthcare,Biotechnology,NASDAQ,2078330,17.34,208.26,1,-4,-11.76,354.4,93.9,0.3,-1.0,24.1,47.5,98,97,92,95,98.6,1,0,0,0,1,2,1323258466.185112,72388316.0,0.18270001,,1363960,1831690,4,95.6,0.1,2026-09-17
39,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1294416,58.01,207.84,0,-8,-0.67,234.0,100.0,5.3,12.7,25.7,78.1,98,98,90,95,95.9,1,1,0,0,0,2,4992619624.138969,87898234.0,0.0529,0.408,1314990,1248844,4,94.7,2.5,2026-09-17
40,ECO,Industrials,Marine Shipping,NYSE,621883,82.73,207.33,3,-2,8.56,206.0,100.0,12.8,21.3,35.2,70.2,98,95,90,96,95.0,1,0,0,0,0,1,2973250537.8274155,39044655.0,0.0418,2.394,610820,533238,4,94.0,0.3,2026-09-17
41,PAYS,Technology,Software - Infrastructure,NASDAQ,840690,11.82,204.77,-1,-9,-18.09,290.6,84.3,-2.9,-4.6,9.2,79.4,98,99,91,74,88.4,1,1,0,0,0,2,734572662.4831619,56462156.0,0.0361,0.481,794300,705510,2,88.1,11.1,2026-09-17
42,QURE,Healthcare,Biotechnology,NASDAQ,1141313,43.1,202.74,1,1,-39.72,388.3,57.0,-0.8,-5.4,-0.8,52.0,98,97,97,33,95.7,1,0,0,0,0,1,3087498881.6907806,69366412.0,0.1443,0.11,1237980,1289074,3,80.7,13.4,2026-09-17
43,FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,3622113,9.95,200.33,2,-37,-50.08,193.1,78.2,17.5,24.5,54.7,69.7,98,96,57,21,25.5,1,0,0,0,0,1,16048862.820393562,1931271.0,0.0859,0.029,46080,2185118,1,49.9,54.1,2026-09-17
44,UMC,Technology,Semiconductors,NYSE,10914210,22.53,198.82,2,4,-22.2,254.6,83.2,11.0,18.3,19.8,64.5,98,96,98,82,97.5,1,0,1,0,0,2,56779048720.49408,2507908580.0,0.014400001,0.17,10119370,13232118,3,93.4,1.8,2026-09-17
45,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3177476,74.72,197.45,0,-29,-9.55,196.5,97.8,2.0,5.1,12.8,68.1,98,98,69,97,92.6,1,1,0,0,0,2,9281434777.14572,118536838.0,0.1275,0.562,3974340,3226108,3,89.1,5.8,2026-09-17
46,LITE,Technology,Communication Equipment,NASDAQ,4653186,838.96,197.22,-1,-1,-22.72,497.3,82.3,-1.2,-0.4,6.5,25.7,98,99,99,99,98.9,1,1,1,1,1,5,83154593627.92969,89700000.0,0.0866,1.093,4058820,4528288,4,99.0,0.0,2026-09-17
47,BLZE,Technology,Software - Infrastructure,NASDAQ,2995976,12.99,195.8,-1,-8,-45.85,316.6,61.2,5.0,-1.4,-9.2,69.3,98,99,92,14,64.7,1,1,0,0,0,2,767559976.3870239,61900000.0,0.070700005,0.177,1658000,2680710,2,67.4,34.8,2026-09-17
48,INTC,Technology,Semiconductors,NASDAQ,97314683,101.05,194.28,1,3,-29.01,336.9,72.3,8.2,14.5,12.0,41.6,98,97,99,93,98.3,1,0,1,0,1,3,544151688575.8104,5286105262.0,0.028800001,0.254,96074520,104965484,4,96.8,-0.1,2026-09-17
49,ELVN,Healthcare,Biotechnology,NASDAQ,965323,53.36,191.93,0,-3,-14.38,231.8,76.3,-9.2,-12.5,-10.8,29.0,98,98,95,92,94.1,1,1,0,0,0,2,3980067715.159538,73270761.0,0.1691,,969610,941542,4,94.8,3.5,2026-09-17
50,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1758836,79.16,191.49,2,-11,0.93,205.7,100.0,7.4,11.5,21.0,75.4,98,96,83,96,93.2,1,0,0,0,0,1,4663981852.682632,61287542.0,0.111899994,0.478,2095820,1545928,3,92.0,2.7,2026-09-17
51,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2701323,84.25,191.38,-1,-1,-42.84,366.8,56.4,3.2,2.0,-1.8,38.3,98,99,99,98,96.2,1,1,1,1,0,4,3092532490.47522,32659546.0,0.14039999,0.337,3473950,2992380,4,98.1,1.6,2026-09-17
52,RNG,Technology,Software - Application,NYSE,1538623,72.43,191.27,2,-35,-7.08,201.3,96.9,3.8,6.6,24.8,79.8,98,96,59,83,90.8,1,0,0,0,0,1,5755244532.135651,83506162.0,0.1433,0.059,1434230,1916150,2,82.2,8.9,2026-09-17
53,AGEN,Healthcare,Biotechnology,NASDAQ,1106920,7.21,189.52,1,-78,-18.53,160.6,79.6,-1.5,-5.2,4.8,66.4,98,97,18,76,75.1,1,0,0,0,0,1,312441627.15608835,45020407.0,0.1504,0.344,894340,5075920,1,66.5,23.1,2026-09-17
54,MRVL,Technology,Semiconductors,NASDAQ,22293786,229.71,188.39,1,3,-30.37,239.2,69.2,6.2,5.7,11.5,52.7,98,97,99,81,97.2,1,0,1,0,0,2,212184164614.55765,898704613.0,0.0509,0.365,18129200,23137748,3,93.6,2.9,2026-09-17
55,AMD,Technology,Semiconductors,NASDAQ,20017006,512.5,187.45,2,4,-12.35,246.3,91.5,8.2,12.1,10.0,54.4,98,96,98,87,96.9,1,0,1,0,0,2,842569351398.5295,1632475042.0,0.0257,0.501,19597420,23431116,3,94.5,1.1,2026-09-17
56,IRD,Healthcare,Biotechnology,NASDAQ,3398813,5.41,187.4,6,9,-23.48,269.2,83.0,-2.1,13.0,31.8,37.5,98,92,95,99,97.7,1,0,0,1,0,2,502502767.7463312,83195823.0,0.1379,-0.738,8630280,2403916,4,95.9,-4.5,2026-09-17
57,EVC,Communication Services,Advertising Agencies,NYSE,1575713,7.89,187.06,0,1,-42.58,292.4,50.3,-6.3,-5.1,-19.6,25.4,98,98,99,83,96.2,1,1,1,0,0,3,794602274.365325,92288305.0,0.14130001,1.262,1087600,1504782,3,94.0,3.8,2026-09-17
58,APPS,Technology,Software - Application,NASDAQ,3526676,10.84,186.97,-1,-4,-29.34,288.7,70.4,-2.6,-0.2,2.9,64.3,98,99,96,14,86.9,1,1,0,0,0,2,1429201963.2804394,121016250.0,0.0871,0.268,2492760,3239186,2,74.0,23.4,2026-09-17
59,PURR,Financial Services,Capital Markets,NASDAQ,21481750,11.2,186.01,9,16,-20.79,313.9,100.0,8.0,10.2,46.1,,98,89,96,89,,1,0,0,0,0,1,2296894433.2478514,197837597.0,1.46,,23030630,16571160,1,91.3,,2026-09-17
60,XNCR,Healthcare,Biotechnology,NASDAQ,1301093,23.75,185.96,1,-32,-22.41,165.8,76.5,-1.1,-6.7,9.3,59.1,98,97,64,49,94.8,1,0,0,0,0,1,1814966409.424572,74353397.0,0.2845,0.175,1209390,1220070,2,76.2,14.0,2026-09-17
61,PSNL,Healthcare,Diagnostics & Research,NASDAQ,3216900,16.1,185.66,1,-8,-14.77,222.0,83.9,-1.2,-3.2,8.6,59.8,98,97,88,83,94.2,1,0,0,0,0,1,1730431683.2766497,106750881.0,0.122600004,0.3,2401120,4035482,2,90.6,5.1,2026-09-17
62,SLN,Healthcare,Biotechnology,NASDAQ,1556083,12.46,185.44,0,-27,-29.11,195.3,75.5,-5.0,-6.1,1.8,60.0,98,98,71,47,93.5,1,1,0,0,0,2,809246228.1718826,62154086.0,0.0481,,879760,1142184,2,77.4,15.2,2026-09-17
63,ABSI,Healthcare,Biotechnology,NASDAQ,2710420,7.94,185.04,-1,-3,-34.14,303.0,74.8,9.1,5.2,5.5,68.8,98,99,97,43,97.1,1,1,0,0,0,2,1408951028.646555,171614010.0,0.2608,-0.464,2600760,3048404,3,84.0,12.4,2026-09-17
64,BE,Industrials,Electrical Equipment & Parts,NYSE,12978420,259.35,184.42,1,3,-26.17,308.7,76.5,6.5,18.3,24.6,41.8,98,97,99,99,97.9,1,0,1,1,0,3,81215915659.5,294527346.0,0.0743,1.655,14246310,14811986,4,98.2,-1.0,2026-09-17
65,VLO,Energy,Oil & Gas Refining & Marketing,NYSE,2691706,403.28,184.15,3,-9,1.01,163.8,100.0,6.2,11.6,23.1,66.1,98,95,83,92,92.6,1,0,0,0,0,1,112412643189.83348,287927461.0,0.0399,0.517,3235330,2753252,3,90.7,3.0,2026-09-17
66,DINO,Energy,Oil & Gas Refining & Marketing,NYSE,2470670,113.97,183.02,3,-11,1.6,154.2,100.0,6.7,12.3,23.7,71.7,97,94,80,89,89.3,0,0,0,0,0,0,19172209625.0961,177783849.0,0.0641,0.532,2387230,2718054,1,88.1,4.7,2026-09-17
67,NEO,Healthcare,Diagnostics & Research,NASDAQ,1666786,18.94,182.7,1,-14,-4.15,176.6,100.0,9.8,12.2,22.7,66.6,97,96,81,28,92.0,0,0,0,0,0,0,2255267989.8625183,130211780.0,0.14479999,0.112,1545990,2252272,2,74.2,17.1,2026-09-17
68,ARCT,Healthcare,Biotechnology,NASDAQ,1255056,15.84,181.59,63,55,-34.46,206.1,64.7,9.8,11.7,67.9,108.6,97,34,26,17,14.4,0,0,0,0,0,0,418671793.3589516,28423069.0,0.26680002,-0.895,872690,938394,0,22.9,14.0,2026-09-17
69,OKTA,Technology,Software - Infrastructure,NASDAQ,3711460,190.45,181.5,4,-7,6.14,202.0,99.7,7.1,15.8,24.8,79.6,97,93,82,25,87.8,0,0,0,0,0,0,29107684512.0,174820928.0,0.0515,0.106,3753330,3364422,1,71.9,17.3,2026-09-17
70,NAT,Energy,Oil & Gas Midstream,NYSE,3761656,7.99,181.49,3,1,6.53,164.6,100.0,8.6,13.4,21.4,50.7,97,94,92,96,92.7,0,0,0,0,0,0,1579659954.0576468,211750663.0,0.081199996,0.975,4922110,3583132,4,93.7,0.4,2026-09-17
71,STX,Technology,Computer Hardware,NASDAQ,3853340,783.18,181.3,-2,-2,-31.6,279.5,67.0,-3.2,-3.2,-4.8,30.3,97,99,99,98,97.7,0,1,1,1,0,3,188774854546.2689,227393014.0,0.0427,0.485,3555480,4554568,4,98.4,0.8,2026-09-17
72,IBRX,Healthcare,Biotechnology,NASDAQ,8323676,8.14,180.15,0,-2,-34.51,327.3,67.7,4.3,5.1,9.1,23.7,97,97,95,98,95.4,0,0,0,1,0,1,8383304757.711819,1059836273.0,0.3134,0.939,7987990,8710398,4,96.4,0.8,2026-09-17
73,MPC,Energy,Oil & Gas Refining & Marketing,NYSE,2539086,413.92,177.95,3,-12,1.18,159.5,100.0,5.3,9.9,22.6,68.7,97,94,79,89,90.2,0,0,0,0,0,0,115586469757.34222,291936635.0,0.031400003,0.537,2446700,2356706,2,88.1,4.4,2026-09-17
74,INSW,Energy,Oil & Gas Midstream,NYSE,606130,107.74,177.46,3,1,0.95,155.3,100.0,4.8,8.2,15.1,45.1,97,94,92,95,89.7,0,0,0,0,0,0,5133920460.728783,49531311.0,0.0859,1.401,754280,557374,3,92.7,2.1,2026-09-17
75,ANDG,Consumer Cyclical,Personal Services,NYSE,508880,54.21,177.38,2,-6,-5.92,198.9,93.3,-0.2,1.1,11.4,,97,95,87,67,,0,0,0,0,0,0,6061830675.856697,112988453.0,0.2116,0.237,357250,449856,1,83.0,,2026-09-17
76,ASX,Technology,Semiconductors,NYSE,6437973,37.95,177.14,0,1,-16.63,260.9,84.9,3.2,5.4,5.1,37.5,97,97,98,96,97.4,0,0,1,0,0,1,102766676082.13248,2603665389.0,0.005,0.267,6259320,7710526,4,97.1,-0.1,2026-09-17
77,GH,Healthcare,Diagnostics & Research,NASDAQ,1941743,175.65,177.05,1,-2,-0.53,220.2,100.0,10.0,10.4,13.9,52.7,97,96,93,84,96.5,0,0,0,0,0,0,21119793889.854736,134196170.0,0.0858,0.443,1703300,2048936,3,92.4,2.5,2026-09-17
78,HPE,Technology,Communication Equipment,NYSE,22441843,55.88,175.62,-1,-3,-13.03,205.2,97.5,7.5,11.3,16.9,75.8,97,98,96,74,92.1,0,1,0,0,0,1,82422288330.66505,1327464779.0,0.047399998,0.337,35356590,20329858,3,90.0,7.9,2026-09-17
79,CGEM,Healthcare,Biotechnology,NASDAQ,769126,20.54,174.36,1,-5,-11.43,271.5,90.8,0.9,-1.3,9.1,42.0,97,96,90,93,96.8,0,0,0,0,0,0,1265421176.5177536,61458046.0,0.2244,,900920,684284,4,94.0,0.8,2026-09-17
80,SMTC,Technology,Semiconductors,NASDAQ,3101453,167.55,174.09,4,8,-5.53,197.8,100.0,12.8,23.3,31.1,60.2,97,93,97,89,94.7,0,0,0,0,0,0,15607778204.892977,93325626.0,0.0942,0.327,2958170,2799994,3,93.4,-0.5,2026-09-17
81,MANE,Healthcare,Biotechnology,NYSE,648163,103.89,173.84,0,-2,-20.84,193.5,77.3,7.2,7.6,1.7,,97,97,95,94,,0,0,0,0,0,0,4134836703.389374,41778687.0,0.1479,,549000,686226,3,95.3,,2026-09-17
82,FRO,Energy,Oil & Gas Midstream,NYSE,2636310,53.67,173.79,4,4,8.29,162.5,100.0,9.6,16.2,28.5,56.1,97,93,93,95,89.9,0,0,0,0,0,0,10955272213.082657,222622890.0,0.0675,0.965,3441950,2391524,3,92.7,1.2,2026-09-17
83,GTE,Energy,Oil & Gas E&P,NYSE ARCA,1477626,10.63,172.93,4,-8,-7.73,198.5,89.8,-2.6,-0.2,17.1,40.7,97,93,81,96,92.4,0,0,0,0,0,0,381754827.5603437,35380429.0,0.0416,0.253,628770,1009638,3,90.6,0.9,2026-09-17
84,LFST,Healthcare,Medical Care Facilities,NASDAQ,4802196,13.06,172.68,2,-5,-1.66,162.2,91.0,-2.1,-0.3,6.8,48.5,97,95,88,62,91.0,0,0,0,0,0,0,4956539388.636167,382154147.0,0.0738,0.261,5388930,4042172,2,84.0,9.3,2026-09-17
85,CMPS,Healthcare,Medical Care Facilities,NASDAQ,2703780,13.81,172.53,0,-1,-12.98,206.1,98.3,6.0,6.9,13.6,57.5,97,97,96,83,95.3,0,0,0,0,0,0,1987142448.5247157,138476822.0,0.1058,,2751580,3382848,3,92.8,3.8,2026-09-17
86,MRVI,Healthcare,Biotechnology,NASDAQ,3972446,6.88,172.05,3,3,-26.96,170.3,72.6,4.2,-4.0,5.2,56.9,97,94,94,72,92.3,0,0,0,0,0,0,972901760.1092504,148989545.0,0.0872,0.085,2683080,3500796,3,88.1,5.2,2026-09-17
87,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,1980220,32.09,171.79,-1,-4,-13.13,223.8,85.5,-2.8,-3.7,3.5,34.3,97,98,95,97,96.1,0,1,0,0,0,1,3382567921.4925385,100851754.0,0.052399997,0.591,1463910,1914950,4,96.5,1.5,2026-09-17
88,IRDM,Communication Services,Telecom Services,NASDAQ,877680,47.28,171.25,1,-1,-17.31,199.7,79.3,0.7,0.5,-0.7,34.5,97,96,94,89,93.4,0,0,0,0,0,0,5012927328.742493,105981552.0,0.028199999,0.038,763430,1171952,3,93.1,2.9,2026-09-17
89,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,965580,83.6,170.79,1,-19,-3.94,159.9,100.0,3.8,7.8,10.7,50.2,97,96,76,97,91.6,0,0,0,0,0,0,4240933501.995964,50099627.0,0.1304,0.568,819800,978920,3,90.1,4.0,2026-09-17
90,CRSR,Technology,Computer Hardware,NASDAQ,1861280,13.36,170.6,2,-10,-10.8,195.0,91.4,4.5,10.0,17.5,71.5,97,95,83,21,73.6,0,0,0,0,0,0,1464716020.7333765,108176959.0,0.2029,-0.018,1098550,1694322,1,68.2,26.7,2026-09-17
91,DNTH,Healthcare,Biotechnology,NASDAQ,631223,104.77,170.36,-2,-5,-11.12,207.2,82.1,-4.4,-5.8,-5.4,28.8,97,99,96,98,93.9,0,1,0,1,0,2,5805553777.771896,54666233.0,0.1729,2.943,620030,757778,4,96.7,3.0,2026-09-17
92,HZO,Consumer Cyclical,Specialty Retail,NYSE,991530,52.34,170.23,1,-13,-0.23,144.1,99.4,0.1,0.2,17.5,57.9,97,96,82,62,85.9,0,0,0,0,0,0,1153148414.1289902,22086735.0,0.1432,-0.07,959760,709224,1,81.5,13.3,2026-09-17
93,MAN,Industrials,Staffing & Employment Services,NYSE,827413,57.93,169.44,0,-52,-9.31,124.0,85.8,-1.1,-3.9,4.4,57.9,97,97,45,25,68.5,0,0,0,0,0,0,2625704439.622879,46505570.0,0.14039999,0.075,747700,1153400,1,58.9,33.8,2026-09-17
