rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
17,NUAI,Technology,Software - Infrastructure,NASDAQ,6603693,5.13,264.43,0,0,-45.69,1342.2,57.1,-5.7,-7.8,-6.5,-0.5,99,99,99,99,99.9,1,1,1,1,1,5,517345592.8774581,106559339.0,0.23719999,-0.825,6365600,7761964,4,99.2,-0.5,2026-09-01
18,TJGC,Communication Services,Advertising Agencies,NASDAQ,1268663,7.94,262.29,22,-45,3.79,573.3,100.0,55.1,92.2,104.1,166.3,99,77,10,7,87.1,1,0,0,0,0,1,47066105.6388588,10100023.0,0.0239,-0.251,1822900,793788,0,45.3,15.6,2026-09-01
19,LITE,Technology,Communication Equipment,NASDAQ,4933040,956.14,261.8,0,0,-11.93,590.1,85.0,3.2,3.9,12.2,36.0,99,99,99,99,99.6,1,1,1,1,1,5,77743888970.94727,89700000.0,0.1216,1.093,4377370,4911748,4,99.1,-0.3,2026-09-01
20,DFTX,Healthcare,Biotechnology,NASDAQ,1959440,43.82,258.0,0,-5,-11.83,347.3,77.9,-9.5,-9.6,-9.4,62.8,99,99,94,95,97.9,1,1,0,0,0,2,6034419703.997231,134366950.0,0.081499994,,1677360,3143714,4,96.5,1.8,2026-09-01
21,BFLY,Healthcare,Medical Devices,NYSE,6370493,8.72,257.8,0,-7,-13.23,426.0,77.9,-10.9,-11.4,-2.5,56.4,99,99,92,90,98.7,1,1,0,0,1,3,2543023548.439868,266285183.0,0.1528,0.395,4396690,9083632,4,94.9,2.7,2026-09-01
22,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1188640,52.36,257.52,1,-18,5.23,293.6,94.3,2.3,5.0,29.1,105.5,99,98,79,46,97.5,1,1,0,0,0,2,2514800611.606064,51734223.0,0.120799996,0.522,1146070,1177626,2,80.1,12.6,2026-09-01
23,AMLX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,3311730,37.18,254.28,5,-8,-9.63,259.8,80.5,-8.9,13.2,47.8,105.2,99,94,81,95,96.5,1,0,0,0,0,1,4307615018.678192,111423048.0,0.15560001,,5894530,2666624,3,91.6,-0.2,2026-09-01
24,ABCL,Healthcare,Biotechnology,NASDAQ,8545163,12.4,248.22,16,26,2.06,312.9,89.5,-1.5,12.0,43.8,130.4,99,83,93,69,91.9,1,0,0,0,0,1,3668216050.268593,324047363.0,0.2041,-0.763,7654690,8357586,2,84.2,-2.6,2026-09-01
25,RVMD,Healthcare,Biotechnology,NASDAQ,1834550,221.15,247.45,0,-3,0.37,441.4,91.5,-3.3,-1.0,6.2,56.7,99,99,96,96,99.0,1,1,0,0,1,3,44894907553.30624,214336418.0,0.056799997,,1973020,2376268,4,97.5,0.9,2026-09-01
26,SYRE,Healthcare,Biotechnology,NASDAQ,919920,93.61,242.1,0,-2,-15.04,502.8,79.2,-11.7,-12.9,-9.3,47.2,99,99,97,94,99.0,1,1,0,0,1,3,9389623727.020523,88173762.0,0.14729999,,1112560,1329670,4,97.2,1.2,2026-09-01
27,ABSI,Healthcare,Biotechnology,NASDAQ,2704816,9.42,234.86,1,0,-21.86,293.0,72.3,-2.3,-0.9,-2.4,75.3,98,97,96,21,96.8,1,0,0,0,0,1,1638913828.2327747,171614010.0,0.2687,-0.464,2705000,4849796,3,77.7,15.4,2026-09-01
28,IOVA,Healthcare,Biotechnology,NASDAQ,18316540,8.26,233.44,3,-3,-11.75,351.4,88.6,0.5,14.4,47.2,114.7,98,95,89,97,96.9,1,0,0,0,0,1,3755133154.000511,452971432.0,0.236,0.657,18385520,17643396,3,94.5,-0.7,2026-09-01
29,BLZE,Technology,Software - Infrastructure,NASDAQ,3189703,15.24,233.31,-1,-7,-36.47,326.9,63.2,-10.4,-19.1,-8.4,85.0,98,99,93,14,75.6,1,1,0,0,0,2,978020011.806488,61900000.0,0.045300003,0.177,3594940,4104874,2,70.4,29.3,2026-09-01
30,MXL,Technology,Semiconductors,NASDAQ,3355910,63.42,233.1,-1,-1,-50.57,359.1,40.8,-7.6,-13.9,-24.3,28.8,98,99,99,59,96.4,1,1,1,0,0,3,6041073507.864731,90693191.0,0.0643,0.552,2298720,3476948,3,88.4,9.3,2026-09-01
31,DELL,Technology,Computer Hardware,NYSE,5579250,472.26,232.24,-1,-2,-8.12,310.6,90.0,1.0,-0.7,5.0,85.1,98,99,98,80,96.0,1,1,1,0,0,3,285646635894.0111,646142428.0,0.0436,0.875,4654110,6611656,3,93.2,5.4,2026-09-01
32,DRTS,Healthcare,Biotechnology,NASDAQ,549313,14.81,232.04,0,-3,-1.4,312.6,92.6,-3.3,-0.3,8.9,64.6,98,98,95,95,98.1,1,1,0,0,1,3,1379774064.7355232,92478154.0,0.0517,,464730,662620,4,96.5,0.9,2026-09-01
33,SDOT,Consumer Defensive,Farm Products,NASDAQ,3026876,16.21,228.43,94,90,-93.77,421.6,5.4,0.3,8.1,-25.2,-57.9,98,4,0,3,0.1,1,0,0,0,0,1,17831538.73287964,1352924.0,0.0647,,5520600,3651490,0,1.8,2.5,2026-09-01
34,RLAY,Healthcare,Biotechnology,NASDAQ,2219926,19.42,226.15,-1,-3,-8.7,412.0,86.2,-6.6,-7.2,-4.6,44.5,98,99,97,96,98.7,1,1,0,0,1,3,4260113423.674257,219141631.0,0.2139,-0.483,2416370,3206840,4,97.7,0.9,2026-09-01
35,AAOI,Technology,Communication Equipment,NASDAQ,11480506,113.28,225.42,1,3,-51.52,452.5,43.3,-7.9,-14.9,-11.3,7.8,98,97,99,99,98.1,1,0,1,1,1,4,10555932136.531515,84569237.0,0.12810001,0.864,11082910,11203146,4,98.3,-1.2,2026-09-01
36,NXTT,Technology,Software - Application,NASDAQ,5962883,6.91,225.33,97,97,-97.26,9566.7,6.3,-14.7,2.5,-33.9,9.0,98,1,1,2,0.2,1,0,0,0,0,1,11282888.695243835,1472962.0,0.0002,,605040,3640088,0,1.1,0.2,2026-09-01
37,XNCR,Healthcare,Biotechnology,NASDAQ,1292593,28.88,224.13,1,-52,2.56,235.4,90.4,-1.5,10.5,36.0,83.0,98,97,44,34,95.9,1,0,0,0,0,1,2067024379.87286,74353397.0,0.2164,0.175,1405690,1172820,2,67.7,18.4,2026-09-01
38,STX,Technology,Computer Hardware,NASDAQ,5036040,847.2,223.6,-1,-1,-26.01,394.9,71.3,-1.4,-3.4,-4.9,42.2,98,99,99,97,98.6,1,1,1,0,1,4,192950000000.0,227000000.0,0.040599998,0.485,3901990,5095838,4,98.4,0.6,2026-09-01
39,PAYS,Technology,Software - Infrastructure,NASDAQ,720223,13.16,223.54,5,3,-7.65,291.8,84.7,-7.5,-2.5,21.5,92.6,98,93,91,31,89.5,1,0,0,0,0,1,795551786.6554413,56462156.0,0.0343,0.481,686340,668600,2,76.1,14.3,2026-09-01
40,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2634476,90.46,222.47,0,1,-38.63,308.6,47.4,-18.5,-25.9,-14.4,28.8,98,98,99,97,94.3,1,1,1,0,0,3,3318478488.0046844,32620450.0,0.1387,0.337,2293780,2621318,4,97.1,2.0,2026-09-01
41,PURR,Financial Services,Capital Markets,NASDAQ,14501546,12.83,222.23,11,21,10.41,295.2,94.0,13.4,39.5,54.3,,98,87,97,71,,1,0,0,0,0,1,2121963835.4782047,200563691.0,2.64,,28917600,13985324,1,85.0,,2026-09-01
42,BAND,Technology,Software - Infrastructure,NASDAQ,1071580,51.85,220.41,1,3,-34.43,277.8,54.3,-1.2,-2.5,-13.9,46.8,98,97,99,67,95.5,1,0,1,0,0,2,1529231060.4911957,32180788.0,0.1492,0.222,640420,1173850,3,89.6,6.5,2026-09-01
43,WDC,Technology,Computer Hardware,NASDAQ,7886703,462.0,218.98,-1,-1,-42.24,460.8,55.6,-2.3,-4.4,-14.2,22.8,98,99,99,99,99.1,1,1,1,1,1,5,165646932191.5869,360540944.0,0.0805,0.438,7066610,8802316,4,99.0,-0.1,2026-09-01
44,LIFE,Financial Services,Insurance Brokers,NASDAQ,1390753,39.44,217.81,24,16,10.51,268.8,89.5,-0.0,6.3,44.9,,98,74,66,22,,1,0,0,0,0,1,2178022938.9110794,63759454.0,0.0736,1.134,1504950,1029942,0,54.0,,2026-09-01
45,RCEL,Healthcare,Medical Devices,NASDAQ,580166,10.32,214.2,44,18,-0.96,208.9,93.3,-1.1,17.8,64.4,118.5,98,54,28,55,88.9,1,0,0,0,0,1,311124093.79742146,30926847.0,0.0851,0.178,461190,515240,0,56.5,-15.1,2026-09-01
46,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,8525170,19.32,213.28,-1,-1,-49.0,339.5,41.5,-9.9,-14.2,-21.1,29.9,98,99,99,82,97.7,1,1,1,0,0,3,1562305063.0402527,79954196.0,0.1996,-0.049,8004320,11243518,3,94.4,4.1,2026-09-01
47,MRVI,Healthcare,Biotechnology,NASDAQ,3561676,8.37,210.73,0,-7,-5.64,223.7,79.5,-4.4,9.1,14.9,72.7,98,98,91,80,95.4,1,1,0,0,0,2,1287269719.951501,148989545.0,0.0677,0.085,6528980,3606942,3,91.1,5.6,2026-09-01
48,OMER,Healthcare,Biotechnology,NASDAQ,2134176,19.25,210.63,8,9,-1.69,366.3,96.5,0.5,13.3,46.4,57.7,98,90,91,96,98.4,1,0,0,0,1,2,1394922882.456741,72388316.0,0.2209,,2071230,2079302,4,93.9,-5.5,2026-09-01
49,NEWP,Basic Materials,Silver,NYSE ARCA,610446,7.41,210.22,3,2,4.96,287.4,88.9,-1.8,2.7,31.4,53.3,98,95,94,98,97.8,1,0,0,1,0,2,1221461025.3503633,185069855.0,0.043899998,,627570,687688,4,96.2,-1.9,2026-09-01
50,QURE,Healthcare,Biotechnology,NASDAQ,1284813,49.56,209.06,1,-1,-30.69,439.1,64.4,-0.6,2.6,9.2,73.6,98,97,95,24,94.9,1,0,0,0,0,1,3355253274.3486786,69366412.0,0.15609999,0.11,1024140,2011828,3,77.7,15.9,2026-09-01
51,DNTH,Healthcare,Biotechnology,NASDAQ,743666,111.54,208.82,-1,-3,-5.38,348.1,88.8,-4.5,-4.9,1.7,41.5,98,99,97,97,98.3,1,1,0,0,1,3,6073418402.885948,54666233.0,0.176,2.943,622930,1016954,4,97.8,1.0,2026-09-01
52,CRNX,Healthcare,Biotechnology,NASDAQ,2670953,84.85,208.38,0,-73,0.06,174.1,100.0,0.2,0.5,13.5,68.4,98,98,25,43,92.8,1,1,0,0,0,2,8985203170.471497,106095205.0,0.0647,23.363,2474000,4758990,2,64.7,20.9,2026-09-01
53,HELP,Healthcare,Biotechnology,NASDAQ,1922300,13.24,207.77,14,-61,2.24,203.9,78.0,-6.9,-0.1,33.6,77.3,98,84,9,21,67.4,1,0,0,0,0,1,919827576.6280977,73060172.0,1.99,,1581430,1839598,0,45.3,28.4,2026-09-01
54,MRVL,Technology,Semiconductors,NASDAQ,23691533,241.45,206.95,2,5,-26.81,239.7,58.8,-9.0,-6.0,-6.6,41.8,98,96,99,74,92.3,1,0,1,0,0,2,212753924001.926,897544423.0,0.0479,0.276,25848700,31962468,3,90.3,6.0,2026-09-01
55,CADL,Healthcare,Biotechnology,NASDAQ,1275626,13.75,204.91,4,1,-0.51,195.7,92.7,0.0,8.8,22.5,80.9,98,94,91,29,87.8,1,0,0,0,0,1,962038246.4551134,73270239.0,0.22489999,,1473050,1580878,2,75.5,16.4,2026-09-01
56,SLN,Healthcare,Biotechnology,NASDAQ,1455043,13.45,200.23,2,-29,-23.48,214.7,82.9,0.2,1.4,17.1,79.9,98,96,65,59,91.8,1,0,0,0,0,1,824784749.6718826,62154086.0,0.0515,,757080,1139406,2,78.0,12.6,2026-09-01
57,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1552006,89.71,198.52,0,-2,-12.44,281.3,81.2,-2.2,-4.9,-0.4,37.8,98,98,96,93,97.4,1,1,0,0,0,2,6787797922.2821045,79491720.0,0.1895,0.153,1223130,1682738,4,96.1,1.5,2026-09-01
58,AGPU,Technology,Software - Infrastructure,NASDAQ,625120,10.36,198.34,5,9,-67.73,606.4,51.5,-3.7,4.8,21.1,74.7,98,93,97,2,3.5,1,0,0,0,0,1,118345376.48216628,11591124.0,0.0701,-0.68,612410,465154,2,48.9,62.6,2026-09-01
59,HYMC,Basic Materials,Gold,NASDAQ,1721103,25.96,197.28,0,1,-55.8,414.9,36.9,-8.4,-9.0,1.4,-20.9,98,98,99,99,99.2,1,1,1,1,1,5,2522428076.233208,93181681.0,0.2572,,2035520,1959168,4,98.8,-0.9,2026-09-01
60,EVC,Communication Services,Advertising Agencies,NYSE,1662456,8.09,196.72,-1,-1,-41.12,303.5,52.3,-1.8,-13.5,-24.4,36.2,98,99,99,90,95.2,1,1,1,0,0,3,744766593.1858444,92288305.0,0.1243,1.262,1129840,1795262,4,95.8,3.7,2026-09-01
61,TVTX,Healthcare,Biotechnology,NASDAQ,1543663,67.52,196.6,0,-5,1.72,278.7,97.5,0.6,4.2,11.3,58.6,98,98,93,78,97.2,1,1,0,0,0,2,6193895611.921402,94261082.0,0.16129999,0.482,1252420,1723678,3,91.6,4.9,2026-09-01
62,ALMS,Healthcare,Biotechnology,NASDAQ,872253,23.21,195.51,-2,-4,-25.96,452.2,67.8,-6.8,-12.3,-17.6,-1.3,97,99,97,99,98.5,0,1,0,1,1,3,3128449736.505125,129435239.0,0.0805,-0.377,812820,1273374,4,98.4,0.4,2026-09-01
63,ELVN,Healthcare,Biotechnology,NASDAQ,944816,60.5,195.41,0,-9,-2.92,282.4,92.9,-3.1,-2.8,5.7,57.0,97,97,88,86,93.4,0,0,0,0,0,0,4383056900.659538,73270761.0,0.1603,,756510,1259232,2,91.1,4.9,2026-09-01
64,IBRX,Healthcare,Biotechnology,NASDAQ,8793666,8.4,193.82,1,0,-32.42,301.5,62.4,-0.5,2.6,1.3,22.7,97,96,95,99,96.1,0,0,0,1,0,1,8256124526.240455,1059836273.0,0.3218,0.939,8490200,10526810,4,96.5,-0.6,2026-09-01
65,APGE,Healthcare,Biotechnology,NASDAQ,1197736,134.96,193.22,-1,-12,0.06,271.4,100.0,0.2,0.3,0.8,48.0,97,98,87,91,97.1,0,1,0,0,0,1,10198922291.25,75687735.0,0.0719,,1250560,3156382,3,93.3,2.9,2026-09-01
66,TNGX,Healthcare,Biotechnology,NASDAQ,2208343,25.28,192.08,-2,-2,-26.49,259.1,62.1,-6.5,-11.2,-17.3,18.3,97,99,99,99,95.8,0,1,1,1,0,3,4026415422.4565487,168610367.0,0.26790002,,2190600,3206564,4,98.2,1.6,2026-09-01
67,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2089930,35.03,191.55,0,-2,-5.17,275.1,95.5,3.4,4.9,17.5,52.6,97,97,95,97,97.5,0,0,0,0,0,0,3331133311.5099487,100851754.0,0.060100004,0.591,1929420,2328580,4,96.6,-0.1,2026-09-01
68,APPS,Technology,Software - Application,NASDAQ,3659166,11.44,190.67,1,-1,-25.42,281.6,68.6,-2.7,-10.0,0.8,70.9,97,96,94,34,91.2,0,0,0,0,0,0,1315446623.6507893,121016250.0,0.0917,0.268,2421800,4084024,3,78.8,15.0,2026-09-01
69,ACRS,Healthcare,Biotechnology,NASDAQ,1825440,6.16,189.73,0,-2,-5.45,234.3,89.7,-3.6,-1.1,6.9,46.1,97,97,95,88,95.6,0,0,0,0,0,0,943544881.6692314,147198893.0,0.1062,-0.083,1732380,2046730,3,93.9,2.7,2026-09-01
70,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,6677176,18.89,189.5,8,17,-22.61,330.0,70.9,-0.1,11.6,16.9,20.8,97,89,98,99,97.8,0,0,1,1,0,2,5339778748.528004,288480750.0,4.31,4.977,6659790,6529956,3,96.0,-7.3,2026-09-01
71,ASX,Technology,Semiconductors,NYSE,7898743,38.9,187.27,-1,-2,-14.54,272.9,76.8,0.1,-2.0,-4.9,33.7,97,98,97,95,97.2,0,1,0,0,0,1,95059818982.22408,2603665389.0,0.0068,0.267,6379070,9723458,4,96.8,1.1,2026-09-01
72,ANDG,Consumer Cyclical,Personal Services,NYSE,527313,56.56,186.46,1,-6,11.43,203.9,97.9,8.3,10.9,23.9,,97,96,89,48,,0,0,0,0,0,0,5667500785.23933,112988453.0,0.579,0.237,783480,483028,1,77.7,,2026-09-01
73,AGEN,Healthcare,Biotechnology,NASDAQ,1595143,7.81,186.41,0,-69,-11.75,174.7,86.6,-3.3,0.5,29.7,83.3,97,97,28,23,79.1,0,0,0,0,0,0,364128237.1679306,45009670.0,0.1401,0.344,1194780,5121852,1,56.8,30.6,2026-09-01
74,AEHL,Industrials,Building Products & Equipment,NASDAQ,4177860,5.09,185.98,91,86,-89.92,2063.3,24.1,13.8,38.0,110.3,36.7,97,6,1,0,0.4,0,0,0,0,0,0,7124829.798033237,1134527.0,0.0061000003,-0.386,456170,2730936,0,1.9,4.5,2026-09-01
75,CMPS,Healthcare,Medical Care Facilities,NASDAQ,2903683,14.64,185.86,1,1,-4.94,205.7,85.4,-3.9,-1.5,3.2,50.0,97,96,96,84,93.1,0,0,0,0,0,0,1845896026.695057,138476822.0,0.0998,,2182870,3608832,3,92.3,3.9,2026-09-01
76,DOCN,Technology,Software - Infrastructure,NYSE,3045490,121.68,184.42,-1,0,-35.1,247.3,52.8,-4.1,-9.1,-13.7,15.5,97,98,99,89,95.7,0,1,1,0,0,2,13519252150.08496,116908096.0,0.0915,0.286,2224830,3413930,3,95.4,2.9,2026-09-01
77,MAN,Industrials,Staffing & Employment Services,NYSE,1171713,62.21,183.81,3,-45,-0.38,144.5,100.0,2.5,6.8,26.6,81.5,97,94,46,24,66.6,0,0,0,0,0,0,2857876201.382286,46507342.0,0.1417,0.075,891570,1362022,1,57.7,32.5,2026-09-01
78,SIMO,Technology,Semiconductors,NASDAQ,1195250,255.08,183.57,-1,-1,-28.15,210.5,65.0,-1.2,-1.7,-10.2,36.2,97,98,98,92,94.8,0,1,1,0,0,2,8760405793.304443,33907750.0,0.0275,1.27,944800,1053696,4,95.7,2.8,2026-09-01
79,HPE,Technology,Communication Equipment,NYSE,15172576,54.41,183.02,0,0,-15.32,161.2,81.0,-2.4,-4.2,5.2,59.9,97,97,97,54,88.0,0,0,0,0,0,0,70778679207.7371,1324203521.0,0.0561,0.4,12575460,18498382,2,84.0,13.1,2026-09-01
80,SMWB,Technology,Software - Application,NYSE,964993,9.19,182.9,3,-55,-14.51,298.7,86.4,5.7,10.9,28.8,76.0,97,94,36,4,9.1,0,0,0,0,0,0,727169300.7614746,88248704.0,0.0112,0.088,915450,1018876,1,35.8,66.3,2026-09-01
81,REPL,Healthcare,Biotechnology,NASDAQ,6384673,15.6,182.36,18,8,-0.67,800.0,95.9,0.7,6.2,28.5,80.8,97,79,69,28,93.5,0,0,0,0,0,0,1391624037.3103256,94219634.0,0.5795,,2834580,5135612,1,67.4,4.0,2026-09-01
82,AYA,Basic Materials,Silver,NASDAQ,863493,29.29,181.7,4,1,1.38,201.8,93.2,2.3,4.0,24.8,55.6,97,93,90,92,94.4,0,0,0,0,0,0,3838563822.2545614,144036168.0,14.92,1.507,1164500,742472,4,92.4,-0.2,2026-09-01
83,MEI,Technology,Electronic Components,NYSE,551993,17.78,181.38,0,-8,-12.76,261.0,91.7,13.7,11.2,14.1,81.3,97,97,89,32,89.3,0,0,0,0,0,0,506867762.2818279,35494942.0,0.078200005,0.159,602280,775498,1,76.8,17.7,2026-09-01
84,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3080853,68.59,181.3,-1,-14,-9.37,180.5,95.5,2.7,5.2,19.4,67.6,97,98,85,93,92.3,0,1,0,0,0,1,8716014362.271698,118536849.0,0.1228,0.562,2384860,3055210,3,92.1,5.1,2026-09-01
85,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,881146,59.09,179.66,-1,-1,-47.97,275.9,40.1,-8.6,-15.8,-32.6,0.0,97,98,98,96,95.1,0,1,1,0,0,2,2254744614.375309,37454229.0,0.053200003,0.227,608940,1055246,4,96.8,1.9,2026-09-01
86,ANAB,Healthcare,Biotechnology,NASDAQ,507750,57.29,179.02,1,1,-20.83,341.0,77.5,-1.3,-0.3,-2.4,24.6,97,96,96,97,98.2,0,0,0,0,1,1,1709593742.6368525,29608481.0,0.406,-0.08,352620,611550,4,96.8,-1.3,2026-09-01
87,INTC,Technology,Semiconductors,NASDAQ,112201090,92.09,178.99,-1,0,-35.31,273.0,56.0,-1.2,-6.6,-14.0,22.5,97,98,99,92,96.6,0,1,1,0,0,2,476119499335.1487,5286105262.0,0.0248,0.254,94863400,113742074,4,96.4,1.8,2026-09-01
88,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,563076,9.05,178.88,1,3,-3.72,403.9,95.1,0.5,-0.4,2.1,23.7,97,96,98,99,98.9,0,0,1,1,1,3,555546675.7076397,64523426.0,0.14649999,0.071,535160,997156,4,98.0,-2.2,2026-09-01
89,NBIS,Communication Services,Internet Content & Information,NASDAQ,25339610,218.48,178.28,0,2,-27.14,222.1,63.9,-5.9,-7.3,-5.3,35.4,97,97,99,93,93.7,0,0,1,0,0,1,59571635247.75806,271855218.0,0.276,4.54,22778860,22635678,4,95.7,2.3,2026-09-01
90,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4089996,16.8,177.43,1,-4,-11.06,248.9,88.2,0.5,9.6,19.3,73.0,97,96,91,82,96.3,0,0,0,0,0,0,1962081103.1910956,106750881.0,0.1274,0.3,4845420,4463926,3,91.3,3.2,2026-09-01
91,INHD,Basic Materials,Steel,NASDAQ,621553,6.0,176.72,-2,-101,-99.92,418.1,0.1,-18.4,-25.5,-78.7,-86.4,97,99,0,1,0.1,0,1,0,0,0,1,18122977.5342288,2520581.0,0.6021,0.903,343600,372932,1,25.0,79.0,2026-09-01
92,CORT,Healthcare,Biotechnology,NASDAQ,1150756,116.93,176.7,-1,-16,-5.27,252.6,88.8,-4.8,-1.9,11.5,71.5,97,98,83,7,73.0,0,1,0,0,0,1,13215029033.25,108098397.0,0.117,0.317,799310,1119992,1,65.3,32.2,2026-09-01
93,RNG,Technology,Software - Application,NYSE,2217293,68.53,176.19,2,-7,0.12,180.5,100.0,3.9,6.8,34.4,78.9,97,95,86,88,88.3,0,0,0,0,0,0,5595748094.008408,83506162.0,0.17719999,0.059,1344340,1973186,1,89.3,5.7,2026-09-01
