rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,KOD,Healthcare,Biotechnology,NASDAQ,1577350,45.43,406.85,0,-1,-5.04,1211.4,93.6,-2.2,0.8,31.3,104.7,99,99,98,98,99.4,1,1,1,1,1,5,2787060924.884205,62155685.0,0.26450002,,644072,1185130,4,98.6,0.1,2026-04-29
12,BNAI,Technology,Software - Infrastructure,NASDAQ,653529,27.82,398.28,0,0,-67.76,2206.7,42.8,-14.4,-28.6,-25.6,93.9,99,99,99,76,98.6,1,1,1,0,1,4,176047099.22447586,5864327.0,0.1092,,1015308,1046221,3,93.1,4.8,2026-04-29
13,CLYM,Healthcare,Biotechnology,NASDAQ,600933,9.26,391.42,0,-1,-7.4,650.4,91.4,-3.9,4.4,17.7,124.9,99,99,98,64,98.2,1,1,1,0,1,4,436599353.5998344,47767980.0,0.099,,845891,613314,3,89.8,7.5,2026-04-29
14,PL,Industrials,Aerospace & Defense,NYSE,16866497,35.03,380.89,0,0,-16.02,935.9,84.1,-8.3,-4.9,11.8,87.9,99,99,99,98,99.3,1,1,1,1,1,5,12267521041.516651,346149027.0,0.1359,0.411,11015851,13834546,4,98.8,0.1,2026-04-29
15,WDC,Technology,Computer Hardware,NASDAQ,7925669,390.99,380.17,0,0,-6.1,916.1,100.0,6.0,14.6,32.6,120.3,99,99,99,97,99.4,1,1,1,0,1,4,138127309524.0,341899281.0,0.0892,0.252,6113137,8257837,4,98.6,0.2,2026-04-29
16,BBGI,Communication Services,Broadcasting,NASDAQ,2595754,22.32,379.96,82,97,-15.36,513.4,83.4,-3.5,37.6,143.2,234.9,99,17,32,18,90.4,1,0,0,0,0,1,39323304.216861725,1806307.0,0.3161,-0.212,348222,1561920,1,39.3,-38.4,2026-04-29
17,ABVX,Healthcare,Biotechnology,NASDAQ,971693,109.87,357.71,0,0,-26.18,1773.7,72.0,-6.9,-9.6,-9.5,4.1,99,99,99,99,99.9,1,1,1,1,1,5,9083598303.697998,79291188.0,0.0327,-0.554,804420,968860,4,99.2,-0.4,2026-04-29
18,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,1335872,5.28,356.31,0,-2,-1.49,547.6,96.1,2.9,7.3,26.0,124.0,99,99,97,25,97.4,1,1,0,0,0,2,411201135.348299,77293444.0,0.0249,-0.019,1157488,1890155,3,79.6,15.8,2026-04-29
19,WATT,Technology,Communication Equipment,NASDAQ,596401,32.94,354.51,1,-74,16.44,760.7,97.9,19.3,46.9,93.0,221.3,99,98,23,11,93.7,1,1,0,0,0,2,155075983.74790382,5501099.0,0.108100004,6.103,670384,474744,2,56.4,27.1,2026-04-29
20,ERAS,Healthcare,Biotechnology,NASDAQ,8373446,9.9,353.39,0,0,-59.23,743.5,37.5,-50.8,-49.0,-42.2,35.3,99,99,99,87,97.6,1,1,1,0,0,3,6679082193.893629,310799547.0,0.122600004,,13146329,6735885,3,95.6,3.1,2026-04-29
21,ORKA,Healthcare,Biotechnology,NASDAQ,1406611,73.99,351.78,1,-1,4.21,633.0,87.6,-2.5,4.9,40.6,125.9,99,98,96,93,97.7,1,1,0,0,0,2,3465092912.14447,50196914.0,0.1879,,1995644,1025602,4,96.2,1.3,2026-04-29
22,ALMS,Healthcare,Biotechnology,NASDAQ,1599793,24.02,336.83,0,0,-21.5,717.5,73.9,-7.8,-4.0,-10.0,70.7,99,99,99,19,97.3,1,1,1,0,0,3,3171079410.508156,127199333.0,0.1752,,1310449,1486999,3,78.6,16.9,2026-04-29
23,CIEN,Technology,Communication Equipment,NYSE,2946616,473.69,336.2,0,-2,-10.26,607.8,90.0,-5.0,-1.5,16.7,104.4,99,99,97,96,98.3,1,1,0,0,1,3,73640299055.54498,141398427.0,0.0523,0.331,2229219,2944621,4,97.6,1.2,2026-04-29
24,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,6073495,20.77,323.25,1,1,-14.91,478.1,81.8,-10.5,-1.3,6.8,98.4,99,98,98,97,96.7,1,1,1,0,0,3,6180086045.03018,281938231.0,0.85,0.388,5466777,5708229,4,97.4,0.8,2026-04-29
25,CELC,Healthcare,Biotechnology,NASDAQ,775691,120.07,317.9,0,0,-6.4,1075.9,93.9,-2.1,-0.6,4.3,42.1,99,99,99,99,99.5,1,1,1,1,1,5,5850187716.24527,48336675.0,0.2749,,805303,716650,4,99.1,-0.3,2026-04-29
26,NKTR,Healthcare,Biotechnology,NASDAQ,1105296,83.81,307.53,1,-4,-23.11,877.7,81.3,-7.3,-0.7,9.0,56.5,99,98,93,99,98.4,1,1,0,1,1,4,3044899640.215576,33212256.0,0.123900004,-0.253,1770758,1077943,4,97.1,0.1,2026-04-29
27,MXL,Technology,Semiconductors,NASDAQ,3372741,52.01,304.11,30,35,-18.12,575.9,100.0,62.8,120.7,199.1,272.8,99,69,74,65,97.9,1,0,0,0,0,1,5401412219.552742,89545959.0,0.0892,0.43,7995093,2451318,1,76.5,-14.1,2026-04-29
28,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1494499,12.17,302.11,9,13,-36.28,359.4,61.8,7.3,32.1,67.2,135.3,99,90,94,78,95.6,1,0,0,0,0,1,144543660.32525635,8749616.0,0.0043,0.816,4345759,919287,3,89.4,-0.8,2026-04-29
29,LASR,Technology,Semiconductors,NASDAQ,1534673,65.78,296.79,0,-1,-18.05,742.7,84.1,-8.0,-2.5,0.8,58.6,99,99,98,97,99.0,1,1,1,0,1,4,4228424118.088478,55791319.0,0.0622,0.713,979540,1824246,4,98.3,0.5,2026-04-29
30,IRD,Healthcare,Biotechnology,NASDAQ,698155,5.0,296.44,0,-6,-13.94,436.8,77.9,-12.0,-10.8,-1.2,81.1,99,99,93,94,97.1,1,1,0,0,0,2,373434929.9218941,71402472.0,0.026800001,-0.102,781445,877017,4,95.8,2.5,2026-04-29
31,CAPR,Healthcare,Biotechnology,NASDAQ,1165010,33.98,295.27,2,3,-15.83,605.7,90.6,-5.8,-3.0,5.1,84.8,99,97,98,8,84.6,1,0,1,0,0,2,2040020424.0170972,57840102.0,0.1917,,836821,1323230,2,71.9,23.9,2026-04-29
32,STX,Technology,Computer Hardware,NASDAQ,3758698,579.03,291.01,1,1,-4.75,688.4,100.0,11.9,21.5,43.3,114.1,99,98,98,96,98.8,1,1,1,0,1,4,131334877266.25,224025377.0,0.0432,0.215,3375105,3530751,4,97.7,0.0,2026-04-29
33,VICR,Technology,Electronic Components,NASDAQ,956617,248.7,289.44,1,1,-15.39,551.4,92.8,4.1,21.8,34.2,128.8,99,98,98,95,96.7,1,1,1,0,0,3,12410916022.93286,45373144.0,0.1075,0.202,1135022,926216,4,96.9,1.3,2026-04-29
34,OPTX,Technology,Electronic Components,NASDAQ,1039251,8.2,286.83,0,-1,-32.79,458.1,54.5,-27.0,-27.0,-13.2,76.2,99,99,98,91,96.0,1,1,1,0,0,3,354404088.2975693,36994164.0,0.2633,0.025,1054195,869633,4,96.0,3.2,2026-04-29
35,SYRE,Healthcare,Biotechnology,NASDAQ,1223912,68.63,283.82,1,-6,-8.49,474.7,97.5,1.0,14.1,41.5,134.4,99,98,91,81,96.5,1,1,0,0,0,2,6009689383.584396,86259359.0,0.1598,,1485847,1063531,3,91.6,4.8,2026-04-29
36,FSLY,Technology,Software - Application,NASDAQ,13121553,24.63,283.0,0,-23,-29.26,359.0,74.4,4.7,-1.4,7.9,104.7,99,99,76,72,95.7,1,1,0,0,0,2,3715302337.7097816,156367942.0,0.1462,0.228,9373980,13561664,2,85.7,9.4,2026-04-29
37,MU,Technology,Semiconductors,NASDAQ,48041643,504.29,281.13,2,4,-0.53,574.4,98.6,7.5,16.4,23.1,90.0,99,97,99,96,97.6,1,0,1,0,0,2,560168059189.3485,1127734051.0,0.0323,1.963,37180881,41670170,4,97.4,-0.3,2026-04-29
38,VIAV,Technology,Communication Equipment,NASDAQ,6171606,43.17,280.84,1,-2,-11.7,406.5,94.3,2.1,8.4,28.1,122.3,99,98,95,92,95.4,1,1,0,0,0,2,11048841223.75,231389345.0,0.0896,0.364,5633408,6007793,4,95.1,2.8,2026-04-29
39,AMPX,Industrials,Electrical Equipment & Parts,NYSE,8050640,19.69,277.5,0,-1,-13.64,841.7,88.6,-1.0,8.2,22.4,72.6,99,99,98,99,98.9,1,1,1,1,1,5,2830812601.732559,137019004.0,0.16530001,1.374,8804192,8862394,4,98.7,0.2,2026-04-29
40,ANAB,Healthcare,Biotechnology,NASDAQ,961961,66.11,277.43,2,-1,9.09,382.0,92.1,13.1,26.7,43.4,120.0,99,97,94,92,95.4,1,0,0,0,0,1,1692697285.1064491,28748255.0,0.2624,1.511,920674,869337,4,94.6,2.1,2026-04-29
41,TORO,Energy,Oil & Gas Midstream,NASDAQ,871744,7.14,277.22,6,8,-7.27,297.2,94.4,24.3,49.2,73.4,83.8,99,93,95,82,93.6,1,0,0,0,0,1,199079389.25154924,28852085.0,0.0023,0.168,2541012,543784,3,90.9,1.7,2026-04-29
42,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1685123,134.18,277.09,0,-5,-15.66,390.7,84.7,-4.2,5.2,24.8,111.9,98,98,93,92,96.2,1,1,0,0,0,2,12089174697.938845,77954440.0,0.053400002,0.136,1803531,1511908,4,94.8,2.6,2026-04-29
43,WULF,Financial Services,Capital Markets,NASDAQ,32237209,20.8,273.78,0,-1,-3.7,620.1,92.4,-1.6,5.1,18.3,54.7,98,98,97,98,97.8,1,1,0,1,0,3,9802738231.727371,489891960.0,0.285,0.024,35808727,31371209,4,97.7,0.2,2026-04-29
44,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,2980141,380.13,267.27,0,-2,-9.95,315.2,67.5,-19.3,-15.4,-6.8,48.1,98,98,96,93,94.4,1,1,0,0,0,2,65454363556.00159,156559428.0,0.036199998,0.439,2641973,3102966,4,95.3,3.0,2026-04-29
45,TTMI,Technology,Electronic Components,NASDAQ,1878402,137.59,266.81,1,2,-7.71,586.8,91.1,4.0,14.2,27.4,83.6,98,97,98,96,98.0,1,0,1,0,1,3,15473672128.40236,103843183.0,0.051999997,0.19,2021146,1851741,4,97.3,-0.4,2026-04-29
46,COGT,Healthcare,Biotechnology,NASDAQ,2283200,36.34,263.99,-1,-1,-16.9,663.2,83.3,-1.8,-1.3,-2.0,31.6,98,99,99,93,98.5,1,1,1,0,1,4,6287185191.799484,170801004.0,0.0709,,1635610,2154596,4,97.4,1.4,2026-04-29
47,TSEM,Technology,Semiconductors,NASDAQ,3492452,193.55,262.77,0,-1,-15.38,456.7,85.7,-4.5,-2.9,20.0,84.8,98,98,97,94,97.0,1,1,0,0,0,2,23782279655.034397,118591206.0,0.0398,0.137,2712208,2927319,4,96.5,1.4,2026-04-29
48,XWIN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1120185,7.49,261.82,-1,-1,0.94,704.0,100.0,8.8,9.9,18.2,51.8,98,99,99,99,98.7,1,1,1,1,1,5,343661342.4642606,47206227.0,0.0499,-0.118,972715,930025,4,98.9,0.1,2026-04-29
49,CRML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,13687629,11.86,261.5,2,4,-63.11,730.7,35.0,-1.7,13.0,19.9,19.7,98,96,98,98,98.9,1,0,1,1,1,4,1521949961.6746998,132228491.0,0.41459998,0.578,26668707,11341821,4,97.7,-2.1,2026-04-29
50,VSAT,Technology,Communication Equipment,NASDAQ,1722658,58.06,254.32,0,0,-10.65,579.0,91.3,-3.5,2.1,15.4,56.9,98,98,98,98,97.5,1,1,1,1,0,4,8420188775.978497,135831401.0,0.093100004,0.03,1479396,1555515,4,97.9,0.2,2026-04-29
51,INTC,Technology,Semiconductors,NASDAQ,115213265,84.52,250.56,9,14,-0.82,390.7,100.0,26.7,42.8,77.0,140.4,98,89,94,94,95.9,1,0,0,0,0,1,414846044601.4404,5026000000.0,0.0287,0.072,135611976,100719739,3,93.2,-4.9,2026-04-29
52,DNTH,Healthcare,Biotechnology,NASDAQ,871191,83.67,246.17,-1,-4,-13.3,395.3,84.5,-6.3,-6.3,8.1,80.4,98,99,96,89,94.2,1,1,0,0,0,2,4758278064.457108,54448771.0,0.1389,-0.786,493884,1055018,3,94.6,4.7,2026-04-29
53,NVTS,Technology,Semiconductors,NASDAQ,28246492,15.12,245.55,3,3,-23.6,723.4,81.8,-1.0,24.0,48.7,72.1,98,95,95,99,98.6,1,0,0,1,1,3,3988099137.6728153,230792765.0,0.2801,-0.594,48088108,25533489,4,96.9,-2.6,2026-04-29
54,ARWR,Healthcare,Biotechnology,NASDAQ,2087700,70.13,244.1,0,0,-8.64,441.3,93.7,-1.3,3.9,11.3,46.9,98,98,98,96,96.9,1,1,1,0,0,3,10349779675.713196,140032190.0,0.119799994,104.613,2127690,2198918,4,97.2,1.0,2026-04-29
55,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,722131,66.54,243.45,1,-12,-8.69,353.3,87.3,-4.1,5.3,22.0,120.5,98,97,84,77,89.9,1,0,0,0,0,1,2464442361.8332443,34744711.0,0.0512,-0.042,777143,767480,1,87.0,8.9,2026-04-29
56,LPTH,Technology,Electronic Components,NASDAQ,2620272,12.7,240.67,1,2,-23.17,451.6,71.9,-14.0,-7.9,1.1,40.0,98,97,98,98,96.8,1,0,1,1,0,3,928531431.075634,57708603.0,0.0714,1.202,3593907,2491921,4,97.4,-0.2,2026-04-29
57,SATS,Communication Services,Telecom Services,NASDAQ,7642019,123.7,239.14,0,1,-10.0,649.1,87.1,-4.3,-4.6,2.2,38.1,98,98,99,98,96.9,1,1,1,1,0,4,33942913432.5,288875859.0,0.3065,-0.043,5318807,6279659,4,98.0,0.4,2026-04-29
58,ROLR,Consumer Cyclical,Gambling,NYSE ARCA,3809927,9.92,238.49,11,21,-70.55,581.2,35.9,6.4,41.2,84.4,146.7,98,87,97,24,91.9,1,0,0,0,0,1,102149120.4862728,10890098.0,0.2922,,2056513,2357826,2,75.0,9.2,2026-04-29
59,IHRT,Communication Services,Broadcasting,NASDAQ,881667,5.34,234.67,25,44,-1.84,395.1,92.7,12.1,27.1,49.7,58.2,98,73,92,92,96.6,1,0,0,0,0,1,818931935.9475918,151094451.0,0.0541,0.008,1267231,900590,3,88.4,-17.5,2026-04-29
60,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,644321,255.56,234.17,1,-4,-1.11,348.4,96.6,2.5,10.2,28.3,91.0,98,97,92,92,94.8,1,0,0,0,0,1,9207250153.141342,36426849.0,0.1337,0.04,567964,646494,4,93.9,2.6,2026-04-29
61,IMMX,Healthcare,Biotechnology,NASDAQ,801285,8.6,234.14,-1,-3,-25.93,342.6,72.8,-11.1,-9.0,-6.2,67.4,98,99,97,92,95.5,1,1,0,0,0,2,522169126.4225082,53012092.0,0.0728,,696287,746689,4,95.9,3.3,2026-04-29
62,RVMD,Healthcare,Biotechnology,NASDAQ,3543811,144.83,232.74,2,2,-6.98,305.0,89.8,-1.1,10.8,27.8,86.7,98,96,96,86,92.0,1,0,0,0,0,1,28613878661.200043,211484686.0,0.0712,,5049915,3040363,3,92.5,4.0,2026-04-29
63,HUT,Financial Services,Capital Markets,NASDAQ,4740850,72.11,232.06,3,5,-13.31,476.8,85.8,-6.2,4.6,22.6,59.3,98,95,97,98,97.1,1,0,0,1,0,2,8523905825.641022,110887284.0,0.1807,1.792,4373790,4567620,4,96.8,-1.8,2026-04-29
64,SGML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,4323760,20.61,230.96,8,8,-7.66,408.9,100.0,4.8,21.2,50.2,114.8,98,90,90,13,86.6,1,0,0,0,0,1,2193524716.005609,111402979.0,0.08939999,-0.643,3889791,4021106,2,69.9,17.1,2026-04-29
65,RLAY,Healthcare,Biotechnology,NASDAQ,3235644,13.03,230.74,1,-4,-24.77,353.8,69.9,-18.0,-14.1,7.3,66.9,98,97,92,92,94.1,1,0,0,0,0,1,2704121510.6235456,178725809.0,0.18190001,,3280372,2992098,4,93.8,3.0,2026-04-29
66,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,978678,78.25,229.83,0,-5,-7.32,286.1,82.9,-8.1,-3.0,10.3,87.9,98,98,93,69,91.1,1,1,0,0,0,2,3776128151.557205,45490038.0,0.0793,-0.1,826794,1389194,3,87.8,9.8,2026-04-29
67,NEWP,Basic Materials,Silver,NYSE ARCA,884479,5.22,228.51,2,2,-11.38,371.8,88.3,-3.7,3.1,11.4,65.2,98,96,96,88,95.2,1,0,0,0,0,1,1005382665.3042316,184136018.0,0.0191,,777277,985441,3,93.8,2.0,2026-04-29
68,COHR,Technology,Scientific & Technical Instruments,NYSE,7817634,303.97,226.48,1,0,-16.67,374.1,84.1,-8.1,-0.6,11.0,73.1,98,97,96,86,96.2,1,0,0,0,0,1,63010774952.10095,187481852.0,0.060900003,0.175,5553282,7582046,3,93.8,2.7,2026-04-29
69,APLD,Technology,Information Technology Services,NASDAQ,22903838,32.11,226.29,4,8,-24.04,629.6,76.5,-0.2,9.6,15.2,25.5,98,94,98,99,98.1,1,0,1,1,1,4,9996218343.405088,285769539.0,0.3041,1.393,25908806,20806291,4,97.3,-3.4,2026-04-29
70,AGX,Industrials,Engineering & Construction,NYSE,518095,630.7,225.81,0,-6,-7.67,311.5,93.9,-0.1,3.2,21.2,79.5,98,98,92,93,95.0,1,1,0,0,0,2,9116043904.017334,13960465.0,0.066199996,0.127,324926,465085,4,94.5,3.1,2026-04-29
71,LAR,Basic Materials,Other Industrial Metals & Mining,NYSE,3752389,9.62,224.79,1,1,0.52,456.1,95.8,3.8,14.3,27.7,78.0,98,97,97,88,95.7,1,0,0,0,0,1,1512008344.388649,162406904.0,0.033,,3290907,3231773,3,94.4,2.4,2026-04-29
72,SPHR,Communication Services,Entertainment,NYSE,826640,133.0,223.93,2,2,-3.13,412.3,100.0,5.1,6.7,16.0,68.4,98,96,96,91,96.1,1,0,0,0,0,1,4664268698.950195,35502120.0,0.35939997,0.279,561762,807914,4,94.8,1.0,2026-04-29
73,OPEN,Real Estate,Real Estate Services,NASDAQ,33732497,5.48,222.28,-1,-2,-49.59,989.8,50.6,3.4,12.3,11.6,-3.5,98,99,98,99,98.4,1,1,1,1,1,5,5280373619.653296,958325481.0,0.1445,-0.321,42181073,40443320,4,98.6,0.4,2026-04-29
74,AUGO,Basic Materials,Gold,NASDAQ,1050768,83.61,218.74,0,0,-24.21,246.5,67.6,-14.0,-14.8,-3.5,,97,97,97,83,,0,0,0,0,0,0,7567004524.566467,83789223.0,0.088199995,0.875,775724,944578,2,92.3,,2026-04-29
75,NBIS,Communication Services,Internet Content & Information,NASDAQ,17745242,135.51,218.45,2,1,-19.68,521.2,82.2,-7.1,-0.9,17.7,44.2,97,95,94,99,97.4,0,0,0,1,0,1,37233978378.93582,253016971.0,0.1989,5.008,14375858,16287385,4,96.3,-1.9,2026-04-29
76,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,1991888,25.01,216.94,-1,-2,-6.85,337.7,89.9,0.6,3.4,6.3,59.8,97,98,97,91,93.9,0,1,0,0,0,1,2463478831.591408,100797004.0,0.0428,0.159,1699454,2244648,4,95.0,3.5,2026-04-29
77,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,3838567,71.36,216.18,5,8,-9.91,314.8,87.7,-0.7,13.4,34.5,81.3,97,92,95,92,94.6,0,0,0,0,0,0,19354057309.67006,247811238.0,0.1425,0.159,4956673,3985138,4,93.4,-1.6,2026-04-29
78,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,502761,17.44,215.92,-1,0,-27.33,348.4,68.4,-5.8,-3.9,-10.7,43.3,97,98,99,86,94.0,0,1,1,0,0,2,756982745.9771538,44397817.0,0.044699997,,443805,515995,3,94.3,4.3,2026-04-29
79,IREN,Financial Services,Capital Markets,NASDAQ,33855463,44.44,214.42,1,4,-42.19,601.5,52.3,-10.0,-1.3,2.5,2.9,97,96,99,99,97.9,0,0,1,1,0,2,16800284520.790268,331759177.0,0.1846,0.59,37647589,33945355,4,98.0,-1.9,2026-04-29
80,GSAT,Communication Services,Telecom Services,NASDAQ,1880141,81.28,214.12,1,1,-1.0,364.1,99.6,0.8,4.8,21.1,56.8,97,96,96,96,94.9,0,0,0,0,0,0,10504348464.775084,128399325.0,0.0694,0.176,1901653,1364392,4,95.7,0.5,2026-04-29
81,DOCN,Technology,Software - Infrastructure,NYSE,5158776,94.38,214.08,0,-6,-4.89,276.3,97.2,3.6,9.5,25.9,89.9,97,97,91,70,90.7,0,0,0,0,0,0,9896522045.496292,103944146.0,0.1729,0.183,3603509,4517653,3,87.2,9.2,2026-04-29
82,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,674522,25.42,213.84,0,-2,-1.01,302.1,100.0,7.3,15.1,20.3,75.8,97,97,95,91,94.5,0,0,0,0,0,0,3127869721.890953,121801779.0,1.27,0.118,446807,686415,4,94.4,2.6,2026-04-29
83,SSL,Basic Materials,Specialty Chemicals,NYSE,2712729,13.1,213.16,-1,-12,-4.24,302.1,100.0,6.2,7.3,20.4,80.3,97,98,87,84,94.2,0,1,0,0,0,1,8205109894.379602,637537682.0,0.0077,0.002,1804289,2878467,2,90.8,5.8,2026-04-29
84,PUMP,Energy,Oil & Gas Equipment & Services,NYSE,2606233,17.42,212.23,0,-8,1.1,302.7,100.0,13.9,21.9,31.0,95.1,97,97,89,93,92.4,0,0,0,0,0,0,2084488592.0,122616976.0,0.1007,-0.096,2635401,2878308,3,92.9,3.9,2026-04-29
85,ASX,Technology,Semiconductors,NYSE,6937759,30.08,211.05,1,-3,-6.9,251.6,93.9,2.5,12.9,26.1,84.8,97,96,92,92,92.9,0,0,0,0,0,0,70093697248.0,2190428039.0,0.0034999999,0.096,7953089,7155351,4,93.2,2.8,2026-04-29
86,CRVS,Healthcare,Biotechnology,NASDAQ,1345417,15.62,206.5,-1,0,-42.04,350.6,50.3,-10.1,-6.9,-8.5,38.7,97,98,99,90,94.9,0,1,1,0,0,2,1350597898.151888,83992407.0,0.2476,,1581353,1287688,4,95.5,3.1,2026-04-29
87,CIFR,Technology,Information Technology Services,NASDAQ,24724634,17.26,204.92,0,1,-32.37,493.7,64.4,-7.4,0.1,8.1,18.1,97,97,98,99,97.2,0,0,1,1,0,2,7387616163.487011,405912959.0,0.16780001,0.414,25135363,25481048,4,97.8,-0.6,2026-04-29
88,AIP,Technology,Semiconductors,NASDAQ,549170,25.65,202.69,8,7,-5.0,308.3,100.0,10.6,24.3,49.0,89.3,97,89,88,89,94.4,0,0,0,0,0,0,1231594721.310711,46092618.0,0.033099998,0.3,738342,529112,1,90.1,-2.6,2026-04-29
89,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,1547548,62.61,201.84,-1,-9,-7.09,364.1,100.0,5.8,5.6,18.7,59.6,97,98,90,95,95.8,0,1,0,0,0,1,3175528461.9382324,49470764.0,0.11,-0.01,1391996,1516755,4,94.7,2.5,2026-04-29
90,TYRA,Healthcare,Biotechnology,NASDAQ,1086500,35.06,201.31,-1,-2,-13.75,283.0,81.1,-5.9,-7.3,-5.2,49.6,97,98,97,79,91.4,0,1,0,0,0,1,2236050067.906727,59485237.0,0.2395,,1117612,1149828,3,91.3,7.2,2026-04-29
91,OBE,Energy,Oil & Gas E&P,NYSE ARCA,1268020,13.36,199.19,4,-6,-1.33,252.7,100.0,14.6,30.0,49.1,99.4,97,93,83,60,90.3,0,0,0,0,0,0,914921316.4023428,67571737.0,7.56,-0.392,1943001,1024848,2,81.6,8.9,2026-04-29
92,SKYT,Technology,Semiconductors,NASDAQ,1178636,31.16,198.58,0,1,-14.08,332.2,84.6,-6.8,-1.3,3.7,46.3,97,97,98,93,95.1,0,0,1,0,0,1,1632850759.2362976,48625690.0,0.0838,1.266,1293450,1104828,4,95.8,1.7,2026-04-29
