rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
11,FBRX,Healthcare,Biotechnology,NASDAQ,756080,59.7,306.76,70,137,19.4,470.0,90.2,10.7,47.2,107.4,120.3,99,29,96,97,98.7,1,0,0,0,1,2,1000595011.119278,20478817.0,0.093,,943851,556924,3,80.2,-55.2,2026-07-24
12,ALMS,Healthcare,Biotechnology,NASDAQ,1637269,28.3,306.74,0,0,-9.73,625.4,91.3,-1.1,-0.5,14.2,44.4,99,99,99,99,99.4,1,1,1,1,1,5,3653920127.346268,127491980.0,0.19950001,-0.9,1094288,1387691,4,99.1,-0.2,2026-07-24
13,BAND,Technology,Software - Infrastructure,NASDAQ,1454066,58.74,306.53,0,-8,-25.72,366.5,71.6,-12.5,-10.9,-4.0,108.2,99,99,91,28,97.0,1,1,0,0,0,2,2299162737.5027466,32017307.0,0.1187,0.198,925099,1319927,3,78.7,16.0,2026-07-24
14,BW,Industrials,Specialty Industrial Machinery,NYSE,3883498,11.01,296.99,0,0,-50.02,988.2,41.7,-8.7,-15.8,-36.9,-11.9,99,99,99,99,99.8,1,1,1,1,1,5,1472023012.6899977,148839531.0,0.1163,0.443,3136535,3936985,4,99.2,-0.4,2026-07-24
15,STX,Technology,Computer Hardware,NASDAQ,5081594,913.36,294.56,0,0,-20.23,478.3,74.4,0.6,-2.1,-4.0,69.1,99,99,99,98,98.9,1,1,1,1,1,5,178209735612.45337,226252116.0,0.033299997,0.441,5067624,4322098,4,98.7,0.3,2026-07-24
16,STTK,Healthcare,Biotechnology,NASDAQ,1710712,7.09,290.14,2,4,-14.89,915.0,93.7,6.7,7.3,24.0,58.5,99,97,99,98,99.9,1,0,1,1,1,4,719176502.4884105,95508165.0,0.0644,,1594968,1378563,4,98.5,-1.8,2026-07-24
17,SYRE,Healthcare,Biotechnology,NASDAQ,1614540,99.99,288.63,0,0,-4.85,589.1,99.4,3.1,7.1,20.2,102.8,99,99,99,91,99.0,1,1,1,0,1,4,8704099079.71032,86841253.0,0.1681,,1133401,1389422,4,97.0,1.6,2026-07-24
18,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2181950,89.03,288.16,1,-6,7.32,387.7,96.1,7.7,8.4,22.3,98.7,99,98,91,97,98.5,1,1,0,0,1,3,7108912451.169617,88928099.0,0.1841,41.585,1496431,2060446,4,96.1,0.7,2026-07-24
19,NUAI,Technology,Software - Infrastructure,NASDAQ,9380556,5.32,280.43,0,-1,-43.67,1351.4,57.5,-0.0,-3.1,-5.8,1.6,99,99,98,99,99.9,1,1,1,1,1,5,412760512.2802887,101290928.0,0.1855,1.458,8718538,8670053,4,99.0,-0.4,2026-07-24
20,ORKA,Healthcare,Biotechnology,NASDAQ,1559650,91.95,274.89,0,0,-5.96,606.2,96.3,2.7,3.5,23.2,94.9,99,99,99,96,99.2,1,1,1,0,1,4,5590931578.642075,60312101.0,0.2315,,963292,1433794,4,98.3,0.5,2026-07-24
21,ANRO,Healthcare,Biotechnology,NYSE,649568,26.85,272.78,0,0,-6.93,778.0,94.8,-1.7,-0.0,14.0,40.9,99,99,99,98,99.8,1,1,1,1,1,5,1070490190.626892,38870376.0,0.082100004,,667805,533111,4,98.9,-0.2,2026-07-24
22,DMRA,Healthcare,Biotechnology,NASDAQ,803191,29.17,263.89,1,2,-23.89,1017.1,83.1,-5.7,-1.5,13.1,23.3,99,98,99,99,99.6,1,1,1,1,1,5,1937694518.943184,61553194.0,0.0677,,444183,628072,4,98.9,-1.1,2026-07-24
23,DELL,Technology,Computer Hardware,NYSE,7646208,439.34,263.76,1,-3,-6.42,293.9,92.0,4.4,4.2,14.2,110.1,99,98,94,34,96.3,1,1,0,0,0,2,256092087547.27576,646142428.0,0.0429,0.875,6601394,9339512,3,80.6,14.1,2026-07-24
24,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1229183,94.02,259.27,0,-1,-17.22,515.6,73.8,-3.9,-8.3,3.0,81.7,99,99,98,87,97.7,1,1,1,0,0,3,2889432777.8752213,34867053.0,0.0577,0.047,853880,1166604,3,95.4,3.2,2026-07-24
25,MBX,Healthcare,Biotechnology,NASDAQ,1071055,63.57,258.74,2,-1,-4.48,536.2,93.4,2.8,4.5,38.2,83.7,99,97,94,97,98.2,1,0,0,0,1,2,2994836877.9663086,47597536.0,0.17379999,,826917,885039,4,96.5,-0.3,2026-07-24
26,DFTX,Healthcare,Biotechnology,NASDAQ,3794906,42.93,255.85,0,-4,-12.74,411.5,86.8,-2.2,-3.8,30.4,112.2,99,99,95,94,97.9,1,1,0,0,0,2,5879198841.190079,132743254.0,0.1101,,1689809,3081041,4,96.5,1.9,2026-07-24
27,TXG,Healthcare,Health Information Services,NASDAQ,3357482,48.06,252.69,3,-3,3.76,308.0,95.1,2.1,9.5,36.0,105.9,99,96,90,92,96.1,1,0,0,0,0,1,5553063919.951748,126956189.0,0.1911,-0.026,3185148,3252197,4,93.5,1.3,2026-07-24
28,SIMO,Technology,Semiconductors,NASDAQ,796808,289.08,251.87,0,-4,-18.57,272.1,75.0,-3.6,-9.3,-6.2,68.0,99,99,95,92,96.9,1,1,0,0,0,2,8962857570.244598,33907835.0,0.026600001,1.055,656274,926466,4,95.7,2.8,2026-07-24
29,BE,Industrials,Electrical Equipment & Parts,NYSE,14349486,217.3,247.32,0,0,-38.14,459.3,48.5,-15.3,-24.4,-31.5,4.8,99,99,99,99,99.3,1,1,1,1,1,5,61144055774.99835,284443868.0,0.077800006,1.304,12926360,12663786,4,99.1,-0.2,2026-07-24
30,TSEM,Technology,Semiconductors,NASDAQ,1843590,260.42,247.01,1,1,-18.6,422.4,69.3,-3.9,-1.9,-8.7,41.8,99,98,98,97,98.4,1,1,1,0,1,4,26460613973.88794,113031240.0,0.0227,0.155,1933861,2047022,4,97.9,-0.0,2026-07-24
31,VPG,Technology,Scientific & Technical Instruments,NYSE,557358,110.54,240.49,0,-6,-27.17,304.8,63.4,-2.3,-10.0,-13.3,66.5,99,99,93,92,96.9,1,1,0,0,0,2,1381840881.881714,13301000.0,0.09810001,0.176,381965,637979,4,95.2,3.1,2026-07-24
32,REPL,Healthcare,Biotechnology,NASDAQ,3122013,10.46,240.13,9,-75,-21.0,470.6,80.6,-4.6,-9.6,7.3,25.0,99,90,6,17,94.3,1,0,0,0,0,1,858758958.6029549,83945161.0,0.4988,,3106371,5243126,2,51.8,20.9,2026-07-24
33,HUT,Financial Services,Capital Markets,NASDAQ,4265527,117.67,239.64,0,-1,-16.43,465.4,79.7,6.6,4.5,-1.3,60.3,99,99,98,97,98.6,1,1,1,0,1,4,10296731198.79004,112594112.0,0.1243,2.255,4154902,4325660,4,98.2,0.7,2026-07-24
34,DOCN,Technology,Software - Infrastructure,NYSE,3670198,131.15,238.5,1,0,-30.05,380.0,62.9,-1.8,-7.1,-18.4,44.4,99,98,97,89,97.9,1,1,0,0,0,2,13901542123.490234,116908096.0,0.1397,0.224,3375596,3444643,3,95.5,2.0,2026-07-24
35,RVMD,Healthcare,Biotechnology,NASDAQ,2844659,188.75,237.59,1,0,-2.62,445.3,97.9,2.7,1.5,12.8,69.0,99,98,97,96,98.6,1,1,0,0,1,3,39576958144.4715,212596462.0,0.064,,1928867,2814669,4,97.4,0.2,2026-07-24
36,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13499401,23.3,237.3,1,-5,-38.49,442.3,54.0,3.7,-10.9,-3.3,81.0,99,98,92,87,96.7,1,1,0,0,0,2,1478697637.0,79929602.0,0.1522,-0.049,11463865,13255025,3,93.4,3.4,2026-07-24
37,RLAY,Healthcare,Biotechnology,NASDAQ,3801441,19.09,234.6,1,1,-8.18,472.7,86.8,-3.9,-4.0,12.6,67.0,99,98,98,91,98.5,1,1,1,0,1,4,4339191976.864944,217940332.0,0.23020001,-0.609,2208724,4314498,4,96.4,1.1,2026-07-24
38,DRTS,Healthcare,Biotechnology,NASDAQ,778068,13.24,233.23,3,2,-6.17,331.0,89.9,-2.3,-1.3,12.9,70.7,99,96,95,95,97.7,1,0,0,0,0,1,1223915637.0282936,90325876.0,0.0355,,687634,915120,4,95.9,-0.6,2026-07-24
39,BLZE,Technology,Software - Infrastructure,NASDAQ,4198293,12.76,232.51,1,-77,-30.08,250.8,57.2,-16.5,-22.5,5.9,73.2,98,97,19,15,87.9,1,0,0,0,0,1,793394759.8456621,60014731.0,0.0478,0.117,2030809,3122989,1,54.7,28.7,2026-07-24
40,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1503827,100.56,227.18,-1,-2,-30.27,328.8,58.8,-5.4,-12.4,-6.7,55.9,98,99,98,93,97.1,1,1,1,0,0,3,4143484589.0405273,44828352.0,0.09689999,0.029,1190173,1345982,4,96.8,2.3,2026-07-24
41,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,666864,21.9,226.46,0,-1,-15.62,428.4,84.1,-2.3,-6.9,8.2,34.7,98,98,97,99,98.1,1,1,0,1,1,4,1013966838.7996788,44452734.0,0.0951,0.91,521614,561192,4,98.0,-0.1,2026-07-24
42,RLMD,Healthcare,Biotechnology,NASDAQ,2351259,5.2,225.62,-1,-1,-35.0,820.1,63.3,-6.2,-14.1,-19.7,0.9,98,99,99,99,99.4,1,1,1,1,1,5,550133669.0103035,104987346.0,0.1078,,1882578,1847563,4,99.1,-0.2,2026-07-24
43,AMPG,Technology,Communication Equipment,NASDAQ,4260749,6.34,225.54,1,-82,-37.29,207.1,45.9,-15.0,-16.3,-12.5,44.6,98,97,14,75,86.0,1,0,0,0,0,1,168249621.97690535,25338799.0,0.2792,0.486,2386088,5577081,1,68.0,18.2,2026-07-24
44,AAOI,Technology,Communication Equipment,NASDAQ,10901877,112.02,223.31,-1,-1,-52.06,413.9,39.6,-8.5,-15.9,-34.8,13.1,98,99,99,91,97.1,1,1,1,0,0,3,8217662062.327789,80242767.0,0.1392,0.514,8303121,11861854,4,96.5,2.5,2026-07-24
45,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2608736,88.51,222.34,-1,-1,-30.1,353.2,59.6,-7.8,-5.8,-18.1,47.1,98,99,99,93,96.3,1,1,1,0,0,3,2632504099.1210938,32480000.0,0.1398,0.337,4353329,2517973,4,96.8,2.5,2026-07-24
46,PENG,Technology,Information Technology Services,NASDAQ,4366156,58.41,221.32,0,-13,-35.0,231.6,57.7,-15.5,-19.8,-13.5,68.9,98,98,85,32,88.7,1,1,0,0,0,2,3095571438.7709846,51242699.0,0.2432,0.476,4725238,4145263,1,75.9,19.2,2026-07-24
47,DNTH,Healthcare,Biotechnology,NASDAQ,1404583,104.79,221.06,1,2,-0.88,453.7,97.9,1.9,5.1,14.6,60.1,98,97,98,95,98.3,1,0,1,0,1,3,5772754121.385948,54666233.0,0.2007,-0.602,897059,1096937,4,97.1,-0.4,2026-07-24
48,INTC,Technology,Semiconductors,NASDAQ,119323477,100.23,215.39,-1,-2,-29.59,378.1,60.0,-8.0,-16.7,-19.9,40.4,98,99,98,94,97.5,1,1,1,0,0,3,477671044601.4404,5026000000.0,0.0254,0.072,102024282,122541152,4,97.1,1.8,2026-07-24
49,ASX,Technology,Semiconductors,NYSE,11651580,39.46,214.15,0,-1,-13.31,287.8,76.8,-6.3,-9.5,-4.4,49.9,98,98,97,93,96.5,1,1,0,0,0,2,84269457420.72044,2193945789.0,0.0111,0.172,8480910,11189186,4,96.1,1.9,2026-07-24
50,CDNL,Industrials,Engineering & Construction,NASDAQ,839722,71.27,213.6,0,-3,-26.07,187.3,57.1,-9.0,-15.6,-5.8,,98,98,95,57,,1,1,0,0,0,2,1417198130.1098328,19896084.0,0.1243,1.048,709948,718929,2,83.3,,2026-07-24
51,NBIS,Communication Services,Internet Content & Information,NASDAQ,18310957,220.97,210.44,0,0,-26.31,272.6,58.1,-5.2,-11.9,-17.3,34.2,98,98,98,95,96.8,1,1,1,0,0,3,45120249760.37875,253898194.0,0.27969998,6.839,18712183,18636182,4,97.0,1.2,2026-07-24
52,TNGX,Healthcare,Biotechnology,NASDAQ,4492147,27.45,208.87,0,1,-20.18,340.9,76.7,-6.0,-9.6,-1.2,56.8,98,98,99,98,97.4,1,1,1,1,0,4,4649986288.4875965,162814649.0,0.261,,2194073,4344528,4,98.1,0.2,2026-07-24
53,KOD,Healthcare,Biotechnology,NASDAQ,777161,41.02,208.75,-1,-1,-14.26,529.3,87.4,-1.0,3.0,11.6,39.6,98,99,99,98,99.1,1,1,1,1,1,5,2668344686.0451508,62578441.0,0.26950002,,588254,741422,4,98.8,0.2,2026-07-24
54,AMD,Technology,Semiconductors,NASDAQ,28975859,539.69,207.83,0,-3,-7.7,245.3,86.3,-1.0,-2.1,2.6,70.8,98,98,95,90,95.9,1,1,0,0,0,2,808386588714.4744,1630600639.0,0.0256,0.378,25608338,30274181,4,94.7,3.0,2026-07-24
55,ARWR,Healthcare,Biotechnology,NASDAQ,2788826,86.78,207.49,2,4,-1.2,445.0,95.8,11.1,7.3,10.0,33.9,98,96,98,98,98.8,1,0,1,1,1,4,10465677090.161514,140857021.0,0.0834,-0.864,2878140,2304310,4,97.7,-2.0,2026-07-24
56,UMC,Technology,Semiconductors,NYSE,17642716,20.87,205.02,-1,-16,-27.94,196.0,60.2,-11.0,-17.5,-12.1,55.6,98,99,84,89,92.7,1,1,0,0,0,2,53322343947.5,2509286774.0,0.0112,0.055,14819878,17765783,2,91.2,6.7,2026-07-24
57,PACS,Healthcare,Medical Care Facilities,NYSE,954911,44.82,204.86,3,5,-4.99,507.7,100.0,3.7,5.9,17.1,42.4,98,95,97,98,97.5,1,0,0,1,0,2,7301104873.933136,158272376.0,0.0938,0.112,852164,983182,4,96.9,-2.0,2026-07-24
58,VIAV,Technology,Communication Equipment,NASDAQ,7531208,41.8,204.62,0,1,-30.83,304.9,65.3,-2.2,-6.4,-16.1,26.1,98,98,99,95,97.3,1,1,1,0,0,3,9413524251.878756,246685647.0,0.057800002,0.428,4149864,7185502,4,97.3,0.9,2026-07-24
59,VSTS,Industrials,Rental & Leasing Services,NYSE,1431661,15.59,203.29,2,-7,-7.75,283.7,92.6,-0.9,3.6,14.5,78.3,98,96,87,32,91.1,1,0,0,0,0,1,2179733853.0,132105082.0,0.097200006,-0.009,1346984,1708438,2,76.5,16.1,2026-07-24
60,VICR,Technology,Electronic Components,NASDAQ,917472,231.38,203.13,-1,-1,-39.53,381.2,49.8,-10.2,-22.0,-27.7,15.3,98,99,99,98,97.6,1,1,1,1,0,4,10831053708.774536,45581407.0,0.0638,0.202,919036,900729,4,98.4,0.9,2026-07-24
61,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1817804,82.79,201.19,1,-3,-6.53,346.3,92.9,-0.2,2.1,15.1,52.9,98,97,93,95,97.3,1,0,0,0,0,1,6474600351.410522,79491720.0,0.1909,0.153,1660474,2404012,4,95.6,0.6,2026-07-24
62,MEI,Technology,Electronic Components,NYSE,885219,16.03,200.78,4,-26,-21.34,203.2,71.4,-3.6,-6.6,11.2,72.0,98,94,64,62,89.9,1,0,0,0,0,1,531722363.8211479,35471806.0,0.0639,0.159,660359,1095927,1,77.5,11.5,2026-07-24
63,VSAT,Technology,Communication Equipment,NASDAQ,2941905,74.27,199.93,2,4,-20.17,395.5,76.0,0.5,-3.5,-0.3,40.0,98,96,98,98,98.2,1,0,1,1,1,4,9761949218.892906,136568953.0,0.113000005,0.021,2125076,2879105,4,97.6,-1.7,2026-07-24
64,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1109860,37.61,199.58,9,0,-7.07,221.0,88.9,4.0,15.2,39.6,82.3,98,89,80,82,93.8,1,0,0,0,0,1,2052431156.4821663,51659481.0,0.16440001,0.39,1313981,943466,1,86.2,-0.1,2026-07-24
65,AMBQ,Technology,Semiconductors,NYSE,665891,74.77,198.69,0,-48,-18.38,208.8,70.2,-8.7,-12.5,-12.1,64.2,98,98,50,29,,1,1,0,0,0,2,1748854081.708603,24145438.0,0.0771,0.593,406614,773036,1,59.0,,2026-07-24
66,ADVB,Healthcare,Diagnostics & Research,NASDAQ,3314812,16.78,196.5,81,75,10.39,411.6,100.0,112.5,173.3,249.9,203.1,98,17,11,5,72.1,1,0,0,0,0,1,8310229.336631298,1652133.0,0.0177,,9890828,2000677,0,26.3,-24.6,2026-07-24
67,MRVI,Healthcare,Biotechnology,NASDAQ,3251399,7.05,196.45,3,-15,-2.83,233.8,90.8,-2.4,4.1,22.8,71.4,98,95,77,73,92.6,1,0,0,0,0,1,1067944593.5985184,147506164.0,0.0709,0.405,3657348,3044899,2,84.4,7.4,2026-07-24
68,ABSI,Healthcare,Biotechnology,NASDAQ,6660674,8.07,195.56,-1,-11,-33.06,228.7,56.4,-13.2,-24.3,-4.1,66.0,98,99,89,23,88.6,1,1,0,0,0,2,1405175775.1592195,169400333.0,0.26610002,-0.818,3592652,5824264,1,74.9,21.4,2026-07-24
69,AIP,Technology,Semiconductors,NASDAQ,982384,33.33,195.22,0,-1,-33.68,252.3,54.2,-6.3,-15.1,-18.1,37.4,98,98,97,88,95.5,1,1,0,0,0,2,1433178363.551712,46171982.0,0.079,0.387,571702,1091250,3,94.6,3.4,2026-07-24
70,TWST,Healthcare,Diagnostics & Research,NASDAQ,1887818,92.44,193.01,1,-6,-12.35,273.6,84.0,-2.0,-4.4,13.2,76.5,98,97,90,66,91.9,1,0,0,0,0,1,5844162723.881516,62271314.0,0.2874,0.193,1175224,1777036,3,86.2,9.4,2026-07-24
71,CRNX,Healthcare,Biotechnology,NASDAQ,6126762,83.65,192.93,60,60,-0.42,211.8,99.7,-0.1,19.1,69.7,85.9,98,38,38,85,93.2,1,0,0,0,0,1,8875762003.979752,105840233.0,0.1538,28.734,4656237,4070751,1,63.6,-37.0,2026-07-24
72,CIEN,Technology,Communication Equipment,NYSE,2803909,407.53,191.68,0,1,-36.07,351.2,56.3,-3.6,-9.2,-19.1,12.9,98,98,99,97,98.1,1,1,1,0,1,4,52998830044.40228,141552922.0,0.0429,0.395,1872688,2858895,4,98.0,0.0,2026-07-24
73,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2484297,27.88,191.53,2,3,-8.02,333.6,90.2,-2.2,-2.2,4.5,35.3,98,96,97,96,97.8,1,0,0,0,0,1,2822714644.367895,100847255.0,0.051799998,0.335,1783182,2212632,4,96.7,-1.0,2026-07-24
74,APGE,Healthcare,Biotechnology,NASDAQ,4394966,134.26,191.38,1,-4,-0.04,287.5,100.0,0.1,0.5,25.0,66.2,98,97,92,89,96.0,1,0,0,0,0,1,10133994550.0,75626825.0,0.1084,,1045179,3051279,3,93.5,2.6,2026-07-24
75,MRVL,Technology,Semiconductors,NASDAQ,42167826,209.32,190.77,-1,-4,-36.55,211.7,51.9,-4.8,-15.4,-18.8,46.3,98,99,96,37,93.0,1,1,0,0,0,2,169348675157.8283,897544423.0,0.0456,0.276,23316298,46019907,3,81.3,15.7,2026-07-24
76,PRAX,Healthcare,Biotechnology,NASDAQ,514388,322.4,190.01,-1,-1,-12.04,762.8,90.0,2.8,0.9,4.7,16.9,98,99,99,99,98.9,1,1,1,1,1,5,8765365435.43512,27878774.0,0.1434,,292696,501195,4,99.0,0.0,2026-07-24
77,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1227157,64.78,188.62,11,18,1.08,215.4,91.5,0.4,9.1,25.9,56.1,97,86,93,82,92.5,0,0,0,0,0,0,3876437031.5,61287542.0,0.1345,0.004,1206881,1183750,2,88.4,-3.1,2026-07-24
78,URGN,Healthcare,Biotechnology,NASDAQ,759608,42.5,187.85,2,-7,1.48,149.5,89.7,0.1,4.4,21.8,67.3,97,95,86,82,89.2,0,0,0,0,0,0,1960074008.9269755,48721701.0,0.1302,1.516,851144,739284,1,88.1,6.4,2026-07-24
79,TVTX,Healthcare,Biotechnology,NASDAQ,1883767,56.68,187.75,0,-4,-5.69,274.4,96.2,1.6,0.6,10.8,52.6,97,97,93,86,96.6,0,0,0,0,0,0,5273627557.412453,92992905.0,0.1784,0.556,1115212,1920680,3,93.1,2.8,2026-07-24
80,GH,Healthcare,Diagnostics & Research,NASDAQ,2967065,150.2,187.61,2,-11,-13.72,259.5,81.9,-4.4,-6.3,7.6,40.1,97,95,82,95,95.7,0,0,0,0,0,0,20668350285.76941,132599929.0,0.0955,0.483,1769905,2791859,3,91.9,0.9,2026-07-24
81,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1580477,88.42,186.84,-1,-11,-30.48,252.5,58.7,-5.6,-13.9,-6.5,47.4,97,98,88,95,93.5,0,1,0,0,0,1,5799668022.49675,69109487.0,0.060500003,0.342,921103,1749284,3,93.6,3.9,2026-07-24
82,BTSG,Healthcare,Health Information Services,NASDAQ,4420085,69.84,186.48,2,1,-3.3,276.6,100.0,3.9,3.9,12.5,59.8,97,95,94,90,96.2,0,0,0,0,0,0,13873507623.426514,196258412.0,0.1009,0.256,6111126,3951399,4,93.8,0.5,2026-07-24
83,FTRE,Healthcare,Biotechnology,NASDAQ,1364638,19.5,186.0,2,-31,4.45,257.5,100.0,6.9,9.1,19.3,45.7,97,95,62,94,95.1,0,0,0,0,0,0,1679824826.448727,94584730.0,0.121400006,-0.023,1104485,1316085,3,86.5,3.4,2026-07-24
84,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,4748054,373.75,185.92,0,1,-23.4,288.2,66.0,0.5,-6.2,-8.0,23.1,97,97,98,95,97.0,0,0,1,0,0,1,50462929049.22192,156542162.0,0.0674,0.87,2828113,4328280,4,96.8,0.3,2026-07-24
85,HPE,Technology,Communication Equipment,NYSE,22419884,47.64,185.14,1,-9,-25.85,140.7,76.7,1.5,4.0,6.9,64.9,97,96,86,54,90.3,0,0,0,0,0,0,60675004928.10516,1324203521.0,0.0583,0.4,16903774,28893618,2,81.6,12.3,2026-07-24
86,AMAT,Technology,Semiconductor Equipment & Materials,NASDAQ,11246429,562.8,185.12,0,-4,-23.91,243.2,67.0,-4.0,-9.0,-0.2,46.3,97,97,93,93,94.0,0,0,0,0,0,0,420528530371.64734,793959430.0,0.0252,0.114,7208657,10196631,4,94.3,2.7,2026-07-24
87,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1196913,106.08,184.87,0,-1,-21.89,215.6,68.1,-2.7,-9.5,-8.0,41.3,97,97,96,89,94.3,0,0,0,0,0,0,5087802365.8229065,52332877.0,0.0579,0.498,761271,1061914,3,94.1,3.0,2026-07-24
88,GTX,Consumer Cyclical,Auto Parts,NASDAQ,2610474,31.52,184.74,1,-7,-13.05,158.5,80.4,-0.6,-3.2,-3.6,44.1,97,96,88,87,93.1,0,0,0,0,0,0,5946978825.998096,187188503.0,0.036,0.122,1924754,2864096,2,91.0,4.0,2026-07-24
89,BFLY,Healthcare,Medical Devices,NYSE,11052881,6.62,183.43,-1,-3,-31.68,394.7,69.3,-6.1,-12.9,6.5,55.4,97,98,96,93,95.0,0,1,0,0,0,1,1732062767.7775743,261640906.0,0.1407,0.25,8169513,8320676,4,95.5,2.7,2026-07-24
90,CELC,Healthcare,Biotechnology,NASDAQ,1648647,88.34,183.22,0,2,-41.5,500.0,52.5,-10.6,-17.3,-21.5,-19.6,97,97,99,99,99.0,0,0,1,1,1,3,4309964399.49939,48766288.0,0.338,,2303732,1683198,4,98.5,-1.6,2026-07-24
91,ALAB,Technology,Semiconductors,NASDAQ,5582351,326.97,182.99,-1,-8,-34.54,190.8,50.0,-11.0,-22.1,-16.7,41.6,97,98,91,86,91.5,0,1,0,0,0,1,52042877602.22717,171407939.0,0.097399995,0.934,3977453,5874194,3,91.6,6.3,2026-07-24
92,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1404300,345.3,182.74,0,-1,-22.86,267.3,67.4,-3.5,-9.1,-5.4,36.8,97,97,96,97,95.9,0,0,0,0,0,0,21930903409.91266,67544129.0,0.0836,0.152,1042292,1278832,4,96.5,0.6,2026-07-24
