rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
13,WDC,Technology,Computer Hardware,NASDAQ,9238652,563.32,338.24,0,0,-29.57,672.3,65.8,-8.1,-16.6,-7.1,66.5,99,99,99,98,99.1,1,1,1,1,1,5,200808371955.8902,344682131.0,0.0732,0.455,7035707,8602239,4,98.8,0.2,2026-07-15
14,LITE,Technology,Communication Equipment,NASDAQ,5492186,814.8,329.83,0,0,-24.95,666.3,68.5,-0.9,-6.8,-14.5,32.7,99,99,99,99,99.4,1,1,1,1,1,5,62396378759.765625,77800000.0,0.1374,0.901,4046870,5778020,4,99.1,-0.2,2026-07-15
15,BLZE,Technology,Software - Infrastructure,NASDAQ,4096995,16.55,309.1,7,-67,-9.31,352.6,80.4,-7.9,7.8,48.2,127.8,99,92,18,16,91.4,1,0,0,0,0,1,1056259288.493803,60014731.0,0.0478,0.117,2704097,3942125,2,54.3,22.9,2026-07-15
16,ALMS,Healthcare,Biotechnology,NASDAQ,1730234,27.28,308.73,0,0,-12.98,770.4,94.5,2.1,8.4,20.2,55.4,99,99,99,99,99.3,1,1,1,1,1,5,3609297885.711937,127491980.0,0.19950001,-0.9,1885524,1373742,4,99.1,-0.1,2026-07-15
17,SYRE,Healthcare,Biotechnology,NASDAQ,1678005,98.95,307.12,1,2,-3.05,588.7,100.0,8.0,10.7,25.5,115.1,99,98,99,93,98.7,1,1,1,0,1,4,8487863882.707069,86841253.0,0.1681,,1398276,1420479,4,97.2,0.5,2026-07-15
18,DFTX,Healthcare,Biotechnology,NASDAQ,4046847,45.98,300.22,3,4,-6.54,465.8,93.1,0.9,10.8,51.7,137.4,99,96,97,94,98.2,1,0,0,0,1,2,6248224925.269974,132743254.0,0.1101,,2587592,3069256,4,96.3,-0.8,2026-07-15
19,BW,Industrials,Specialty Industrial Machinery,NYSE,3859164,11.09,297.95,0,0,-49.66,1133.0,47.8,-3.9,-19.3,-32.2,2.3,99,99,99,99,99.9,1,1,1,1,1,5,1741422484.3111124,148839531.0,0.1163,0.443,3917853,4042910,4,99.2,-0.4,2026-07-15
20,BE,Industrials,Electrical Equipment & Parts,NYSE,13642530,243.4,287.08,0,0,-30.71,884.7,66.9,-7.8,-14.9,-14.4,39.2,99,99,99,99,99.6,1,1,1,1,1,5,69577814725.09076,284443868.0,0.077800006,1.304,13281792,12192284,4,99.1,-0.3,2026-07-15
21,RLMD,Healthcare,Biotechnology,NASDAQ,2167457,6.21,286.94,0,0,-22.38,1003.0,77.4,-2.4,-5.0,-8.2,23.5,99,99,99,99,99.7,1,1,1,1,1,5,672968871.8402023,104987346.0,0.1078,,1699171,1674914,4,99.2,-0.4,2026-07-15
22,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1306372,94.85,286.38,0,-1,-16.49,562.7,80.5,-2.4,-2.8,14.0,106.2,99,99,98,83,96.2,1,1,1,0,0,3,3497165522.3058014,34867053.0,0.0577,0.047,1332587,1258747,3,94.0,4.7,2026-07-15
23,ABSI,Healthcare,Biotechnology,NASDAQ,7010762,10.23,286.21,2,-56,-15.14,324.3,80.0,-10.4,-2.6,29.3,122.6,99,97,39,19,95.1,1,0,0,0,0,1,1795643594.4210987,169400333.0,0.26610002,-0.818,4828387,6168467,2,62.5,22.4,2026-07-15
24,STX,Technology,Computer Hardware,NASDAQ,4477536,878.31,285.54,0,0,-23.29,465.0,72.0,-4.3,-11.9,-5.8,71.6,99,99,99,97,98.2,1,1,1,0,1,4,204124626599.0547,224228992.0,0.033299997,0.441,4314729,4374927,4,98.3,0.8,2026-07-15
25,VICR,Technology,Electronic Components,NASDAQ,839085,264.5,281.44,0,-1,-30.88,493.4,64.4,-5.9,-15.7,-12.9,47.2,99,99,98,98,98.4,1,1,1,1,1,5,12400421217.93634,45581407.0,0.0638,0.202,718727,868977,4,98.3,0.6,2026-07-15
26,DELL,Technology,Computer Hardware,NYSE,9126881,457.54,276.27,1,-5,-2.54,271.5,85.0,-3.2,-2.1,15.2,107.7,99,98,92,33,93.4,1,1,0,0,0,2,281052572695.9081,646142428.0,0.0429,0.875,6856193,9338044,3,79.1,15.9,2026-07-15
27,KOD,Healthcare,Biotechnology,NASDAQ,868594,43.26,274.56,0,0,-9.57,794.9,90.4,6.1,11.5,14.2,47.6,99,99,99,99,99.4,1,1,1,1,1,5,2585115483.648411,62578441.0,0.26950002,,855862,775640,4,99.1,-0.2,2026-07-15
28,PRAX,Healthcare,Biotechnology,NASDAQ,631542,327.68,272.58,1,2,-10.6,744.5,87.9,-1.3,1.2,1.6,18.4,99,98,99,99,98.6,1,1,1,1,1,5,9060322490.006348,27878774.0,0.1434,,462066,523665,4,98.6,-0.6,2026-07-15
29,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13847528,21.35,267.04,2,-24,-43.64,416.6,50.9,-16.6,-16.3,-3.9,78.6,99,97,71,80,95.5,1,0,0,0,0,1,1680919584.9433022,79929602.0,0.1522,-0.049,15683986,13147573,2,85.9,6.8,2026-07-15
30,ORKA,Healthcare,Biotechnology,NASDAQ,1600247,87.47,265.82,1,2,-10.54,564.0,89.6,0.3,2.5,21.5,93.6,99,98,99,96,98.4,1,1,1,0,1,4,5234487301.007378,60312101.0,0.2315,,1532202,1584314,4,97.9,0.1,2026-07-15
31,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2363309,76.49,259.47,1,-2,-7.8,447.9,94.5,-0.7,1.9,19.1,88.3,99,98,95,96,98.0,1,1,0,0,1,3,6930166782.208702,88928099.0,0.1841,41.585,1442647,2115697,4,96.8,0.7,2026-07-15
32,VPG,Technology,Scientific & Technical Instruments,NYSE,594081,110.87,258.23,0,-8,-26.95,316.9,65.9,-6.9,-15.0,-6.4,78.9,99,99,91,90,95.7,1,1,0,0,0,2,1499022659.408569,13301000.0,0.09810001,0.176,602204,627504,4,93.9,4.3,2026-07-15
33,UMC,Technology,Semiconductors,NYSE,18529023,23.84,256.22,1,-13,-17.68,278.7,85.6,1.3,-0.8,16.9,106.9,99,98,84,89,93.6,1,1,0,0,0,2,61076040462.046776,2509286774.0,0.0112,0.055,16371260,17948492,2,91.1,5.4,2026-07-15
34,REPL,Healthcare,Biotechnology,NASDAQ,3822352,9.87,255.42,32,-32,-25.45,469.4,73.0,-10.8,-10.5,19.7,28.1,99,67,3,62,4.7,1,0,0,0,0,1,922557300.1764774,83945161.0,0.4988,,2832456,5797821,0,34.2,38.6,2026-07-15
35,STTK,Healthcare,Biotechnology,NASDAQ,1640254,6.29,254.01,4,8,-24.49,824.9,84.5,-0.6,8.4,14.2,49.8,99,95,99,99,99.5,1,0,1,1,1,4,634174202.8482842,95508165.0,0.0644,,1234122,1221130,4,98.1,-3.5,2026-07-15
36,AAOI,Technology,Communication Equipment,NASDAQ,12742969,125.45,253.89,0,0,-46.31,459.7,44.0,-9.1,-20.3,-33.0,27.1,99,99,99,92,95.1,1,1,1,0,0,3,9622712471.711103,80242767.0,0.1392,0.514,8615838,12515529,4,96.3,3.3,2026-07-15
37,TNGX,Healthcare,Biotechnology,NASDAQ,5417856,29.65,253.16,0,0,-13.78,411.8,90.2,1.3,0.4,14.9,85.7,99,99,99,98,97.7,1,1,1,1,0,4,5057022910.9875965,162814649.0,0.261,,3089798,4435275,4,98.4,0.8,2026-07-15
38,DMRA,Healthcare,Biotechnology,NASDAQ,780857,30.99,250.78,0,0,-19.14,1099.6,89.9,5.4,18.2,25.8,38.0,99,99,99,99,99.2,1,1,1,1,1,5,1756112667.0852242,61553194.0,0.0677,,586021,623430,4,99.1,-0.1,2026-07-15
39,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2665057,5.62,248.4,1,2,-8.02,464.1,84.2,-8.5,-4.0,-1.5,50.3,99,98,99,97,96.3,1,1,1,0,0,3,436246464.7375746,77486049.0,0.0555,-0.008,2292953,2571186,4,97.6,0.9,2026-07-15
40,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1516583,103.77,247.01,-1,-2,-28.05,372.1,66.5,-2.7,-9.2,4.9,78.9,98,99,98,91,96.5,1,1,1,0,0,3,4763908816.554199,44828352.0,0.09689999,0.029,1718431,1342866,4,96.1,3.0,2026-07-15
41,TSEM,Technology,Semiconductors,NASDAQ,1906964,255.49,244.89,-1,-1,-20.14,461.9,75.8,9.2,-0.2,-0.5,58.2,98,99,99,97,98.3,1,1,1,0,1,4,25177708710.0,113031240.0,0.0227,0.155,1924424,2099956,4,98.3,0.7,2026-07-15
42,AMPG,Technology,Communication Equipment,NASDAQ,5633012,7.03,243.75,0,-79,-30.46,275.6,61.1,1.5,-7.8,17.3,80.4,98,98,19,86,91.7,1,1,0,0,0,2,169516566.7598977,25338799.0,0.2792,0.486,3277966,5353513,2,73.7,13.4,2026-07-15
43,OPTX,Technology,Electronic Components,NASDAQ,947977,8.2,243.41,-1,-1,-45.04,548.8,53.3,-13.7,-21.6,-20.0,32.6,98,99,99,95,98.7,1,1,1,0,1,4,366144097.1662216,40279878.0,0.2032,-0.079,667302,1105092,4,97.9,1.0,2026-07-15
44,TXG,Healthcare,Health Information Services,NASDAQ,3396232,45.79,242.55,3,3,5.92,303.4,99.9,10.9,20.6,49.3,114.9,98,95,95,93,95.0,1,0,0,0,0,1,5424837897.854069,126956189.0,0.1911,-0.026,2886266,3214521,4,94.5,0.4,2026-07-15
45,DOCN,Technology,Software - Infrastructure,NYSE,3552130,126.3,240.32,-1,-3,-32.64,364.8,60.4,-9.6,-17.9,-22.7,45.2,98,99,97,87,96.5,1,1,0,0,0,2,13618482551.979568,104364181.0,0.1397,0.224,3216021,3750684,3,94.9,3.8,2026-07-15
46,BB,Technology,Software - Infrastructure,NYSE,39923088,11.01,239.35,1,-22,-18.98,237.8,77.5,-5.6,0.3,19.4,101.2,98,97,74,34,89.6,1,0,0,0,0,1,6429521884.5757,586100431.0,0.0761,0.256,29498325,37339917,1,73.7,18.6,2026-07-15
47,INTC,Technology,Semiconductors,NASDAQ,123056671,107.76,237.97,-1,-3,-24.3,433.4,68.8,-8.6,-15.4,-12.4,62.0,98,99,97,94,96.8,1,1,0,0,0,2,552055821594.2383,5026000000.0,0.0254,0.072,104981925,130664449,4,96.7,2.3,2026-07-15
48,CELC,Healthcare,Biotechnology,NASDAQ,1731128,111.05,237.54,2,5,-26.47,575.8,59.3,-14.7,-9.2,-18.1,-9.8,98,96,99,99,98.9,1,0,1,1,1,4,5246277352.33374,48766288.0,0.338,,1241324,1540964,4,98.2,-2.4,2026-07-15
49,RLAY,Healthcare,Biotechnology,NASDAQ,4480974,19.08,236.5,1,3,-8.23,505.9,92.9,1.2,6.4,25.9,84.9,98,97,99,91,98.1,1,0,1,0,1,3,4359896158.7571945,217940332.0,0.23020001,-0.609,3662964,4419602,4,96.3,0.5,2026-07-15
50,AMD,Technology,Semiconductors,NASDAQ,30134493,548.13,234.86,0,-7,-6.26,250.1,88.0,-1.3,-0.9,7.3,80.4,98,98,91,90,94.8,1,1,0,0,0,2,909695814377.4615,1630600639.0,0.0256,0.378,26633780,33996758,4,93.5,3.9,2026-07-15
51,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,621073,22.78,234.29,2,3,-12.23,451.0,88.6,-4.9,-1.8,16.5,45.6,98,96,97,99,97.7,1,0,0,1,0,2,1081979552.342949,44452734.0,0.0951,0.91,575040,541062,4,97.4,-1.5,2026-07-15
52,AMBQ,Technology,Semiconductors,NYSE,711714,85.48,232.88,0,-67,-6.69,261.2,87.8,-1.2,-1.6,8.4,99.3,98,98,31,30,,1,1,0,0,0,2,2059122923.1655884,24145438.0,0.0771,0.593,535043,798942,1,53.0,,2026-07-15
53,BFLY,Healthcare,Medical Devices,NYSE,10177787,7.75,230.02,2,1,-20.02,448.9,78.8,-6.3,-5.9,24.5,79.3,98,96,95,92,96.0,1,0,0,0,0,1,2087894434.870404,261640906.0,0.1407,0.25,8163691,7879018,4,94.8,0.9,2026-07-15
54,ASX,Technology,Semiconductors,NYSE,12575721,40.36,229.64,0,-1,-11.34,328.6,87.6,-2.0,-1.2,7.6,72.4,98,98,97,93,96.0,1,1,0,0,0,2,93593727023.97044,2193945789.0,0.0111,0.172,11871035,11114321,4,96.0,2.1,2026-07-15
55,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1924813,72.01,229.43,-1,-1,-43.13,524.8,71.9,18.9,-0.4,-7.0,75.7,98,99,99,93,98.8,1,1,1,0,1,4,2283506192.406143,31453254.0,0.1398,-0.437,2252739,2194479,4,97.4,1.3,2026-07-15
56,MBX,Healthcare,Biotechnology,NASDAQ,1011739,56.59,228.49,3,5,-14.97,522.6,91.0,1.3,13.0,47.2,88.3,98,95,97,99,96.6,1,0,0,1,0,2,2905829536.485962,47597536.0,0.17379999,,941048,902473,4,96.9,-1.8,2026-07-15
57,RVMD,Healthcare,Biotechnology,NASDAQ,3165852,184.97,226.24,1,2,-4.57,431.5,94.8,-1.8,2.4,13.6,72.2,98,97,98,98,97.6,1,0,1,1,0,3,39730027856.62866,212596462.0,0.064,,2333788,2925643,4,97.6,-0.6,2026-07-15
58,DNTH,Healthcare,Biotechnology,NASDAQ,1373956,101.28,225.68,2,5,-1.03,432.6,98.3,3.1,7.5,12.9,59.7,98,96,99,93,97.8,1,0,1,0,0,2,5335424257.385948,54666233.0,0.2007,-0.602,1111609,1037399,4,96.5,-0.6,2026-07-15
59,ASBP,Healthcare,Biotechnology,NASDAQ,533712,6.03,224.17,1,-96,-82.77,3796.8,25.1,1.6,-0.6,14.3,26.5,98,97,0,0,0.4,1,0,0,0,0,1,7784356.636455536,1295234.0,0.0789,,78756,4678581,1,24.3,77.4,2026-07-15
60,IMMX,Healthcare,Biotechnology,NASDAQ,2003403,10.68,222.54,3,7,-12.03,437.2,85.2,-2.1,3.2,10.9,50.4,98,95,99,94,94.9,1,0,1,0,0,2,790920331.16887,71189951.0,0.1339,,2002049,1740171,4,95.7,-0.2,2026-07-15
61,MEI,Technology,Electronic Components,NYSE,903188,17.42,222.03,4,-36,-14.52,212.1,74.5,-1.9,0.4,22.4,82.8,98,94,54,41,87.0,1,0,0,0,0,1,560454541.5657101,35471806.0,0.0639,0.159,784776,1083055,1,69.0,18.1,2026-07-15
62,CMPS,Healthcare,Medical Care Facilities,NASDAQ,4084972,13.39,218.82,2,-12,-13.05,273.9,84.7,-0.5,0.4,10.4,68.4,98,96,82,90,94.7,1,0,0,0,0,1,1840708771.131172,134949320.0,0.0764,,5032356,4069925,3,90.7,3.2,2026-07-15
63,CIEN,Technology,Communication Equipment,NYSE,3423996,446.93,216.06,0,1,-29.89,406.5,61.7,-5.2,-7.3,-17.4,23.9,98,98,99,97,97.9,1,1,1,0,0,3,65216262396.634094,141552922.0,0.0429,0.395,1740809,2844113,4,98.0,0.2,2026-07-15
64,ALAB,Technology,Semiconductors,NASDAQ,5979741,361.78,214.66,0,-10,-27.57,281.4,66.1,-11.3,-13.1,4.7,73.6,98,98,88,92,95.8,1,1,0,0,0,2,70786336778.0682,171407939.0,0.097399995,0.934,4944894,6152694,3,93.4,3.3,2026-07-15
65,ARTV,Healthcare,Biotechnology,NASDAQ,632279,9.35,213.44,0,1,-35.65,367.9,69.2,4.5,4.5,9.0,63.7,98,98,99,77,97.1,1,1,1,0,0,3,468390245.40143394,48588198.0,0.0394,,464618,653127,3,92.8,4.5,2026-07-15
66,DRTS,Healthcare,Biotechnology,NASDAQ,957614,12.34,212.53,2,1,-12.54,329.7,89.6,-2.4,7.4,19.4,77.5,98,96,95,94,95.6,1,0,0,0,0,1,1148041887.4056587,90325876.0,0.0355,,989282,1003886,4,95.1,0.7,2026-07-15
67,VSXY,Consumer Cyclical,Apparel Retail,NYSE,2508736,81.92,211.07,1,-2,-7.51,376.7,94.2,7.2,5.0,24.9,60.3,98,97,94,97,96.9,1,0,0,0,0,1,6228971227.717896,79491720.0,0.1909,0.153,1547048,2421111,4,96.2,0.4,2026-07-15
68,VIAV,Technology,Communication Equipment,NASDAQ,8009155,41.85,210.74,-1,-2,-30.75,311.1,66.6,-4.7,-12.1,-17.9,32.1,98,99,98,91,95.8,1,1,1,0,0,3,10627218124.45491,246685647.0,0.057800002,0.428,4829786,7529631,4,96.0,3.3,2026-07-15
69,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1738507,98.89,210.66,0,-14,-22.25,284.4,66.1,-8.1,-10.6,6.7,65.4,98,98,84,95,92.7,1,1,0,0,0,2,7118277161.0,69109487.0,0.060500003,0.342,1467661,1816458,3,92.4,4.6,2026-07-15
70,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2381512,29.29,208.8,2,3,-3.37,384.7,95.7,2.4,6.1,11.3,46.0,98,96,97,96,97.4,1,0,0,0,0,1,2886248522.7343845,100847255.0,0.051799998,0.335,2181686,2215763,4,96.6,-0.8,2026-07-15
71,APPS,Technology,Software - Application,NASDAQ,6327634,9.82,207.48,1,-72,-27.79,245.0,65.9,-11.0,-8.1,19.7,73.5,98,97,24,87,75.9,1,0,0,0,0,1,1274190548.871781,120661979.0,0.0857,0.196,4275483,6652728,1,71.0,19.8,2026-07-15
72,MRVL,Technology,Semiconductors,NASDAQ,57153893,222.44,207.37,-1,-6,-32.57,231.0,56.6,-12.4,-21.0,-12.1,60.1,98,99,94,51,91.2,1,1,0,0,0,2,211649948196.35944,897544423.0,0.0456,0.276,27985191,45391604,3,83.8,14.0,2026-07-15
73,VSH,Technology,Semiconductors,NYSE,8867101,41.74,205.11,-1,-8,-39.92,242.2,53.9,-8.2,-21.6,-17.1,58.6,98,99,92,69,86.8,1,1,0,0,0,2,6851390690.83667,153377904.0,0.1486,0.173,8507535,7892159,2,86.7,12.8,2026-07-15
74,AIP,Technology,Semiconductors,NASDAQ,1064297,33.41,204.64,-1,-5,-33.53,280.4,60.2,-6.4,-16.9,-11.2,53.5,98,99,95,91,94.4,1,1,0,0,0,2,1605399835.275856,46171982.0,0.079,0.387,1012872,1127748,4,94.8,4.3,2026-07-15
75,CDNL,Industrials,Engineering & Construction,NASDAQ,787378,69.72,204.32,1,-1,-27.68,221.2,67.4,-2.9,-9.4,8.9,,98,97,95,66,,1,0,0,0,0,1,1355719151.616394,19896084.0,0.1243,1.048,841696,672527,2,86.0,,2026-07-15
76,SEZL,Financial Services,Credit Services,NASDAQ,650379,182.39,203.25,7,-27,-1.41,269.9,100.0,6.5,12.0,41.2,120.9,98,91,57,66,53.2,1,0,0,0,0,1,6032014832.414429,33627019.0,0.24200001,0.292,633529,696151,1,66.8,27.3,2026-07-15
77,ASTC,Technology,Scientific & Technical Instruments,NASDAQ,1285193,8.86,202.53,-1,-85,-87.13,265.9,12.1,-16.6,-26.2,-42.0,31.7,98,99,15,16,52.5,1,1,0,0,0,2,18603803.45983505,2009050.0,0.081499994,-0.358,180399,5282063,1,45.6,48.3,2026-07-15
78,FBRX,Healthcare,Biotechnology,NASDAQ,676365,43.2,201.27,50,100,-4.76,367.2,100.0,39.0,74.0,93.6,87.5,98,48,98,98,97.0,1,0,1,1,0,3,899429605.1421661,20478817.0,0.093,,1197525,493567,3,85.3,-39.5,2026-07-15
79,VEEE,Consumer Cyclical,Recreational Vehicles,NASDAQ,3527328,38.51,198.81,96,95,-69.92,479.3,21.9,111.6,197.1,254.8,-34.8,97,1,0,9,0.1,0,0,0,0,0,0,2551370.6908655167,529330.0,0.0136,0.098,10476136,2271076,0,2.5,-1.1,2026-07-15
80,IBRX,Healthcare,Biotechnology,NASDAQ,12883038,7.88,198.24,2,4,-36.6,290.4,60.1,-9.7,-5.2,-1.3,37.4,97,95,97,97,89.8,0,0,0,0,0,0,8609249970.613686,1047353977.0,0.3394,1.676,11642334,13662054,3,94.7,2.0,2026-07-15
81,VSTS,Industrials,Rental & Leasing Services,NYSE,1366495,14.9,198.22,1,-7,-1.06,282.0,100.0,7.1,10.4,22.1,85.9,97,96,88,38,89.2,0,0,0,0,0,0,1919486806.184137,132105082.0,0.097200006,-0.009,1089157,1649005,1,77.8,15.8,2026-07-15
82,ACRS,Healthcare,Biotechnology,NASDAQ,1837243,5.43,197.89,4,8,-7.18,268.4,97.4,1.2,8.3,16.5,58.8,97,93,97,97,94.6,0,0,0,0,0,0,779323323.7445068,139663680.0,0.0934,0.372,1671330,1560784,4,95.4,-2.0,2026-07-15
83,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,730020,10.26,196.79,-1,-5,-52.01,328.8,48.2,5.3,-6.7,-10.6,51.9,97,98,94,96,96.3,0,1,0,0,0,1,104867650.47270489,10112599.0,0.115600005,1.236,414022,984652,4,96.1,1.7,2026-07-15
84,TWST,Healthcare,Diagnostics & Research,NASDAQ,1997667,92.53,196.43,1,-7,-12.27,283.3,87.0,-1.6,-0.2,23.7,89.2,97,96,88,68,87.9,0,0,0,0,0,0,5644271862.952606,62271314.0,0.2874,0.193,1557641,1855836,1,85.0,10.4,2026-07-15
85,HUT,Financial Services,Capital Markets,NASDAQ,4112615,98.33,196.13,-2,-3,-30.16,429.6,73.6,1.2,-7.0,-6.7,55.5,97,99,98,97,97.3,0,1,1,0,0,2,11509370266.083984,112594112.0,0.1243,2.255,3826267,4643943,4,97.8,1.3,2026-07-15
86,ANAB,Healthcare,Biotechnology,NASDAQ,654965,62.51,196.09,0,0,-13.61,331.6,75.4,-13.5,-10.8,-7.7,38.8,97,97,97,94,92.5,0,0,0,0,0,0,1965707035.5184171,29608481.0,0.387,-0.08,776517,629679,4,95.1,2.8,2026-07-15
87,OCC,Technology,Communication Equipment,NASDAQ,1231064,16.03,196.03,-2,-4,-42.71,294.5,53.8,2.8,-9.5,4.2,72.2,97,99,97,26,90.1,0,1,0,0,0,1,139627568.085886,8831598.0,0.083100006,0.266,325392,875992,3,78.0,19.2,2026-07-15
88,BWEN,Industrials,Specialty Industrial Machinery,NASDAQ,503455,5.09,195.59,3,-61,-5.74,149.7,94.6,7.7,5.8,22.9,66.6,97,94,30,91,89.1,0,0,0,0,0,0,103446194.50559236,23404116.0,0.0312,-0.075,407937,1082929,2,76.0,9.5,2026-07-15
89,VSAT,Technology,Communication Equipment,NASDAQ,3199985,69.84,195.26,-1,-1,-24.93,386.8,74.3,-6.6,-1.1,-1.3,41.6,97,98,98,98,97.5,0,1,1,1,0,3,10046011849.259705,136568953.0,0.113000005,0.021,3209586,2777145,4,97.9,0.3,2026-07-15
90,BNAI,Technology,Software - Infrastructure,NASDAQ,730072,13.72,194.88,-2,-2,-84.1,985.8,19.1,-12.9,-23.2,-30.3,-29.2,97,99,99,84,95.2,0,1,1,0,0,2,95540514.98532008,6771121.0,0.1165,9.431,244276,563743,3,94.3,4.9,2026-07-15
91,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1368921,358.43,194.4,0,0,-19.93,294.8,74.4,-2.9,-7.4,3.0,51.5,97,97,97,95,93.9,0,0,0,0,0,0,24895414159.855377,67544129.0,0.0836,0.152,1412434,1368062,4,95.7,2.0,2026-07-15
92,GH,Healthcare,Diagnostics & Research,NASDAQ,3095220,160.11,193.5,3,-10,-8.03,297.7,94.0,-0.2,8.2,26.5,59.7,97,94,81,96,93.2,0,0,0,0,0,0,21222619041.11287,132599929.0,0.0955,0.483,3046930,2804194,3,91.1,1.3,2026-07-15
