rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
20,DOCN,Technology,Software - Infrastructure,NYSE,3700136,173.45,369.93,1,-10,4.49,572.4,99.7,8.7,9.6,48.5,166.6,99,98,87,86,96.6,1,1,0,0,0,2,16275593708.455795,104364181.0,0.1557,0.224,2991238,4618303,2,91.9,4.2,2026-06-02
21,TE,Industrials,Electrical Equipment & Parts,NYSE,32319265,10.41,369.59,3,6,-8.92,1046.7,100.0,23.3,54.9,94.9,128.4,99,96,99,99,99.2,1,0,1,1,1,4,2949105889.9869347,279271380.0,0.236,2.323,66200055,26938707,4,98.3,-2.5,2026-06-02
22,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,9277357,11.02,364.07,0,-2,-41.1,1238.9,68.2,7.0,-7.0,7.0,108.7,99,99,97,96,99.8,1,1,0,0,1,3,1673304750.6209564,154079632.0,0.0889,0.273,6720553,8461230,4,97.9,0.4,2026-06-02
23,VICR,Technology,Electronic Components,NASDAQ,980275,328.85,357.99,0,-1,-9.13,672.3,95.7,8.8,13.8,38.6,137.8,99,99,98,94,97.7,1,1,1,0,0,3,15262478152.955902,45581407.0,0.0759,0.202,822476,934379,4,97.2,1.7,2026-06-02
24,RXT,Technology,Software - Infrastructure,NASDAQ,30213709,5.92,347.42,4,4,-22.61,1232.5,73.3,13.2,12.8,100.5,235.2,99,95,95,10,94.3,1,0,0,0,0,1,1288480338.8441677,249222499.0,0.203,0.019,23856109,21313833,3,73.6,17.3,2026-06-02
25,TNGX,Healthcare,Biotechnology,NASDAQ,3042477,23.1,342.17,0,0,-18.69,746.5,75.1,2.6,-2.8,-3.9,64.8,99,99,99,98,99.0,1,1,1,1,1,5,3179362578.1454086,144647982.0,0.2228,,2666282,3070464,4,98.7,0.2,2026-06-02
26,NBIS,Communication Services,Internet Content & Information,NASDAQ,17678831,264.51,341.64,1,-3,13.17,623.4,98.3,17.2,25.0,58.2,127.5,99,98,94,96,97.3,1,1,0,0,0,2,58673332721.65704,253898194.0,0.2068,6.839,18319024,17136674,4,96.3,1.1,2026-06-02
27,RLMD,Healthcare,Biotechnology,NASDAQ,1017564,6.85,337.36,0,0,-14.38,1097.8,80.3,-9.1,-10.5,-9.5,50.3,99,99,99,99,98.5,1,1,1,1,1,5,756258511.8312445,104890223.0,0.0556,,944963,1181796,4,98.9,0.2,2026-06-02
28,MRAM,Technology,Semiconductors,NASDAQ,5514446,30.11,333.56,2,-10,-41.53,439.6,63.8,-2.0,-4.9,52.7,147.8,99,97,85,86,95.7,1,0,0,0,0,1,618547061.5820103,23447577.0,0.127,0.132,5234540,3457592,2,90.9,4.0,2026-06-02
29,CIEN,Technology,Communication Equipment,NYSE,2063242,569.61,331.95,0,-1,-5.94,768.9,100.0,8.1,9.9,23.0,118.2,99,99,98,97,97.9,1,1,1,0,0,3,82043606536.52197,141398427.0,0.0505,0.331,2170618,2478231,4,98.0,1.1,2026-06-02
30,KOD,Healthcare,Biotechnology,NASDAQ,595538,36.91,331.11,0,0,-22.85,840.9,69.2,-7.3,-12.7,-15.8,33.1,99,99,99,99,99.0,1,1,1,1,1,5,2297254511.817726,62578441.0,0.2587,,611596,1192937,4,99.0,-0.0,2026-06-02
31,KEEL,Technology,Information Technology Services,NASDAQ,36457419,6.1,326.35,6,2,-7.58,723.1,94.2,17.9,31.5,81.2,111.9,99,93,89,96,96.9,1,0,0,0,0,1,3429746634.0259423,603828651.0,0.11270001,-0.224,39999098,35253127,3,93.7,-2.2,2026-06-02
32,SLS,Healthcare,Biotechnology,NASDAQ,8873427,9.07,326.08,3,6,-4.63,499.3,87.6,-1.4,16.3,45.4,135.7,99,96,99,76,94.8,1,0,1,0,0,2,1731963342.0023746,186032574.0,0.3081,,13242981,8077922,3,91.5,4.3,2026-06-02
33,VPG,Technology,Scientific & Technical Instruments,NYSE,558757,126.24,314.28,7,5,-4.13,430.2,100.0,13.1,33.8,89.3,189.1,99,92,90,88,95.5,1,0,0,0,0,1,1666748277.5268557,13301000.0,0.0748,0.176,748093,419482,3,91.4,-0.7,2026-06-02
34,BRUN,Technology,Software - Infrastructure,NASDAQ,1490833,39.2,313.02,9,-40,-1.21,262.0,91.5,22.6,41.7,101.0,175.7,99,90,41,70,90.4,1,0,0,0,0,1,2091646302.833641,61428674.0,3.05,2.479,2111380,1085676,2,72.9,8.7,2026-06-02
35,EVC,Communication Services,Advertising Agencies,NYSE,3934557,9.28,312.85,7,-2,-8.3,357.4,89.5,-0.6,7.9,68.0,165.4,99,92,83,81,93.1,1,0,0,0,0,1,835715747.3779678,92039180.0,0.056900002,1.144,3193492,2485222,2,87.3,2.6,2026-06-02
36,VSH,Technology,Semiconductors,NYSE,5484319,55.99,311.64,7,-19,1.36,428.7,100.0,27.9,48.7,104.0,214.5,99,92,66,34,93.5,1,0,0,0,0,1,7084308191.509495,136105827.0,0.10560001,0.173,7326977,4253327,2,71.4,13.4,2026-06-02
37,DELL,Technology,Computer Hardware,NYSE,8748473,465.96,309.37,7,-7,8.58,302.8,91.4,32.9,53.3,91.3,176.6,99,92,78,78,91.4,1,0,0,0,0,1,273409790059.9601,649568287.0,0.0708,0.875,13999631,8939840,2,84.9,4.5,2026-06-02
38,INTC,Technology,Semiconductors,NASDAQ,147059221,109.33,305.67,0,-7,-17.64,458.9,80.5,-7.5,-7.2,27.0,115.8,99,99,92,94,95.9,1,1,0,0,0,2,576381681533.8135,5026000000.0,0.028099999,0.072,126961373,131801936,4,95.2,3.3,2026-06-02
39,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2117396,5.71,305.21,0,-1,-4.83,516.3,93.7,10.7,13.5,15.0,100.8,99,99,98,95,96.5,1,1,1,0,0,3,422298952.270709,77486049.0,0.0196,-0.008,2390660,1838608,4,97.1,2.1,2026-06-02
40,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,11549459,21.31,304.7,2,-9,-23.04,528.6,92.3,7.6,24.7,89.3,176.1,99,97,86,82,94.5,1,0,0,0,0,1,1147500569.4762192,52977866.0,0.1035,0.607,11806298,7511787,2,89.9,5.4,2026-06-02
41,ONDS,Technology,Communication Equipment,NASDAQ,75978231,13.46,303.42,0,0,-11.91,856.3,96.6,22.6,31.7,35.1,50.9,99,99,99,99,99.3,1,1,1,1,1,5,6674654408.840346,504890641.0,0.3105,10.799,94456095,70681271,4,99.1,-0.2,2026-06-02
42,DGXX,Utilities,Utilities - Independent Power Producers,NASDAQ,16102644,8.04,303.06,11,9,-12.61,477.9,91.5,-0.3,5.3,69.0,126.5,99,88,86,95,96.7,1,0,0,0,0,1,706212660.9958882,90424157.0,0.09,-0.268,11933402,10367862,2,91.4,-5.5,2026-06-02
43,OSS,Technology,Computer Hardware,NASDAQ,2106180,18.96,301.73,4,4,2.54,620.2,100.0,13.7,21.5,67.7,138.8,99,95,95,95,97.5,1,0,0,0,0,1,450300736.6189041,24769017.0,0.1534,0.55,1493182,1827460,4,95.6,-1.2,2026-06-02
44,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,2450820,12.2,300.62,0,-8,-42.94,412.6,56.8,-8.2,-7.7,19.6,108.5,99,99,91,90,94.5,1,1,0,0,0,2,128531133.67576504,10112599.0,0.118599996,1.236,1410540,1495088,4,93.6,4.8,2026-06-02
45,NVTS,Technology,Semiconductors,NASDAQ,39718047,24.86,300.47,0,-7,-26.49,368.5,77.4,-1.5,13.1,58.0,142.2,99,99,92,97,95.4,1,1,0,0,0,2,6303950156.804741,236990604.0,0.1877,-0.387,33707952,31967836,4,95.8,2.9,2026-06-02
46,CELC,Healthcare,Biotechnology,NASDAQ,1144416,122.96,299.19,0,0,-18.58,698.4,59.9,-29.6,-30.2,-25.9,-3.9,99,99,99,99,98.6,1,1,1,1,1,5,6480064587.556641,48766288.0,0.2945,,914598,1004489,4,98.9,0.2,2026-06-02
47,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1466018,8.56,297.61,1,2,-3.06,758.0,99.7,2.3,3.2,10.8,43.7,99,98,99,99,98.2,1,1,1,1,1,5,543799899.431181,63602326.0,0.041300002,-0.324,1592676,1324203,4,98.5,-0.4,2026-06-02
48,HYLN,Consumer Cyclical,Auto Parts,NYSE ARCA,4096981,6.25,296.08,35,46,-15.43,414.4,93.2,14.8,50.3,132.6,207.1,98,63,74,65,93.3,0,0,0,0,0,0,1246507366.784134,178327240.0,0.093,4.791,7924415,2814573,1,73.8,-16.6,2026-06-02
49,TSEM,Technology,Semiconductors,NASDAQ,2530275,252.53,292.04,0,-3,-16.62,621.2,94.5,1.7,8.0,24.1,109.6,98,98,95,97,97.1,0,1,0,0,0,1,30268033000.703705,118591206.0,0.0295,0.155,2203165,2939971,4,96.8,0.9,2026-06-02
50,AMPX,Industrials,Electrical Equipment & Parts,NYSE,9958746,21.75,287.92,-1,-1,-4.61,771.1,100.0,25.4,26.0,24.3,75.9,98,99,99,99,98.5,0,1,1,1,1,4,2872199104.84766,141627170.0,0.1627,1.529,10755738,9023299,4,98.9,0.3,2026-06-02
51,STTK,Healthcare,Biotechnology,NASDAQ,558560,5.65,286.22,-1,-2,-32.17,565.3,57.9,-17.1,-21.7,-26.9,24.2,98,99,98,96,94.4,0,1,1,0,0,2,456249061.5243521,76680517.0,0.018,,573272,530846,4,96.8,3.0,2026-06-02
52,QUIK,Technology,Semiconductors,NASDAQ,718551,20.65,284.09,1,-7,-13.24,345.8,94.7,4.5,8.3,44.2,144.8,98,97,89,55,92.7,0,0,0,0,0,0,367418511.8865967,17724000.0,0.0785,0.168,570445,507689,2,83.4,11.4,2026-06-02
53,BLDP,Industrials,Electrical Equipment & Parts,NASDAQ,10816813,6.3,279.24,6,-13,-2.02,398.4,100.0,11.7,27.1,71.4,118.3,98,92,73,93,95.1,0,0,0,0,0,0,1896283078.709609,301475849.0,0.0735,0.262,13685779,7694285,3,88.3,0.2,2026-06-02
54,UMAC,Technology,Computer Hardware,NYSE ARCA,6593817,28.88,279.04,16,28,-10.75,505.4,100.0,52.3,82.5,111.6,144.8,98,82,94,82,97.0,0,0,0,0,0,0,1518890905.7574823,47793923.0,0.14060001,2.964,12026092,6031806,2,88.7,-8.7,2026-06-02
55,ASTI,Technology,Solar,NASDAQ,1786652,7.86,276.87,5,11,-20.36,660.5,98.0,40.6,64.5,82.7,130.1,98,93,99,56,96.0,0,0,1,0,0,1,70301818.78575945,9461887.0,0.1184,2.325,3190187,1677087,3,86.0,5.3,2026-06-02
56,CVGI,Consumer Cyclical,Auto Parts,NASDAQ,522244,5.13,273.58,0,-64,-11.4,336.2,100.0,8.8,8.3,25.4,130.5,98,98,34,30,93.0,0,1,0,0,0,1,173452621.21198654,33680120.0,0.0149,0.01,338674,525182,2,63.7,22.5,2026-06-02
57,ARM,Technology,Semiconductors,NASDAQ,12421783,408.85,273.5,6,-55,14.7,285.2,98.0,25.5,49.8,92.3,162.4,98,92,31,57,88.4,0,0,0,0,0,0,375919583513.3468,1064053821.0,0.1329,0.201,13943689,11007353,1,67.1,14.9,2026-06-02
58,LUNR,Industrials,Aerospace & Defense,NASDAQ,15275723,38.21,272.71,3,0,-18.27,391.6,83.7,3.8,14.8,41.7,131.2,98,95,92,78,89.7,0,0,0,0,0,0,7032624997.2669525,160452309.0,0.2331,1.987,21083161,16478398,2,88.7,6.3,2026-06-02
59,VSAT,Technology,Communication Equipment,NASDAQ,2038582,72.86,272.29,0,0,-18.86,716.8,81.9,-5.9,-1.2,15.0,65.4,98,98,98,98,98.3,0,1,1,1,1,4,10950727921.692083,135831401.0,0.0967,0.021,3175887,1942257,4,98.1,-0.2,2026-06-02
60,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1061447,70.01,271.18,0,-1,-10.24,433.1,96.8,7.4,5.4,18.4,115.8,98,98,97,24,94.2,0,1,0,0,0,1,2493691513.5136185,34867053.0,0.053000003,0.047,1116211,912934,3,78.3,16.8,2026-06-02
61,VELO,Technology,Computer Hardware,NASDAQ,3401567,21.51,266.02,5,10,-18.83,645.1,83.9,-0.8,15.7,48.9,114.7,98,93,98,80,86.1,0,0,1,0,0,1,715522064.840908,29801002.0,0.2038,0.482,3126162,2894652,2,89.3,5.5,2026-06-02
62,SATL,Industrials,Aerospace & Defense,NASDAQ,9767547,8.67,265.17,1,-12,-27.75,583.5,78.2,-10.4,-2.2,15.9,113.6,98,97,84,6,79.6,0,0,0,0,0,0,1409801396.400381,148244097.0,0.0935,0.803,11510952,12498872,1,66.6,28.2,2026-06-02
63,PIII,Healthcare,Medical Care Facilities,NASDAQ,2612111,12.91,264.86,60,26,-23.56,741.4,75.4,-2.0,42.9,144.9,132.0,98,38,4,9,62.2,0,0,0,0,0,0,40508951.45497131,3325858.0,0.1117,0.038,1003835,1578927,0,28.3,-2.9,2026-06-02
64,APLD,Technology,Information Technology Services,NASDAQ,24078288,47.94,264.63,1,-1,-5.49,421.4,95.6,4.8,8.0,35.8,61.8,98,97,95,98,97.3,0,0,0,1,0,1,13511183455.08023,285769539.0,0.299,1.393,23551096,23470541,4,96.8,-0.1,2026-06-02
65,AMD,Technology,Semiconductors,NASDAQ,41981689,510.13,264.24,3,-9,-3.24,355.0,100.0,7.7,14.2,53.1,116.5,98,95,83,92,94.1,0,0,0,0,0,0,841552949978.3141,1630600639.0,0.0275,0.378,32680657,39507833,3,91.0,2.3,2026-06-02
66,AIP,Technology,Semiconductors,NASDAQ,1095220,36.01,264.03,0,-9,-6.39,395.9,100.0,4.5,9.7,42.7,122.6,98,98,89,96,94.9,0,1,0,0,0,1,1659882788.1264267,46171982.0,0.0448,0.387,1184350,857528,3,94.5,2.8,2026-06-02
67,TTMI,Technology,Electronic Components,NASDAQ,2666684,172.44,263.96,0,-1,-14.07,501.9,89.6,-0.0,4.9,28.3,101.5,98,98,97,97,96.4,0,1,0,0,0,1,18040832376.25009,103850059.0,0.048499998,0.304,3079394,2341024,4,97.1,1.1,2026-06-02
68,SIMO,Technology,Semiconductors,NASDAQ,1216109,268.05,263.57,0,-6,-9.13,374.0,100.0,9.4,13.9,58.5,144.1,98,98,92,87,95.0,0,1,0,0,0,1,9388062110.8844,33907835.0,0.0214,1.055,1178138,965587,3,93.0,4.3,2026-06-02
69,CIFR,Technology,Information Technology Services,NASDAQ,25587233,24.01,261.68,1,1,-6.06,708.9,100.0,15.1,20.3,41.9,63.1,98,97,97,99,98.4,0,0,0,1,1,2,9674013353.010117,409049197.0,0.16350001,-0.288,22961380,25743344,4,97.8,-1.1,2026-06-02
70,MRVL,Technology,Semiconductors,NASDAQ,28758372,219.43,261.55,2,-60,0.54,373.1,100.0,40.0,53.5,89.6,190.2,98,96,34,84,94.7,0,0,0,0,0,0,179334000000.0,874800000.0,0.0431,0.276,33663406,28046609,2,77.2,9.3,2026-06-02
71,WULF,Financial Services,Capital Markets,NASDAQ,29184548,25.66,258.91,0,-1,-5.87,642.0,98.9,8.2,10.8,28.3,76.0,98,98,97,97,97.6,0,1,0,0,0,1,12665814141.557016,495532645.0,0.262,-0.011,27439525,30934577,4,97.4,0.5,2026-06-02
72,PENG,Technology,Information Technology Services,NASDAQ,3211340,59.71,258.39,9,-49,-1.91,335.0,100.0,29.5,43.9,107.4,186.9,98,89,31,55,91.7,0,0,0,0,0,0,2934433661.550522,52560157.0,0.2675,-0.062,3059480,2503950,1,66.7,11.3,2026-06-02
73,IREN,Financial Services,Capital Markets,NASDAQ,51368398,65.33,256.56,1,2,-15.01,662.9,85.5,10.5,14.3,36.6,44.3,98,97,98,99,98.0,0,0,1,1,1,3,22707841273.14995,357378674.0,0.1472,-0.0,49205835,44084331,4,98.0,-1.0,2026-06-02
74,CAPR,Healthcare,Biotechnology,NASDAQ,1009486,28.53,256.31,0,-2,-29.33,494.3,74.0,-5.0,-8.8,-13.1,35.4,98,98,96,98,85.0,0,1,0,1,0,2,1735040261.2600784,57911893.0,0.2082,,782028,1121929,3,94.3,6.7,2026-06-02
75,VIAV,Technology,Communication Equipment,NASDAQ,6940281,47.49,255.9,-1,-3,-21.41,477.9,94.7,5.7,3.1,16.6,109.6,98,99,97,92,96.2,0,1,0,0,0,1,11979055357.091185,246685647.0,0.0834,0.428,7686765,6763791,4,96.1,3.0,2026-06-02
76,SYRE,Healthcare,Biotechnology,NASDAQ,1028360,70.54,252.85,0,-3,-10.48,371.1,88.2,-3.7,-5.2,6.3,86.3,98,98,95,93,93.7,0,1,0,0,0,1,6382832095.5,86841253.0,0.1531,,836751,1179134,4,94.9,3.4,2026-06-02
77,CRML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,15348527,12.17,252.49,0,0,-62.15,776.6,37.2,6.3,2.5,14.0,15.7,98,98,98,99,98.7,0,1,1,1,1,4,1643359071.213761,146728491.0,0.2523,0.578,9736962,13620412,4,98.4,-0.5,2026-06-02
78,INBX,Healthcare,Biotechnology,NASDAQ,599414,99.29,252.46,-1,-2,-36.06,626.4,62.6,-10.2,-17.0,-4.4,31.7,98,99,98,99,97.0,0,1,1,1,0,3,1525950087.2010343,14671186.0,0.2672,,336164,467902,4,98.3,1.1,2026-06-02
79,KOPN,Technology,Electronic Components,NASDAQ,11693081,5.77,251.78,3,-14,-10.54,380.3,100.0,13.3,16.7,58.4,109.7,98,95,78,92,94.2,0,0,0,0,0,0,1044474977.077856,182920310.0,0.118999995,0.001,8316433,8624660,3,89.8,2.7,2026-06-02
80,FLNC,Utilities,Utilities - Renewable,NASDAQ,12770983,27.15,247.72,31,60,-18.98,528.6,84.5,29.0,34.3,69.2,63.5,98,67,96,99,96.3,0,0,0,1,0,1,2507480819.740162,132811490.0,0.38189998,0.077,12678620,9258494,3,89.6,-24.0,2026-06-02
81,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,677628,288.12,246.97,0,-2,-12.16,419.6,91.3,5.6,2.3,19.3,90.5,98,98,96,89,95.6,0,1,0,0,0,1,10361890097.774506,36431649.0,0.12529999,0.065,544206,677561,3,94.7,3.2,2026-06-02
82,HIMX,Technology,Semiconductors,NASDAQ,5511659,21.91,246.27,10,-46,-2.36,246.0,100.0,15.1,24.6,75.6,148.4,98,88,32,74,85.7,0,0,0,0,0,0,3587940997.7494354,174425914.0,0.056999996,-0.075,4835409,4301855,0,69.9,9.6,2026-06-02
83,UMC,Technology,Semiconductors,NYSE,16216048,22.89,246.05,7,0,-3.38,241.3,97.4,9.4,23.4,65.1,134.0,98,91,84,75,85.8,0,0,0,0,0,0,55655981413.09355,2509286774.0,0.0115,0.055,17240125,13537043,1,83.9,6.5,2026-06-02
84,ALMS,Healthcare,Biotechnology,NASDAQ,987373,20.33,244.6,-1,-1,-33.56,615.7,63.4,-6.7,-11.8,-14.4,28.5,98,99,99,97,96.1,0,1,1,0,0,2,2753826816.6343307,127491980.0,0.1585,-0.9,941001,1299730,4,97.8,1.9,2026-06-02
85,DNTH,Healthcare,Biotechnology,NASDAQ,509047,89.45,243.19,-1,-2,-7.31,383.8,82.0,-7.2,-6.6,-6.4,51.1,97,98,97,92,94.0,0,1,0,0,0,1,5084506448.109673,54666233.0,0.1354,-0.602,619172,724754,4,95.3,3.3,2026-06-02
86,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1080455,84.7,241.11,-1,-2,-8.22,361.2,98.1,6.3,7.0,18.0,99.8,97,98,97,51,93.9,0,1,0,0,0,1,3835962066.9594727,44828352.0,0.0879,0.029,1024945,1053997,3,85.0,11.5,2026-06-02
87,STRL,Industrials,Engineering & Construction,NASDAQ,659093,845.39,240.69,3,3,-5.35,361.8,98.1,10.3,7.0,46.1,111.5,97,94,94,92,93.9,0,0,0,0,0,0,26415697465.44568,30685954.0,0.066,0.916,670730,591844,4,93.5,0.5,2026-06-02
88,ASX,Technology,Semiconductors,NYSE,8526046,38.17,240.45,0,-2,-7.13,316.3,95.7,7.7,11.3,31.4,102.5,97,97,95,89,92.5,0,0,0,0,0,0,84137817660.4544,2193945789.0,0.0098,0.172,9815408,7873185,3,93.4,4.0,2026-06-02
89,NRGV,Utilities,Utilities - Renewable,NYSE,5021742,5.35,240.32,-1,-4,-16.41,796.0,94.9,13.1,13.6,36.7,54.8,97,98,95,98,97.4,0,1,0,1,0,2,900143333.8977642,178246198.0,0.133,1.564,4458497,4350723,4,97.1,0.6,2026-06-02
90,LPTH,Technology,Electronic Components,NASDAQ,3945817,16.56,240.12,-1,-1,-12.57,474.3,86.5,0.3,14.0,21.7,62.0,97,98,98,98,96.2,0,1,1,1,0,3,1066164102.1172904,62789407.0,0.0706,1.202,5268161,3280322,4,97.5,0.9,2026-06-02
91,LAR,Basic Materials,Other Industrial Metals & Mining,NYSE,2997139,10.45,240.03,-1,-3,-13.28,520.6,90.7,9.5,4.6,19.7,73.4,97,98,96,95,96.8,0,1,0,0,0,1,1703873537.5022888,163834000.0,0.036199998,,2234839,3501795,4,96.5,1.4,2026-06-02
92,ORKA,Healthcare,Biotechnology,NASDAQ,2003405,55.01,238.25,-2,-5,-39.55,406.7,67.7,-5.0,-9.9,-8.9,55.0,97,99,96,96,95.2,0,1,0,0,0,1,3530067197.90683,60312101.0,0.158,,1282516,1683217,4,96.6,2.8,2026-06-02
93,RVMD,Healthcare,Biotechnology,NASDAQ,3040007,163.68,236.77,0,-1,3.51,336.1,90.4,-1.6,0.9,14.1,71.6,97,97,96,94,91.3,0,0,0,0,0,0,33479689927.44992,212596462.0,0.055,,3166072,3277026,4,94.6,3.6,2026-06-02
