rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
20,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13534721,23.62,265.84,0,-3,-37.65,451.3,55.1,1.5,0.1,-2.3,79.8,99,99,96,59,97.8,1,1,0,0,0,2,1699303338.5200002,79929602.0,0.1891,-0.049,9962083,12622040,3,87.9,8.9,2026-07-31
21,MBX,Healthcare,Biotechnology,NASDAQ,880363,66.46,262.15,2,-6,-0.3,576.6,99.1,6.0,7.3,37.7,88.6,99,97,89,98,97.2,1,0,0,1,0,2,2951047232.0,47597536.0,0.1703,,602041,851336,3,95.3,0.5,2026-07-31
22,TXG,Healthcare,Health Information Services,NASDAQ,3235531,49.43,260.77,2,-5,-0.14,316.8,94.3,1.0,6.2,29.2,102.4,99,97,90,89,95.0,1,0,0,0,0,1,5874262865.030001,126956189.0,0.1901,-0.026,2522315,3231845,3,92.8,3.3,2026-07-31
23,STX,Technology,Computer Hardware,NASDAQ,5560091,851.68,260.53,0,0,-25.62,481.3,74.9,1.9,1.6,-3.8,65.2,99,99,99,98,98.8,1,1,1,1,1,5,190973590196.48,224228992.0,0.0372,0.441,6309203,4700752,4,98.7,0.3,2026-07-31
24,PRLD,Healthcare,Biotechnology,NASDAQ,524992,5.05,259.07,1,2,-11.25,489.7,80.6,7.8,3.2,6.3,47.4,99,98,99,95,98.6,1,1,1,0,1,4,305041525.81,79645307.0,0.1306,,412166,435433,4,97.6,0.2,2026-07-31
25,BFLY,Healthcare,Medical Devices,NYSE,11077659,8.17,251.01,1,-2,-15.69,434.6,76.3,1.7,-2.5,9.1,63.3,99,98,95,87,96.7,1,1,0,0,0,2,1721597161.48,261640906.0,0.153,0.25,6926299,8574703,3,94.2,3.2,2026-07-31
26,MXL,Technology,Semiconductors,NASDAQ,4260686,66.92,250.2,0,0,-47.84,412.0,46.8,-7.9,-16.3,-23.4,63.3,99,99,99,69,96.7,1,1,1,0,0,3,6492725543.690001,90693191.0,0.059699997,0.552,5465048,4361373,3,90.9,7.1,2026-07-31
27,RLAY,Healthcare,Biotechnology,NASDAQ,3880874,19.45,248.76,1,0,-6.45,484.8,89.0,-0.3,-2.1,10.7,65.9,99,98,97,95,98.3,1,1,0,0,1,3,4018819722.08,217940332.0,0.22760001,-0.609,2268203,4304656,4,97.1,0.6,2026-07-31
28,DNTH,Healthcare,Biotechnology,NASDAQ,1234275,112.64,248.19,3,5,4.31,469.9,93.9,2.0,5.2,15.4,60.4,99,96,98,95,98.2,1,0,1,0,1,3,5678181621.71,54666233.0,0.1942,-0.602,849057,1134373,4,96.8,-1.1,2026-07-31
29,RLMD,Healthcare,Biotechnology,NASDAQ,2273695,5.35,246.28,0,0,-33.13,843.2,65.1,2.3,-6.5,-15.3,1.8,99,99,99,99,99.6,1,1,1,1,1,5,543834452.28,104987346.0,0.13149999,,1762995,1837165,4,99.2,-0.3,2026-07-31
30,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,534263,49.03,245.52,5,5,9.17,228.5,92.5,3.8,12.4,29.1,96.3,99,94,94,23,94.2,1,0,0,0,0,1,1166640527.22,27392358.0,0.0629,0.404,675709,474711,3,76.3,14.1,2026-07-31
31,LITE,Technology,Communication Equipment,NASDAQ,4811245,693.24,243.04,0,0,-36.15,569.2,64.2,-3.6,-4.2,-13.6,18.8,99,99,99,99,99.0,1,1,1,1,1,5,59360622000.0,77800000.0,0.125,0.901,4674117,5214351,4,99.0,-0.0,2026-07-31
32,RVMD,Healthcare,Biotechnology,NASDAQ,2758530,192.17,242.3,1,0,-0.85,440.4,96.8,1.0,0.7,9.3,62.4,99,98,97,97,98.1,1,1,0,0,1,3,40229628504.26,212596462.0,0.0696,,1897902,2799576,4,97.5,0.2,2026-07-31
33,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,699924,24.85,240.52,1,0,-4.26,119.4,23.5,-56.8,-59.3,-55.6,-45.3,99,98,97,99,82.7,1,1,0,1,0,3,967736019.18,44452734.0,0.0623,0.91,625033,595280,3,94.2,7.6,2026-07-31
34,DELL,Technology,Computer Hardware,NYSE,7442307,404.81,237.55,1,-4,-13.77,265.0,82.9,-1.2,-2.7,1.6,89.1,99,98,93,34,93.7,1,1,0,0,0,2,282687312250.0,646142428.0,0.0433,0.875,6006391,9381298,3,79.7,15.5,2026-07-31
35,TNGX,Healthcare,Biotechnology,NASDAQ,3901976,27.57,236.93,1,2,-19.83,350.0,78.7,-0.3,-4.5,-0.8,55.6,99,98,99,99,97.3,1,1,1,1,0,4,4335754102.87,162814649.0,0.26540002,,2298139,4237843,4,98.3,0.0,2026-07-31
36,BLZE,Technology,Software - Infrastructure,NASDAQ,4262024,12.63,226.51,0,-69,-30.79,314.5,71.7,8.4,-3.4,19.6,102.7,99,99,30,12,90.9,1,1,0,0,0,2,696771026.91,60014731.0,0.0454,0.117,1830813,3157134,2,58.0,28.3,2026-07-31
37,HUT,Financial Services,Capital Markets,NASDAQ,4525185,108.27,225.98,1,1,-23.1,453.2,77.6,1.8,4.7,-3.4,53.7,99,98,98,96,98.4,1,1,1,0,1,4,12384226378.88,112594112.0,0.1158,2.255,4988897,4337237,4,97.6,0.2,2026-07-31
38,PACS,Healthcare,Medical Care Facilities,NYSE,955284,46.99,224.36,2,2,-1.32,496.8,97.3,-0.1,1.7,12.7,36.3,98,96,96,98,97.1,1,0,0,1,0,2,7415060815.6,158272376.0,0.0938,0.112,799303,899962,4,96.8,-1.0,2026-07-31
39,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1882279,88.24,222.68,2,-3,-1.96,373.7,99.1,2.1,6.5,15.4,58.1,98,96,91,97,97.7,1,0,0,0,0,1,6641533206.0,79491720.0,0.1898,0.153,1889169,2369907,4,95.4,-0.5,2026-07-31
40,DOCN,Technology,Software - Infrastructure,NYSE,3816699,120.23,221.39,0,0,-35.88,356.5,59.0,-4.5,-6.6,-20.4,34.3,98,98,98,90,97.2,1,1,1,0,0,3,14442826179.84,116908096.0,0.14220001,0.224,3516919,3457835,4,95.8,2.0,2026-07-31
41,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2772785,76.87,220.34,-1,-1,-39.29,374.9,63.3,-0.6,3.0,-12.2,50.6,98,99,99,91,97.5,1,1,1,0,0,3,2478873600.0,32480000.0,0.15619999,0.337,3115196,2470553,4,96.6,2.3,2026-07-31
42,KOD,Healthcare,Biotechnology,NASDAQ,777119,42.5,215.28,0,1,-11.16,531.9,87.8,0.5,1.2,10.8,37.0,98,98,99,98,98.7,1,1,1,1,1,5,2591373241.81,62578441.0,0.2641,,511457,742269,4,98.4,-0.5,2026-07-31
43,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1187026,74.97,212.35,-1,-2,-33.99,435.3,62.3,-7.6,-12.8,-10.6,53.8,98,99,98,90,96.3,1,1,1,0,0,3,3017743437.15,34867053.0,0.0643,0.047,928289,1177397,4,95.8,3.3,2026-07-31
44,DRTS,Healthcare,Biotechnology,NASDAQ,780333,11.89,211.01,1,-2,-15.73,295.6,83.2,-5.0,-6.2,5.0,56.9,98,97,94,96,96.9,1,0,0,0,0,1,1129073450.0,90325876.0,0.048,,675839,886163,4,96.0,0.6,2026-07-31
45,ARWR,Healthcare,Biotechnology,NASDAQ,2889795,87.32,210.7,2,4,-8.56,435.8,94.4,1.2,4.5,7.5,29.9,98,96,98,99,98.4,1,0,1,1,1,4,12057360997.599998,140857021.0,0.0953,-0.864,2640765,2312391,4,97.8,-2.0,2026-07-31
46,APGE,Healthcare,Biotechnology,NASDAQ,4385372,134.3,205.24,2,-3,-0.07,287.0,99.8,-0.1,0.1,18.9,61.7,98,96,91,88,95.8,1,0,0,0,0,1,10095669250.2,75183715.0,0.0704,,967416,3071555,3,92.7,2.2,2026-07-31
47,CORT,Healthcare,Biotechnology,NASDAQ,1247688,118.32,204.74,9,-48,21.19,256.1,95.6,16.7,21.1,36.7,85.2,98,89,32,10,69.3,1,0,0,0,0,1,10237048003.84,107351594.0,0.11359999,0.049,1595374,1150910,0,50.1,31.4,2026-07-31
48,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1114878,38.1,204.15,7,-4,-5.86,277.8,100.0,15.4,26.9,54.2,108.6,98,91,80,67,95.2,1,0,0,0,0,1,1918633124.34,51659481.0,0.122,0.39,1022424,972808,2,83.3,3.8,2026-07-31
49,VSAT,Technology,Communication Equipment,NASDAQ,2684492,77.6,203.21,0,0,-16.59,368.2,82.4,4.3,5.0,6.5,47.3,98,98,98,97,98.1,1,1,1,0,1,4,9791993930.1,136568953.0,0.1171,0.021,1944736,2897449,4,97.8,0.2,2026-07-31
50,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3158696,73.1,202.7,9,13,6.98,233.4,98.4,11.1,19.7,47.2,81.8,98,89,93,83,92.8,1,0,0,0,0,1,7291350328.17,118308459.0,0.14039999,0.119,3442600,2864992,2,89.4,-1.1,2026-07-31
51,CRNX,Healthcare,Biotechnology,NASDAQ,6410942,83.63,199.0,49,56,-0.44,211.1,99.3,-0.3,2.3,54.5,81.5,98,49,56,77,92.4,1,0,0,0,0,1,8862002709.09,105840233.0,0.0687,28.734,3450738,4228147,1,68.6,-28.0,2026-07-31
52,TWST,Healthcare,Diagnostics & Research,NASDAQ,1730942,91.33,197.1,0,-11,-13.41,278.9,85.6,1.3,0.1,9.6,74.1,98,98,87,87,90.6,1,1,0,0,0,2,5621231514.78,62271314.0,0.2908,0.193,1222687,1780095,2,90.6,7.0,2026-07-31
53,TSEM,Technology,Semiconductors,NASDAQ,1805418,211.16,196.45,0,0,-34.0,391.8,64.3,-3.1,-3.9,-12.1,30.8,98,98,98,97,97.8,1,1,1,0,0,3,26378100478.8,113031240.0,0.024400001,0.155,1581944,1867314,4,97.7,0.3,2026-07-31
54,MRVI,Healthcare,Biotechnology,NASDAQ,3190790,6.75,194.43,2,-9,-9.27,224.4,87.2,-4.0,-0.7,14.2,63.1,98,96,85,67,91.6,1,0,0,0,0,1,997141668.64,147506164.0,0.0746,0.405,2222690,3037186,2,84.9,9.1,2026-07-31
55,SIMO,Technology,Semiconductors,NASDAQ,937645,255.1,194.02,-1,-2,-28.14,244.3,68.4,-0.8,-9.0,-11.6,53.8,98,99,98,94,94.6,1,1,1,0,0,3,9185632501.5,33907835.0,0.0242,1.055,1130207,990757,4,96.4,3.3,2026-07-31
56,INTC,Technology,Semiconductors,NASDAQ,120565938,91.13,193.5,-1,-2,-35.98,367.1,58.3,-3.9,-10.2,-20.0,34.6,98,99,98,96,97.5,1,1,1,0,0,3,465662080000.0,5044000000.0,0.024,0.254,129590715,124138481,4,97.6,1.5,2026-07-31
57,GH,Healthcare,Diagnostics & Research,NASDAQ,2998583,152.35,192.8,2,-13,-12.48,295.3,93.2,8.3,4.5,14.0,51.0,98,96,81,93,95.9,1,0,0,0,0,1,19535947539.570004,132599929.0,0.08979999,0.483,1831069,2824131,3,91.5,2.1,2026-07-31
58,BTSG,Healthcare,Health Information Services,NASDAQ,4286478,72.88,192.67,2,0,-0.71,208.4,75.4,-14.9,-14.9,-9.5,28.0,98,96,94,90,92.2,1,0,0,0,0,1,14309200818.92,196258412.0,0.0792,0.256,2812685,3937379,4,93.0,3.3,2026-07-31
59,MANE,Healthcare,Biotechnology,NYSE,772777,104.63,192.61,0,0,-20.28,183.6,73.3,-3.8,-6.8,-2.4,,98,98,98,38,,1,1,1,0,0,3,4575184013.37,41778687.0,0.1447,,591412,645042,2,78.0,,2026-07-31
60,PENG,Technology,Information Technology Services,NASDAQ,4564717,51.43,191.74,-1,-9,-42.77,224.1,55.9,-0.9,-16.1,-15.7,61.7,98,99,91,24,85.3,1,1,0,0,0,2,2759419341.15,51242699.0,0.2694,0.476,3486002,3942820,2,74.8,22.7,2026-07-31
61,VSTS,Industrials,Rental & Leasing Services,NYSE,1385603,14.59,190.72,2,-11,-13.67,256.2,83.6,-6.0,-4.5,4.0,60.9,98,96,83,64,88.5,1,0,0,0,0,1,2058197177.56,132105082.0,0.0888,-0.009,1209781,1393072,1,82.9,11.5,2026-07-31
62,VPG,Technology,Scientific & Technical Instruments,NYSE,557792,87.92,190.04,-1,-8,-42.07,256.8,53.4,-7.5,-11.9,-23.0,43.4,98,99,92,95,95.3,1,1,0,0,0,2,1389156440.0,13301000.0,0.1104,0.176,481006,599417,4,95.3,3.3,2026-07-31
63,ARTV,Healthcare,Biotechnology,NASDAQ,514430,10.43,189.41,0,1,-28.22,343.0,70.4,0.3,3.6,13.0,55.8,98,98,99,78,94.9,1,1,1,0,0,3,487339625.94,48588198.0,0.0507,,358361,556762,3,92.5,5.4,2026-07-31
64,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1552868,83.23,188.39,-1,-3,-42.29,285.2,51.0,-6.6,-11.9,-16.0,37.0,98,99,97,93,95.8,1,1,0,0,0,2,4157829648.0,44828352.0,0.1069,0.029,1441414,1414262,4,96.2,3.0,2026-07-31
65,CDNL,Industrials,Engineering & Construction,NASDAQ,845946,62.96,188.26,0,-2,-34.69,180.9,55.1,-5.5,-9.4,-9.1,,98,98,96,57,,1,1,0,0,0,2,1259422117.2,19896084.0,0.115200005,1.048,654998,710585,2,83.7,,2026-07-31
66,DK,Energy,Oil & Gas Refining & Marketing,NYSE,1253184,67.71,188.11,6,10,-1.77,238.7,100.0,3.8,10.4,29.8,64.4,98,92,96,91,93.1,1,0,0,0,0,1,3873372654.4,61287542.0,0.1216,0.004,1182944,1167424,4,93.0,-0.7,2026-07-31
67,TVTX,Healthcare,Biotechnology,NASDAQ,1725524,57.28,187.14,2,-1,-4.69,261.7,92.8,-0.8,-1.5,5.3,45.7,98,96,93,78,96.0,1,0,0,0,0,1,5334073030.8,92992905.0,0.169,0.556,1189174,1828124,3,90.7,3.9,2026-07-31
68,BE,Industrials,Electrical Equipment & Parts,NYSE,17244601,207.12,186.9,-1,-1,-41.04,470.1,54.8,4.2,-7.2,-21.1,15.2,98,99,99,99,98.5,1,1,1,1,1,5,52590826754.52,284443868.0,0.077199996,1.304,20828793,14555394,4,98.9,0.2,2026-07-31
69,BJRI,Consumer Cyclical,Restaurants,NASDAQ,574558,74.26,186.04,7,-48,5.48,135.7,85.4,-1.4,3.9,20.2,57.8,98,91,36,74,77.2,1,0,0,0,0,1,1405191538.64,21016924.0,0.0946,0.029,594205,498605,1,69.5,15.8,2026-07-31
70,ASX,Technology,Semiconductors,NYSE,11382143,34.77,185.44,0,-1,-23.62,270.2,72.1,-3.7,-9.1,-9.0,39.8,98,98,97,94,95.2,1,1,0,0,0,2,80824962866.76001,2193945789.0,0.0058,0.172,9225369,11420119,4,96.1,2.3,2026-07-31
71,HYMC,Basic Materials,Gold,NASDAQ,2042107,20.07,185.37,0,2,-65.83,499.1,31.0,-2.9,-5.0,-21.1,-29.7,97,97,99,99,98.9,0,0,1,1,1,3,1847311352.22,91360601.0,0.2323,,1493791,2078690,4,98.5,-1.5,2026-07-31
72,ELVN,Healthcare,Biotechnology,NASDAQ,1392109,53.95,184.97,1,-2,-1.69,262.0,100.0,2.9,4.6,17.8,67.1,97,96,93,87,92.3,0,0,0,0,0,0,3782656926.0,71438280.0,0.1765,,714618,1470641,3,92.1,3.9,2026-07-31
73,UMC,Technology,Semiconductors,NYSE,18006591,18.94,184.95,-1,-9,-34.6,189.2,58.1,-2.2,-12.3,-14.6,48.8,97,98,90,88,91.0,0,1,0,0,0,1,48880906357.52,2509286774.0,0.0088,0.055,17060965,18069173,3,91.8,6.3,2026-07-31
74,AGEN,Healthcare,Biotechnology,NASDAQ,7623708,7.91,184.51,67,107,-9.08,170.8,92.0,19.0,41.5,85.6,98.5,97,30,70,19,39.9,0,0,0,0,0,0,249021737.38000005,41642431.0,0.1717,0.402,2047295,4819517,0,39.7,-6.7,2026-07-31
75,BAND,Technology,Software - Infrastructure,NASDAQ,1418986,38.83,184.28,-2,-2,-50.9,205.3,40.1,-28.4,-37.9,-36.3,32.9,97,99,99,29,92.3,0,1,1,0,0,2,1914634958.6,32017307.0,0.1224,0.198,1602449,1426023,3,79.8,17.4,2026-07-31
76,ABSI,Healthcare,Biotechnology,NASDAQ,6354691,7.64,183.69,-2,-9,-36.62,238.3,58.8,0.6,-13.6,-4.1,67.5,97,99,92,19,90.9,0,1,0,0,0,1,1280666517.48,169400333.0,0.2575,-0.818,2929543,5724976,3,75.2,20.8,2026-07-31
77,LIND,Consumer Cyclical,Travel Services,NASDAQ,1013814,29.79,183.62,3,-7,-0.7,158.3,98.9,3.9,7.9,16.9,60.3,97,94,84,91,89.7,0,0,0,0,0,0,1761360000.0,65600000.0,0.1161,0.157,807294,900562,2,89.7,3.7,2026-07-31
78,NBIS,Communication Services,Internet Content & Information,NASDAQ,20765850,188.43,183.44,-1,-1,-37.16,266.2,59.0,-0.4,-3.0,-14.9,34.9,97,98,98,88,96.4,0,1,1,0,0,2,47674463887.380005,253898194.0,0.28,6.839,25137990,19187530,3,95.1,2.8,2026-07-31
79,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,984626,85.91,181.48,10,20,4.4,217.6,100.0,6.9,15.1,36.1,67.7,97,87,97,93,91.2,0,0,0,0,0,0,3880665597.03,50144277.0,0.1266,0.045,1008150,958362,3,92.0,-4.3,2026-07-31
80,HPE,Technology,Communication Equipment,NYSE,20317062,47.14,179.64,3,-6,-26.63,141.8,77.3,2.4,2.8,4.2,62.6,97,94,85,62,87.1,0,0,0,0,0,0,63151265916.49,1324203521.0,0.055999998,0.4,13977008,28224929,1,82.0,10.8,2026-07-31
81,AAOI,Technology,Communication Equipment,NASDAQ,10080602,90.11,179.62,-2,-2,-61.44,383.9,36.8,-4.9,-11.7,-34.2,4.8,97,99,99,92,97.0,0,1,1,0,0,2,8036313115.05,80242767.0,0.1286,0.514,8667597,11434401,4,96.7,2.4,2026-07-31
82,ACRS,Healthcare,Biotechnology,NASDAQ,2084483,5.32,179.26,1,1,-9.52,239.9,87.8,-3.6,-4.9,4.7,39.2,97,96,96,95,95.1,0,0,0,0,0,0,730441046.4000001,139663680.0,0.1093,0.372,1496121,1695558,4,95.5,0.7,2026-07-31
83,FSLY,Technology,Software - Application,NASDAQ,4979427,21.55,179.01,8,18,-38.11,256.3,60.1,9.4,11.8,19.9,35.5,97,89,99,49,94.6,0,0,1,0,0,1,3167559999.9999995,156500000.0,0.1902,0.198,4948373,5781680,2,82.9,4.2,2026-07-31
84,DDOG,Technology,Software - Application,NASDAQ,4317420,268.56,178.6,2,-23,-3.64,161.1,94.6,4.7,3.6,9.4,60.2,97,95,70,21,76.1,0,0,0,0,0,0,87872332256.54001,355960189.0,0.0435,0.322,3813611,5038044,1,65.5,26.8,2026-07-31
85,URGN,Healthcare,Biotechnology,NASDAQ,724793,41.09,177.47,2,-11,-6.46,132.9,79.8,-7.3,-4.8,10.0,52.4,97,95,82,86,81.5,0,0,0,0,0,0,1996128089.97,48721701.0,0.1191,1.516,601270,691292,1,86.1,9.9,2026-07-31
86,COGT,Healthcare,Biotechnology,NASDAQ,2853227,41.36,176.71,1,3,-5.42,258.5,89.8,-2.3,-1.4,6.6,12.1,97,96,98,99,94.9,0,0,1,1,0,2,6793711839.04,170868004.0,0.0975,,1661632,2663180,4,97.0,-0.2,2026-07-31
87,VICR,Technology,Electronic Components,NASDAQ,989458,206.67,176.51,-2,-2,-45.99,372.9,48.7,-1.3,-11.8,-27.1,11.1,97,99,99,98,97.6,0,1,1,1,0,3,9618132691.07,45581407.0,0.063,0.493,1129516,890367,4,98.4,0.9,2026-07-31
88,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1068691,43.75,176.18,6,10,-3.21,234.0,100.0,2.9,7.3,18.7,57.1,97,91,95,91,91.8,0,0,0,0,0,0,3633164558.43,87147147.0,0.0533,0.036,1186424,972658,4,92.2,-0.8,2026-07-31
89,QURE,Healthcare,Biotechnology,NASDAQ,2613199,42.19,176.08,1,-62,-40.99,383.2,56.2,9.3,6.9,18.8,52.9,97,96,33,90,93.4,0,0,0,0,0,0,2679354993.06,68754298.0,0.1528,1.273,1634898,2091365,3,78.1,8.8,2026-07-31
90,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,5029203,365.49,175.84,0,0,-25.09,253.0,69.4,4.8,5.3,-3.4,27.1,97,97,97,97,95.4,0,0,0,0,0,0,54777233327.04,156542162.0,0.0539,0.87,4375289,4498623,4,96.6,0.8,2026-07-31
91,IRDM,Communication Services,Telecom Services,NASDAQ,2655209,47.64,175.61,0,-3,-16.68,198.9,79.0,1.9,-1.3,-1.3,56.5,97,97,94,28,78.7,0,0,0,0,0,0,4850866333.74,105960383.0,0.0312,0.038,1589039,2645527,2,74.4,23.2,2026-07-31
92,EWTX,Healthcare,Biotechnology,NASDAQ,1209860,41.12,175.07,3,-1,-15.04,203.1,72.2,-3.5,-6.4,0.5,29.3,97,94,90,91,91.3,0,0,0,0,0,0,4394098365.04,107593006.0,0.1325,,806480,1405052,4,91.6,2.3,2026-07-31
93,BB,Technology,Software - Infrastructure,NYSE,28330199,8.44,174.21,-2,-13,-37.9,169.8,55.4,-0.2,-11.3,-10.7,54.0,97,99,88,22,86.8,0,1,0,0,0,1,5005297680.74,586100431.0,0.0722,0.256,17109877,35061023,1,74.0,22.6,2026-07-31
