rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
31,DNTH,Healthcare,Biotechnology,NASDAQ,878670,115.96,248.22,1,1,-0.44,457.1,99.6,3.0,6.3,17.9,63.0,99,98,98,94,98.4,1,1,1,0,1,4,6339096328.631569,54666233.0,0.176,2.943,771440,1155586,4,97.1,0.6,2026-08-18
32,MBX,Healthcare,Biotechnology,NASDAQ,664236,68.57,244.6,0,-9,-5.6,582.6,93.1,-1.7,2.1,19.2,75.9,99,99,90,96,97.9,1,1,0,0,0,2,3302337768.022705,48160096.0,0.1514,,470950,840764,4,95.7,2.0,2026-08-18
33,BAND,Technology,Software - Infrastructure,NASDAQ,1234166,53.97,244.07,0,0,-31.75,312.9,61.1,4.8,3.2,-9.5,69.1,99,99,99,49,95.8,1,1,1,0,0,3,1736797167.6431885,32180788.0,0.1492,0.222,961030,1398552,3,85.7,11.6,2026-08-18
34,UMAC,Technology,Computer Hardware,NYSE ARCA,3989153,34.06,243.9,25,39,-2.48,294.1,86.8,9.9,25.3,35.9,85.9,99,74,88,93,93.1,1,0,0,0,0,1,1701518628.9048195,49956505.0,0.19629999,6.873,5451220,4656946,2,87.0,-14.7,2026-08-18
35,WDC,Technology,Computer Hardware,NASDAQ,7951350,508.8,243.69,0,0,-36.39,564.6,62.8,4.2,-0.5,-10.0,40.3,99,99,99,99,99.1,1,1,1,1,1,5,175374264045.25446,344682131.0,0.0805,0.438,9146470,9047282,4,99.0,-0.1,2026-08-18
36,RVMD,Healthcare,Biotechnology,NASDAQ,1831023,203.71,243.09,0,-1,-2.42,505.6,100.0,5.9,10.8,18.7,74.7,98,98,97,96,98.7,1,1,0,0,1,3,43662473149.80624,214336418.0,0.056799997,,1534670,2443340,4,97.4,0.1,2026-08-18
37,ALMS,Healthcare,Biotechnology,NASDAQ,1200550,25.31,240.52,-1,-2,-19.27,529.9,79.4,-5.3,-8.2,-4.6,17.6,98,99,98,99,98.4,1,1,1,1,1,5,3276005829.9641247,129435239.0,0.0805,-0.377,909100,1389280,4,98.6,0.4,2026-08-18
38,PAYS,Technology,Software - Infrastructure,NASDAQ,642136,13.17,239.69,9,9,-0.6,325.2,100.0,8.0,25.7,48.8,121.8,98,89,89,20,88.5,1,0,0,0,0,1,743606598.8277206,56462156.0,0.0343,0.481,955750,629678,0,71.6,14.1,2026-08-18
39,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,10310026,22.37,238.41,-1,-2,-40.95,453.6,55.4,3.6,2.2,-0.2,70.0,98,99,98,84,98.2,1,1,1,0,1,4,1788575431.6202316,79954196.0,0.1996,-0.049,7838990,11906632,3,94.8,3.5,2026-08-18
40,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1202976,45.32,235.75,1,-17,-8.92,299.1,95.4,-0.4,8.4,37.1,103.4,98,97,79,65,96.5,1,0,0,0,0,1,2344594970.571968,51734223.0,0.120799996,0.522,1389210,1113426,2,84.4,8.4,2026-08-18
41,ABSI,Healthcare,Biotechnology,NASDAQ,3310473,9.18,230.5,0,-6,-23.85,284.8,70.3,-2.0,5.6,0.2,80.3,98,98,92,27,92.6,1,1,0,0,0,2,1575416664.1724396,171614010.0,0.2687,-0.464,2494190,5274276,3,77.4,17.5,2026-08-18
42,DRTS,Healthcare,Biotechnology,NASDAQ,633180,14.25,227.49,-1,-3,-3.39,366.0,97.9,3.1,9.4,18.5,76.3,98,99,97,97,97.4,1,1,0,0,0,2,1317813694.5,92478154.0,0.0517,,511250,720744,4,97.6,1.4,2026-08-18
43,SMJF,Consumer Cyclical,Textile Manufacturing,NYSE ARCA,895190,10.25,223.86,20,26,0.0,730.5,100.0,22.5,50.5,80.2,,98,78,84,3,,1,0,0,0,0,1,283976250.0,27705000.0,0.0481,-0.014,806970,836742,0,55.0,,2026-08-18
44,INHD,Basic Materials,Steel,NASDAQ,521680,8.46,222.46,-1,-100,-99.89,661.9,0.2,2.2,-59.1,-74.6,-87.2,98,99,0,0,0.1,1,1,0,0,0,2,38245105.25245094,4520698.0,0.6021,0.949,1234440,5896238,1,24.8,79.2,2026-08-18
45,EVC,Communication Services,Advertising Agencies,NYSE,1797540,9.01,222.18,-1,-1,-34.43,325.3,56.0,-15.9,-19.9,-22.0,50.0,98,99,99,81,94.8,1,1,1,0,0,3,831517649.1731167,92288305.0,0.1243,1.262,2421740,1961652,3,93.4,5.7,2026-08-18
46,HYMC,Basic Materials,Gold,NASDAQ,1543403,27.07,221.32,3,7,-53.91,566.4,39.5,-7.4,3.8,4.7,-16.1,98,95,99,99,99.0,1,0,1,1,1,4,2522428076.233208,93181681.0,0.2572,,1634210,2043738,4,98.0,-3.2,2026-08-18
47,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2055263,36.31,221.04,0,-1,-1.39,407.0,96.5,7.4,17.7,25.9,60.7,98,98,97,97,98.1,1,1,0,0,1,3,3661927326.238808,100851754.0,0.060100004,0.591,2386290,2270710,4,97.5,0.3,2026-08-18
48,IOVA,Healthcare,Biotechnology,NASDAQ,18002236,6.98,220.18,2,-8,-0.29,288.4,98.7,9.6,26.6,47.3,99.2,98,96,86,68,90.7,1,0,0,0,0,1,3161740603.9997444,452971432.0,0.236,0.657,21796600,16672608,2,85.2,9.3,2026-08-18
49,NBIS,Communication Services,Internet Content & Information,NASDAQ,23762113,277.68,220.14,3,6,-7.4,287.8,82.8,8.8,17.4,11.5,68.1,98,95,98,93,95.1,1,0,1,0,0,2,75488754943.11292,271855218.0,0.276,4.54,28272090,21619132,4,95.3,0.1,2026-08-18
50,TSEM,Technology,Semiconductors,NASDAQ,2047403,265.48,215.81,0,1,-17.02,388.8,71.5,-2.7,1.6,-1.6,35.0,98,98,99,96,98.1,1,1,1,0,1,4,30007534836.99829,113031240.0,0.0222,0.237,2554660,1970728,4,97.8,0.2,2026-08-18
51,REPL,Healthcare,Biotechnology,NASDAQ,6297110,14.97,214.99,-1,-90,-4.68,816.5,100.0,11.5,35.2,43.9,90.3,98,99,10,36,90.9,1,1,0,0,0,2,1257870305.3073816,84026071.0,0.5795,,6443360,5184646,2,59.0,25.5,2026-08-18
52,SLN,Healthcare,Biotechnology,NASDAQ,1370860,13.72,214.79,5,-26,-21.94,227.9,88.1,4.6,13.6,36.7,95.4,98,93,62,30,89.7,1,0,0,0,0,1,648224448.4962244,47246679.0,0.0515,,3065690,1050928,1,68.7,17.3,2026-08-18
53,FSLY,Technology,Software - Application,NASDAQ,5992340,29.93,213.89,2,-4,-14.04,275.6,73.8,-2.4,9.4,26.9,49.1,98,96,90,95,96.2,1,0,0,0,0,1,4767849048.614502,159300000.0,0.1649,0.233,8373330,5874050,4,94.3,0.7,2026-08-18
54,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1598426,89.02,211.64,0,-14,-13.12,293.3,79.6,-8.5,-6.2,-0.0,40.7,98,98,84,96,96.0,1,1,0,0,0,2,7076352647.551575,79491720.0,0.1895,0.153,1568370,1866968,3,93.5,2.8,2026-08-18
55,IMMX,Healthcare,Biotechnology,NASDAQ,1726216,10.97,209.38,0,-1,-9.64,502.6,97.9,12.3,23.0,22.5,51.4,98,98,97,98,98.3,1,1,0,1,1,4,780953781.4797678,71189951.0,0.1612,,1480590,1874736,4,97.8,-0.0,2026-08-18
56,PENG,Technology,Information Technology Services,NASDAQ,3875100,63.8,209.0,0,-1,-29.0,259.4,64.7,-0.7,4.4,-6.5,68.2,98,98,97,37,88.0,1,1,0,0,0,2,3269284157.1049232,51242699.0,0.1879,0.476,1598460,3606994,2,80.0,17.3,2026-08-18
57,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1003520,71.05,207.47,0,0,-37.44,363.7,52.9,-3.0,-9.9,-21.3,27.7,98,98,98,98,95.6,1,1,1,1,0,4,2661123084.751236,37454229.0,0.053200003,0.227,1028190,1141488,4,97.4,1.2,2026-08-18
58,HPE,Technology,Communication Equipment,NYSE,17370296,58.71,205.22,1,-5,-8.62,178.4,89.6,-0.3,7.3,14.3,77.7,98,97,91,41,89.8,1,0,0,0,0,1,77743987505.56546,1324203521.0,0.0561,0.4,17846440,21578626,2,79.7,15.4,2026-08-18
59,NEWP,Basic Materials,Silver,NYSE ARCA,572423,6.84,203.95,15,29,-2.7,319.9,94.5,1.9,18.1,39.2,55.6,98,83,97,99,97.2,1,0,0,1,0,2,1265877836.4394188,185069855.0,0.043899998,,651290,758360,3,94.0,-11.7,2026-08-18
60,CRNX,Healthcare,Biotechnology,NASDAQ,6611200,84.7,198.29,1,-61,-0.01,191.2,99.9,0.5,0.8,30.8,75.3,98,97,35,73,91.4,1,0,0,0,0,1,8986263539.72313,106095205.0,0.0647,23.363,2172220,4476482,2,74.1,13.8,2026-08-18
61,NXTT,Technology,Software - Application,NASDAQ,6623776,6.53,197.39,96,95,-97.6,9433.3,2.3,30.9,133.0,229.3,34.4,98,2,1,1,0.1,1,0,0,0,0,1,9625799.910243988,1472961.0,0.0002,,19503610,4043994,0,1.0,1.2,2026-08-18
62,INTC,Technology,Semiconductors,NASDAQ,114534460,102.5,197.32,-1,0,-27.99,311.4,62.3,-3.9,-0.0,-11.4,36.7,97,98,99,91,96.7,0,1,1,0,0,2,541825789355.0,5286105262.0,0.0248,0.254,110083270,121448616,4,96.2,2.0,2026-08-18
63,OMER,Healthcare,Biotechnology,NASDAQ,1979113,17.19,194.97,23,44,-5.24,326.6,98.7,15.3,31.0,53.6,51.1,97,74,95,95,96.4,0,0,0,0,0,0,1244355190.6995316,72388316.0,0.2209,,3024960,2156510,3,90.1,-17.5,2026-08-18
64,KOD,Healthcare,Biotechnology,NASDAQ,614536,41.35,194.53,-2,-2,-13.57,375.4,84.7,-4.8,-3.2,4.2,28.0,97,99,99,99,96.9,0,1,1,1,0,3,2598824951.04934,62849457.0,0.2593,,587220,734416,4,98.5,1.1,2026-08-18
65,APGE,Healthcare,Biotechnology,NASDAQ,1307473,134.55,193.95,-1,-10,-0.24,273.6,99.7,0.0,0.2,8.2,54.1,97,98,89,89,95.4,0,1,0,0,0,1,10183784975.230637,75687735.0,0.0719,,1417150,3124812,2,92.8,4.0,2026-08-18
66,PACS,Healthcare,Medical Care Facilities,NYSE,917290,44.44,193.55,-1,-2,-10.2,468.1,88.6,-4.2,-4.5,2.8,23.1,97,98,97,98,96.1,0,1,0,1,0,2,7036434379.839127,158335612.0,0.0791,0.091,1004340,939468,4,97.3,1.0,2026-08-18
67,TNGX,Healthcare,Biotechnology,NASDAQ,2377416,25.6,193.38,-1,0,-25.56,300.0,71.9,-5.6,-6.1,-11.2,37.7,97,98,99,98,95.5,0,1,1,1,0,3,4316425459.519751,168610367.0,0.26790002,,2054150,4114934,4,97.6,1.1,2026-08-18
68,ELVN,Healthcare,Biotechnology,NASDAQ,964123,58.82,193.01,1,-1,-5.62,296.8,97.7,0.9,5.9,18.0,72.1,97,96,94,78,92.8,0,0,0,0,0,0,4309786139.659538,73270761.0,0.1603,,1270600,1575984,3,90.2,5.4,2026-08-18
69,ASX,Technology,Semiconductors,NYSE,9012340,39.54,191.53,-1,-3,-13.14,278.1,75.5,-4.8,-2.4,-6.3,36.5,97,98,96,96,95.8,0,1,0,0,0,1,102948931864.78688,2603665389.0,0.0068,0.267,7262300,11015882,4,96.4,1.7,2026-08-18
70,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1251043,47.72,190.63,0,-4,-2.95,284.1,100.0,11.4,15.3,28.2,71.2,97,97,93,93,95.9,0,0,0,0,0,0,4194503833.777649,87898234.0,0.0481,0.408,1511000,1104952,4,94.7,1.7,2026-08-18
71,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3236476,71.85,190.24,0,-8,-3.87,238.9,100.0,9.5,12.2,35.0,79.0,97,97,89,80,94.0,0,0,0,0,0,0,8516872419.777122,118536849.0,0.1228,0.562,3387840,3013806,2,90.0,5.7,2026-08-18
72,VICR,Technology,Electronic Components,NASDAQ,834010,234.74,190.2,-2,-2,-38.65,421.4,58.8,7.2,11.3,-8.2,23.9,97,99,99,98,98.0,0,1,1,1,0,3,10823094522.951843,46106732.0,0.072,0.493,687450,876380,4,98.5,0.7,2026-08-18
73,QURE,Healthcare,Biotechnology,NASDAQ,1380543,48.62,189.93,0,-19,-32.0,424.7,62.3,2.3,8.9,14.4,72.2,97,97,78,83,92.0,0,0,0,0,0,0,3372594877.3486786,69366412.0,0.15609999,0.11,1114410,2057130,2,87.5,7.2,2026-08-18
74,SIMO,Technology,Semiconductors,NASDAQ,1123200,268.9,189.77,-1,-1,-24.25,241.7,67.6,0.3,-0.4,-10.2,44.4,97,98,98,94,94.7,0,1,1,0,0,2,9117793768.043518,33907750.0,0.0275,1.27,1467750,1040224,4,96.2,2.4,2026-08-18
75,MRVL,Technology,Semiconductors,NASDAQ,23283270,222.02,189.57,0,0,-32.7,246.7,60.5,-0.6,5.4,-8.3,51.3,97,97,97,45,91.3,0,0,0,0,0,0,199272816629.18347,897544423.0,0.0479,0.276,20349660,39638516,3,82.6,13.3,2026-08-18
76,MANE,Healthcare,Biotechnology,NYSE,756320,112.71,189.42,-1,-2,-14.12,200.6,80.1,0.8,1.6,1.8,,97,98,97,69,,0,1,0,0,0,1,4708875773.52047,41778687.0,0.17719999,,1038200,756170,2,88.0,,2026-08-18
77,HELP,Healthcare,Biotechnology,NASDAQ,1894666,11.99,189.4,32,-23,-0.29,201.6,96.1,4.7,22.1,60.5,83.7,97,65,10,36,69.0,0,0,0,0,0,0,743189081.0329704,61984078.0,1.99,,2382250,1657190,0,45.0,9.3,2026-08-18
78,XNCR,Healthcare,Biotechnology,NASDAQ,1058416,23.34,187.6,16,0,-0.47,241.5,100.0,15.4,21.1,49.4,78.5,97,81,65,49,94.3,0,0,0,0,0,0,1735408297.325428,74353397.0,0.2164,0.175,1039060,1027248,1,72.3,1.4,2026-08-18
79,DOCN,Technology,Software - Infrastructure,NYSE,3364213,129.92,187.48,-1,0,-30.71,317.6,63.0,-2.0,-0.1,-9.9,35.1,97,98,99,91,96.8,0,1,1,0,0,2,15188699618.254885,116908096.0,0.0915,0.286,2995500,3504898,4,96.2,1.9,2026-08-18
80,ATRO,Industrials,Aerospace & Defense,NASDAQ,632026,93.45,186.22,6,8,-1.07,217.5,88.9,3.2,12.2,14.0,44.7,97,91,93,97,93.9,0,0,0,0,0,0,4611608577.00061,49348408.0,0.081,0.27,804390,764408,4,93.7,-2.8,2026-08-18
81,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4322003,14.04,185.78,-1,-45,-14.34,207.1,83.3,-0.1,5.8,9.6,49.7,97,98,54,85,92.4,0,1,0,0,0,1,1498782365.167777,106750881.0,0.1274,0.3,2362550,4088740,2,82.4,9.8,2026-08-18
82,XMAX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,725846,9.07,185.37,4,9,-3.51,434.3,93.9,-2.1,0.4,2.1,24.9,97,93,98,99,97.8,0,0,1,1,0,2,576873077.4101105,63602326.0,0.14649999,-0.324,569960,1115004,4,97.0,-4.1,2026-08-18
83,LIFE,Financial Services,Insurance Brokers,NASDAQ,1078230,34.02,185.0,29,49,-4.68,245.3,95.4,6.0,31.3,61.1,,97,68,88,13,,0,0,0,0,0,0,2169096654.266762,63759454.0,0.0736,1.134,2160310,813744,0,56.3,,2026-08-18
84,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1459990,84.93,184.99,-1,-1,-41.11,277.9,49.8,-4.5,-5.2,-17.4,27.5,97,98,98,97,95.5,0,1,1,0,0,2,3845378086.7874527,45277029.0,0.0992,0.243,1409060,1478544,4,97.1,1.5,2026-08-18
85,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3997930,13.45,184.85,0,-3,-12.66,240.7,89.4,2.3,11.3,9.8,60.9,97,97,94,92,93.8,0,0,0,0,0,0,1862513229.4876423,138476822.0,0.0998,,3148200,3738458,4,94.2,2.9,2026-08-18
86,LIND,Consumer Cyclical,Travel Services,NASDAQ,816656,33.58,184.54,2,-11,-4.06,182.5,90.8,-3.9,3.2,15.9,64.8,97,95,82,93,87.6,0,0,0,0,0,0,2203509276.773239,65619689.0,0.1175,0.186,919360,910112,2,89.4,5.4,2026-08-18
87,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1438293,131.6,184.27,3,6,-17.89,346.5,73.1,0.7,9.2,1.4,26.1,97,94,97,98,97.3,0,0,0,1,0,1,10258848470.998169,77954772.0,0.045,0.319,1213960,1666266,4,96.6,-2.8,2026-08-18
88,ANAB,Healthcare,Biotechnology,NASDAQ,678810,58.47,183.92,0,1,-19.2,356.1,81.0,4.0,7.0,2.0,33.8,97,97,98,96,97.5,0,0,1,0,0,1,1731207920.2131653,29608481.0,0.406,-0.08,385790,643638,4,97.1,-0.1,2026-08-18
89,ARWR,Healthcare,Biotechnology,NASDAQ,1965846,86.64,183.89,1,2,-9.27,342.6,97.6,0.6,1.0,7.7,29.0,97,96,97,98,97.2,0,0,0,1,0,1,12238286934.665115,141254467.0,0.0951,1.71,1193880,2227562,4,97.1,-1.1,2026-08-18
90,SPHR,Communication Services,Entertainment,NYSE,742386,168.0,183.76,2,3,-7.5,311.9,91.1,-0.5,7.3,7.7,38.9,97,95,96,96,97.0,0,0,0,0,0,0,6033485976.0,35913607.0,0.3199,0.11,861010,752396,4,96.0,-1.3,2026-08-18
91,MEI,Technology,Electronic Components,NYSE,593020,17.14,183.15,0,-13,-15.9,217.0,76.3,-5.0,1.3,5.3,66.2,97,97,84,68,86.9,0,0,0,0,0,0,608383284.2156067,35494942.0,0.078200005,0.159,541980,749360,1,84.0,12.1,2026-08-18
92,MAN,Industrials,Staffing & Employment Services,NYSE,1383040,58.3,183.11,4,-64,-2.61,131.0,100.0,4.5,8.1,33.2,79.0,97,93,25,18,55.9,0,0,0,0,0,0,2711378003.117714,46507342.0,0.1417,0.075,852880,1344352,1,48.0,40.4,2026-08-18
93,BE,Industrials,Electrical Equipment & Parts,NYSE,15973340,229.94,182.13,-2,-2,-34.54,384.9,54.8,-7.1,-1.6,-14.7,12.7,97,99,99,99,97.6,0,1,1,1,0,3,67723618658.3009,294527346.0,0.0787,1.655,13478000,15420094,4,98.7,0.7,2026-08-18
