rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
28,ASTC,Technology,Scientific & Technical Instruments,NASDAQ,8626975,13.65,341.39,87,83,-80.17,529.0,24.1,-37.7,-43.0,19.7,143.8,99,12,8,13,81.0,1,0,0,0,0,1,34204674.40182686,1799299.0,0.5832,-0.358,698517,5219869,0,28.5,-34.3,2026-06-19
29,OCC,Technology,Communication Equipment,NASDAQ,1215352,22.4,338.85,3,4,-19.94,729.6,81.3,6.4,28.9,66.1,157.2,99,96,97,60,98.9,1,0,0,0,1,2,202228676.37309265,8827092.0,0.076799996,0.266,2917457,842745,3,88.0,5.6,2026-06-19
30,LITE,Technology,Communication Equipment,NASDAQ,6153189,850.0,336.19,0,0,-21.71,860.9,78.9,-3.4,-5.8,-6.1,65.9,99,99,99,99,99.4,1,1,1,1,1,5,71697367810.0586,77800000.0,0.1454,0.901,5882057,5975555,4,99.1,-0.2,2026-06-19
31,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1144658,121.28,333.86,1,1,10.0,508.5,100.0,19.1,27.9,41.7,143.7,99,98,98,41,97.4,1,1,1,0,0,3,4881807601.202637,44828352.0,0.0924,0.029,1322226,1109097,3,83.6,11.7,2026-06-19
32,MRVL,Technology,Semiconductors,NASDAQ,55721206,310.58,329.28,2,-18,-4.2,398.4,97.7,10.1,20.6,56.9,174.7,99,97,77,58,94.4,1,0,0,0,0,1,244681570678.7109,874800000.0,0.0471,0.276,84176180,44585536,2,81.6,11.1,2026-06-19
33,DOCN,Technology,Software - Infrastructure,NYSE,3142412,173.27,325.93,0,-2,-6.07,573.2,94.8,0.1,2.9,25.9,135.9,99,99,97,88,97.7,1,1,0,0,0,2,17787831264.435364,104364181.0,0.1573,0.224,2789168,3857295,3,95.4,3.1,2026-06-19
34,HUT,Financial Services,Capital Markets,NASDAQ,4488660,124.44,325.11,0,-2,-11.62,683.1,92.7,6.3,4.3,26.5,108.1,99,99,97,98,98.0,1,1,0,1,1,4,13382936221.041992,112594112.0,0.157,2.255,4013512,4792076,4,98.0,0.9,2026-06-19
35,SYRE,Healthcare,Biotechnology,NASDAQ,1121797,88.34,318.27,1,-1,4.63,501.8,100.0,10.2,15.2,21.5,116.1,99,98,96,94,96.8,1,1,0,0,0,2,7015904909.375542,86841253.0,0.1557,,1363051,1294658,4,96.2,1.6,2026-06-19
36,KOD,Healthcare,Biotechnology,NASDAQ,701571,36.14,316.89,0,0,-24.46,923.8,76.0,9.5,5.4,-7.3,37.0,99,99,99,99,99.6,1,1,1,1,1,5,2131421786.3984108,62578441.0,0.2616,,791783,696552,4,99.2,-0.3,2026-06-19
37,KEEL,Technology,Information Technology Services,NASDAQ,50671807,6.29,314.95,2,-6,-4.7,743.2,96.9,11.4,12.2,47.5,98.9,99,97,89,95,98.6,1,0,0,0,1,2,3375402251.22694,603828651.0,0.123500004,-0.224,69177803,42883838,3,94.9,0.4,2026-06-19
38,EVC,Communication Services,Advertising Agencies,NYSE,3144613,9.86,314.89,0,-15,-2.57,398.0,98.5,5.7,6.4,44.0,159.4,99,99,84,85,94.8,1,1,0,0,0,2,889098464.7559357,92039180.0,0.100200005,1.144,1943689,2931099,2,90.7,6.4,2026-06-19
39,TTMI,Technology,Electronic Components,NASDAQ,2459611,216.44,311.67,1,1,7.85,489.9,100.0,14.0,15.8,33.9,121.0,99,98,98,96,97.2,1,1,1,0,0,3,20152104265.87523,103850059.0,0.0557,0.304,2061005,2407113,4,97.3,0.8,2026-06-19
40,STI,Industrials,Electrical Equipment & Parts,NASDAQ,5675879,17.45,310.36,30,9,-62.07,466.6,44.0,-28.4,12.6,84.4,114.0,99,69,48,73,96.1,1,0,0,0,0,1,214685913.29901505,8495683.0,0.0221,,6364948,3445395,1,71.5,-12.2,2026-06-19
41,AIP,Technology,Semiconductors,NASDAQ,1188028,44.11,308.02,1,-7,6.14,432.7,100.0,14.1,16.8,39.3,134.8,99,98,90,92,95.7,1,1,0,0,0,2,1893051262.0,46171982.0,0.0465,0.387,995796,992991,4,93.9,3.1,2026-06-19
42,NBIS,Communication Services,Internet Content & Information,NASDAQ,18668675,286.69,302.41,1,-1,2.82,547.2,100.0,18.2,20.2,45.4,129.3,99,98,96,95,97.1,1,1,0,0,0,2,58995784512.80716,253898194.0,0.2031,6.839,18896686,17899549,4,96.5,1.3,2026-06-19
43,RLMD,Healthcare,Biotechnology,NASDAQ,1275296,6.73,301.3,0,0,-15.87,1155.6,84.6,5.6,1.4,-4.2,46.0,99,99,99,99,99.2,1,1,1,1,1,5,697519992.9531112,104890223.0,0.0592,,1852968,1283213,4,99.0,-0.1,2026-06-19
44,TSEM,Technology,Semiconductors,NASDAQ,2246393,286.74,298.21,0,0,-5.32,626.3,99.3,11.6,8.5,19.7,100.2,99,99,99,97,98.3,1,1,1,0,1,4,31180001473.931213,118591206.0,0.026099999,0.155,1941301,2325520,4,98.3,0.8,2026-06-19
45,SLS,Healthcare,Biotechnology,NASDAQ,10027485,8.05,296.77,0,-1,-15.35,479.1,84.1,3.6,-1.1,23.5,106.4,99,99,98,96,95.9,1,1,1,0,0,3,1539633039.4181252,196632574.0,0.32930002,,6607197,7755461,4,97.2,2.2,2026-06-19
46,ALMS,Healthcare,Biotechnology,NASDAQ,1130386,23.41,296.61,1,2,-23.5,736.1,75.8,8.9,9.7,1.9,41.1,99,98,99,98,98.5,1,1,1,1,1,5,3078931268.3656693,127491980.0,0.1545,-0.9,1534458,1133821,4,98.4,-0.3,2026-06-19
47,MRAM,Technology,Semiconductors,NASDAQ,5348970,27.11,294.87,-1,-17,-47.36,356.4,55.6,8.7,-2.0,14.7,103.7,98,99,83,86,95.0,0,1,0,0,0,1,572355350.9921837,23447577.0,0.1116,0.132,2163092,3982920,2,90.8,6.2,2026-06-19
48,SIMO,Technology,Semiconductors,NASDAQ,1087880,321.66,294.29,0,-7,2.33,359.8,100.0,15.9,14.5,39.8,137.0,98,98,91,82,95.2,0,1,0,0,0,1,9510808308.0188,33907835.0,0.0364,1.055,936662,1102794,3,91.5,5.3,2026-06-19
49,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,11924649,24.04,294.27,-1,-53,-13.18,513.3,89.6,31.7,15.3,50.8,145.3,98,99,47,80,93.3,0,1,0,0,0,1,1145282486.7266598,67608173.0,0.0851,-0.049,12188437,10167079,2,79.8,11.8,2026-06-19
50,PENG,Technology,Information Technology Services,NASDAQ,3481358,67.15,289.53,1,-66,-8.32,313.5,92.3,7.6,10.2,49.5,148.6,98,97,30,32,90.9,0,0,0,0,0,0,3370682724.049217,52560157.0,0.2798,-0.062,2780344,2905588,2,62.5,22.7,2026-06-19
51,ORKA,Healthcare,Biotechnology,NASDAQ,1278896,72.34,285.54,0,-1,-20.51,563.7,93.8,7.4,15.2,11.9,86.9,98,98,97,97,97.5,0,1,0,0,0,1,4215212702.078415,60312101.0,0.161,,1264448,1706405,4,97.4,0.5,2026-06-19
52,BRUN,Technology,Software - Infrastructure,NASDAQ,2087187,36.7,284.59,2,-49,-12.62,260.3,91.4,13.1,13.2,55.1,149.6,98,96,45,72,91.5,0,0,0,0,0,0,1899374604.766636,61428674.0,3.05,2.479,1813702,1587734,2,76.1,12.1,2026-06-19
53,BAND,Technology,Software - Infrastructure,NASDAQ,1365169,51.39,284.49,-1,-35,-32.36,300.9,63.9,-14.4,-17.0,11.6,123.8,98,99,65,31,91.7,0,1,0,0,0,1,2092010722.12912,32017307.0,0.0373,0.198,1921169,1259971,2,71.7,20.7,2026-06-19
54,AMPG,Technology,Communication Equipment,NASDAQ,7104713,8.99,283.28,7,-18,-3.33,410.8,91.1,14.8,39.3,125.5,161.7,98,91,66,79,95.1,0,0,0,0,0,0,215126397.7104092,25338799.0,0.1872,0.486,9168099,4451705,2,82.8,2.8,2026-06-19
55,WULF,Financial Services,Capital Markets,NASDAQ,27216513,28.98,282.38,1,2,4.32,711.8,100.0,10.3,12.1,24.9,80.3,98,97,98,97,98.1,0,0,1,0,1,2,12913580464.057016,495532645.0,0.2585,-0.011,27648689,30159699,4,97.5,-0.7,2026-06-19
56,ARM,Technology,Semiconductors,NASDAQ,13359891,439.46,282.37,3,-28,2.68,320.3,100.0,18.4,21.3,66.1,161.8,98,95,64,22,89.1,0,0,0,0,0,0,405202332977.2224,1064053821.0,0.1274,0.201,14302943,11854510,1,67.5,20.6,2026-06-19
57,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,6869361,9.78,282.18,-1,-1,-47.73,708.3,50.4,0.6,-10.0,-21.8,49.6,98,99,99,94,98.7,0,1,1,0,1,3,1477623694.390686,154079632.0,0.082100004,0.273,4424514,8431144,4,97.7,1.1,2026-06-19
58,HYMC,Basic Materials,Gold,NASDAQ,2345663,26.01,282.01,-1,-1,-55.71,741.7,43.5,1.0,-10.9,-25.6,1.7,98,99,99,99,98.9,0,1,1,1,1,4,2353449102.670782,91360601.0,0.16790001,,2672350,2202884,4,99.0,0.1,2026-06-19
59,CIFR,Technology,Information Technology Services,NASDAQ,25010124,29.18,279.47,1,1,1.96,726.6,100.0,18.8,19.7,38.0,69.5,98,97,97,98,98.6,0,0,0,1,1,2,10021705326.5,409049197.0,0.1567,-0.288,24208923,25814930,4,97.7,-1.0,2026-06-19
60,BFLY,Healthcare,Medical Devices,NYSE,6535702,8.9,276.14,3,0,49.08,569.2,100.0,56.2,72.7,82.8,151.1,98,95,92,93,93.2,0,0,0,0,0,0,1449490609.2591915,261640906.0,0.1329,0.25,11266787,6264953,4,93.3,1.6,2026-06-19
61,ALAB,Technology,Semiconductors,NASDAQ,6633091,417.07,274.23,2,-45,6.67,385.2,100.0,15.4,20.0,61.6,124.0,98,96,49,89,94.9,0,0,0,0,0,0,62932423757.658966,171407939.0,0.0915,0.934,7571825,6501559,2,82.2,6.7,2026-06-19
62,TE,Industrials,Electrical Equipment & Parts,NYSE,43340615,9.35,273.15,-1,-1,-25.14,706.0,75.3,6.7,-3.0,31.0,63.1,98,99,99,99,98.0,0,1,1,1,0,3,2373806730.0,279271380.0,0.20040001,2.323,37793997,32948353,4,98.7,0.5,2026-06-19
63,ARTV,Healthcare,Biotechnology,NASDAQ,794006,9.82,272.99,1,-1,-32.42,568.0,70.1,18.7,24.0,5.6,78.9,98,97,95,89,96.4,0,0,0,0,0,0,414943209.06650734,48588198.0,0.030199999,,921259,621437,3,94.3,2.1,2026-06-19
64,AMBQ,Technology,Semiconductors,NYSE,843484,90.48,272.01,1,-73,1.29,297.5,100.0,11.7,11.5,53.5,144.1,98,97,23,28,,0,0,0,0,0,0,1810953904.9734497,21375754.0,0.0575,0.593,595534,636308,1,49.3,,2026-06-19
65,NVTS,Technology,Semiconductors,NASDAQ,36669461,24.02,269.72,-1,-5,-29.7,333.6,70.4,4.1,-6.2,19.6,104.2,98,99,95,93,91.1,0,1,0,0,0,1,5620019192.068115,240274448.0,0.1735,-0.387,29080335,36603035,4,94.5,5.5,2026-06-19
66,QUIK,Technology,Semiconductors,NASDAQ,607176,21.9,269.27,0,-7,-9.99,347.9,90.2,4.9,2.8,22.3,122.2,98,98,91,39,92.0,0,1,0,0,0,1,386560430.5343628,17724000.0,0.053200003,0.168,411679,576059,3,80.0,15.5,2026-06-19
67,AMD,Technology,Semiconductors,NASDAQ,33839714,537.37,268.8,1,-12,-1.66,323.8,97.6,7.7,7.1,30.7,105.8,98,97,84,90,93.6,0,0,0,0,0,0,834166380836.1057,1630600639.0,0.0271,0.378,33151152,38222106,3,91.2,4.4,2026-06-19
68,WOLF,Technology,Semiconductors,NYSE,9948999,57.41,266.86,0,-70,-28.97,287.9,72.6,16.8,1.2,26.3,,98,98,28,22,,0,1,0,0,0,1,2242076405.418747,51972101.0,2.48,-0.19,7535268,8226957,1,49.3,,2026-06-19
69,TNGX,Healthcare,Biotechnology,NASDAQ,4643329,27.97,264.61,-1,-1,-14.7,482.7,82.5,-6.0,9.9,14.8,95.0,98,99,99,97,96.9,0,1,1,0,0,2,5037485327.012404,162814649.0,0.2346,,8020239,3984379,4,98.0,1.4,2026-06-19
70,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1948592,109.87,263.67,3,-5,10.48,359.3,100.0,22.6,25.7,61.0,121.9,98,95,87,90,94.1,0,0,0,0,0,0,6492836092.744583,69109487.0,0.056199998,0.342,1720496,1590061,3,91.5,2.2,2026-06-19
71,CDNL,Industrials,Engineering & Construction,NASDAQ,534679,81.4,261.44,3,-2,17.48,269.5,100.0,20.2,33.6,47.9,,98,95,90,42,,0,0,0,0,0,0,1051086841.6575316,15292984.0,0.119899996,1.048,551948,492915,2,75.7,,2026-06-19
72,DELL,Technology,Computer Hardware,NYSE,10887239,409.5,259.3,3,-2,-12.77,268.7,84.1,3.0,7.5,45.0,135.9,98,95,90,62,91.4,0,0,0,0,0,0,256372082746.7547,648107991.0,0.062800005,0.875,9052618,8968605,3,84.6,8.9,2026-06-19
73,UMC,Technology,Semiconductors,NYSE,17767741,24.08,254.06,2,-15,1.65,266.0,100.0,13.9,13.7,45.8,130.1,98,96,79,69,88.5,0,0,0,0,0,0,54275870815.74274,2509286774.0,0.0111,0.055,20198393,16083308,1,83.1,10.8,2026-06-19
74,VECO,Technology,Semiconductor Equipment & Materials,NASDAQ,1606877,79.65,251.21,2,-8,1.34,304.1,94.6,11.3,21.2,40.1,115.1,98,96,86,73,92.4,0,0,0,0,0,0,4728874622.685356,61033485.0,0.1663,-0.054,2180523,1616102,2,86.9,7.4,2026-06-19
75,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1841046,149.55,251.18,0,0,-6.0,441.5,95.7,12.5,14.9,12.1,83.1,98,98,98,91,94.5,0,1,1,0,0,2,10852084333.497986,77954772.0,0.0529,0.32,1460699,1956685,4,95.4,3.1,2026-06-19
76,VIAV,Technology,Communication Equipment,NASDAQ,7726800,47.17,250.53,-1,-2,-21.94,405.0,82.3,-4.4,-5.8,-3.2,71.1,98,99,98,91,95.8,0,1,1,0,0,2,13187814462.772545,246685647.0,0.0713,0.428,10068092,7420454,4,95.9,3.3,2026-06-19
77,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1538089,69.4,248.73,3,-1,12.3,288.6,100.0,17.0,23.8,40.9,120.1,98,95,91,72,92.2,0,0,0,0,0,0,2893264117.8906403,47175347.0,0.1849,0.293,1510379,1524211,3,87.5,6.4,2026-06-19
78,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,617804,297.2,243.25,0,-1,-9.39,408.3,90.6,2.6,2.6,7.7,75.6,98,98,97,87,95.6,0,1,0,0,0,1,10738228542.75,36431649.0,0.1145,0.065,623273,654864,3,94.4,3.5,2026-06-19
79,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,4109230,437.92,242.56,1,2,3.75,407.7,100.0,11.6,13.2,17.6,72.8,98,97,98,93,95.6,0,0,1,0,0,1,63117801629.31506,156542162.0,0.0508,0.87,4906320,3941076,4,95.9,1.4,2026-06-19
80,ASX,Technology,Semiconductors,NYSE,10523552,40.56,242.16,2,1,-1.31,326.9,99.9,10.5,8.5,21.1,93.0,98,96,95,89,92.8,0,0,0,0,0,0,83633211133.29308,2193945789.0,0.0056,0.172,12976556,9290469,3,93.2,3.1,2026-06-19
81,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2436178,71.07,241.25,1,-3,-2.26,492.2,98.8,4.9,11.2,36.7,92.6,98,97,93,97,96.2,0,0,0,0,0,0,6334348790.295723,88928099.0,0.1391,41.585,3240504,1863290,4,95.8,0.8,2026-06-19
82,QURE,Healthcare,Biotechnology,NASDAQ,2409061,46.29,239.3,22,-20,-35.26,412.6,60.5,49.1,60.7,91.9,68.1,98,76,34,76,89.5,0,0,0,0,0,0,1738770542.203331,63067485.0,0.17860001,1.273,3242603,2141198,0,68.9,-2.5,2026-06-19
83,PSIG,Industrials,Integrated Freight & Logistics,NASDAQ,1492921,11.69,239.29,3,-3,11.97,356.6,100.0,12.6,25.6,51.3,116.2,98,95,89,75,92.7,0,0,0,0,0,0,158378694.53284836,15376572.0,0.0218,-0.373,2087973,1042936,2,87.9,5.7,2026-06-19
84,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1188928,406.37,237.92,2,2,13.08,353.4,100.0,17.1,20.8,32.4,92.7,98,96,96,90,94.4,0,0,0,0,0,0,24024771408.91266,67544129.0,0.074499995,0.152,1182444,1184360,4,94.1,2.0,2026-06-19
85,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,5600508,90.46,237.89,0,-2,8.6,348.7,100.0,15.7,21.0,26.2,89.2,97,97,95,92,94.6,0,0,0,0,0,0,20518886737.461243,247872518.0,0.1366,0.275,7122064,5491864,4,94.6,2.4,2026-06-19
86,DGXX,Utilities,Utilities - Independent Power Producers,NASDAQ,14060303,6.75,237.1,-1,-36,-26.63,257.1,74.0,5.1,-5.5,18.2,81.1,97,98,63,88,81.8,0,1,0,0,0,1,564246718.9835529,90424157.0,0.040700004,-0.268,7996661,12219228,1,82.7,13.6,2026-06-19
87,COHR,Technology,Scientific & Technical Instruments,NYSE,6369702,389.57,234.63,-1,-1,-11.46,383.1,89.2,2.4,1.3,9.1,74.0,97,98,98,96,95.5,0,1,1,0,0,2,75327007525.81247,195639321.0,0.047,0.205,6150108,6190615,4,96.9,1.7,2026-06-19
88,STM,Technology,Semiconductors,NYSE,13063508,78.39,234.58,0,-18,-3.72,269.8,97.7,4.5,6.9,29.3,114.6,97,97,79,40,86.5,0,0,0,0,0,0,68703788961.38443,888794130.0,0.0196,0.23,15153266,12687441,1,75.6,18.5,2026-06-19
89,STRL,Industrials,Engineering & Construction,NASDAQ,688390,861.88,233.86,0,-1,-14.3,295.4,83.0,1.3,1.9,21.6,91.8,97,97,96,90,92.5,0,0,0,0,0,0,26358927326.79248,30685954.0,0.066,0.916,681941,644502,4,93.9,3.8,2026-06-19
90,OSS,Technology,Computer Hardware,NASDAQ,1638171,18.44,233.71,-1,-3,-11.69,419.4,90.8,8.3,4.6,30.5,103.6,97,98,96,95,93.1,0,1,0,0,0,1,412404123.60136986,24769017.0,0.1509,0.55,1360323,1790776,4,95.5,3.3,2026-06-19
91,RLAY,Healthcare,Biotechnology,NASDAQ,4362887,15.88,229.52,-1,-2,-9.1,397.8,93.2,9.3,10.0,12.0,70.5,97,98,97,96,96.0,0,1,0,0,0,1,3227696408.3714027,217940332.0,0.1839,-0.609,3288681,3886370,4,96.8,1.5,2026-06-19
92,LRCX,Technology,Semiconductor Equipment & Materials,NASDAQ,10353316,389.04,227.19,1,2,4.07,329.9,100.0,10.3,15.4,30.5,85.2,97,96,97,94,93.5,0,0,0,0,0,0,458710207536.9263,1250539000.0,0.0287,0.238,13481220,10068136,4,95.1,1.5,2026-06-19
93,CIEN,Technology,Communication Equipment,NYSE,3036517,428.22,226.7,-2,-2,-32.83,480.1,64.1,-4.4,-17.1,-17.8,38.1,97,99,99,98,97.0,0,1,1,1,0,3,63129773708.70685,141552922.0,0.050100002,0.395,4253341,2739170,4,98.2,1.2,2026-06-19
